joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.286311,-0.232024,0.019831,0.054788,-0.074578,-0.064465,-0.006222,-0.252846,0.179485,0.450557,0.495849,0.176716,-0.311012,-0.197932,-0.286980,0.501168,-0.469470,-0.088006,-0.038203,-0.524898,0.532545,0.788768,0.351245,-0.153152,0.110800,0.036785,0.030488,-0.029312,-0.245123
-0.278044,-0.224419,0.017489,0.057617,-0.070383,-0.059537,-0.003520,-0.253324,0.174829,0.431859,0.475341,0.177846,-0.294230,-0.190892,-0.276164,0.487840,-0.456190,-0.087395,-0.037603,-0.520042,0.526386,0.774756,0.340073,-0.144074,0.084071,0.033778,0.032106,-0.026996,-0.245546
-0.270036,-0.217216,0.015653,0.060725,-0.066011,-0.054171,-0.000873,-0.252737,0.172123,0.417329,0.458718,0.178429,-0.276017,-0.186989,-0.266980,0.474397,-0.442582,-0.087354,-0.036922,-0.515419,0.521064,0.760065,0.333512,-0.138197,0.054675,0.029729,0.033077,-0.023411,-0.245420
-0.265704,-0.213227,0.015653,0.063275,-0.063312,-0.048544,0.002169,-0.248824,0.172123,0.419328,0.456662,0.176964,-0.256913,-0.191470,-0.266980,0.460083,-0.425575,-0.087354,-0.036922,-0.512427,0.517079,0.746925,0.347488,-0.143058,0.029091,0.023248,0.033077,-0.016814,-0.243979
-0.263151,-0.211193,0.015979,0.065378,-0.061916,-0.043176,0.005688,-0.244157,0.173579,0.426219,0.459935,0.174260,-0.238990,-0.198133,-0.268447,0.445499,-0.407205,-0.086208,-0.035940,-0.509928,0.514423,0.735524,0.370792,-0.149763,0.007939,0.016903,0.031104,-0.010216,-0.242276
-0.263151,-0.213070,0.015979,0.066585,-0.061916,-0.038326,0.010162,-0.237981,0.176552,0.442896,0.473870,0.169078,-0.223428,-0.209164,-0.275199,0.430373,-0.386102,-0.083529,-0.035940,-0.509928,0.514423,0.727600,0.412759,-0.160156,-0.004353,0.010828,0.026443,-0.003615,-0.240046
-0.265127,-0.218119,0.017360,0.066642,-0.064609,-0.034304,0.015287,-0.230237,0.181069,0.466700,0.497663,0.161072,-0.211846,-0.223508,-0.286071,0.414278,-0.361691,-0.080591,-0.034017,-0.509882,0.513934,0.726406,0.473382,-0.168517,-0.007596,0.006161,0.020778,0.001507,-0.237668
-0.267588,-0.224755,0.019109,0.065792,-0.068044,-0.030696,0.020736,-0.221710,0.186357,0.494065,0.526382,0.151655,-0.202255,-0.239508,-0.299001,0.397699,-0.335628,-0.077523,-0.032487,-0.510339,0.514356,0.728577,0.543329,-0.175863,-0.006741,0.002197,0.014612,0.005889,-0.235215
-0.271547,-0.233781,0.019109,0.065792,-0.072447,-0.026739,0.027233,-0.210506,0.193227,0.532383,0.566312,0.139195,-0.197225,-0.261204,-0.318333,0.376563,-0.303816,-0.074992,-0.030620,-0.500800,0.504811,0.734159,0.623156,-0.169977,-0.009779,0.006928,0.025764,0.003929,-0.224795
-0.274825,-0.242483,0.021945,0.065287,-0.076687,-0.022565,0.034667,-0.198388,0.200140,0.571488,0.607038,0.129552,-0.188817,-0.283675,-0.338276,0.355359,-0.274493,-0.072178,-0.028548,-0.482269,0.492166,0.728960,0.694595,-0.150038,-0.029075,0.023514,0.057231,-0.006651,-0.208433
-0.276741,-0.250537,0.027561,0.065287,-0.080603,-0.017955,0.043973,-0.184441,0.207138,0.612159,0.649350,0.125542,-0.173654,-0.307692,-0.359434,0.334025,-0.250155,-0.068800,-0.026065,-0.445764,0.473323,0.702204,0.749246,-0.102005,-0.080875,0.063802,0.129308,-0.034464,-0.180192
-0.277180,-0.259167,0.037692,0.066109,-0.083830,-0.014016,0.055598,-0.168461,0.213198,0.650052,0.690780,0.127902,-0.151614,-0.330583,-0.379436,0.314308,-0.232720,-0.065925,-0.023931,-0.393565,0.456266,0.643215,0.787229,-0.070311,-0.125311,0.096851,0.187773,-0.055332,-0.159333
-0.276980,-0.268084,0.050080,0.066781,-0.087428,-0.010413,0.068383,-0.151466,0.218790,0.686552,0.731766,0.133444,-0.126139,-0.352911,-0.398860,0.295402,-0.218738,-0.063301,-0.021972,-0.333524,0.440103,0.568116,0.816877,-0.046786,-0.166063,0.126277,0.239428,-0.072726,-0.142165
-0.276980,-0.278963,0.063700,0.068970,-0.087428,-0.008260,0.083481,-0.131964,0.222844,0.720745,0.771643,0.145987,-0.092923,-0.374266,-0.416843,0.280302,-0.212332,-0.061311,-0.019516,-0.264952,0.426409,0.426751,0.819959,-0.089086,-0.183191,0.144402,0.262173,-0.043251,-0.124653
-0.277437,-0.290086,0.077485,0.071240,-0.087602,-0.005746,0.098684,-0.112954,0.224813,0.750774,0.807213,0.148130,-0.057683,-0.393295,-0.432599,0.264887,-0.208616,-0.059348,-0.017215,-0.195466,0.414035,0.278282,0.814811,-0.135929,-0.188157,0.156052,0.272660,0.013358,-0.104643
-0.277437,-0.301699,0.091602,0.073672,-0.087602,-0.002512,0.114097,-0.094924,0.222611,0.772478,0.834172,0.129471,-0.018390,-0.407673,-0.443903,0.248843,-0.210281,-0.057440,-0.015223,-0.124140,0.404300,0.115579,0.793197,-0.191863,-0.168794,0.154755,0.258634,0.124250,-0.079633
-0.275938,-0.312012,0.107880,0.075994,-0.085527,0.001550,0.130333,-0.077543,0.216600,0.781051,0.849193,0.075517,0.018143,-0.415287,-0.448005,0.239336,-0.214805,-0.055839,-0.013216,-0.052557,0.403463,-0.029919,0.768067,-0.208759,-0.135434,0.136107,0.236106,0.245345,-0.078141
-0.272799,-0.321674,0.125238,0.078260,-0.083226,0.006026,0.146977,-0.060489,0.208685,0.783057,0.858244,0.003923,0.053292,-0.419519,-0.448338,0.233099,-0.220759,-0.054062,-0.011200,0.019144,0.407074,-0.166798,0.741183,-0.206134,-0.095079,0.108786,0.209332,0.371525,-0.088408
-0.263242,-0.324155,0.141154,0.082153,-0.077229,0.011465,0.163700,-0.045906,0.196379,0.765446,0.845680,-0.113603,0.076729,-0.413477,-0.437925,0.248312,-0.226463,-0.054062,-0.010001,0.087935,0.416885,-0.254149,0.722811,-0.159030,-0.067948,0.063479,0.184231,0.478528,-0.135123
-0.251763,-0.324220,0.154781,0.086570,-0.070205,0.016149,0.180448,-0.032308,0.182847,0.742274,0.826603,-0.237783,0.096494,-0.404608,-0.424435,0.271523,-0.231141,-0.053732,-0.009320,0.154226,0.423426,-0.322874,0.706164,-0.092809,-0.051330,0.021171,0.166303,0.575813,-0.171789
-0.236443,-0.319456,0.163827,0.092033,-0.061129,0.019326,0.197238,-0.020682,0.166868,0.707987,0.794507,-0.375232,0.108913,-0.390090,-0.404795,0.310719,-0.233764,-0.053732,-0.009320,0.215501,0.423426,-0.354343,0.692971,0.011618,-0.055735,-0.015126,0.162722,0.653645,-0.188354
-0.220514,-0.312715,0.167743,0.098307,-0.050779,0.021853,0.214157,-0.010217,0.149536,0.667774,0.753917,-0.512707,0.115087,-0.372060,-0.380913,0.361669,-0.236173,-0.055346,-0.008966,0.257876,0.421941,-0.355324,0.680810,0.126971,-0.071035,-0.040162,0.173624,0.721942,-0.185119
-0.204282,-0.304987,0.169093,0.104984,-0.039794,0.024055,0.231137,-0.000334,0.131531,0.624605,0.709086,-0.650171,0.118138,-0.352278,-0.354915,0.418488,-0.238475,-0.056986,-0.008493,0.290792,0.420061,-0.341061,0.669166,0.247767,-0.091779,-0.059562,0.191766,0.785459,-0.171984
-0.190675,-0.295832,0.162254,0.112112,-0.028440,0.027047,0.246679,0.007370,0.113367,0.581235,0.657930,-0.778538,0.115782,-0.331616,-0.327146,0.478765,-0.241773,-0.059144,-0.008493,0.286985,0.418652,-0.284085,0.659027,0.349040,-0.110354,-0.080095,0.211346,0.854569,-0.158137
-0.178140,-0.286926,0.153754,0.118595,-0.017673,0.030670,0.261730,0.014948,0.095508,0.539154,0.607257,-0.900762,0.112875,-0.311324,-0.299780,0.536081,-0.245633,-0.061023,-0.007465,0.273012,0.418327,-0.215348,0.650416,0.442326,-0.127719,-0.098245,0.227164,0.922294,-0.145636
-0.167749,-0.278520,0.141929,0.123788,-0.008077,0.035556,0.275800,0.022276,0.078257,0.499644,0.557540,-1.010718,0.108869,-0.291767,-0.273216,0.587480,-0.250617,-0.062344,-0.006140,0.238704,0.418327,-0.123078,0.644863,0.519649,-0.142665,-0.111632,0.235462,0.987258,-0.135826
-0.158713,-0.270275,0.129667,0.128328,0.000299,0.043784,0.288556,0.029304,0.062339,0.466294,0.513148,-1.101307,0.106080,-0.276412,-0.250183,0.627094,-0.256564,-0.063705,-0.004896,0.194573,0.417747,-0.017167,0.640448,0.576179,-0.154503,-0.113531,0.239622,1.034164,-0.128827
-0.150356,-0.262111,0.117189,0.132540,0.008063,0.053682,0.300654,0.036181,0.047090,0.436029,0.471426,-1.182195,0.103901,-0.263161,-0.228919,0.660808,-0.262992,-0.065087,-0.003693,0.145540,0.415955,0.095544,0.636604,0.622304,-0.164785,-0.109686,0.241712,1.072034,-0.123235
-0.140239,-0.248603,0.104395,0.136604,0.014020,0.069454,0.310225,0.039885,0.035960,0.412249,0.431281,-1.256301,0.105642,-0.254716,-0.209905,0.683811,-0.272167,-0.066017,-0.001491,0.072622,0.408315,0.247106,0.629913,0.640282,-0.174083,-0.096883,0.245540,1.086814,-0.116609
-0.130030,-0.234320,0.091889,0.140534,0.019082,0.087092,0.318325,0.041443,0.026651,0.392128,0.394624,-1.324976,0.108254,-0.248387,-0.192987,0.702783,-0.282742,-0.066947,0.001006,-0.006065,0.398630,0.403116,0.622013,0.648325,-0.182833,-0.084119,0.250585,1.094955,-0.108495
-0.119634,-0.218487,0.079958,0.144194,0.022355,0.108459,0.323484,0.041443,0.020982,0.379321,0.364942,-1.382796,0.112604,-0.246286,-0.180258,0.713697,-0.296116,-0.066947,0.004090,-0.096294,0.384859,0.568025,0.611696,0.636500,-0.190485,-0.071433,0.258062,1.089825,-0.097405
-0.110884,-0.202472,0.068177,0.148131,0.024973,0.132104,0.324809,0.038265,0.018260,0.375827,0.343229,-1.429319,0.117485,-0.249126,-0.172103,0.717029,-0.312891,-0.067500,0.007058,-0.194734,0.370371,0.719928,0.599791,0.587422,-0.191995,-0.050313,0.269299,1.032922,-0.078794
-0.102958,-0.186369,0.056473,0.152204,0.027263,0.156884,0.324809,0.034863,0.017012,0.375827,0.325505,-1.470185,0.122630,-0.254436,-0.166237,0.717029,-0.331363,-0.067500,0.009967,-0.297261,0.355527,0.865298,0.587094,0.519726,-0.190435,-0.024981,0.282413,0.950145,-0.056427
-0.100012,-0.174167,0.042467,0.158783,0.030497,0.180196,0.319980,0.030503,0.019250,0.393183,0.323639,-1.480954,0.121404,-0.266476,-0.169280,0.713587,-0.350819,-0.067724,0.011584,-0.386437,0.350089,0.952462,0.580957,0.441985,-0.184109,0.035561,0.290499,0.738826,-0.038665
-0.098282,-0.162880,0.027644,0.166444,0.034469,0.203224,0.314913,0.026213,0.023260,0.413935,0.325709,-1.484352,0.118072,-0.279842,-0.173853,0.709686,-0.370860,-0.068847,0.011911,-0.474022,0.348729,1.028365,0.576305,0.372566,-0.180237,0.090353,0.296543,0.519554,-0.024062
-0.098282,-0.153424,0.011185,0.176271,0.039917,0.225693,0.308577,0.022061,0.030816,0.443032,0.335648,-1.473011,0.110530,-0.295866,-0.181483,0.704257,-0.392073,-0.068847,0.011911,-0.558449,0.355526,1.081772,0.574622,0.319775,-0.180237,0.133657,0.298502,0.284330,-0.015774
-0.099196,-0.143475,-0.009804,0.187950,0.046850,0.248108,0.300811,0.017360,0.042947,0.476454,0.349081,-1.448030,0.100254,-0.312943,-0.190556,0.696793,-0.414528,-0.070211,0.009672,-0.641775,0.368826,1.117586,0.571360,0.281421,-0.181485,0.152785,0.298695,0.103718,-0.010902
-0.099196,-0.133282,-0.033058,0.200556,0.054524,0.270496,0.292330,0.012385,0.057365,0.512037,0.364260,-1.416232,0.088612,-0.330546,-0.200349,0.688311,-0.437602,-0.070211,0.007439,-0.724546,0.385377,1.144602,0.567310,0.250287,-0.181485,0.159824,0.298695,-0.049577,-0.007738
-0.097998,-0.120262,-0.056881,0.215141,0.064569,0.283987,0.281691,0.005976,0.077364,0.546935,0.379710,-1.383981,0.076092,-0.346815,-0.210511,0.668943,-0.450809,-0.072355,0.004867,-0.769619,0.402264,1.160385,0.559757,0.250603,-0.183954,0.156004,0.297715,-0.098623,-0.005664
-0.096283,-0.106637,-0.079494,0.230773,0.075619,0.295174,0.269638,-0.001279,0.098421,0.582981,0.395401,-1.354424,0.063877,-0.363783,-0.220914,0.646483,-0.461193,-0.074341,0.002185,-0.803440,0.418295,1.174160,0.551768,0.253449,-0.185587,0.152835,0.297195,-0.135476,-0.003267
-0.094897,-0.091801,-0.099687,0.248500,0.088677,0.301755,0.254756,-0.010229,0.121597,0.621329,0.411579,-1.330251,0.052270,-0.382152,-0.231799,0.617834,-0.465934,-0.077242,-0.000715,-0.814767,0.432615,1.183926,0.542905,0.261035,-0.187354,0.150968,0.297195,-0.147960,-0.000224
-0.095159,-0.075587,-0.116417,0.267852,0.103298,0.305498,0.236689,-0.021247,0.145567,0.662898,0.427518,-1.310528,0.041851,-0.401781,-0.243719,0.587166,-0.468053,-0.081076,-0.004436,-0.808944,0.446194,1.187180,0.535440,0.268097,-0.188059,0.151566,0.296692,-0.147552,0.004201
-0.095884,-0.058681,-0.131420,0.288020,0.118704,0.307823,0.217024,-0.033302,0.169939,0.706085,0.443341,-1.293024,0.032022,-0.422045,-0.256158,0.555482,-0.468593,-0.085378,-0.008568,-0.794547,0.459405,1.186531,0.528674,0.274900,-0.188176,0.153665,0.297096,-0.140698,0.009318
-0.099660,-0.044453,-0.138523,0.304633,0.131861,0.311370,0.196127,-0.046474,0.191498,0.745017,0.457923,-1.284300,0.022509,-0.438424,-0.267757,0.529850,-0.476547,-0.088566,-0.011786,-0.788328,0.478401,1.176751,0.525374,0.290294,-0.185890,0.153665,0.297096,-0.131452,0.016587
-0.104412,-0.033400,-0.141889,0.317806,0.142271,0.314512,0.176380,-0.059083,0.210552,0.779981,0.473114,-1.279372,0.011586,-0.452993,-0.278972,0.505700,-0.488974,-0.091617,-0.014370,-0.788698,0.501106,1.167087,0.520943,0.306923,-0.183887,0.153099,0.297465,-0.123347,0.026280
-0.111116,-0.028691,-0.137782,0.324106,0.147187,0.316845,0.158927,-0.070568,0.224598,0.807019,0.489523,-1.282037,-0.002159,-0.463944,-0.289419,0.484512,-0.510348,-0.091617,-0.015687,-0.802245,0.531231,1.157652,0.514251,0.326026,-0.182449,0.153099,0.297465,-0.117525,0.040820
-0.116285,-0.030029,-0.128869,0.321253,0.143927,0.312867,0.148334,-0.079395,0.230795,0.818799,0.503662,-1.288913,-0.020639,-0.468545,-0.296666,0.464574,-0.533710,-0.091015,-0.014495,-0.815670,0.551743,1.153238,0.490606,0.344703,-0.197987,0.151198,0.307445,-0.111911,0.081901
-0.120056,-0.034392,-0.117552,0.313825,0.136580,0.305732,0.141765,-0.086894,0.233068,0.822949,0.516666,-1.297894,-0.041490,-0.469495,-0.302312,0.445257,-0.558069,-0.088721,-0.012049,-0.829036,0.567451,1.151335,0.458479,0.363169,-0.222021,0.150119,0.321864,-0.106400,0.136266
-0.120056,-0.037491,-0.106822,0.296624,0.121519,0.287966,0.141765,-0.089775,0.226021,0.805386,0.513643,-1.301127,-0.074430,-0.459902,-0.299957,0.434741,-0.577899,-0.084562,-0.008560,-0.830933,0.558603,1.146309,0.392310,0.384342,-0.375515,0.150119,0.342864,-0.091823,0.360639
-0.118765,-0.040060,-0.096706,0.277764,0.105354,0.268741,0.143598,-0.092543,0.216763,0.783187,0.506080,-1.302719,-0.110412,-0.447451,-0.295107,0.427165,-0.595514,-0.080012,-0.004908,-0.830765,0.545607,1.138796,0.317262,0.401127,-0.529784,0.151598,0.342834,-0.078833,0.578941
-0.116790,-0.041567,-0.087820,0.255586,0.086983,0.246602,0.147308,-0.092543,0.203083,0.751720,0.489439,-1.302719,-0.152477,-0.429288,-0.285270,0.427165,-0.608701,-0.074680,-0.000932,-0.826465,0.524314,1.126313,0.224463,0.409137,-0.685587,0.151598,0.300747,-0.069016,0.785078
-0.117525,-0.044573,-0.081501,0.230655,0.066402,0.224417,0.149466,-0.095660,0.185956,0.717443,0.470157,-1.303337,-0.199393,-0.409163,-0.275335,0.428417,-0.620902,-0.068399,0.003842,-0.826713,0.500104,1.114526,0.127133,0.415157,-0.773800,0.152246,0.276431,-0.062660,0.892648
-0.119616,-0.048329,-0.076465,0.204344,0.044714,0.202207,0.150848,-0.099063,0.167105,0.681756,0.449553,-1.305108,-0.248742,-0.388054,-0.265349,0.431144,-0.632613,-0.061643,0.009017,-0.829234,0.474431,1.103087,0.027525,0.420182,-0.828230,0.151937,0.260999,-0.058033,0.950945
-0.121021,-0.053266,-0.074495,0.172349,0.019149,0.180483,0.148556,-0.105221,0.146029,0.634555,0.425810,-1.310736,-0.296682,-0.360558,-0.252675,0.437165,-0.655511,-0.052195,0.015987,-0.839770,0.446479,1.090904,-0.068045,0.425904,-0.866376,0.150762,0.274311,-0.049247,0.932653
-0.122487,-0.059178,-0.072274,0.140430,-0.006389,0.158630,0.144496,-0.112184,0.125613,0.587281,0.404957,-1.318707,-0.348686,-0.333510,-0.241622,0.440692,-0.679068,-0.043085,0.022726,-0.850849,0.426290,1.080399,-0.145977,0.430517,-0.907580,0.149303,0.300598,-0.036780,0.850356
-0.124076,-0.067042,-0.069550,0.108654,-0.031877,0.136516,0.136897,-0.120761,0.106511,0.539857,0.389877,-1.331363,-0.408823,-0.307355,-0.233812,0.439231,-0.703943,-0.034651,0.029004,-0.863019,0.421620,1.073246,-0.188651,0.432912,-0.954905,0.147277,0.352833,-0.016948,0.640057
-0.126623,-0.077600,-0.066695,0.078954,-0.056987,0.114747,0.126994,-0.130753,0.090652,0.497561,0.384851,-1.346988,-0.478736,-0.284015,-0.230895,0.433177,-0.728494,-0.028220,0.035338,-0.873589,0.429083,1.067291,-0.191329,0.435379,-0.959682,0.145225,0.392335,-0.001660,0.337845
-0.128865,-0.089506,-0.063773,0.050288,-0.081911,0.093147,0.115937,-0.141453,0.076413,0.457824,0.385019,-1.364099,-0.553545,-0.262079,-0.230581,0.424825,-0.752886,-0.022790,0.041701,-0.883360,0.442615,1.061933,-0.174008,0.437883,-0.943185,0.143160,0.425470,0.011358,-0.010361
-0.128865,-0.099985,-0.066435,0.023878,-0.106980,0.074678,0.104175,-0.152825,0.067072,0.422099,0.395949,-1.375417,-0.639495,-0.243121,-0.236237,0.417764,-0.772356,-0.018538,0.047586,-0.885681,0.457479,1.052416,-0.118414,0.446355,-0.859558,0.139881,0.371221,0.015763,-0.356848
-0.126211,-0.109373,-0.071139,-0.002450,-0.132681,0.057176,0.092430,-0.164292,0.059319,0.387733,0.409764,-1.384382,-0.725410,-0.224731,-0.243389,0.410694,-0.789432,-0.013858,0.053604,-0.885857,0.469858,1.042844,-0.054544,0.455183,-0.794582,0.137123,0.304929,0.019268,-0.653415
-0.120606,-0.116574,-0.079927,-0.028601,-0.159638,0.041615,0.080720,-0.175943,0.054749,0.356100,0.429347,-1.388636,-0.811222,-0.207483,-0.253531,0.403608,-0.801713,-0.008324,0.059887,-0.881744,0.477261,1.033164,0.025856,0.464723,-0.766933,0.135410,0.214572,0.020972,-0.850027
-0.113753,-0.119262,-0.087516,-0.053259,-0.186363,0.026731,0.069696,-0.187648,0.052292,0.332365,0.449229,-1.388958,-0.874813,-0.193944,-0.263536,0.393793,-0.818331,-0.004539,0.065716,-0.878614,0.484259,1.025320,0.104742,0.470517,-0.763958,0.134697,0.173082,0.022424,-0.936189
-0.106276,-0.120483,-0.095231,-0.077173,-0.212974,0.012185,0.059012,-0.199380,0.050891,0.312575,0.469261,-1.387313,-0.927299,-0.182258,-0.273472,0.382612,-0.837120,-0.001629,0.071319,-0.875976,0.491056,1.017485,0.182878,0.474439,-0.773318,0.134555,0.156020,0.023749,-0.967137
-0.092379,-0.120483,-0.095231,-0.102018,-0.242175,-0.010150,0.049426,-0.207114,0.054297,0.290437,0.499350,-1.385280,-0.977728,-0.169099,-0.288333,0.366853,-0.851528,0.001741,0.078686,-0.884545,0.543555,1.017485,0.293731,0.480262,-0.773318,0.134555,0.150651,0.026525,-0.978451
-0.075732,-0.122475,-0.095347,-0.127266,-0.272183,-0.034769,0.041253,-0.211554,0.058372,0.266567,0.532836,-1.383102,-1.031692,-0.155667,-0.305293,0.348099,-0.857972,0.005379,0.086332,-0.896037,0.610122,1.021224,0.414700,0.489228,-0.747092,0.135297,0.147742,0.031297,-0.970066
-0.053579,-0.125655,-0.093528,-0.153328,-0.303813,-0.063963,0.035906,-0.211554,0.063785,0.239228,0.573128,-1.380635,-1.092737,-0.141684,-0.326454,0.323350,-0.848490,0.009555,0.094542,-0.913377,0.704837,1.035160,0.555929,0.504478,-0.669557,0.137377,0.149753,0.040060,-0.922288
-0.025010,-0.126647,-0.084440,-0.180692,-0.336839,-0.095414,0.033084,-0.204650,0.071200,0.209947,0.614888,-1.374393,-1.135792,-0.129797,-0.349411,0.294969,-0.847248,0.013740,0.103530,-0.939226,0.806366,1.048174,0.681160,0.534208,-0.527094,0.145911,0.165450,0.054955,-0.782102
0.006768,-0.126578,-0.071717,-0.208711,-0.370564,-0.127996,0.031525,-0.195368,0.079617,0.179693,0.657385,-1.366264,-1.169856,-0.118958,-0.373268,0.264770,-0.850125,0.018710,0.112908,-0.969330,0.911309,1.060728,0.798402,0.571180,-0.352159,0.157673,0.187991,0.072918,-0.595705
0.038276,-0.122149,-0.046101,-0.233116,-0.398806,-0.166862,0.031525,-0.182125,0.096907,0.157933,0.692046,-1.356332,-1.164894,-0.114508,-0.393891,0.237295,-0.886800,0.018710,0.118811,-1.009287,1.026684,1.066413,0.843189,0.596226,-0.302822,0.167546,0.214830,0.085555,-0.465390
0.068102,-0.117675,-0.019307,-0.257031,-0.426758,-0.202862,0.031407,-0.169012,0.115990,0.139528,0.726083,-1.345248,-1.153857,-0.111918,-0.414155,0.208876,-0.919730,0.019001,0.124498,-1.042675,1.129668,1.068980,0.875872,0.619142,-0.269169,0.176107,0.239149,0.097555,-0.346999
0.094555,-0.113110,0.009839,-0.279964,-0.454124,-0.233120,0.031407,-0.156165,0.138652,0.127838,0.758865,-1.331862,-1.130674,-0.111918,-0.433696,0.178577,-0.945163,0.019001,0.129752,-1.062918,1.207840,1.065307,0.884338,0.637791,-0.266895,0.182045,0.258420,0.108278,-0.252486
0.114215,-0.108731,0.030276,-0.299513,-0.478342,-0.251906,0.032604,-0.146888,0.159782,0.122382,0.785803,-1.316463,-1.100516,-0.113936,-0.448500,0.154522,-0.954491,0.017518,0.133763,-1.067166,1.242938,1.053170,0.889074,0.651797,-0.271702,0.185303,0.268902,0.114827,-0.191482
0.130480,-0.104443,0.046361,-0.317371,-0.500989,-0.265354,0.033379,-0.139396,0.180147,0.119270,0.809821,-1.300055,-1.066868,-0.116398,-0.460939,0.133589,-0.955768,0.016024,0.137152,-1.063419,1.256502,1.036799,0.891946,0.663481,-0.280049,0.187224,0.274991,0.118844,-0.147227
0.141878,-0.101725,0.051537,-0.330729,-0.518261,-0.265354,0.033379,-0.134324,0.193107,0.119270,0.827996,-1.283876,-1.026745,-0.118500,-0.469644,0.120448,-0.938585,0.016024,0.140439,-1.049863,1.227923,1.010942,0.894947,0.673623,-0.280049,0.188504,0.276686,0.118844,-0.129576
0.151056,-0.100476,0.056374,-0.340892,-0.531295,-0.265500,0.032534,-0.129645,0.203447,0.117915,0.843527,-1.269562,-0.988475,-0.120447,-0.476826,0.110041,-0.919899,0.016443,0.143485,-1.038190,1.198452,0.982162,0.897750,0.684953,-0.279738,0.190084,0.278332,0.115269,-0.113992
0.155799,-0.102166,0.060536,-0.344669,-0.535858,-0.265500,0.032534,-0.125745,0.208554,0.116168,0.853777,-1.258971,-0.953892,-0.120447,-0.480964,0.105097,-0.898201,0.016443,0.143485,-1.030274,1.167185,0.947523,0.897750,0.698663,-0.277778,0.192264,0.279883,0.105881,-0.102535
0.154076,-0.106044,0.065798,-0.338976,-0.528173,-0.264574,0.032883,-0.123465,0.209075,0.115977,0.855497,-1.248418,-0.931424,-0.120330,-0.481169,0.123908,-0.885103,0.013720,0.139216,-1.023567,1.154780,0.883717,0.897210,0.735846,-0.281459,0.193304,0.283269,0.041155,-0.081670
0.149122,-0.111016,0.071720,-0.328548,-0.514364,-0.263900,0.033779,-0.122483,0.207303,0.116368,0.852954,-1.237884,-0.914575,-0.119021,-0.479407,0.154597,-0.876304,0.008946,0.131530,-1.017464,1.151804,0.805322,0.895195,0.784766,-0.287958,0.193618,0.287998,-0.051242,-0.056101
0.136884,-0.115565,0.071720,-0.308356,-0.488744,-0.258149,0.035315,-0.125982,0.200097,0.118707,0.836883,-1.246104,-0.914575,-0.119021,-0.471133,0.178306,-0.870790,0.004377,0.121107,-0.994567,1.151804,0.732039,0.898347,0.818239,-0.298973,0.162818,0.287998,-0.210497,-0.032962
0.122948,-0.120577,0.070007,-0.285712,-0.460144,-0.250718,0.036971,-0.130036,0.190687,0.120912,0.817428,-1.255943,-0.915658,-0.117645,-0.461102,0.200843,-0.860952,-0.000303,0.110140,-0.966762,1.144383,0.659041,0.905003,0.833154,-0.308392,0.127168,0.287849,-0.367675,-0.012892
0.105614,-0.126513,0.064532,-0.258166,-0.425581,-0.239926,0.038864,-0.135198,0.176871,0.122849,0.791205,-1.269023,-0.920213,-0.115460,-0.447561,0.221034,-0.842465,-0.005203,0.098084,-0.929141,1.122627,0.586615,0.918669,0.810939,-0.314622,0.081819,0.286126,-0.520692,0.001037
0.087791,-0.131309,0.057412,-0.226973,-0.387498,-0.228339,0.042725,-0.140811,0.162047,0.125686,0.759947,-1.280327,-0.930203,-0.113373,-0.431334,0.241708,-0.820097,-0.011113,0.085029,-0.888028,1.100452,0.514819,0.932943,0.758138,-0.319137,0.050569,0.285551,-0.617804,0.007074
0.069721,-0.135534,0.049469,-0.193953,-0.347651,-0.216353,0.047570,-0.146650,0.146716,0.128974,0.726170,-1.290745,-0.942912,-0.111333,-0.413764,0.262625,-0.795787,-0.017530,0.071474,-0.845166,1.078067,0.443330,0.947524,0.690040,-0.322796,0.026364,0.285532,-0.686282,0.009165
0.050980,-0.135534,0.040882,-0.156037,-0.303489,-0.206320,0.056089,-0.151784,0.132988,0.138346,0.682938,-1.299441,-0.965439,-0.113215,-0.390787,0.290982,-0.764272,-0.026571,0.056083,-0.795713,1.065708,0.377164,0.963585,0.559904,-0.329423,0.004456,0.287079,-0.686282,-0.000622
0.032744,-0.135774,0.033454,-0.118021,-0.259652,-0.198417,0.066035,-0.155206,0.119254,0.148547,0.639430,-1.312721,-0.987910,-0.115655,-0.367328,0.311829,-0.732132,-0.035886,0.041380,-0.740988,1.053516,0.327998,0.977589,0.414942,-0.335225,-0.020807,0.287693,-0.678969,-0.011870
0.015517,-0.135774,0.028340,-0.079798,-0.216455,-0.194776,0.078839,-0.155206,0.105503,0.160408,0.595362,-1.335172,-1.010274,-0.119211,-0.342899,0.317655,-0.698736,-0.045751,0.028047,-0.675703,1.041657,0.312826,0.987485,0.240296,-0.339379,-0.052785,0.287693,-0.659118,-0.026038
0.001267,-0.134851,0.023873,-0.042484,-0.174831,-0.194447,0.094311,-0.151168,0.093440,0.173666,0.551534,-1.361681,-1.033414,-0.124393,-0.318457,0.315795,-0.662602,-0.055893,0.015109,-0.604298,1.028253,0.327879,0.995030,0.043482,-0.340323,-0.086787,0.285281,-0.678299,-0.036608
