joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-1.569493,0.165691,0.127390,0.085992,0.050422,-0.429837,0.048568,0.024096,0.520000,1.700477,1.202481,0.474415,-1.167680,-0.172857,-0.872670,1.781068,0.358147,0.045039,-0.101747,-0.640722,1.400000,-0.549544,0.679363,0.957853,-0.575996,-0.160801,-0.310389,1.085448,-0.783275
-1.563324,0.171544,0.139958,0.086874,0.049508,-0.418257,0.046920,0.025163,0.520000,1.699040,1.202430,0.448399,-1.165949,-0.166338,-0.872670,1.780221,0.342939,0.041872,-0.107344,-0.648209,1.400000,-0.537615,0.709171,0.957954,-0.573552,-0.157729,-0.311628,1.089225,-0.786984
-1.546335,0.179467,0.155266,0.086874,0.047827,-0.407045,0.046920,0.027554,0.520000,1.689877,1.198353,0.417722,-1.165949,-0.163184,-0.872670,1.780221,0.325293,0.036629,-0.111756,-0.658781,1.400000,-0.523121,0.743415,0.957954,-0.569867,-0.157729,-0.313627,1.092684,-0.790442
-1.525009,0.190167,0.172395,0.086415,0.046394,-0.397227,0.047617,0.030828,0.520000,1.676822,1.190312,0.382614,-1.167273,-0.160327,-0.872670,1.782524,0.307013,0.032264,-0.113793,-0.672941,1.400000,-0.505582,0.781061,0.956309,-0.564844,-0.158433,-0.316618,1.095543,-0.793319
-1.501514,0.202257,0.190435,0.086415,0.046394,-0.388106,0.049376,0.034541,0.520000,1.661820,1.180290,0.345289,-1.170618,-0.157619,-0.872670,1.785727,0.288416,0.028336,-0.113793,-0.688896,1.400000,-0.486521,0.820410,0.954489,-0.559153,-0.160701,-0.320105,1.098102,-0.795905
-1.476372,0.216848,0.209825,0.083099,0.046262,-0.383879,0.051089,0.036913,0.520000,1.644843,1.167355,0.302416,-1.184232,-0.153676,-0.872670,1.793828,0.273942,0.026862,-0.114358,-0.709379,1.400000,-0.465394,0.860429,0.951131,-0.551164,-0.166584,-0.324753,1.098706,-0.795905
-1.451015,0.232008,0.229467,0.079950,0.047002,-0.381756,0.052669,0.037864,0.520000,1.627574,1.154128,0.258576,-1.201959,-0.148873,-0.872670,1.803187,0.261296,0.025879,-0.115809,-0.730713,1.400000,-0.443815,0.900260,0.947637,-0.542853,-0.172797,-0.329572,1.098562,-0.794646
-1.425227,0.248304,0.249611,0.075630,0.047002,-0.383843,0.053985,0.035973,0.520000,1.609723,1.140315,0.212806,-1.227913,-0.142349,-0.872670,1.815062,0.252304,0.025879,-0.120256,-0.753750,1.400000,-0.421334,0.939714,0.943868,-0.533900,-0.179670,-0.334732,1.098562,-0.790006
-1.397552,0.266175,0.269010,0.071375,0.046075,-0.392767,0.055485,0.032338,0.520000,1.591032,1.126410,0.169504,-1.266168,-0.134253,-0.872670,1.828199,0.245959,0.024631,-0.126974,-0.777984,1.400000,-0.397222,0.978757,0.940196,-0.527653,-0.186265,-0.339818,1.096059,-0.782421
-1.368933,0.284835,0.288035,0.067151,0.046075,-0.405111,0.057078,0.027831,0.520000,1.571920,1.112457,0.127435,-1.310573,-0.125371,-0.872670,1.841968,0.240936,0.024631,-0.134827,-0.802818,1.400000,-0.372295,1.017593,0.936573,-0.522758,-0.192721,-0.344867,1.093427,-0.773364
-1.334206,0.305845,0.296913,0.064414,0.043180,-0.422032,0.060029,0.026046,0.520000,1.548672,1.098322,0.092531,-1.359531,-0.118139,-0.872670,1.842677,0.240116,0.018285,-0.140963,-0.824901,1.400000,-0.346166,1.053875,0.933018,-0.523522,-0.197054,-0.349558,1.088436,-0.764060
-1.298500,0.326954,0.302832,0.061700,0.040617,-0.433996,0.064179,0.025498,0.520000,1.523935,1.083695,0.058542,-1.399183,-0.110258,-0.872670,1.832712,0.236450,0.013249,-0.145719,-0.845379,1.400000,-0.318009,1.091538,0.929435,-0.525125,-0.200495,-0.353883,1.082522,-0.755399
-1.260835,0.348260,0.302832,0.059031,0.037051,-0.436047,0.070726,0.025498,0.520000,1.496219,1.068084,0.026385,-1.420224,-0.101080,-0.872670,1.800690,0.227913,0.008859,-0.147710,-0.862643,1.400000,-0.285792,1.131963,0.925794,-0.527643,-0.202152,-0.357473,1.074764,-0.748026
-1.225916,0.368180,0.298358,0.055905,0.034146,-0.430571,0.077572,0.025813,0.503971,1.466696,1.049606,0.006026,-1.420454,-0.088879,-0.872670,1.749329,0.207096,0.008170,-0.147138,-0.880888,1.400000,-0.241249,1.177330,0.921083,-0.529267,-0.203686,-0.358669,1.066300,-0.741816
-1.192372,0.387406,0.291191,0.052550,0.031572,-0.421332,0.084566,0.025813,0.479987,1.436271,1.029695,-0.008434,-1.410277,-0.075167,-0.872670,1.688298,0.180141,0.008170,-0.145283,-0.899623,1.400000,-0.190543,1.225168,0.915837,-0.530443,-0.203686,-0.358669,1.057484,-0.736189
-1.155358,0.407170,0.276502,0.048991,0.032051,-0.417358,0.087440,0.024540,0.441337,1.394261,1.001308,0.008997,-1.390953,-0.052905,-0.872670,1.571100,0.138193,0.011941,-0.137583,-0.897420,1.400000,-0.072421,1.279159,0.902189,-0.532456,-0.207976,-0.351431,1.043781,-0.725210
-1.118898,0.424170,0.261702,0.047291,0.034017,-0.417781,0.088199,0.024154,0.404972,1.351828,0.976221,0.037877,-1.373892,-0.030010,-0.872670,1.456707,0.093170,0.013598,-0.130117,-0.876518,1.400000,0.048857,1.327540,0.886876,-0.536095,-0.212328,-0.338754,1.029757,-0.709582
-1.083537,0.435643,0.246676,0.049311,0.038476,-0.426999,0.084731,0.025835,0.373173,1.308539,0.957729,0.089662,-1.361356,-0.005845,-0.872670,1.347899,0.041987,0.013598,-0.123117,-0.818213,1.400000,0.176474,1.364711,0.868231,-0.542991,-0.218770,-0.316081,1.015086,-0.684653
-1.045666,0.445479,0.245403,0.054637,0.042869,-0.428421,0.079982,0.030313,0.348391,1.261121,0.940504,0.152923,-1.328392,0.020476,-0.872670,1.271004,-0.030009,0.010832,-0.116957,-0.750655,1.400000,0.260046,1.394625,0.850068,-0.551061,-0.226263,-0.285743,1.004769,-0.652181
-1.006537,0.454495,0.251006,0.061618,0.047229,-0.425945,0.074593,0.036189,0.327116,1.211638,0.923911,0.221924,-1.285214,0.047878,-0.872670,1.210060,-0.112415,0.007195,-0.111216,-0.678467,1.400000,0.321600,1.420913,0.832146,-0.559718,-0.234282,-0.251571,0.996628,-0.615935
-0.963149,0.457797,0.262888,0.075010,0.051664,-0.402097,0.071921,0.050454,0.309661,1.148950,0.909438,0.307917,-1.213472,0.083026,-0.872670,1.165880,-0.239131,0.003132,-0.109092,-0.605369,1.400000,0.331686,1.414430,0.811673,-0.561275,-0.244517,-0.208398,0.991717,-0.574019
-0.917413,0.459008,0.275362,0.090570,0.054350,-0.376182,0.072661,0.065821,0.293221,1.079051,0.894114,0.395969,-1.137319,0.123735,-0.872670,1.124250,-0.378538,-0.001442,-0.108397,-0.534132,1.400000,0.336285,1.394424,0.792038,-0.557377,-0.255327,-0.165462,0.986478,-0.535627
-0.866994,0.456040,0.289019,0.110464,0.054350,-0.346136,0.080223,0.083386,0.278815,0.994746,0.877090,0.488121,-1.052361,0.175553,-0.872670,1.087732,-0.543299,-0.007033,-0.108397,-0.466633,1.400000,0.329908,1.347376,0.774082,-0.542565,-0.267285,-0.123009,0.980586,-0.504291
-0.811166,0.446565,0.302438,0.128103,0.051570,-0.319755,0.091430,0.098800,0.265769,0.886613,0.856949,0.570596,-0.960273,0.241492,-0.872670,1.058295,-0.712898,-0.019775,-0.109044,-0.412853,1.400000,0.333423,1.291623,0.761363,-0.522868,-0.278958,-0.084851,0.972292,-0.483965
-0.752640,0.433835,0.315737,0.144611,0.047805,-0.295211,0.104458,0.113136,0.253404,0.766576,0.835250,0.648221,-0.864628,0.314485,-0.872670,1.032403,-0.884897,-0.036091,-0.109044,-0.365939,1.400000,0.341884,1.231524,0.751264,-0.500730,-0.290488,-0.048846,0.962798,-0.469146
-0.673913,0.419276,0.327681,0.151221,0.046554,-0.267279,0.111455,0.125451,0.242510,0.580314,0.784012,0.684316,-0.718410,0.439957,-0.828816,1.018813,-1.138585,-0.104311,-0.104630,-0.359512,1.345857,0.374987,1.080318,0.742572,-0.457139,-0.304732,-0.000761,0.937937,-0.452534
-0.607769,0.402480,0.331465,0.155703,0.046549,-0.232955,0.108792,0.137019,0.230598,0.422487,0.733790,0.704741,-0.529559,0.523600,-0.786332,1.000937,-1.385748,-0.158870,-0.099192,-0.366370,1.228252,0.413114,0.933505,0.734711,-0.415337,-0.317274,0.038125,0.912153,-0.431890
-0.566780,0.381207,0.318930,0.155703,0.049035,-0.185843,0.086808,0.147098,0.216648,0.321505,0.685592,0.693836,-0.255422,0.523600,-0.746586,0.974483,-1.619900,-0.186109,-0.091558,-0.399791,0.983716,0.461291,0.795459,0.728510,-0.377107,-0.326412,0.058617,0.884517,-0.403176
-0.534358,0.363574,0.291816,0.152607,0.053994,-0.155888,0.063564,0.155232,0.199570,0.273080,0.635912,0.676594,-0.046555,0.480769,-0.704832,0.954041,-1.681209,-0.188719,-0.088735,-0.436038,0.800208,0.517331,0.803336,0.721062,-0.335443,-0.335201,0.072046,0.856385,-0.367201
-0.507084,0.347758,0.257410,0.147847,0.060191,-0.134510,0.039687,0.162395,0.180926,0.250930,0.585486,0.656182,0.129696,0.416516,-0.662068,0.936604,-1.656096,-0.179013,-0.088456,-0.473702,0.647197,0.577309,0.884180,0.712990,-0.292059,-0.343815,0.081943,0.828001,-0.327591
-0.507084,0.339597,0.213867,0.146394,0.066474,-0.119324,0.041795,0.150578,0.178721,0.345053,0.546263,0.620364,0.241336,0.286031,-0.625367,0.929901,-1.582323,-0.142826,-0.096704,-0.503333,0.545552,0.620957,0.986735,0.700367,-0.246719,-0.345145,0.093609,0.803880,-0.296249
-0.507161,0.330878,0.170996,0.149749,0.071111,-0.104175,0.057155,0.136237,0.178289,0.446121,0.510176,0.579624,0.346211,0.162747,-0.591058,0.921105,-1.506876,-0.109288,-0.103864,-0.532294,0.449824,0.661970,1.084145,0.683671,-0.199574,-0.344694,0.105909,0.779341,-0.265333
-0.504792,0.321045,0.129478,0.162721,0.071111,-0.089104,0.099021,0.116849,0.181405,0.561052,0.480366,0.529048,0.437531,0.053893,-0.561541,0.908123,-1.428101,-0.081054,-0.108845,-0.559906,0.365957,0.697706,1.171242,0.658831,-0.148828,-0.340677,0.119475,0.753969,-0.235276
-0.496105,0.302729,0.093384,0.186849,0.072321,-0.070733,0.148002,0.104102,0.184326,0.667304,0.458610,0.472657,0.520179,-0.031297,-0.535063,0.887025,-1.348799,-0.046205,-0.112339,-0.582318,0.302517,0.729807,1.234664,0.629550,-0.112868,-0.335925,0.134714,0.731361,-0.206853
-0.484257,0.280172,0.060005,0.216556,0.072321,-0.050712,0.200541,0.094676,0.187151,0.769209,0.440882,0.413361,0.598484,-0.104649,-0.510107,0.861870,-1.269240,-0.008051,-0.115091,-0.602127,0.249296,0.760087,1.286244,0.598050,-0.084304,-0.330805,0.150789,0.710136,-0.179249
-0.472499,0.245418,0.031709,0.242881,0.079160,-0.018767,0.228066,0.094676,0.191580,0.859191,0.433811,0.346648,0.667695,-0.163340,-0.492389,0.821688,-1.188336,0.033045,-0.115762,-0.618006,0.222550,0.787052,1.300668,0.563416,-0.079874,-0.324330,0.166729,0.690623,-0.155416
-0.459971,0.208595,0.002675,0.263358,0.085697,0.014372,0.248592,0.095219,0.197350,0.940149,0.429656,0.281377,0.727998,-0.214719,-0.476219,0.779926,-1.107287,0.065012,-0.115517,-0.630714,0.208029,0.810803,1.308346,0.529472,-0.075790,-0.318029,0.176892,0.672550,-0.135550
-0.445903,0.167630,-0.027836,0.272137,0.093155,0.049899,0.255121,0.095219,0.205799,1.003062,0.429656,0.218990,0.770481,-0.251472,-0.463144,0.735000,-1.025948,0.078718,-0.112771,-0.637083,0.217960,0.828128,1.302533,0.496906,-0.072397,-0.312076,0.176892,0.657357,-0.123618
-0.428431,0.124735,-0.060365,0.271454,0.099936,0.084065,0.256543,0.094765,0.218371,1.049254,0.437181,0.154729,0.788154,-0.280910,-0.450194,0.685775,-0.943837,0.076350,-0.107524,-0.639206,0.247864,0.845102,1.297519,0.460851,-0.056374,-0.301793,0.161047,0.638849,-0.118846
-0.409254,0.080869,-0.093907,0.266040,0.106378,0.117554,0.255788,0.092884,0.233006,1.087090,0.447632,0.089525,0.793425,-0.306693,-0.437304,0.634393,-0.861332,0.065945,-0.101025,-0.639690,0.287757,0.861901,1.292905,0.423046,-0.034034,-0.289343,0.137974,0.618680,-0.118053
-0.385982,0.035552,-0.131970,0.257918,0.110615,0.143090,0.262079,0.089503,0.248316,1.102429,0.459395,0.038710,0.763956,-0.327319,-0.424350,0.592633,-0.775072,0.057203,-0.094123,-0.627147,0.336970,0.860075,1.298406,0.393177,-0.006122,-0.272683,0.108662,0.595282,-0.123639
-0.363637,-0.010223,-0.170655,0.249851,0.114074,0.166557,0.270483,0.085910,0.262023,1.112015,0.470177,-0.008295,0.729948,-0.347353,-0.411832,0.554724,-0.687023,0.052515,-0.087221,-0.613469,0.382747,0.852567,1.305142,0.364336,0.017285,-0.257936,0.082074,0.572627,-0.128042
-0.343151,-0.056909,-0.210578,0.241895,0.115972,0.185883,0.283113,0.081892,0.272522,1.110093,0.478991,-0.047672,0.686866,-0.366197,-0.400190,0.524521,-0.595409,0.055938,-0.080320,-0.597523,0.421642,0.833694,1.314347,0.337553,0.031675,-0.247017,0.060942,0.551463,-0.130075
-0.322950,-0.101553,-0.250919,0.233394,0.116206,0.202623,0.298121,0.077610,0.281281,1.096281,0.485079,-0.083687,0.644031,-0.385392,-0.389528,0.500712,-0.502080,0.061847,-0.073441,-0.584212,0.445821,0.807381,1.324452,0.314073,0.034027,-0.239490,0.045135,0.535750,-0.125292
-0.302895,-0.145170,-0.291462,0.224622,0.116206,0.218066,0.314317,0.073197,0.289168,1.076525,0.489802,-0.118015,0.601326,-0.404759,-0.379358,0.480104,-0.407907,0.068999,-0.066575,-0.572221,0.462637,0.777353,1.335006,0.292248,0.030358,-0.233661,0.031992,0.522766,-0.117101
-0.278146,-0.180984,-0.324652,0.214106,0.113904,0.234906,0.332795,0.069854,0.301063,1.035749,0.490250,-0.158477,0.560343,-0.422344,-0.369566,0.458891,-0.320630,0.076372,-0.060234,-0.569493,0.486928,0.745269,1.348809,0.272139,0.025729,-0.225713,0.018963,0.514431,-0.101150
-0.252843,-0.215235,-0.353643,0.202025,0.111277,0.252231,0.350362,0.065776,0.312883,0.986413,0.490266,-0.201347,0.518474,-0.438902,-0.360056,0.434766,-0.236071,0.080739,-0.053018,-0.567964,0.516434,0.715407,1.364918,0.252550,0.025486,-0.216474,0.004781,0.505140,-0.084681
-0.226431,-0.246361,-0.374237,0.186812,0.107202,0.270522,0.366107,0.060226,0.324552,0.919953,0.488968,-0.249036,0.474829,-0.453407,-0.351108,0.404813,-0.156946,0.080739,-0.044048,-0.567964,0.556376,0.689988,1.385643,0.234000,0.034016,-0.204651,-0.011710,0.493934,-0.067175
-0.203058,-0.276890,-0.389983,0.171745,0.104072,0.288198,0.376701,0.052320,0.334888,0.842021,0.488536,-0.298187,0.430975,-0.456767,-0.339525,0.372369,-0.085922,0.075179,-0.037177,-0.571435,0.594166,0.669091,1.408406,0.218307,0.042024,-0.190905,-0.028127,0.480167,-0.051003
-0.181201,-0.307124,-0.403307,0.156749,0.100646,0.305568,0.384720,0.043234,0.344561,0.758340,0.487276,-0.348074,0.387008,-0.454557,-0.326622,0.338675,-0.018939,0.067660,-0.031353,-0.576210,0.630884,0.650454,1.432190,0.204040,0.049770,-0.176195,-0.044510,0.465118,-0.035497
-0.159239,-0.331336,-0.418449,0.146145,0.100646,0.317117,0.387828,0.029499,0.358960,0.666567,0.487276,-0.397539,0.352912,-0.465998,-0.315358,0.306994,0.024793,0.031955,-0.027932,-0.587416,0.651583,0.641792,1.447510,0.193054,0.049770,-0.163561,-0.055920,0.453505,-0.025883
-0.139822,-0.351348,-0.434090,0.134010,0.098069,0.324816,0.384331,0.016066,0.376792,0.585268,0.487202,-0.446908,0.321908,-0.477222,-0.304343,0.275302,0.059587,0.006171,-0.024156,-0.599879,0.667316,0.635106,1.461535,0.183817,0.050166,-0.152191,-0.066170,0.443216,-0.019014
-0.125498,-0.362957,-0.450725,0.118812,0.092642,0.324816,0.367628,0.003239,0.401485,0.524923,0.488635,-0.496075,0.297092,-0.488011,-0.293826,0.243594,0.076503,0.000231,-0.019672,-0.614853,0.673120,0.635106,1.472967,0.178079,0.050166,-0.143349,-0.074097,0.435577,-0.017635
-0.122305,-0.374357,-0.462912,0.099473,0.080471,0.317164,0.346194,-0.006633,0.428202,0.492225,0.496275,-0.547822,0.275748,-0.492429,-0.285761,0.211479,0.079220,0.009981,-0.014988,-0.634608,0.678839,0.638771,1.482675,0.175299,0.055568,-0.134949,-0.082959,0.427222,-0.023685
-0.124678,-0.385653,-0.472875,0.078064,0.064930,0.305970,0.322397,-0.015027,0.455931,0.473352,0.507019,-0.600857,0.256140,-0.493661,-0.278923,0.179162,0.074836,0.027578,-0.010204,-0.656754,0.684514,0.645637,1.491521,0.173570,0.062841,-0.126770,-0.092287,0.418510,-0.033448
-0.145048,-0.395290,-0.475385,0.063481,0.046773,0.296650,0.303343,-0.023499,0.486371,0.493389,0.518592,-0.664627,0.238212,-0.489664,-0.274532,0.141603,0.054350,0.042124,-0.007313,-0.694385,0.702639,0.671327,1.496181,0.173570,0.077465,-0.120375,-0.103445,0.408072,-0.055853
-0.162265,-0.401087,-0.473348,0.051920,0.030922,0.289332,0.288221,-0.031165,0.509330,0.511943,0.525515,-0.718510,0.225101,-0.486279,-0.270664,0.103174,0.031653,0.051820,-0.004923,-0.735731,0.728997,0.698996,1.504559,0.173141,0.089444,-0.115169,-0.112118,0.398099,-0.075416
-0.173177,-0.399205,-0.462218,0.046402,0.019682,0.286016,0.280962,-0.037221,0.517332,0.527533,0.525515,-0.752625,0.221624,-0.484118,-0.267840,0.063000,0.004530,0.051820,-0.004923,-0.784514,0.771827,0.730628,1.520373,0.173141,0.096136,-0.112341,-0.115822,0.389053,-0.089301
-0.175599,-0.394894,-0.443368,0.041634,0.011698,0.280813,0.279115,-0.039240,0.520000,0.532857,0.521407,-0.774530,0.217949,-0.483398,-0.263207,0.018291,-0.027567,0.050960,-0.002755,-0.827922,0.820536,0.771271,1.536262,0.177077,0.099667,-0.108758,-0.115314,0.376403,-0.098396
-0.173776,-0.389368,-0.420658,0.037242,0.005341,0.274666,0.279687,-0.039308,0.520000,0.532985,0.516434,-0.790330,0.214176,-0.483506,-0.257670,-0.028687,-0.062151,0.050272,-0.000195,-0.868642,0.872185,0.816418,1.552188,0.182526,0.101617,-0.104798,-0.112701,0.361950,-0.104242
-0.164593,-0.385226,-0.389366,0.030718,0.001765,0.263332,0.286601,-0.032057,0.520000,0.522094,0.511356,-0.792857,0.204291,-0.481355,-0.247429,-0.074444,-0.105399,0.052806,0.003979,-0.892343,0.922316,0.866560,1.557810,0.196607,0.096637,-0.098616,-0.103507,0.337159,-0.104242
-0.154820,-0.380111,-0.359110,0.025131,-0.000619,0.250069,0.293567,-0.024705,0.520000,0.511660,0.505415,-0.787576,0.192489,-0.478943,-0.237717,-0.113117,-0.149402,0.055049,0.007856,-0.912997,0.965455,0.912440,1.560972,0.209885,0.089549,-0.093082,-0.093624,0.312913,-0.102196
-0.143866,-0.373050,-0.330926,0.021418,-0.000619,0.232947,0.300636,-0.017149,0.520000,0.502142,0.497751,-0.766679,0.176854,-0.476008,-0.229060,-0.137623,-0.194913,0.056712,0.011139,-0.927558,0.994609,0.949796,1.559214,0.221556,0.078246,-0.088844,-0.082362,0.289758,-0.098623
-0.131265,-0.362266,-0.307998,0.020180,0.000683,0.213004,0.306357,-0.011879,0.520000,0.493624,0.488297,-0.733506,0.157868,-0.472692,-0.220221,-0.146270,-0.239676,0.058640,0.013369,-0.939357,1.004328,0.980458,1.551985,0.228389,0.066029,-0.085917,-0.070670,0.270106,-0.097907
-0.117841,-0.349620,-0.287701,0.020180,0.002838,0.191653,0.311404,-0.007754,0.520000,0.485607,0.477950,-0.694197,0.137209,-0.469186,-0.211292,-0.146270,-0.284060,0.060701,0.015073,-0.949774,1.004328,1.007771,1.542019,0.232803,0.053355,-0.083646,-0.058763,0.252206,-0.097907
-0.104011,-0.332812,-0.272202,0.021243,0.004436,0.167412,0.314174,-0.007215,0.520000,0.478271,0.464148,-0.641303,0.112858,-0.457941,-0.201359,-0.119475,-0.326170,0.062562,0.015477,-0.952770,0.978054,1.018560,1.517019,0.232804,0.042917,-0.081180,-0.044436,0.234547,-0.109175
-0.090677,-0.315706,-0.258634,0.023097,0.006332,0.143581,0.316234,-0.007731,0.520000,0.471321,0.450124,-0.586126,0.087703,-0.446008,-0.191907,-0.083206,-0.364237,0.063211,0.016557,-0.951330,0.946703,1.022662,1.488711,0.232632,0.034043,-0.078219,-0.030539,0.217310,-0.123381
-0.078330,-0.298000,-0.248922,0.025628,0.006332,0.120561,0.316234,-0.010892,0.520000,0.465143,0.435654,-0.526374,0.060936,-0.432697,-0.183414,-0.028937,-0.394227,0.063211,0.016557,-0.941020,0.904114,1.013393,1.453781,0.230935,0.028294,-0.074267,-0.017496,0.200914,-0.144419
-0.064442,-0.277994,-0.241710,0.028432,0.008022,0.099601,0.314969,-0.016223,0.520000,0.456922,0.419265,-0.464954,0.032800,-0.421614,-0.177239,0.033286,-0.414021,0.060761,0.016554,-0.921603,0.856412,1.000268,1.416996,0.226571,0.022796,-0.070097,-0.007413,0.187058,-0.165463
-0.049781,-0.256836,-0.235746,0.031372,0.008881,0.079668,0.312750,-0.022641,0.520000,0.447679,0.401916,-0.402692,0.003978,-0.411645,-0.172222,0.099495,-0.429737,0.057973,0.015874,-0.897629,0.806146,0.985213,1.379280,0.220873,0.016882,-0.065818,0.001191,0.174469,-0.186512
-0.033664,-0.234477,-0.225877,0.034837,0.012083,0.066962,0.307459,-0.030339,0.501621,0.433170,0.381791,-0.331841,-0.014017,-0.405088,-0.170158,0.157856,-0.429737,0.054235,0.012469,-0.863324,0.767284,0.979216,1.351475,0.206779,0.016882,-0.062250,0.004057,0.164415,-0.199271
-0.016818,-0.212142,-0.214431,0.037948,0.015447,0.056101,0.302178,-0.037589,0.481507,0.417754,0.362001,-0.263868,-0.031470,-0.398605,-0.168111,0.211574,-0.428096,0.049822,0.008088,-0.825975,0.731575,0.977681,1.327514,0.189907,0.021388,-0.058452,0.004170,0.154958,-0.208810
0.001487,-0.189854,-0.199829,0.040349,0.019136,0.048929,0.296918,-0.043942,0.457923,0.400525,0.342882,-0.201654,-0.047841,-0.392272,-0.166101,0.256006,-0.420116,0.044059,0.001754,-0.782541,0.702173,0.985068,1.311244,0.167482,0.036527,-0.054195,-0.001223,0.146696,-0.211909
0.019280,-0.169567,-0.183568,0.042063,0.022184,0.044673,0.292251,-0.049175,0.433731,0.382406,0.325389,-0.150274,-0.064145,-0.384636,-0.162523,0.291471,-0.409231,0.038140,-0.003241,-0.738911,0.675851,1.002396,1.298005,0.141319,0.057368,-0.048899,-0.009009,0.142349,-0.212942
0.036815,-0.150283,-0.166478,0.042063,0.024909,0.041875,0.287882,-0.053848,0.409236,0.363843,0.308711,-0.104315,-0.080414,-0.376351,-0.158160,0.322450,-0.396893,0.032142,-0.007564,-0.695187,0.651072,1.024693,1.286281,0.113291,0.081058,-0.043082,-0.017991,0.139960,-0.212942
0.053279,-0.133722,-0.145379,0.043569,0.026543,0.042445,0.286454,-0.057038,0.384561,0.346471,0.295024,-0.072200,-0.095698,-0.366838,-0.153993,0.342486,-0.384231,0.025968,-0.007565,-0.647813,0.631597,1.051898,1.275710,0.081087,0.097288,-0.035509,-0.026224,0.146510,-0.213888
0.069686,-0.117803,-0.123170,0.044641,0.028358,0.044208,0.284521,-0.060033,0.360409,0.329044,0.282149,-0.042694,-0.111330,-0.357269,-0.149980,0.360698,-0.371558,0.020299,-0.007941,-0.599237,0.614945,1.077247,1.266089,0.043944,0.109186,-0.027328,-0.034235,0.154842,-0.216154
0.085986,-0.103168,-0.098735,0.044641,0.030535,0.047787,0.284521,-0.062640,0.337297,0.311501,0.270891,-0.018396,-0.127661,-0.347588,-0.146271,0.375270,-0.358860,0.015637,-0.010209,-0.548247,0.603934,1.098891,1.258368,-0.003087,0.112424,-0.017930,-0.041805,0.166740,-0.220223
0.102171,-0.090085,-0.073216,0.045338,0.033080,0.052406,0.282427,-0.064698,0.315473,0.294700,0.262348,0.002929,-0.144814,-0.340528,-0.145471,0.387658,-0.346563,0.011877,-0.012363,-0.496549,0.596854,1.114926,1.250389,-0.051417,0.109008,-0.011962,-0.045788,0.176965,-0.223753
0.118301,-0.077778,-0.047154,0.045338,0.035808,0.057545,0.280756,-0.066481,0.294292,0.278269,0.255161,0.022769,-0.162380,-0.334779,-0.145471,0.398955,-0.334465,0.008566,-0.014461,-0.444493,0.591740,1.128156,1.242281,-0.100400,0.102265,-0.007709,-0.047977,0.186355,-0.227014
0.132264,-0.069967,-0.023401,0.046118,0.038947,0.062081,0.280756,-0.067721,0.274546,0.261206,0.250931,0.039756,-0.180448,-0.330484,-0.145344,0.409352,-0.322294,0.004986,-0.017716,-0.401474,0.591740,1.135202,1.229253,-0.143804,0.089225,-0.009349,-0.045202,0.193169,-0.227446
0.145063,-0.063077,-0.001562,0.047165,0.042062,0.066249,0.280382,-0.069149,0.255786,0.245185,0.247347,0.055662,-0.198816,-0.326188,-0.144048,0.419551,-0.310371,0.001524,-0.020647,-0.364037,0.593504,1.140920,1.214663,-0.184524,0.074975,-0.012218,-0.042656,0.199085,-0.226972
0.155533,-0.058030,0.016444,0.048615,0.045126,0.069679,0.280382,-0.070951,0.238998,0.231255,0.245055,0.069400,-0.217777,-0.321893,-0.144048,0.429350,-0.298946,-0.001703,-0.022931,-0.337773,0.597993,1.143981,1.196955,-0.219868,0.058312,-0.017546,-0.040570,0.203204,-0.224258
0.163621,-0.053264,0.028741,0.050635,0.047993,0.072206,0.279242,-0.073606,0.224418,0.220389,0.242305,0.082377,-0.236031,-0.317192,-0.142033,0.438118,-0.287423,-0.004517,-0.025017,-0.321832,0.600462,1.145001,1.174367,-0.245073,0.038240,-0.021362,-0.039874,0.205407,-0.219885
0.170518,-0.048638,0.038183,0.052940,0.050761,0.074281,0.279242,-0.076686,0.210945,0.211056,0.239325,0.094972,-0.253929,-0.312289,-0.140107,0.446368,-0.275853,-0.007124,-0.027003,-0.311054,0.601921,1.145001,1.149341,-0.265207,0.016465,-0.024422,-0.039874,0.206651,-0.214684
0.175104,-0.043781,0.040735,0.056004,0.054140,0.075830,0.274831,-0.080652,0.199964,0.203550,0.234093,0.106630,-0.269039,-0.308858,-0.138874,0.452353,-0.265352,-0.009273,-0.028702,-0.311579,0.603275,1.143208,1.117834,-0.267937,-0.009296,-0.024153,-0.038303,0.204850,-0.210163
0.179292,-0.038830,0.041317,0.059374,0.057734,0.077294,0.270770,-0.084954,0.189582,0.196199,0.228279,0.117967,-0.283319,-0.305821,-0.137435,0.457677,-0.255157,-0.011731,-0.030565,-0.316011,0.605436,1.140065,1.086146,-0.267307,-0.032832,-0.023318,-0.037309,0.202330,-0.206234
0.182689,-0.033691,0.037957,0.063356,0.061755,0.078587,0.265812,-0.089928,0.180396,0.189157,0.221297,0.128659,-0.295937,-0.303571,-0.135587,0.461679,-0.245571,-0.014807,-0.032758,-0.327731,0.609210,1.135067,1.054096,-0.259957,-0.051917,-0.021620,-0.037309,0.198375,-0.206234
