body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
-0.032765,0.052045,0.783044,-0.148728,0.017966,0.655298,-0.191048,0.073968,0.357305,-0.208949,0.024357,0.044461,0.080263,0.060806,0.647251,0.109070,0.034697,0.343531,0.142791,-0.057873,0.042329,-0.033415,0.054889,0.837019,-0.193600,0.034332,1.058399,-0.224984,-0.034690,0.890251,-0.267638,-0.043417,0.712608,0.066656,0.138388,1.077953,0.143699,0.121339,0.911325,0.150010,0.185545,0.740710
-0.025225,0.048491,0.783183,-0.141687,0.015282,0.655630,-0.186770,0.070610,0.357916,-0.208766,0.024215,0.044797,0.087505,0.056942,0.647121,0.113033,0.030108,0.343172,0.143155,-0.058474,0.040396,-0.025599,0.051222,0.837175,-0.184295,0.031516,1.059670,-0.216345,-0.035331,0.890767,-0.260036,-0.041917,0.713281,0.076299,0.135114,1.077201,0.151539,0.117716,0.909788,0.155511,0.182275,0.739237
-0.017669,0.044725,0.783862,-0.134084,0.012615,0.655905,-0.181903,0.065839,0.358235,-0.208299,0.023767,0.044809,0.095320,0.053153,0.648013,0.117392,0.026420,0.343790,0.143945,-0.058752,0.039680,-0.017877,0.047256,0.837881,-0.174782,0.029137,1.061750,-0.207599,-0.035454,0.892116,-0.252197,-0.039254,0.714774,0.086559,0.131264,1.076771,0.160133,0.113223,0.908687,0.162667,0.177370,0.737952
-0.010362,0.040964,0.784413,-0.126622,0.009940,0.655963,-0.177065,0.060778,0.358309,-0.207741,0.023237,0.044679,0.102980,0.049414,0.648859,0.121671,0.023251,0.344367,0.144708,-0.058943,0.039131,-0.010429,0.043298,0.838457,-0.165428,0.027016,1.063767,-0.199015,-0.035369,0.893458,-0.244337,-0.036294,0.716254,0.096782,0.127282,1.076120,0.168535,0.108532,0.907330,0.169788,0.171932,0.736292
-0.003556,0.037212,0.784707,-0.119448,0.007247,0.655579,-0.172234,0.055126,0.357842,-0.206912,0.022500,0.044093,0.110329,0.045777,0.649618,0.125809,0.021079,0.344828,0.145519,-0.059062,0.038798,-0.003526,0.039358,0.838776,-0.156395,0.025418,1.065673,-0.190767,-0.034871,0.894767,-0.236466,-0.032644,0.717672,0.106959,0.122988,1.075061,0.176721,0.102971,0.905586,0.176961,0.164886,0.733976
0.002429,0.033571,0.784741,-0.113229,0.004641,0.655086,-0.167978,0.050197,0.357343,-0.205697,0.021545,0.043598,0.116684,0.042375,0.649983,0.129276,0.019670,0.344910,0.146046,-0.059227,0.038373,0.002580,0.035507,0.838830,-0.148250,0.024194,1.067221,-0.183527,-0.034357,0.895898,-0.229347,-0.028966,0.718898,0.116441,0.118333,1.073789,0.184466,0.097380,0.903725,0.184150,0.158145,0.731681
0.008004,0.029986,0.784646,-0.107486,0.002080,0.654543,-0.164019,0.045647,0.356838,-0.204383,0.020496,0.043181,0.122545,0.039090,0.650153,0.132418,0.018654,0.344823,0.146461,-0.059393,0.037926,0.008287,0.031699,0.838751,-0.140492,0.023108,1.068591,-0.176731,-0.033870,0.896943,-0.222504,-0.025264,0.720060,0.125585,0.113424,1.072399,0.191971,0.091399,0.901826,0.191342,0.150911,0.729322
0.012698,0.026339,0.784963,-0.103205,-0.000391,0.654955,-0.159744,0.043919,0.357364,-0.199186,0.016409,0.043848,0.126962,0.035672,0.650253,0.134790,0.017689,0.344714,0.146782,-0.059544,0.037524,0.013207,0.027806,0.839078,-0.134071,0.022447,1.069975,-0.171647,-0.033221,0.898193,-0.216843,-0.021684,0.721330,0.133702,0.107688,1.071729,0.198201,0.084760,0.900554,0.197754,0.143434,0.727738
0.016980,0.022950,0.785312,-0.099398,-0.002478,0.655426,-0.155127,0.042356,0.357761,-0.192972,0.011045,0.044481,0.130929,0.032442,0.650348,0.136967,0.016667,0.344650,0.147105,-0.059670,0.037165,0.017726,0.024127,0.839434,-0.127946,0.021975,1.071393,-0.166988,-0.032243,0.899484,-0.211464,-0.017899,0.722649,0.141535,0.101682,1.071125,0.204289,0.077956,0.899411,0.204404,0.136033,0.726365
0.020437,0.020075,0.785721,-0.096539,-0.003800,0.656011,-0.149834,0.041075,0.357905,-0.184975,0.003003,0.045170,0.133995,0.029588,0.650429,0.138727,0.015507,0.344629,0.147373,-0.059780,0.036827,0.021445,0.020883,0.839848,-0.122512,0.021936,1.072880,-0.163286,-0.030562,0.900848,-0.206839,-0.014236,0.723955,0.148785,0.095204,1.070680,0.209600,0.070648,0.898386,0.210665,0.128452,0.725216
0.022959,0.017577,0.786116,-0.094537,-0.004487,0.656482,-0.144501,0.039957,0.357734,-0.176129,-0.006384,0.045868,0.136311,0.026533,0.650613,0.140123,0.013841,0.344745,0.147480,-0.060002,0.036544,0.024186,0.018072,0.840244,-0.117877,0.021846,1.074404,-0.160405,-0.028642,0.902202,-0.203253,-0.010480,0.725314,0.155075,0.088596,1.070282,0.214249,0.063078,0.897553,0.216575,0.120857,0.724342
0.025012,0.015265,0.786504,-0.092949,-0.004852,0.656903,-0.139163,0.038842,0.357442,-0.167083,-0.016587,0.046850,0.138241,0.023388,0.650844,0.141318,0.012041,0.344920,0.147479,-0.060050,0.036262,0.026436,0.015474,0.840630,-0.113624,0.021708,1.075939,-0.157878,-0.026620,0.903558,-0.200114,-0.007001,0.726670,0.160814,0.081890,1.069881,0.218319,0.055299,0.896747,0.221839,0.113233,0.723558
0.026280,0.013257,0.786485,-0.091940,-0.004834,0.656760,-0.133502,0.037372,0.356406,-0.157367,-0.025730,0.047062,0.139675,0.019603,0.650873,0.142366,0.009793,0.344897,0.147469,-0.060196,0.035727,0.027800,0.013388,0.840609,-0.110370,0.021617,1.076972,-0.156065,-0.024567,0.904383,-0.197725,-0.003407,0.727538,0.165374,0.075268,1.069242,0.221648,0.047425,0.895897,0.226742,0.105545,0.722749
0.027280,0.011359,0.786447,-0.091074,-0.004758,0.656523,-0.128071,0.035317,0.355283,-0.148058,-0.034210,0.047133,0.140919,0.015737,0.650966,0.143333,0.007398,0.344948,0.147457,-0.060334,0.035249,0.028858,0.011459,0.840568,-0.107493,0.021577,1.077912,-0.154487,-0.022410,0.905102,-0.195513,0.000596,0.728331,0.169386,0.068725,1.068617,0.224556,0.039721,0.895104,0.231066,0.098200,0.722062
0.027744,0.009684,0.786370,-0.090527,-0.004575,0.656090,-0.123100,0.032280,0.353932,-0.139183,-0.041032,0.046445,0.141803,0.011710,0.651193,0.144118,0.004688,0.345144,0.147388,-0.060508,0.034873,0.029307,0.009854,0.840491,-0.105413,0.021711,1.078686,-0.153416,-0.020379,0.905684,-0.193658,0.004772,0.729007,0.172427,0.062465,1.068057,0.226799,0.032430,0.894467,0.234668,0.091242,0.721523
0.027783,0.008278,0.786228,-0.090096,-0.004425,0.655364,-0.119333,0.028020,0.352357,-0.132177,-0.044993,0.044644,0.142483,0.007970,0.651587,0.144764,0.001858,0.345520,0.147294,-0.060631,0.034661,0.029245,0.008555,0.840350,-0.104044,0.022178,1.079257,-0.152898,-0.018053,0.906055,-0.192085,0.009186,0.729408,0.174615,0.056504,1.067527,0.228328,0.025649,0.893876,0.237512,0.084767,0.721017
0.027611,0.007007,0.786054,-0.089716,-0.004301,0.654498,-0.116270,0.023217,0.350745,-0.126555,-0.047377,0.042361,0.143039,0.004377,0.652070,0.145324,-0.000882,0.345988,0.147195,-0.060422,0.034520,0.028929,0.007410,0.840175,-0.103033,0.022769,1.079716,-0.152624,-0.015599,0.906305,-0.190593,0.013547,0.729642,0.176301,0.050637,1.067016,0.229425,0.019081,0.893311,0.239869,0.078474,0.720531
0.026950,0.005935,0.786604,-0.090355,-0.004561,0.654906,-0.115101,0.018303,0.350604,-0.125254,-0.047405,0.041020,0.142483,0.001361,0.652763,0.145342,-0.004750,0.346702,0.147321,-0.060841,0.034569,0.028259,0.006467,0.840723,-0.102663,0.023717,1.080700,-0.152886,-0.012192,0.906953,-0.189170,0.018571,0.730102,0.177184,0.045449,1.067322,0.229856,0.013206,0.893606,0.241671,0.073099,0.720967
0.026198,0.004930,0.787203,-0.091088,-0.004775,0.655381,-0.114545,0.013937,0.350683,-0.125093,-0.047485,0.040131,0.141799,-0.001453,0.653496,0.145083,-0.008232,0.347452,0.147061,-0.060810,0.034679,0.027500,0.005579,0.841319,-0.102454,0.024489,1.081691,-0.153185,-0.008780,0.907573,-0.187893,0.023271,0.730531,0.177756,0.040416,1.067719,0.229973,0.007529,0.893986,0.243190,0.067831,0.721486
0.025265,0.004057,0.787899,-0.092011,-0.004896,0.655984,-0.114182,0.010721,0.351008,-0.124986,-0.047581,0.039781,0.140896,-0.003897,0.654302,0.145061,-0.011330,0.348282,0.147558,-0.060637,0.034945,0.026561,0.004801,0.842013,-0.102575,0.024968,1.082712,-0.153658,-0.005318,0.908159,-0.187010,0.027866,0.730968,0.177858,0.035768,1.068288,0.229204,0.002288,0.894407,0.243634,0.062885,0.722025
0.024260,0.003267,0.788422,-0.093021,-0.004859,0.656427,-0.114548,0.008091,0.351274,-0.126005,-0.047670,0.039551,0.139886,-0.005833,0.654888,0.144500,-0.014343,0.348901,0.147155,-0.060987,0.035126,0.025551,0.003976,0.842535,-0.102960,0.025130,1.083476,-0.154271,-0.002199,0.908507,-0.186355,0.032327,0.731258,0.177600,0.031351,1.068773,0.228092,-0.002435,0.894698,0.243809,0.058280,0.722410
0.023220,0.002517,0.788860,-0.094072,-0.004741,0.656794,-0.114863,0.005763,0.351491,-0.126760,-0.047737,0.039346,0.138820,-0.007486,0.655362,0.144074,-0.017001,0.349413,0.147116,-0.060993,0.035228,0.024513,0.003126,0.842973,-0.103328,0.025138,1.084183,-0.154875,0.000756,0.908853,-0.185831,0.036715,0.731618,0.177279,0.027039,1.069124,0.226616,-0.006967,0.894758,0.243376,0.053709,0.722503
0.021784,0.001843,0.789134,-0.095614,-0.004624,0.657101,-0.115242,0.003989,0.351657,-0.126949,-0.047741,0.039176,0.137249,-0.009051,0.655587,0.143322,-0.018879,0.349661,0.146961,-0.060976,0.035209,0.023083,0.002405,0.843247,-0.104473,0.025041,1.084543,-0.155938,0.003288,0.908847,-0.185567,0.040963,0.731708,0.176138,0.023201,1.069510,0.224266,-0.010623,0.894768,0.242114,0.049980,0.722555
0.020244,0.001132,0.789413,-0.097255,-0.004571,0.657417,-0.115652,0.002183,0.351844,-0.127065,-0.047779,0.039035,0.135570,-0.010620,0.655819,0.142519,-0.020414,0.349909,0.146826,-0.060951,0.035248,0.021567,0.001655,0.843526,-0.105468,0.024936,1.085029,-0.156949,0.005687,0.909049,-0.185435,0.045066,0.732064,0.175084,0.019433,1.069734,0.221838,-0.014264,0.894591,0.240553,0.046265,0.722399
0.018494,0.000347,0.789705,-0.099096,-0.004648,0.657746,-0.116090,0.000328,0.352053,-0.126991,-0.047865,0.038920,0.133682,-0.012199,0.656067,0.141641,-0.021257,0.350157,0.146764,-0.061058,0.035409,0.019849,0.000852,0.843816,-0.106587,0.024799,1.085563,-0.158061,0.007801,0.909351,-0.185432,0.048997,0.732604,0.173858,0.015841,1.069892,0.219191,-0.017706,0.894342,0.238628,0.042935,0.722218
0.016670,-0.000473,0.789861,-0.100971,-0.004733,0.657908,-0.116735,-0.001008,0.352127,-0.127052,-0.047926,0.038765,0.131764,-0.013499,0.656190,0.140710,-0.021673,0.350281,0.146667,-0.061025,0.035488,0.018043,-0.000055,0.843971,-0.107883,0.024446,1.085923,-0.159192,0.009595,0.909471,-0.185565,0.052512,0.732970,0.172435,0.012492,1.069935,0.216471,-0.020900,0.894021,0.236590,0.040078,0.722048
0.014809,-0.001310,0.789949,-0.102860,-0.004822,0.657988,-0.117484,-0.002088,0.352135,-0.127182,-0.047987,0.038592,0.129831,-0.014655,0.656250,0.139757,-0.021827,0.350343,0.146559,-0.060912,0.035535,0.016189,-0.001013,0.844059,-0.109306,0.024130,1.086163,-0.160339,0.011257,0.909476,-0.185780,0.055667,0.733197,0.170868,0.009418,1.069934,0.213700,-0.023890,0.893702,0.234509,0.037460,0.721901
0.013068,-0.002178,0.789970,-0.104648,-0.004911,0.658024,-0.118341,-0.002578,0.352121,-0.127368,-0.048028,0.038493,0.128009,-0.015505,0.656199,0.138837,-0.021650,0.350298,0.146462,-0.061072,0.035551,0.014451,-0.002080,0.844081,-0.110873,0.023116,1.086264,-0.161502,0.012155,0.909330,-0.186344,0.058050,0.733346,0.169196,0.006535,1.069987,0.211004,-0.026386,0.893432,0.232384,0.035492,0.721868
0.011373,-0.003069,0.789974,-0.106404,-0.005043,0.658058,-0.119186,-0.002998,0.352112,-0.127510,-0.048056,0.038406,0.126225,-0.016198,0.656108,0.137944,-0.020922,0.350213,0.146394,-0.060809,0.035550,0.012750,-0.003197,0.844085,-0.112526,0.022248,1.086262,-0.162674,0.012925,0.909096,-0.186931,0.060019,0.733338,0.167447,0.003989,1.070072,0.208341,-0.028496,0.893217,0.230286,0.033894,0.721890
0.009767,-0.004006,0.789941,-0.108099,-0.005262,0.658087,-0.119999,-0.003269,0.352103,-0.127556,-0.048022,0.038334,0.124517,-0.016652,0.655940,0.137065,-0.019878,0.350057,0.146301,-0.061250,0.035619,0.011136,-0.004414,0.844052,-0.114224,0.021234,1.086161,-0.163846,0.013351,0.908775,-0.187583,0.061498,0.733217,0.165675,0.001649,1.070175,0.205772,-0.030200,0.893018,0.228198,0.032742,0.721955
0.008328,-0.005035,0.789939,-0.109603,-0.005565,0.658131,-0.120765,-0.003228,0.352121,-0.127536,-0.048028,0.038342,0.123010,-0.016975,0.655819,0.136306,-0.018009,0.349952,0.146240,-0.060985,0.035762,0.009676,-0.005753,0.844049,-0.115871,0.020015,1.086045,-0.164970,0.013377,0.908461,-0.188338,0.062382,0.733070,0.163978,-0.000544,1.070348,0.203417,-0.031551,0.892889,0.226215,0.031865,0.722046
0.006972,-0.006110,0.789954,-0.111011,-0.005910,0.658186,-0.121484,-0.003026,0.352153,-0.127431,-0.048049,0.038392,0.121604,-0.017260,0.655724,0.135612,-0.016047,0.349890,0.146196,-0.060983,0.036009,0.008294,-0.007153,0.844060,-0.117488,0.018696,1.085922,-0.165924,0.013193,0.908115,-0.188859,0.062950,0.732853,0.162323,-0.002664,1.070552,0.201170,-0.032724,0.892797,0.224251,0.031193,0.722184
0.005872,-0.007088,0.789856,-0.112177,-0.006199,0.658146,-0.122213,-0.002644,0.352106,-0.127585,-0.048014,0.038389,0.120440,-0.017456,0.655514,0.135042,-0.013700,0.349728,0.146149,-0.060917,0.036217,0.007168,-0.008431,0.843957,-0.118883,0.017457,1.085673,-0.167069,0.013115,0.907764,-0.190018,0.063249,0.732595,0.160887,-0.004742,1.070665,0.199166,-0.033617,0.892588,0.222533,0.030802,0.722203
0.004815,-0.008064,0.789751,-0.113324,-0.006508,0.658122,-0.122802,-0.002449,0.352069,-0.127525,-0.047953,0.038366,0.119293,-0.017719,0.655284,0.134525,-0.011410,0.349571,0.146186,-0.060866,0.036443,0.006092,-0.009688,0.843846,-0.120229,0.016244,1.085414,-0.167983,0.013064,0.907363,-0.190688,0.063487,0.732228,0.159497,-0.006786,1.070767,0.197255,-0.034459,0.892386,0.220867,0.030476,0.722230
0.003843,-0.009036,0.789629,-0.114431,-0.006859,0.658127,-0.123404,-0.002665,0.352061,-0.127698,-0.048039,0.038332,0.118180,-0.018116,0.655010,0.133912,-0.009235,0.349386,0.145919,-0.060848,0.036638,0.005114,-0.010899,0.843718,-0.121487,0.015079,1.085132,-0.168918,0.013109,0.906978,-0.191391,0.063841,0.731902,0.158194,-0.008765,1.070858,0.195523,-0.035205,0.892198,0.219311,0.030297,0.722284
0.003027,-0.009924,0.789515,-0.115400,-0.007205,0.658156,-0.123827,-0.003036,0.352073,-0.127685,-0.048017,0.038279,0.117206,-0.018514,0.654737,0.133525,-0.007191,0.349223,0.146016,-0.060810,0.036851,0.004299,-0.011990,0.843598,-0.122612,0.013898,1.084857,-0.169730,0.013041,0.906612,-0.191859,0.064113,0.731581,0.157040,-0.010558,1.070964,0.194017,-0.035806,0.892058,0.217902,0.030250,0.722370
0.002289,-0.010769,0.789405,-0.116301,-0.007579,0.658199,-0.124164,-0.003817,0.352092,-0.127587,-0.048523,0.038252,0.116301,-0.018912,0.654465,0.133179,-0.005216,0.349078,0.146116,-0.060763,0.037080,0.003570,-0.013019,0.843481,-0.123684,0.012584,1.084589,-0.170666,0.012771,0.906308,-0.192622,0.064305,0.731391,0.155968,-0.012117,1.071072,0.192644,-0.036156,0.891937,0.216479,0.030477,0.722466
0.001886,-0.011679,0.789257,-0.116843,-0.008172,0.658185,-0.124479,-0.003821,0.352081,-0.127707,-0.047928,0.038154,0.115756,-0.019463,0.654186,0.132883,-0.003793,0.348908,0.145953,-0.060781,0.037192,0.003167,-0.014033,0.843330,-0.124547,0.011231,1.084230,-0.171108,0.012238,0.905842,-0.192495,0.064513,0.731075,0.155126,-0.013532,1.071209,0.191615,-0.036513,0.891897,0.215346,0.030623,0.722610
0.001534,-0.012591,0.789104,-0.117325,-0.008834,0.658155,-0.124699,-0.004093,0.352049,-0.127640,-0.047909,0.038079,0.115278,-0.019997,0.653913,0.132710,-0.002477,0.348753,0.146032,-0.060800,0.037311,0.002819,-0.015045,0.843173,-0.125370,0.009665,1.083877,-0.171808,0.011312,0.905462,-0.192914,0.064352,0.730902,0.154368,-0.014625,1.071319,0.190708,-0.036475,0.891837,0.214124,0.031129,0.722690
0.001285,-0.013507,0.788938,-0.117680,-0.009578,0.658092,-0.124927,-0.004303,0.351992,-0.127619,-0.048220,0.038033,0.114931,-0.020497,0.653651,0.132590,-0.001376,0.348599,0.146108,-0.060817,0.037391,0.002567,-0.016055,0.843005,-0.126056,0.008202,1.083522,-0.172163,0.010340,0.905027,-0.192709,0.064411,0.730729,0.153724,-0.015849,1.071404,0.189934,-0.036546,0.891759,0.213064,0.031423,0.722720
0.001133,-0.014382,0.788793,-0.117884,-0.010333,0.657998,-0.125076,-0.004192,0.351914,-0.127552,-0.048085,0.037956,0.114738,-0.020971,0.653456,0.132523,-0.000676,0.348488,0.146167,-0.060847,0.037436,0.002405,-0.017010,0.842856,-0.126700,0.006574,1.083182,-0.172672,0.008961,0.904656,-0.192818,0.064015,0.730630,0.153178,-0.016562,1.071502,0.189334,-0.036083,0.891717,0.211940,0.032129,0.722695
0.001028,-0.015237,0.788656,-0.118013,-0.011111,0.657888,-0.125329,-0.004114,0.351828,-0.127774,-0.048127,0.037892,0.114622,-0.021442,0.653295,0.132377,-0.000288,0.348384,0.145991,-0.061090,0.037463,0.002282,-0.017938,0.842717,-0.127323,0.004787,1.082856,-0.173034,0.007457,0.904268,-0.192688,0.063593,0.730537,0.152648,-0.017451,1.071625,0.188778,-0.035654,0.891698,0.210843,0.032897,0.722734
0.001025,-0.015946,0.788625,-0.118000,-0.011799,0.657844,-0.125255,-0.004055,0.351800,-0.127442,-0.048134,0.037871,0.114647,-0.021872,0.653275,0.132421,-0.000397,0.348388,0.146160,-0.060876,0.037409,0.002252,-0.018695,0.842684,-0.127867,0.003307,1.082613,-0.173270,0.005963,0.903946,-0.192638,0.062653,0.730363,0.152214,-0.017782,1.071851,0.188406,-0.034936,0.891837,0.209837,0.033675,0.722815
0.001057,-0.016621,0.788605,-0.117902,-0.012452,0.657767,-0.125401,-0.003785,0.351755,-0.127678,-0.047625,0.037797,0.114758,-0.022248,0.653306,0.132448,-0.000660,0.348423,0.146206,-0.060704,0.037360,0.002241,-0.019427,0.842663,-0.128464,0.001508,1.082368,-0.173395,0.004341,0.903585,-0.192460,0.061494,0.730111,0.151728,-0.018343,1.072133,0.188036,-0.034215,0.892028,0.208931,0.034564,0.722999
0.001158,-0.017230,0.788608,-0.117801,-0.013060,0.657769,-0.125300,-0.004394,0.351758,-0.127502,-0.048711,0.037866,0.114856,-0.022904,0.653306,0.132523,-0.001789,0.348388,0.146275,-0.061311,0.037224,0.002329,-0.020034,0.842666,-0.128730,0.000190,1.082239,-0.173445,0.003171,0.903404,-0.192606,0.060187,0.729879,0.151532,-0.018840,1.072317,0.187784,-0.033620,0.892109,0.208197,0.035046,0.722966
0.001257,-0.017770,0.788657,-0.117593,-0.013576,0.657722,-0.125327,-0.004263,0.351737,-0.127654,-0.048355,0.037814,0.115075,-0.023220,0.653440,0.132518,-0.002577,0.348478,0.146128,-0.061084,0.037107,0.002374,-0.020635,0.842713,-0.129232,-0.001458,1.082073,-0.173331,0.001894,0.903092,-0.192359,0.058603,0.729432,0.151117,-0.019466,1.072657,0.187457,-0.032939,0.892366,0.207568,0.035766,0.723191
0.001356,-0.018277,0.788729,-0.117413,-0.014045,0.657722,-0.125543,-0.004284,0.351763,-0.128167,-0.048462,0.037853,0.115262,-0.023577,0.653573,0.132450,-0.003642,0.348550,0.145892,-0.061107,0.036970,0.002431,-0.021197,0.842784,-0.129625,-0.003068,1.081977,-0.173142,0.000674,0.902861,-0.192149,0.056876,0.729011,0.150799,-0.020111,1.072966,0.187146,-0.032263,0.892584,0.206925,0.036470,0.723369
0.001497,-0.018731,0.788824,-0.117168,-0.014490,0.657723,-0.125055,-0.004397,0.351768,-0.127367,-0.048227,0.037808,0.115516,-0.023884,0.653748,0.132763,-0.004953,0.348665,0.146325,-0.061173,0.036851,0.002531,-0.021711,0.842876,-0.129744,-0.004002,1.081980,-0.173097,-0.000117,0.902828,-0.192323,0.055210,0.728721,0.150710,-0.020662,1.073177,0.186924,-0.031920,0.892710,0.206605,0.036640,0.723402
0.001636,-0.019173,0.788940,-0.116918,-0.014914,0.657740,-0.125062,-0.004389,0.351808,-0.127520,-0.048344,0.037864,0.115772,-0.024189,0.653950,0.132728,-0.006294,0.348788,0.146064,-0.061206,0.036718,0.002624,-0.022210,0.842990,-0.129967,-0.005369,1.081981,-0.172836,-0.001284,0.902719,-0.191971,0.053351,0.728385,0.150532,-0.021448,1.073463,0.186684,-0.031615,0.892919,0.206309,0.037059,0.723636
0.001770,-0.019590,0.789098,-0.116661,-0.015326,0.657787,-0.124895,-0.004476,0.351869,-0.127372,-0.048090,0.037877,0.116036,-0.024489,0.654204,0.133064,-0.007762,0.348981,0.146517,-0.061303,0.036662,0.002709,-0.022683,0.843145,-0.130132,-0.006261,1.082027,-0.172826,-0.002358,0.902719,-0.192009,0.051466,0.728153,0.150395,-0.021971,1.073760,0.186430,-0.031535,0.893159,0.205929,0.037133,0.723859
0.001905,-0.019988,0.789234,-0.116395,-0.015790,0.657803,-0.124843,-0.004459,0.351910,-0.127398,-0.048187,0.037932,0.116312,-0.024779,0.654448,0.133031,-0.009309,0.349142,0.146253,-0.061344,0.036543,0.002792,-0.023113,0.843280,-0.130364,-0.007486,1.082042,-0.172615,-0.003676,0.902628,-0.191509,0.049632,0.727894,0.150200,-0.022683,1.074071,0.186214,-0.031581,0.893431,0.205740,0.037321,0.724221
