body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.389013,0.095627,1.306911,0.226970,-0.307943,1.188549,0.837538,0.176801,0.125862,0.302097,-0.092964,0.141915,-1.600661,-0.354289,1.130060,-0.914314,-0.244074,1.095610,-0.947622,-0.218448,1.061557,0.246208,-0.076706,2.038470,-0.153240,-0.321762,2.221057,-1.290703,0.348384,3.290742,-1.500040,0.571697,2.887050,0.366709,0.166698,1.992328,-0.120196,-0.131616,1.697018,-0.197649,-0.406619,1.874006
-0.412817,0.132937,1.059459,0.154047,-0.229215,0.945325,0.813584,0.213931,0.052132,0.322503,-0.083072,0.066564,-1.566390,-0.269521,0.916538,-0.360554,-0.160026,1.038831,-0.691762,0.021028,0.908778,0.217701,-0.035388,1.874172,-0.058307,-0.271009,2.030063,-1.233030,0.341871,3.112708,-1.416821,0.550527,2.798182,0.437527,0.205272,1.885746,-0.022065,-0.035671,1.690191,-0.080854,-0.336902,1.935532
-0.425781,0.173370,0.835057,0.114570,-0.151433,0.725329,0.768747,0.242727,-0.019179,0.331126,-0.064010,-0.006661,-1.514630,-0.164546,0.727862,0.134133,-0.049094,1.022481,-0.408517,0.345799,0.787930,0.186315,-0.001551,1.700111,0.015330,-0.243670,1.842890,-1.148291,0.319605,2.947494,-1.293602,0.499709,2.755512,0.484327,0.241895,1.758018,0.102289,0.066531,1.647098,0.066626,-0.244187,1.960801
-0.430286,0.221570,0.645494,0.112283,-0.075422,0.537664,0.706244,0.262625,-0.077517,0.326092,-0.040321,-0.067207,-1.434449,-0.064851,0.568018,0.530385,0.068157,0.985280,-0.051052,0.683159,0.673609,0.150344,0.022725,1.521076,0.065700,-0.230476,1.658084,-1.031311,0.282893,2.767435,-1.125174,0.419893,2.720376,0.504638,0.267492,1.615421,0.235382,0.168115,1.575903,0.233179,-0.132863,1.964970
-0.425344,0.274724,0.494253,0.141870,0.001553,0.386875,0.630565,0.276653,-0.110156,0.307820,-0.020958,-0.102354,-1.316515,0.008365,0.436722,0.806780,0.170025,0.870531,0.400170,0.943721,0.541695,0.110622,0.037048,1.338042,0.095539,-0.222182,1.470781,-0.884296,0.233686,2.542812,-0.920293,0.319223,2.642792,0.501622,0.278813,1.460154,0.352000,0.255548,1.467804,0.405178,-0.009796,1.946537
-0.408333,0.325047,0.376503,0.191874,0.082298,0.271301,0.546761,0.289399,-0.111168,0.278867,-0.012406,-0.106123,-1.162970,0.049867,0.330260,0.963987,0.244028,0.659233,0.896556,1.065536,0.381208,0.070429,0.043927,1.151090,0.112109,-0.211775,1.277652,-0.716899,0.175474,2.257500,-0.700770,0.213006,2.479575,0.482339,0.278760,1.293262,0.423822,0.311612,1.304532,0.565082,0.117183,1.892774
-0.378611,0.365081,0.282036,0.249936,0.166007,0.183149,0.459936,0.304223,-0.088243,0.242438,-0.014239,-0.086038,-0.990565,0.070908,0.242411,1.024573,0.291066,0.379805,1.342647,1.044169,0.198870,0.034092,0.049019,0.961588,0.125868,-0.194340,1.079293,-0.541465,0.114685,1.916056,-0.490497,0.117927,2.212285,0.454609,0.275004,1.116745,0.436449,0.330714,1.083715,0.693068,0.240016,1.790007
-0.338195,0.390836,0.200067,0.305214,0.247398,0.112029,0.375838,0.322337,-0.060113,0.201011,-0.021586,-0.060494,-0.821631,0.088923,0.166234,1.023059,0.320817,0.087698,1.657073,0.929454,0.013355,0.004934,0.059548,0.772588,0.147648,-0.166449,0.879593,-0.366705,0.060915,1.540963,-0.302677,0.046139,1.853921,0.423016,0.276793,0.933482,0.408662,0.335068,0.842782,0.772638,0.350972,1.631364
-0.289215,0.400976,0.123293,0.347016,0.319265,0.050248,0.302460,0.344251,-0.045831,0.156462,-0.030161,-0.047986,-0.671572,0.117053,0.096445,0.990637,0.344059,-0.163076,1.810567,0.792229,-0.152536,-0.016338,0.081300,0.589412,0.185010,-0.126718,0.685131,-0.195510,0.025194,1.166524,-0.136340,0.004462,1.444050,0.386600,0.290742,0.747708,0.383677,0.364998,0.644983,0.795921,0.442887,1.421921
-0.231877,0.394337,0.049158,0.363222,0.376245,-0.003867,0.250813,0.371632,-0.054266,0.111220,-0.037652,-0.056571,-0.544065,0.160935,0.030931,0.945415,0.368344,-0.336167,1.816732,0.684107,-0.276385,-0.031758,0.116069,0.420092,0.240014,-0.076948,0.504929,-0.027818,0.016776,0.831999,0.016882,-0.002947,1.037310,0.340405,0.317835,0.566333,0.388499,0.441440,0.525523,0.765455,0.509467,1.180168
-0.165399,0.368981,-0.021639,0.341887,0.416883,-0.047015,0.232830,0.407161,-0.081281,0.069779,-0.041915,-0.081238,-0.434881,0.220557,-0.029846,0.893500,0.397665,-0.416572,1.705168,0.616772,-0.340768,-0.044724,0.161402,0.272860,0.309521,-0.022297,0.347903,0.135322,0.039123,0.570339,0.163637,0.025307,0.687428,0.280168,0.353748,0.397919,0.406616,0.542654,0.458579,0.691985,0.546665,0.931813
-0.090583,0.323455,-0.087502,0.275954,0.442972,-0.075023,0.256411,0.452060,-0.114657,0.041068,-0.040338,-0.109500,-0.337671,0.292315,-0.084700,0.835750,0.433136,-0.409275,1.507440,0.571009,-0.339813,-0.058178,0.212600,0.150813,0.386602,0.030066,0.217865,0.289663,0.086357,0.392756,0.303834,0.083224,0.427730,0.206857,0.391880,0.248372,0.397849,0.625053,0.388963,0.588670,0.554508,0.697524
-0.011234,0.258671,-0.147067,0.168211,0.457612,-0.086375,0.320080,0.503411,-0.140920,0.040704,-0.030776,-0.129190,-0.246846,0.369805,-0.132808,0.772502,0.472983,-0.335533,1.256937,0.522274,-0.283210,-0.073425,0.265278,0.048381,0.461474,0.073245,0.110262,0.428289,0.143126,0.279465,0.430995,0.154381,0.256040,0.127964,0.426366,0.117224,0.337148,0.660175,0.285551,0.464964,0.537414,0.484751
0.066589,0.179096,-0.198680,0.032914,0.463784,-0.082961,0.410860,0.553590,-0.149104,0.089493,-0.010193,-0.132679,-0.157943,0.444327,-0.173237,0.703795,0.512319,-0.226190,0.989429,0.459940,-0.193361,-0.089970,0.316620,-0.046288,0.522522,0.102782,0.014344,0.543707,0.190073,0.187627,0.536204,0.216989,0.135999,0.054566,0.453248,-0.001616,0.228803,0.647208,0.155257,0.325299,0.502201,0.291346
0.136349,0.093366,-0.239874,-0.107410,0.463665,-0.069274,0.506403,0.591791,-0.131393,0.204743,0.027769,-0.116745,-0.067779,0.506097,-0.204414,0.628282,0.543824,-0.113190,0.738210,0.388466,-0.097278,-0.105984,0.364677,-0.144773,0.558702,0.117923,-0.081062,0.629673,0.212334,0.073023,0.611913,0.254759,0.016164,-0.003660,0.470332,-0.115681,0.094701,0.601123,0.019816,0.174069,0.455063,0.115167
0.192726,0.014165,-0.268275,-0.228038,0.457823,-0.052058,0.579163,0.605882,-0.083848,0.385912,0.088331,-0.081412,0.024512,0.546467,-0.224984,0.544270,0.559842,-0.021594,0.527319,0.316878,-0.017727,-0.118869,0.406645,-0.253217,0.562909,0.121623,-0.183220,0.681853,0.205230,-0.090721,0.653272,0.264012,-0.146048,-0.041541,0.476780,-0.230282,-0.039999,0.538752,-0.106923,0.022294,0.399756,-0.042986
0.233117,-0.043990,-0.283494,-0.307815,0.443482,-0.040479,0.599591,0.583419,-0.010316,0.602083,0.160898,-0.031970,0.116065,0.560594,-0.235508,0.452979,0.555277,0.036252,0.367557,0.250110,0.033309,-0.125739,0.438042,-0.371926,0.534375,0.119437,-0.295201,0.697774,0.173880,-0.307396,0.657978,0.251315,-0.370098,-0.057763,0.472812,-0.347619,-0.153397,0.472452,-0.224951,-0.110724,0.338410,-0.186676
0.258591,-0.069523,-0.288764,-0.333955,0.412496,-0.045785,0.538642,0.512760,0.070975,0.792702,0.208628,0.015182,0.200010,0.548949,-0.239804,0.361216,0.529570,0.061698,0.257432,0.188844,0.056154,-0.123890,0.454104,-0.498270,0.479196,0.117709,-0.417847,0.676945,0.128447,-0.565303,0.626438,0.225698,-0.651560,-0.052823,0.459890,-0.468123,-0.229614,0.409074,-0.344104,-0.203981,0.274039,-0.330996
0.273322,-0.059115,-0.291490,-0.307223,0.351750,-0.079625,0.374054,0.386575,0.124458,0.889268,0.184873,0.029213,0.267254,0.516440,-0.245221,0.280449,0.486392,0.064187,0.187568,0.133965,0.058535,-0.111131,0.452865,-0.629078,0.409490,0.121536,-0.550517,0.621259,0.079179,-0.845036,0.561827,0.193331,-0.968783,-0.028958,0.441274,-0.591907,-0.261361,0.351620,-0.477837,-0.245776,0.211907,-0.497641
0.282246,-0.020571,-0.302317,-0.245905,0.249224,-0.150543,0.103153,0.208251,0.107746,0.850411,0.074338,-0.025292,0.309927,0.469999,-0.261548,0.222149,0.431642,0.052560,0.145977,0.088682,0.047713,-0.085835,0.437734,-0.760338,0.341182,0.132997,-0.689290,0.536039,0.034184,-1.121157,0.469919,0.157532,-1.289651,0.008095,0.421103,-0.718242,-0.250594,0.301705,-0.635879,-0.240277,0.157782,-0.698924
0.287872,0.029006,-0.332522,-0.182269,0.104384,-0.259634,-0.245259,-0.003591,-0.002776,0.685633,-0.082046,-0.163888,0.324970,0.416663,-0.298471,0.192727,0.371549,0.030266,0.122316,0.056634,0.026189,-0.047195,0.416888,-0.885359,0.289688,0.150343,-0.824848,0.431701,-0.000328,-1.361808,0.359759,0.121026,-1.577180,0.048524,0.401519,-0.843224,-0.206307,0.260339,-0.817367,-0.204480,0.114932,-0.924852
0.287695,0.069834,-0.390211,-0.148582,-0.064996,-0.398459,-0.612851,-0.219049,-0.187664,0.447361,-0.215417,-0.360649,0.316199,0.362717,-0.362254,0.191657,0.311602,-0.003099,0.110876,0.039346,-0.006716,0.003782,0.398753,-0.994556,0.264151,0.168518,-0.943607,0.324228,-0.020091,-1.534896,0.244894,0.086674,-1.797227,0.080991,0.380580,-0.958656,-0.140719,0.227424,-1.007543,-0.159251,0.083668,-1.145727
0.274489,0.087429,-0.476675,-0.161746,-0.227248,-0.551095,-0.929309,-0.408062,-0.385467,0.199375,-0.285848,-0.552350,0.293352,0.313128,-0.452815,0.213144,0.255944,-0.047607,0.111025,0.035827,-0.050938,0.063134,0.386788,-1.078665,0.263469,0.180894,-1.033024,0.232452,-0.024646,-1.621759,0.142741,0.056222,-1.928306,0.097418,0.353364,-1.054498,-0.066215,0.201232,-1.181342,-0.121436,0.063505,-1.328188
0.240784,0.076906,-0.584592,-0.219742,-0.350367,-0.698526,-1.133478,-0.549479,-0.523128,-0.011173,-0.303557,-0.669113,0.267574,0.270864,-0.562291,0.249135,0.206994,-0.100387,0.123598,0.043520,-0.103359,0.124113,0.378033,-1.133349,0.277435,0.181658,-1.087511,0.172407,-0.019003,-1.627869,0.070089,0.029387,-1.967476,0.097070,0.315168,-1.123353,0.006676,0.178674,-1.312124,-0.100118,0.053908,-1.450703
0.185080,0.041959,-0.698999,-0.310425,-0.414039,-0.822205,-1.187260,-0.632304,-0.550770,-0.162037,-0.292951,-0.665565,0.245480,0.236524,-0.675829,0.291946,0.165492,-0.155351,0.145595,0.059153,-0.157738,0.179090,0.366334,-1.161269,0.292772,0.168116,-1.110577,0.151470,-0.012263,-1.581008,0.035383,0.004884,-1.929494,0.086884,0.264310,-1.163428,0.070740,0.156460,-1.381020,-0.096270,0.051545,-1.507636
0.114579,-0.008708,-0.800883,-0.420895,-0.412908,-0.906292,-1.081146,-0.652323,-0.456454,-0.249176,-0.246874,-0.531852,0.226016,0.208654,-0.774832,0.336074,0.130902,-0.204216,0.168840,0.079608,-0.205757,0.221979,0.346839,-1.169897,0.300267,0.141887,-1.112146,0.165187,-0.013362,-1.518375,0.031873,-0.017555,-1.843096,0.077349,0.203329,-1.178226,0.122787,0.132639,-1.383314,-0.104823,0.047266,-1.503651
0.041961,-0.063918,-0.872227,-0.538915,-0.354697,-0.940582,-0.834845,-0.610335,-0.264793,-0.278378,-0.128841,-0.292836,0.202297,0.184470,-0.842082,0.378903,0.101733,-0.238309,0.184760,0.102770,-0.238764,0.249755,0.318289,-1.166888,0.299282,0.108216,-1.103529,0.198539,-0.026939,-1.471723,0.036897,-0.036092,-1.747949,0.076405,0.138518,-1.173918,0.163371,0.107453,-1.330497,-0.118301,0.027627,-1.448033
-0.020740,-0.110972,-0.900855,-0.649137,-0.259057,-0.924423,-0.495287,-0.514340,-0.032859,-0.263808,0.073769,-0.008600,0.166607,0.160644,-0.866943,0.419855,0.075685,-0.251026,0.190044,0.126854,-0.250182,0.262685,0.282570,-1.156177,0.297896,0.073665,-1.092991,0.232146,-0.051776,-1.457641,0.020494,-0.047489,-1.689223,0.085369,0.078268,-1.156321,0.195499,0.082907,-1.247073,-0.130298,-0.017837,-1.354765
-0.066134,-0.137813,-0.883674,-0.732050,-0.154773,-0.868130,-0.129932,-0.382533,0.162733,-0.229037,0.303795,0.235189,0.115472,0.134269,-0.848422,0.458220,0.050205,-0.240455,0.186476,0.148087,-0.238203,0.263714,0.243065,-1.136707,0.308342,0.043473,-1.083224,0.251304,-0.081875,-1.473904,-0.039232,-0.049096,-1.704370,0.099528,0.031140,-1.128805,0.222270,0.061820,-1.161778,-0.136980,-0.087542,-1.244998
-0.091438,-0.138360,-0.827595,-0.769906,-0.070091,-0.788995,0.189053,-0.241796,0.258718,-0.198468,0.456291,0.363037,0.052804,0.104171,-0.794953,0.490833,0.023810,-0.211171,0.175553,0.160171,-0.207651,0.257576,0.203232,-1.104233,0.339285,0.019850,-1.071100,0.252765,-0.109090,-1.501067,-0.142173,-0.041142,-1.804755,0.112713,0.004289,-1.092048,0.243827,0.047022,-1.096575,-0.136989,-0.163787,-1.144998
-0.096501,-0.116961,-0.747290,-0.755902,-0.020341,-0.704027,0.407918,-0.119765,0.240557,-0.181460,0.457238,0.352600,-0.010683,0.071736,-0.720953,0.511527,-0.002807,-0.173338,0.155569,0.157848,-0.168996,0.249562,0.165798,-1.055242,0.389511,0.002033,-1.050237,0.244711,-0.126477,-1.511040,-0.263453,-0.027505,-1.966165,0.122230,0.001994,-1.045795,0.256218,0.040625,-1.059876,-0.131146,-0.219006,-1.077320
-0.083046,-0.085683,-0.659728,-0.698621,-0.003896,-0.624667,0.510052,-0.034837,0.145995,-0.168588,0.321774,0.243926,-0.062292,0.040093,-0.641508,0.513490,-0.027387,-0.138214,0.125649,0.141636,-0.133607,0.243623,0.132431,-0.990528,0.447733,-0.012172,-1.015528,0.240230,-0.131418,-1.481970,-0.364710,-0.013270,-2.138984,0.130324,0.024031,-0.991109,0.254596,0.043271,-1.047548,-0.122474,-0.230409,-1.049749
-0.055954,-0.055831,-0.578322,-0.617435,-0.009705,-0.556453,0.516891,0.008570,0.032379,-0.147147,0.138064,0.105508,-0.092694,0.011836,-0.568012,0.492942,-0.048292,-0.112985,0.091247,0.118807,-0.108427,0.240692,0.103858,-0.915873,0.498523,-0.024662,-0.966660,0.248929,-0.126705,-1.410067,-0.411977,-0.000608,-2.270429,0.141372,0.065022,-0.931231,0.238758,0.053919,-1.049415,-0.115681,-0.192723,-1.050200
-0.023901,-0.032279,-0.510325,-0.532514,-0.027449,-0.501532,0.469831,0.016949,-0.059445,-0.116842,0.001449,-0.008709,-0.097564,-0.012712,-0.506832,0.450790,-0.066095,-0.099290,0.062592,0.099244,-0.094618,0.238766,0.080493,-0.839403,0.529795,-0.036339,-0.907945,0.272067,-0.118280,-1.307956,-0.388804,0.012638,-2.321873,0.157480,0.116109,-0.870519,0.215668,0.070574,-1.055867,-0.115328,-0.118973,-1.052418
0.003909,-0.014851,-0.457338,-0.456653,-0.051183,-0.459896,0.406651,0.001464,-0.116646,-0.087967,-0.041482,-0.077999,-0.076831,-0.034955,-0.459710,0.391279,-0.082766,-0.095209,0.046567,0.089181,-0.089892,0.234772,0.063012,-0.767676,0.537261,-0.047384,-0.845189,0.303541,-0.111157,-1.192099,-0.299925,0.029803,-2.274840,0.176182,0.168084,-0.812398,0.196431,0.091111,-1.060655,-0.123154,-0.030455,-1.029097
0.023466,-0.002433,-0.416438,-0.393045,-0.076816,-0.428376,0.348078,-0.026213,-0.144269,-0.068261,-0.005169,-0.107476,-0.034958,-0.055842,-0.423978,0.320030,-0.099314,-0.096849,0.041381,0.087238,-0.090377,0.226505,0.051872,-0.703012,0.524395,-0.057986,-0.782395,0.334665,-0.107080,-1.071835,-0.167249,0.050855,-2.129461,0.191906,0.213530,-0.757591,0.190341,0.113084,-1.059791,-0.136202,0.054005,-0.963844
0.038444,0.005346,-0.381509,-0.337914,-0.099735,-0.400455,0.298214,-0.055931,-0.151548,-0.055722,0.060863,-0.111928,0.018879,-0.074431,-0.393340,0.243125,-0.114524,-0.098360,0.039531,0.085532,-0.090650,0.213519,0.045827,-0.643149,0.499131,-0.069120,-0.720228,0.358587,-0.105504,-0.947400,-0.020770,0.070779,-1.898486,0.200033,0.247355,-0.703616,0.200212,0.132972,-1.049446,-0.147182,0.122457,-0.856227
0.056517,0.009058,-0.345807,-0.285079,-0.115759,-0.368985,0.252539,-0.080820,-0.145313,-0.043238,0.109739,-0.104204,0.073781,-0.088566,-0.360672,0.166176,-0.125975,-0.093097,0.034412,0.075486,-0.084654,0.196977,0.041248,-0.583135,0.469541,-0.082547,-0.656572,0.371902,-0.105731,-0.814591,0.112230,0.082027,-1.600781,0.200382,0.266890,-0.646074,0.221450,0.146525,-1.025434,-0.147187,0.168707,-0.719794
0.083200,0.010376,-0.304940,-0.230236,-0.123296,-0.329819,0.206283,-0.098243,-0.129804,-0.026994,0.121420,-0.091306,0.122208,-0.096869,-0.321534,0.092441,-0.132046,-0.077549,0.023496,0.054090,-0.069249,0.178761,0.033772,-0.518697,0.440554,-0.099450,-0.588908,0.373988,-0.107622,-0.671300,0.214279,0.078756,-1.259785,0.197474,0.272159,-0.581361,0.244990,0.150670,-0.984365,-0.129318,0.189772,-0.575771
0.118631,0.011442,-0.258277,-0.173100,-0.123790,-0.283206,0.158860,-0.108899,-0.108348,-0.009654,0.103661,-0.075599,0.163066,-0.100202,-0.275777,0.021670,-0.133034,-0.055241,0.007319,0.025517,-0.047804,0.160255,0.021011,-0.449278,0.413000,-0.118896,-0.517126,0.365639,-0.110954,-0.522345,0.278075,0.059827,-0.905407,0.197640,0.265594,-0.509209,0.262084,0.145284,-0.925177,-0.091355,0.184627,-0.445881
0.158647,0.013541,-0.208261,-0.116428,-0.120117,-0.232528,0.113224,-0.114794,-0.084134,0.002921,0.077111,-0.057608,0.200333,-0.101308,-0.226562,-0.048318,-0.130697,-0.035825,-0.012365,-0.002555,-0.029299,0.141829,0.003733,-0.378615,0.385248,-0.137881,-0.444606,0.348015,-0.114868,-0.379605,0.302955,0.029040,-0.571713,0.205515,0.250874,-0.433255,0.267971,0.133123,-0.849931,-0.036450,0.154825,-0.346904
0.197566,0.016537,-0.158987,-0.063513,-0.114483,-0.182379,0.072536,-0.117555,-0.060059,0.006874,0.058400,-0.038227,0.238690,-0.102742,-0.178455,-0.118274,-0.126821,-0.028489,-0.033562,-0.023822,-0.022162,0.123722,-0.015212,-0.312567,0.356233,-0.152761,-0.376778,0.322159,-0.117609,-0.256867,0.292674,-0.006653,-0.288671,0.222389,0.231619,-0.359333,0.262750,0.118148,-0.763509,0.028127,0.106068,-0.288048
0.230094,0.019613,-0.115104,-0.017033,-0.107636,-0.137495,0.038370,-0.117786,-0.038844,0.003113,0.051578,-0.019906,0.279603,-0.104893,-0.136069,-0.185519,-0.122131,-0.035043,-0.054271,-0.035875,-0.027916,0.107208,-0.032834,-0.256260,0.327492,-0.160555,-0.318739,0.288924,-0.116463,-0.164038,0.255251,-0.039498,-0.075577,0.246688,0.210698,-0.293105,0.250072,0.103775,-0.672576,0.093475,0.048880,-0.270596
0.252074,0.022472,-0.080864,0.020100,-0.099692,-0.102154,0.011876,-0.115373,-0.023327,-0.003642,0.050749,-0.006431,0.320382,-0.105995,-0.103305,-0.244955,-0.116381,-0.049282,-0.072278,-0.039959,-0.040694,0.094332,-0.047262,-0.212519,0.302561,-0.159595,-0.273686,0.249359,-0.108689,-0.105596,0.202099,-0.063264,0.058820,0.275139,0.190036,-0.238450,0.234957,0.091976,-0.583976,0.151568,-0.003323,-0.288212
0.261009,0.025776,-0.058846,0.044217,-0.091266,-0.079164,-0.004684,-0.110187,-0.015685,-0.008147,0.048701,-0.000899,0.356052,-0.104001,-0.082479,-0.291545,-0.109272,-0.062699,-0.085094,-0.038500,-0.052574,0.086429,-0.057969,-0.181282,0.284503,-0.150085,-0.241979,0.206007,-0.093697,-0.081731,0.145554,-0.075661,0.114283,0.303495,0.170493,-0.196465,0.221540,0.083182,-0.502266,0.196617,-0.038788,-0.326412
0.256623,0.030431,-0.048758,0.052738,-0.083417,-0.068534,-0.008912,-0.102518,-0.015498,-0.007654,0.043393,-0.002949,0.382035,-0.098305,-0.073301,-0.322010,-0.101072,-0.070265,-0.090646,-0.032284,-0.058875,0.083177,-0.065395,-0.159196,0.273761,-0.134381,-0.220251,0.164317,-0.074588,-0.087787,0.096567,-0.079546,0.100745,0.327135,0.151893,-0.164719,0.211460,0.076679,-0.427366,0.225276,-0.052141,-0.363176
0.240833,0.036493,-0.047092,0.047352,-0.076609,-0.066819,-0.001085,-0.093008,-0.018991,-0.002521,0.037620,-0.008215,0.395664,-0.089837,-0.072375,-0.335293,-0.092373,-0.071398,-0.088340,-0.020508,-0.059031,0.083017,-0.070481,-0.140149,0.267717,-0.116123,-0.201725,0.132071,-0.056974,-0.112651,0.063378,-0.081304,0.040336,0.342181,0.133579,-0.137742,0.203620,0.071308,-0.354838,0.236613,-0.046037,-0.375042
0.216893,0.042783,-0.048143,0.035388,-0.070108,-0.067979,0.014340,-0.082304,-0.021136,0.005347,0.034382,-0.011267,0.396176,-0.079964,-0.073931,-0.332404,-0.083411,-0.067525,-0.079344,-0.003639,-0.054397,0.084146,-0.074319,-0.117591,0.261886,-0.098702,-0.178729,0.116240,-0.046041,-0.140282,0.050994,-0.087241,-0.036528,0.346887,0.115186,-0.109310,0.195254,0.066146,-0.279167,0.232110,-0.028652,-0.347475
0.188442,0.047473,-0.046115,0.027113,-0.062644,-0.065685,0.030208,-0.070845,-0.019047,0.014012,0.033711,-0.009440,0.384078,-0.069661,-0.071896,-0.315857,-0.073845,-0.060175,-0.065779,0.015011,-0.046545,0.085137,-0.077801,-0.087572,0.251850,-0.084410,-0.146218,0.119646,-0.044513,-0.155379,0.061297,-0.100604,-0.100787,0.342368,0.096962,-0.075302,0.183483,0.060804,-0.197190,0.215078,-0.008904,-0.281389
0.159112,0.049045,-0.037405,0.030127,-0.053652,-0.055937,0.039845,-0.058981,-0.013375,0.021652,0.033536,-0.003922,0.360659,-0.059524,-0.062358,-0.288820,-0.063325,-0.050567,-0.049813,0.030991,-0.036855,0.085107,-0.081253,-0.050223,0.234978,-0.074301,-0.103760,0.139732,-0.052276,-0.149511,0.092825,-0.120329,-0.134031,0.332125,0.079472,-0.035112,0.166535,0.055316,-0.109143,0.189265,0.007426,-0.190130
0.132271,0.046816,-0.021758,0.045285,-0.043785,-0.038418,0.039829,-0.047189,-0.006793,0.026575,0.032172,0.002207,0.327581,-0.050049,-0.044898,-0.254270,-0.052097,-0.039552,-0.033340,0.041468,-0.026342,0.083822,-0.084350,-0.008654,0.211290,-0.068238,-0.054684,0.169670,-0.066831,-0.123260,0.139610,-0.141479,-0.131747,0.320566,0.063152,0.009127,0.144314,0.049816,-0.017507,0.157511,0.018600,-0.089703
0.110154,0.040875,-0.001784,0.067525,-0.034284,-0.015904,0.031180,-0.036157,-0.001612,0.028105,0.029350,0.006443,0.286349,-0.041499,-0.022084,-0.214110,-0.040845,-0.027620,-0.017705,0.046367,-0.015559,0.081734,-0.086568,0.033474,0.183233,-0.065480,-0.003536,0.200387,-0.084339,-0.083182,0.190396,-0.157313,-0.099836,0.311033,0.048042,0.054385,0.118197,0.044199,0.074433,0.121426,0.025228,0.010081
0.092963,0.031844,0.018562,0.089934,-0.025924,0.007468,0.018427,-0.026635,0.001529,0.027031,0.025528,0.008141,0.238084,-0.033634,0.002133,-0.168699,-0.030104,-0.015057,-0.003244,0.047391,-0.004723,0.079767,-0.087786,0.073420,0.154614,-0.065792,0.045797,0.222370,-0.100981,-0.036452,0.230176,-0.162129,-0.048598,0.304471,0.033867,0.097851,0.090223,0.037968,0.162695,0.082187,0.028017,0.107409
0.079200,0.020799,0.035483,0.106770,-0.018568,0.027789,0.006716,-0.019052,0.003596,0.024409,0.021163,0.008468,0.184051,-0.025903,0.023848,-0.117757,-0.020124,-0.002169,0.010634,0.046287,0.006026,0.078926,-0.088331,0.108891,0.129361,-0.069766,0.089997,0.227173,-0.113674,0.012202,0.244262,-0.152920,0.010824,0.299893,0.020537,0.136642,0.062350,0.030538,0.241326,0.041319,0.026742,0.203101
0.067254,0.009157,0.046446,0.114420,-0.011617,0.042385,-0.001065,-0.013081,0.005842,0.020399,0.016837,0.009027,0.126409,-0.018029,0.040139,-0.062371,-0.011108,0.010220,0.024450,0.044206,0.016064,0.080015,-0.088438,0.137042,0.110657,-0.077764,0.125464,0.209318,-0.120019,0.059385,0.223499,-0.129342,0.066929,0.296238,0.008780,0.167338,0.036406,0.021863,0.301865,0.000595,0.020537,0.294170
0.056793,-0.001747,0.050974,0.112121,-0.004800,0.050546,-0.004768,-0.007730,0.008297,0.014865,0.013350,0.010109,0.068318,-0.010306,0.049916,-0.005977,-0.003183,0.020404,0.037679,0.042301,0.023891,0.083452,-0.087867,0.154900,0.100335,-0.088774,0.148789,0.168254,-0.118497,0.100547,0.168110,-0.093656,0.108566,0.293630,0.000125,0.186791,0.014488,0.012770,0.335763,-0.038035,0.008570,0.372261
0.048868,-0.011195,0.050876,0.102580,0.001402,0.053820,-0.005192,-0.002296,0.010065,0.008739,0.010970,0.010833,0.013230,-0.003468,0.054452,0.047039,0.003643,0.026670,0.048680,0.041712,0.027958,0.088832,-0.086079,0.160973,0.097908,-0.100422,0.158483,0.108786,-0.109148,0.130082,0.088056,-0.051602,0.128039,0.292469,-0.003987,0.193674,-0.001242,0.004620,0.338631,-0.071679,-0.009167,0.426740
0.044723,-0.019213,0.049292,0.090751,0.005962,0.055113,-0.002597,0.002658,0.011045,0.004038,0.008725,0.010920,-0.036104,0.001541,0.056624,0.093590,0.009160,0.028706,0.055515,0.042467,0.028047,0.094529,-0.082586,0.156072,0.099639,-0.109696,0.155973,0.039279,-0.093689,0.143979,0.000018,-0.012002,0.124509,0.291408,-0.003145,0.188950,-0.009539,-0.001321,0.312531,-0.096167,-0.030705,0.448271
0.044281,-0.026092,0.048750,0.080720,0.008012,0.056696,0.002784,0.005608,0.012426,0.002273,0.005119,0.011381,-0.078144,0.003894,0.058826,0.132358,0.012785,0.027558,0.056989,0.043190,0.025334,0.098116,-0.077131,0.142608,0.099291,-0.113678,0.144795,-0.030844,-0.074714,0.141740,-0.077326,0.016820,0.104155,0.286665,0.001803,0.174881,-0.010771,-0.004290,0.264664,-0.107497,-0.051397,0.431560
