body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.088335,0.257712,-0.159383,1.167899,0.396240,-0.331555,0.987552,0.253354,-0.425238,0.775100,0.222550,-0.478910,-0.403413,0.109483,-0.121850,0.241890,-0.243664,-0.141550,-0.008861,0.022982,-0.192665,0.305641,-0.040289,-0.324903,-4.943202,1.837995,-2.207822,-2.958566,1.550490,-3.561105,-3.186277,1.271394,-4.591951,-4.504001,0.405312,0.661412,-2.746622,-0.418454,2.413463,-2.947477,-0.488538,2.081009
-0.050542,0.293749,-0.147040,0.879599,0.416698,-0.301102,0.939811,0.217861,-0.430723,0.801981,0.195388,-0.471129,-0.284597,0.134015,-0.036804,0.252119,-0.229808,-0.103505,0.038842,0.066719,-0.147119,0.088806,-0.006292,-0.200306,-5.095338,1.947399,-2.038723,-3.182931,1.272065,-3.062660,-3.448480,1.002084,-3.337896,-4.917352,0.488865,0.761584,-3.403383,-0.143173,2.346085,-3.203000,-0.253616,1.872143
-0.157071,0.327036,-0.105426,0.566037,0.456262,-0.279529,0.794312,0.192542,-0.450393,0.727988,0.162030,-0.496316,-0.173953,0.157160,0.061988,0.267154,-0.213273,-0.045764,0.086696,0.081516,-0.082748,-0.090740,0.101611,-0.143986,-5.021482,2.023511,-1.858812,-3.214376,1.177525,-2.551341,-3.491713,0.979792,-2.279246,-5.184367,0.586851,0.714863,-4.310079,0.029143,1.835599,-3.365659,-0.059205,1.497810
-0.253833,0.337743,-0.033946,0.252116,0.493182,-0.258492,0.567050,0.176248,-0.463236,0.555577,0.133239,-0.520856,-0.068386,0.175673,0.151476,0.275862,-0.190173,0.008639,0.129376,0.070811,-0.021421,-0.223517,0.250777,-0.154074,-4.770099,2.031301,-1.701005,-3.125800,1.279124,-2.033782,-3.449895,1.110614,-1.506984,-5.255163,0.701222,0.572529,-5.490929,0.022694,0.980596,-3.507961,0.065474,1.034460
-0.344663,0.321973,0.050189,-0.033752,0.510540,-0.233638,0.290833,0.165447,-0.455958,0.302115,0.121785,-0.513629,0.037318,0.188302,0.215498,0.275163,-0.160300,0.041454,0.164547,0.046301,0.018781,-0.319540,0.397349,-0.198706,-4.384144,1.915931,-1.548363,-3.217711,1.740680,-1.542107,-3.712003,1.433732,-1.046651,-5.149883,0.830206,0.410460,-6.883400,-0.189921,0.066211,-3.985011,0.112205,0.607432
-0.419863,0.285553,0.126594,-0.269462,0.499119,-0.202151,0.008077,0.154192,-0.423284,-0.001272,0.136347,-0.453627,0.148614,0.194055,0.249569,0.266493,-0.125538,0.046106,0.190157,0.019765,0.030474,-0.393226,0.508529,-0.245325,-3.938501,1.656351,-1.382396,-3.889368,2.752476,-1.170361,-4.736604,2.068913,-0.901810,-4.930632,0.954744,0.282706,-8.357049,-0.544554,-0.572837,-5.265161,0.126084,0.316483
-0.466213,0.236231,0.180805,-0.445361,0.456254,-0.161983,-0.236959,0.135822,-0.365639,-0.312960,0.179093,-0.332746,0.268881,0.191045,0.258390,0.252359,-0.087517,0.027602,0.204427,-0.001811,0.017596,-0.457113,0.569838,-0.277505,-3.556824,1.288831,-1.210241,-5.282827,4.244648,-1.049783,-6.612970,2.991751,-1.061535,-4.633948,1.036259,0.200004,-9.762868,-0.904438,-0.711596,-7.429399,0.203467,0.242087
-0.474764,0.179831,0.205025,-0.567307,0.384475,-0.114868,-0.406774,0.105980,-0.289207,-0.582355,0.247350,-0.156273,0.397369,0.176972,0.249818,0.234206,-0.045775,-0.002322,0.208167,-0.017030,-0.008461,-0.522772,0.578145,-0.290067,-3.384270,0.879781,-1.052368,-7.097348,5.776467,-1.264099,-8.864058,3.924569,-1.468351,-4.248850,1.040645,0.143399,-10.980963,-1.119412,-0.313034,-9.933924,0.431872,0.456290
-0.453973,0.118390,0.200048,-0.656156,0.291703,-0.069903,-0.478091,0.064810,-0.207966,-0.750771,0.335515,0.057102,0.529102,0.150849,0.230478,0.211715,0.002278,-0.031108,0.204850,-0.028795,-0.034584,-0.602256,0.534955,-0.277042,-3.532404,0.479418,-0.912613,-8.828043,6.791733,-1.770794,-10.792952,4.517410,-1.988025,-3.821774,0.981893,0.088813,-11.934143,-1.076703,0.497576,-12.010157,0.815720,0.953255
-0.440919,0.049055,0.179278,-0.741925,0.189843,-0.041525,-0.445858,0.015919,-0.141416,-0.762861,0.433005,0.277357,0.657568,0.114471,0.204841,0.183009,0.059239,-0.050285,0.197330,-0.041592,-0.051580,-0.708899,0.447555,-0.227953,-4.032437,0.102168,-0.762313,-10.130587,6.967309,-2.391325,-11.977660,4.596100,-2.426412,-3.593114,0.944602,0.018935,-12.568664,-0.723884,1.505572,-13.223732,1.272261,1.599457
-0.484196,-0.034127,0.164268,-0.853536,0.088728,-0.040359,-0.323231,-0.037983,-0.104751,-0.593158,0.519224,0.469923,0.778477,0.071882,0.176003,0.145460,0.124843,-0.058079,0.185433,-0.057609,-0.057306,-0.858742,0.332679,-0.134357,-4.820057,-0.257256,-0.548341,-10.919399,6.312268,-2.872054,-12.401481,4.203357,-2.590105,-3.911075,1.033667,-0.080037,-12.824425,-0.082155,2.468782,-13.589577,1.708910,2.197201
-0.599413,-0.135768,0.169626,-1.008938,-0.011730,-0.063564,-0.138598,-0.099424,-0.097602,-0.270039,0.561878,0.605986,0.892122,0.026858,0.146062,0.096377,0.194843,-0.058958,0.167757,-0.073912,-0.055753,-1.070404,0.213773,0.001791,-5.757646,-0.599468,-0.216967,-11.224548,5.030832,-2.969690,-12.242373,3.472149,-2.342600,-4.896431,1.270001,-0.224177,-12.613000,0.740235,3.158127,-13.309551,2.091743,2.577260
-0.747192,-0.256294,0.192362,-1.209757,-0.123223,-0.094235,0.068920,-0.175505,-0.102358,0.127762,0.525730,0.671081,1.003880,-0.019079,0.115920,0.032745,0.263147,-0.061167,0.145528,-0.083073,-0.053695,-1.357655,0.111157,0.165461,-6.677780,-0.914446,0.263656,-11.057404,3.365394,-2.515166,-11.651999,2.519746,-1.617226,-6.245531,1.544546,-0.427600,-11.809917,1.547586,3.393178,-12.539516,2.434067,2.621495
-0.867065,-0.393055,0.217856,-1.440821,-0.260485,-0.112298,0.255677,-0.270896,-0.095896,0.505298,0.391597,0.667894,1.123515,-0.065829,0.085578,-0.050004,0.326181,-0.073902,0.123774,-0.077055,-0.057771,-1.714525,0.032841,0.332225,-7.425861,-1.192736,0.895273,-10.395352,1.529467,-1.438177,-10.691916,1.425997,-0.396344,-7.450222,1.696378,-0.690994,-10.300801,2.110907,3.069918,-11.347163,2.738197,2.243809
-0.928063,-0.541701,0.232264,-1.672195,-0.428629,-0.108380,0.382864,-0.379379,-0.065626,0.791557,0.174685,0.614024,1.264011,-0.112342,0.055423,-0.159430,0.386853,-0.104372,0.108156,-0.052343,-0.072671,-2.104042,-0.027564,0.472402,-7.892717,-1.439355,1.660540,-9.242672,-0.300329,0.234284,-9.384995,0.239044,1.305702,-8.169796,1.629731,-0.995776,-8.122450,2.299712,2.167254,-9.771279,2.968781,1.394319
-0.941186,-0.695721,0.226797,-1.862993,-0.617741,-0.088882,0.427363,-0.481424,-0.016127,0.957248,-0.073786,0.536072,1.440124,-0.156041,0.027584,-0.307034,0.455614,-0.154603,0.101073,-0.014253,-0.099362,-2.463548,-0.085425,0.548484,-8.030071,-1.683744,2.547808,-7.694140,-1.986723,2.384556,-7.786021,-1.031662,3.437908,-8.364075,1.355867,-1.307208,-5.607568,2.206079,0.738224,-7.880158,3.085305,0.082347
-0.933553,-0.847401,0.195384,-1.968081,-0.809252,-0.068847,0.388273,-0.550679,0.037936,1.004523,-0.288090,0.459197,1.667316,-0.195131,0.006451,-0.509105,0.547932,-0.219459,0.102035,0.021122,-0.133427,-2.724031,-0.153319,0.501608,-7.822182,-1.992788,3.576693,-5.946808,-3.448496,4.810351,-6.003480,-2.419684,5.900310,-8.176416,0.962806,-1.575263,-3.306155,2.093315,-1.085064,-5.794460,3.099110,-1.624514
-0.919138,-0.991072,0.134627,-1.948721,-0.987091,-0.060248,0.284390,-0.564975,0.084197,0.946247,-0.419042,0.395545,1.958954,-0.231046,-0.001762,-0.785938,0.678608,-0.287822,0.115125,0.027436,-0.165292,-2.826077,-0.221375,0.235388,-7.192765,-2.484741,4.790370,-4.239913,-4.660757,7.226041,-4.157121,-3.967121,8.530805,-7.772371,0.587747,-1.735306,-1.653203,2.163645,-3.071541,-3.672675,3.102808,-3.621952
-0.887524,-1.124305,0.047332,-1.786749,-1.143408,-0.065600,0.143960,-0.514846,0.119337,0.795304,-0.451736,0.341273,2.316649,-0.267729,0.009207,-1.154881,0.853561,-0.347331,0.161442,-0.029770,-0.184330,-2.722181,-0.233194,-0.377715,-5.893426,-3.320565,6.173062,-2.765760,-5.604847,9.262551,-2.331195,-5.642759,11.080443,-7.230722,0.419829,-1.733394,-0.721573,2.406100,-4.909111,-1.685030,3.240676,-5.770307
-0.810594,-1.243926,-0.055400,-1.497929,-1.275349,-0.079632,-0.007308,-0.406547,0.147080,0.569446,-0.401080,0.287122,2.710786,-0.306816,0.040484,-1.613389,1.060639,-0.392812,0.292883,-0.190382,-0.188358,-2.380623,-0.082740,-1.429999,-3.532857,-4.627797,7.513145,-1.619891,-6.182979,10.491604,-0.592516,-7.265175,13.190845,-6.494153,0.677936,-1.574064,-0.316759,2.698235,-6.294351,0.012254,3.623450,-7.856727
-0.659950,-1.339465,-0.157221,-1.132617,-1.376950,-0.094349,-0.153264,-0.260533,0.172150,0.300238,-0.295764,0.233218,3.063083,-0.341312,0.080035,-2.118407,1.265350,-0.436171,0.596535,-0.493587,-0.195662,-1.809316,0.333134,-2.852105,0.110999,-6.344550,8.360682,-0.822801,-6.198887,10.543574,0.930360,-8.505536,14.438609,-5.414486,1.498303,-1.328832,-0.206768,2.977178,-7.038607,1.307902,4.233119,-9.568629
-0.428409,-1.389228,-0.243006,-0.754495,-1.432195,-0.102814,-0.285216,-0.106020,0.195393,0.032216,-0.164892,0.192515,3.253495,-0.352053,0.098172,-2.576146,1.418497,-0.508540,1.165006,-0.958183,-0.248440,-1.087547,1.015090,-4.311156,4.626053,-8.071888,8.247215,-0.368901,-5.494563,9.349937,2.012344,-8.992970,14.489444,-3.903387,2.761014,-1.068924,-0.197019,3.234097,-7.111049,2.171642,4.877954,-10.549670
-0.145113,-1.363860,-0.304013,-0.411708,-1.415517,-0.101785,-0.392244,0.028605,0.211708,-0.187945,-0.031558,0.178491,3.163768,-0.312063,0.055387,-2.855663,1.475022,-0.642062,2.015385,-1.543948,-0.392782,-0.365201,1.797416,-5.271377,8.821739,-9.124099,7.081561,-0.236309,-4.155976,7.348429,2.436204,-8.474126,13.290458,-2.071902,4.013418,-0.805092,-0.102851,3.378587,-6.611392,2.663082,5.233454,-10.545194
0.126879,-1.239630,-0.337835,-0.129324,-1.303928,-0.094931,-0.453820,0.127454,0.210743,-0.322380,0.090126,0.188978,2.743577,-0.201410,-0.075796,-2.834035,1.413937,-0.835252,2.999101,-2.118346,-0.636030,0.195810,2.405385,-5.263671,11.278790,-8.882551,5.339257,-0.359838,-2.531662,5.347178,2.180321,-6.973474,11.138850,-0.215049,4.646481,-0.530000,0.209326,3.196254,-5.723041,2.893019,4.973841,-9.556067
0.316431,-1.016178,-0.347169,0.072269,-1.095896,-0.093860,-0.447039,0.193745,0.181150,-0.349544,0.195347,0.201876,2.058571,-0.027328,-0.287715,-2.464424,1.247336,-1.031481,3.806226,-2.479674,-0.911239,0.510674,2.613140,-4.201563,11.303439,-7.254558,3.782372,-0.617379,-0.997329,4.036923,1.506469,-4.876728,8.574929,1.359644,4.266557,-0.308966,0.739778,2.499879,-4.674219,2.977161,3.962447,-7.897302
0.383532,-0.724846,-0.343976,0.163667,-0.820717,-0.111633,-0.366841,0.242834,0.117994,-0.271545,0.282308,0.187300,1.272006,0.166203,-0.534438,-1.823642,1.011672,-1.139322,4.119869,-2.456677,-1.089341,0.623068,2.378716,-2.468870,9.452548,-4.823693,2.946954,-0.842403,0.233667,3.617175,0.832739,-2.802787,6.219594,2.505512,2.972269,-0.293405,1.358171,1.336802,-3.692600,3.025272,2.387481,-6.103142
0.344713,-0.416588,-0.352362,0.122654,-0.525757,-0.150089,-0.240427,0.282941,0.028978,-0.119348,0.340157,0.126429,0.553348,0.313807,-0.755131,-1.088888,0.745735,-1.085781,3.823126,-2.025768,-1.047189,0.672723,1.855081,-0.677435,7.128295,-2.504067,2.883837,-0.846657,1.047178,3.889225,0.494194,-1.261822,4.643880,3.273747,1.290066,-0.649558,1.888335,0.031079,-2.928449,3.133604,0.704641,-4.695448
0.258521,-0.137415,-0.391912,-0.037133,-0.251648,-0.192985,-0.120044,0.301204,-0.066219,0.051981,0.343643,0.021961,-0.013041,0.363575,-0.901404,-0.453718,0.474962,-0.861322,3.071028,-1.344329,-0.748738,0.803621,1.283159,0.695647,5.636509,-0.992666,3.313805,-0.465211,1.330850,4.575965,0.611931,-0.392748,4.210048,3.823059,-0.154914,-1.491223,2.200650,-0.992238,-2.406595,3.337997,-0.601588,-3.940713
0.179702,0.087595,-0.445887,-0.261931,-0.018403,-0.216449,-0.058131,0.273453,-0.145862,0.181603,0.267418,-0.107520,-0.431508,0.307016,-0.942781,-0.052310,0.218945,-0.527198,2.152041,-0.657266,-0.280652,1.083789,0.846179,1.501221,5.492307,-0.465411,3.920624,0.365135,1.059088,5.468915,1.143324,-0.033284,4.884356,4.288221,-0.957069,-2.825787,2.304841,-1.442143,-2.099901,3.555182,-1.256583,-3.741947
0.127934,0.251371,-0.455082,-0.484342,0.169166,-0.211010,-0.082130,0.191738,-0.200101,0.227466,0.113044,-0.242531,-0.722011,0.183272,-0.858667,0.063527,0.009497,-0.192102,1.275511,-0.149371,0.179933,1.482442,0.567465,1.874717,6.324483,-0.651605,4.491253,1.536428,0.419871,6.378425,1.966048,0.047955,6.212667,4.699721,-1.073728,-4.483727,2.407626,-1.288297,-2.064538,3.606141,-1.285022,-3.737530
0.097529,0.352945,-0.360825,-0.653817,0.308637,-0.193084,-0.184284,0.080752,-0.236990,0.181771,-0.078084,-0.372148,-0.869424,0.056132,-0.645051,-0.086443,-0.112012,0.024614,0.482058,0.135106,0.444058,1.899574,0.310272,2.084456,7.228440,-1.098077,4.869907,2.777133,-0.224164,7.097040,2.882283,0.058120,7.574409,4.955739,-0.826604,-6.062828,2.805862,-0.723500,-2.399723,3.381041,-0.922915,-3.559676
0.082013,0.392231,-0.158027,-0.749834,0.394199,-0.190737,-0.330350,-0.015916,-0.272270,0.066298,-0.244108,-0.490391,-0.853597,-0.021374,-0.335964,-0.422792,-0.125146,0.041445,-0.281992,0.257126,0.398924,2.216136,-0.100383,2.366258,7.320680,-1.422104,4.900314,3.753427,-0.521425,7.463460,3.621746,0.199112,8.518147,4.881491,-0.778770,-7.009894,3.614716,-0.018673,-3.012341,3.027664,-0.438066,-3.101308
0.081880,0.375059,0.096558,-0.777673,0.421896,-0.216166,-0.478695,-0.065437,-0.310886,-0.087138,-0.339287,-0.587326,-0.709827,-0.033691,-0.006499,-0.821855,-0.056364,-0.134324,-1.045001,0.290149,0.066247,2.337219,-0.706130,2.776411,6.236259,-1.470556,4.525196,4.198360,-0.310502,7.441160,3.924115,0.613250,8.897925,4.473330,-1.426709,-6.921603,4.615762,0.587804,-3.563287,2.893732,-0.027197,-2.584995
0.098254,0.318578,0.324008,-0.755828,0.398848,-0.253344,-0.596905,-0.062380,-0.339435,-0.252978,-0.355276,-0.647787,-0.536104,-0.005241,0.261133,-1.153193,0.032346,-0.390704,-1.756400,0.257036,-0.402717,2.217932,-1.340752,3.140665,4.268451,-1.345682,3.967424,3.987242,0.325252,7.115224,3.636114,1.283233,8.779613,4.185264,-2.798887,-5.929900,5.419810,0.885276,-3.801856,3.173982,0.132137,-2.375283
0.125527,0.247321,0.467751,-0.703999,0.345352,-0.272554,-0.668912,-0.022683,-0.337816,-0.412840,-0.313990,-0.659815,-0.435179,0.020348,0.422670,-1.327058,0.083238,-0.557948,-2.310796,0.140206,-0.795179,1.881938,-1.745997,3.187950,2.057745,-1.273114,3.672077,3.148332,1.135202,6.621380,2.747636,2.032180,8.302683,4.726096,-4.343565,-4.760959,5.750161,0.697168,-3.867257,3.664608,-0.144482,-2.720283
0.147395,0.183324,0.511935,-0.638446,0.286963,-0.254476,-0.693854,0.031588,-0.296974,-0.548034,-0.246635,-0.622756,-0.455083,0.008490,0.488071,-1.311975,0.071837,-0.493603,-2.611251,-0.048870,-0.926299,1.431416,-1.792108,2.798876,0.120044,-1.381983,3.915372,1.842754,1.848122,6.080925,1.377875,2.640518,7.623061,6.266819,-5.350264,-4.214281,5.573695,0.017289,-4.111328,3.961245,-0.890393,-3.613981
0.141179,0.142070,0.479852,-0.574775,0.245331,-0.199685,-0.681036,0.082107,-0.224214,-0.639942,-0.178284,-0.546324,-0.582671,-0.047532,0.500926,-1.104252,0.001272,-0.150312,-2.647871,-0.191706,-0.706919,1.018043,-1.590853,2.132916,-1.367755,-1.589264,4.524890,0.325263,2.293809,5.577444,-0.258462,2.966104,6.896099,8.005702,-5.505777,-4.525852,5.042595,-0.896737,-4.686317,3.835289,-1.854911,-4.816510
0.092428,0.137898,0.425006,-0.529626,0.236554,-0.119615,-0.644834,0.115759,-0.133841,-0.681496,-0.124517,-0.443076,-0.783888,-0.123865,0.504220,-0.684042,-0.124753,0.404632,-2.547280,-0.059819,-0.177903,0.761735,-1.377648,1.491049,-2.433629,-1.695845,5.085777,-1.120294,2.449321,5.152679,-1.902038,2.983428,6.233999,8.811543,-4.993945,-5.320024,4.353811,-1.679433,-5.427395,3.336866,-2.652342,-5.999721
0.009019,0.188095,0.407404,-0.513017,0.274503,-0.024515,-0.601872,0.123099,-0.036563,-0.686240,-0.094812,-0.323323,-1.047696,-0.177488,0.516083,-0.015479,-0.317394,1.016506,-2.508713,0.544843,0.492679,0.675006,-1.283056,1.056370,-3.106857,-1.565427,5.336514,-2.255989,2.408260,4.808642,-3.314499,2.752075,5.669267,8.182837,-4.174967,-6.088978,3.638079,-2.115364,-6.074585,2.623794,-3.037508,-6.930130
-0.077805,0.306539,0.456392,-0.513920,0.371047,0.079169,-0.569535,0.099957,0.062329,-0.683799,-0.094592,-0.196867,-1.395966,-0.166312,0.526297,0.891361,-0.587052,1.507499,-2.621485,1.568085,1.069068,0.674032,-1.244573,0.790259,-3.395908,-1.199697,5.279807,-2.950245,2.311514,4.519401,-4.339767,2.366644,5.170760,6.442925,-3.320048,-6.562721,2.944825,-2.224051,-6.481179,1.809191,-3.001383,-7.554486
-0.125615,0.492569,0.553147,-0.493957,0.530321,0.185508,-0.562108,0.051780,0.159574,-0.705672,-0.123578,-0.076546,-1.844879,-0.070804,0.515599,1.912432,-0.911653,1.757291,-2.742769,2.626619,1.362444,0.670983,-1.134107,0.558567,-3.377826,-0.695873,5.018668,-3.202906,2.280270,4.249756,-4.935023,1.923898,4.696431,4.250226,-2.584527,-6.705128,2.297374,-2.160523,-6.623150,0.952297,-2.671512,-7.950530
-0.099674,0.725127,0.654439,-0.398809,0.740562,0.289208,-0.583259,-0.005291,0.253240,-0.772704,-0.173546,0.024041,-2.340857,0.092590,0.484368,2.817535,-1.223992,1.754826,-2.618762,3.234254,1.334014,0.647707,-0.914954,0.296352,-3.201305,-0.180109,4.608635,-3.122836,2.376506,3.970369,-5.152885,1.510605,4.231757,2.127953,-2.061354,-6.561877,1.739183,-2.098855,-6.510785,0.115184,-2.202039,-8.221703
0.009862,0.962912,0.727912,-0.178887,0.968612,0.389082,-0.621959,-0.049815,0.344396,-0.891082,-0.228483,0.098035,-2.738014,0.275186,0.459612,3.370300,-1.436338,1.582339,-2.142837,3.152345,1.098804,0.642330,-0.654403,0.037695,-2.960595,0.228751,4.041142,-2.867620,2.600715,3.661596,-5.089965,1.205256,3.792037,0.314083,-1.795683,-6.176972,1.323395,-2.173291,-6.133287,-0.599159,-1.742735,-8.403930
0.183018,1.149173,0.761738,0.193263,1.162226,0.486861,-0.660139,-0.063430,0.434775,-1.055479,-0.267618,0.149271,-2.864314,0.417081,0.464532,3.447729,-1.485135,1.344000,-1.454418,2.517482,0.821669,0.687259,-0.434160,-0.155421,-2.590847,0.436456,3.293238,-2.581884,2.921340,3.303370,-4.847519,1.079011,3.395407,-1.175909,-1.778108,-5.592947,1.070053,-2.444872,-5.470883,-1.056575,-1.444388,-8.404798
0.382930,1.226730,0.754132,0.708546,1.264987,0.579727,-0.688602,-0.038401,0.519868,-1.253523,-0.272604,0.187136,-2.634062,0.474668,0.483778,3.092822,-1.363064,1.100417,-0.794967,1.666025,0.601546,0.775618,-0.286356,-0.251787,-1.962297,0.414013,2.388598,-2.370651,3.310436,2.861029,-4.531101,1.178062,3.021404,-2.419718,-1.952737,-4.871385,0.932914,-2.876736,-4.538353,-1.162639,-1.438931,-8.001172
0.578017,1.163845,0.707371,1.312143,1.241326,0.655531,-0.716323,0.017631,0.585576,-1.467765,-0.238139,0.217153,-2.110990,0.440557,0.471325,2.473004,-1.117898,0.859282,-0.322468,0.888823,0.441531,0.878498,-0.197204,-0.259453,-1.146959,0.262355,1.449368,-2.301303,3.746392,2.290963,-4.263471,1.491269,2.575268,-3.465514,-2.235611,-4.097844,0.798528,-3.350070,-3.420724,-0.963055,-1.781870,-6.949276
0.755403,0.974639,0.629528,1.916400,1.096629,0.698186,-0.762822,0.082490,0.614352,-1.675380,-0.178759,0.236517,-1.472071,0.344937,0.396800,1.783577,-0.822034,0.612166,-0.058809,0.320630,0.302353,0.976933,-0.141433,-0.209372,-0.534578,0.205777,0.675923,-2.397859,4.173830,1.581262,-4.152740,1.933820,1.897201,-4.283787,-2.535247,-3.353079,0.520004,-3.726770,-2.268520,-0.685665,-2.392143,-5.179280
0.914522,0.713876,0.531689,2.438725,0.874007,0.700023,-0.838935,0.127947,0.597453,-1.847981,-0.123753,0.239187,-0.903932,0.234348,0.274219,1.165182,-0.536922,0.367232,0.052222,-0.034535,0.161674,1.068434,-0.106870,-0.137590,-0.523142,0.426981,0.226498,-2.605067,4.458089,0.803138,-4.214475,2.366184,0.848863,-4.803229,-2.766830,-2.679204,-0.021239,-3.919922,-1.247456,-0.646353,-3.058278,-2.928288
1.048942,0.446645,0.418821,2.836266,0.625809,0.672289,-0.932452,0.131878,0.545927,-1.955991,-0.103596,0.227251,-0.508534,0.140149,0.138708,0.679128,-0.296216,0.148072,0.076279,-0.231449,0.026198,1.148168,-0.096398,-0.070118,-1.067884,0.872839,0.096186,-2.779222,4.414382,0.111633,-4.317008,2.637391,-0.519300,-4.999988,-2.867240,-2.071667,-0.844943,-3.919145,-0.462047,-1.054225,-3.537023,-0.661004
1.137504,0.217916,0.286413,3.109207,0.382943,0.646345,-1.012241,0.086235,0.493370,-1.981335,-0.139076,0.218647,-0.283049,0.064110,0.005457,0.329519,-0.110717,-0.025939,0.056915,-0.327072,-0.089197,1.194277,-0.113184,-0.015868,-1.671787,1.272843,0.135759,-2.789649,3.951387,-0.341332,-4.241882,2.637139,-1.850823,-4.958724,-2.811522,-1.506979,-1.840058,-3.763671,0.098806,-1.865516,-3.683054,1.180713
1.155428,0.044441,0.129976,3.276574,0.149166,0.659364,-1.049272,-0.002817,0.481881,-1.930801,-0.235372,0.240304,-0.169824,-0.007236,-0.133817,0.094844,0.019836,-0.149033,0.015055,-0.356532,-0.176468,1.177914,-0.148199,0.029393,-1.848873,1.370862,0.184705,-2.673336,3.216234,-0.521650,-3.870839,2.347116,-2.647067,-4.845122,-2.619699,-0.978939,-2.811898,-3.498772,0.543316,-2.812767,-3.506158,2.390811
1.092969,-0.074437,-0.040766,3.350803,-0.077171,0.725575,-1.038424,-0.118656,0.529476,-1.833680,-0.373362,0.305445,-0.111420,-0.080304,-0.277919,-0.051786,0.101263,-0.223239,-0.037876,-0.335020,-0.232403,1.085572,-0.182730,0.071202,-1.493741,1.109799,0.166525,-2.621321,2.526193,-0.533172,-3.344644,1.866044,-2.693942,-4.804965,-2.343492,-0.511215,-3.586447,-3.153402,0.980609,-3.582777,-3.120958,3.020359
0.962038,-0.145455,-0.197933,3.330775,-0.278334,0.814460,-1.004062,-0.237429,0.602121,-1.722325,-0.502837,0.392282,-0.069610,-0.147011,-0.397999,-0.132676,0.144962,-0.251747,-0.087876,-0.268780,-0.253649,0.929168,-0.202267,0.107394,-0.824703,0.613759,0.081940,-2.737823,2.082135,-0.511301,-2.961173,1.371836,-2.272862,-4.874680,-2.040049,-0.141751,-4.092090,-2.748981,1.419165,-3.992877,-2.654730,3.241573
0.786841,-0.178406,-0.306835,3.212442,-0.415628,0.863625,-0.985549,-0.332074,0.624934,-1.616075,-0.556592,0.448331,-0.023809,-0.191796,-0.458746,-0.162868,0.166405,-0.239514,-0.116222,-0.165277,-0.238776,0.736447,-0.206469,0.129146,-0.128319,0.067784,-0.035978,-2.874187,1.788366,-0.512075,-2.843059,1.023358,-1.824985,-4.976118,-1.750977,0.101725,-4.359557,-2.321136,1.754251,-4.044025,-2.195099,3.200229
0.590696,-0.186737,-0.343577,3.002819,-0.454614,0.824188,-1.014262,-0.379982,0.535906,-1.524160,-0.488083,0.425441,0.031888,-0.202426,-0.447862,-0.153168,0.180083,-0.195825,-0.108899,-0.038366,-0.192635,0.534446,-0.206258,0.129682,0.398623,-0.373166,-0.148320,-2.777220,1.403448,-0.512818,-2.769331,0.866390,-1.507471,-4.989433,-1.495422,0.217858,-4.461514,-1.928017,1.860674,-3.859895,-1.793182,2.965036
0.390498,-0.185469,-0.305294,2.724601,-0.394598,0.700344,-1.098494,-0.371649,0.339367,-1.457871,-0.304551,0.319551,0.095142,-0.177437,-0.379493,-0.115616,0.195360,-0.132572,-0.067667,0.091829,-0.125785,0.340714,-0.213015,0.112119,0.683866,-0.634415,-0.226973,-2.340955,0.806848,-0.484524,-2.403006,0.819378,-1.207095,-4.835820,-1.274219,0.233892,-4.457122,-1.632825,1.704901,-3.596851,-1.482862,2.568950
0.198595,-0.185689,-0.207169,2.408532,-0.274956,0.548291,-1.223856,-0.314065,0.111657,-1.432188,-0.065522,0.180850,0.164194,-0.125960,-0.276234,-0.066077,0.216112,-0.059802,-0.010205,0.203288,-0.049325,0.164573,-0.229623,0.089314,0.775311,-0.748348,-0.272460,-1.652135,0.069641,-0.428627,-1.613708,0.746648,-0.833368,-4.512336,-1.079744,0.194137,-4.376125,-1.472174,1.375816,-3.379567,-1.285272,2.062018
0.025654,-0.189565,-0.072304,2.080802,-0.152605,0.437126,-1.363920,-0.226406,-0.045028,-1.453832,0.152437,0.085378,0.241451,-0.060839,-0.153835,-0.022673,0.242700,0.015924,0.041355,0.278543,0.028906,0.011862,-0.249093,0.076208,0.792751,-0.817767,-0.308843,-0.858317,-0.664067,-0.356040,-0.529222,0.549996,-0.416357,-4.073027,-0.905755,0.141560,-4.229607,-1.436524,1.018590,-3.267889,-1.201338,1.519918
