body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.260931,0.197456,-0.175696,1.769953,0.126790,-0.076498,0.625100,-0.256374,-0.318938,0.023542,0.121179,-0.236496,0.023641,0.089377,-0.157344,-1.177664,0.118232,-0.104642,-0.122570,0.005397,0.034222,-0.160916,-0.054393,-0.524521,-0.821997,0.459740,-0.615273,-0.515360,0.224605,-0.484642,-0.749499,0.132519,-0.166637,-0.160231,-0.583079,-0.887000,-0.236553,-0.621072,-0.866201,-0.395561,-0.752793,-0.967811
0.279210,0.219548,-0.177506,1.602892,0.161713,-0.089572,-0.026834,-0.300727,-0.313601,-0.464774,0.273243,-0.210420,0.045967,0.103979,-0.160779,-1.157086,0.131712,-0.104393,-0.134104,-0.005918,0.026979,-0.144023,-0.052702,-0.499779,-0.735636,0.484365,-0.570582,-0.453898,0.280087,-0.481282,-0.725588,0.229992,-0.121570,-0.365067,-0.607674,-0.839477,-0.348728,-0.713116,-0.701123,-0.538986,-0.861261,-0.753906
0.280754,0.234016,-0.173829,1.671126,0.220812,-0.115534,-0.655597,-0.345010,-0.272966,-0.903400,0.420837,-0.152449,0.078508,0.117516,-0.157780,-1.140303,0.143061,-0.103551,-0.137896,-0.012336,0.021873,-0.129105,-0.042839,-0.485300,-0.645048,0.503734,-0.537195,-0.372464,0.323854,-0.498407,-0.679589,0.322285,-0.091554,-0.569500,-0.619071,-0.793231,-0.456523,-0.763571,-0.590161,-0.667180,-0.915352,-0.610957
0.258860,0.239306,-0.167526,1.898753,0.295814,-0.149710,-1.239303,-0.388391,-0.206451,-1.273355,0.538885,-0.076699,0.122763,0.131602,-0.152884,-1.125139,0.154669,-0.102272,-0.138773,-0.012822,0.017922,-0.115132,-0.028485,-0.479910,-0.557354,0.518898,-0.515083,-0.272495,0.351973,-0.535683,-0.600981,0.398231,-0.086303,-0.756520,-0.620321,-0.753448,-0.566061,-0.779252,-0.522313,-0.789660,-0.921000,-0.533947
0.214154,0.232589,-0.155349,2.115155,0.371752,-0.175529,-1.737565,-0.420661,-0.135437,-1.537175,0.601635,-0.007469,0.179203,0.147825,-0.144233,-1.112520,0.168339,-0.097536,-0.144927,-0.007178,0.017170,-0.101643,-0.014562,-0.476443,-0.482939,0.531067,-0.499295,-0.161777,0.363463,-0.589640,-0.485873,0.448795,-0.115204,-0.915097,-0.613152,-0.713944,-0.674308,-0.773497,-0.471319,-0.909771,-0.893344,-0.494364
0.153529,0.211359,-0.127667,2.199571,0.440024,-0.175038,-2.104463,-0.428107,-0.076164,-1.647313,0.593086,0.039527,0.245923,0.167291,-0.122930,-1.103240,0.184424,-0.085383,-0.163914,0.003463,0.022748,-0.089396,-0.004805,-0.463627,-0.431862,0.541283,-0.480926,-0.053844,0.360187,-0.650639,-0.340841,0.469101,-0.180249,-1.038959,-0.599606,-0.663876,-0.774943,-0.759525,-0.409819,-1.026684,-0.849184,-0.457151
0.087087,0.176041,-0.074288,2.133182,0.497363,-0.136743,-2.310033,-0.403426,-0.029005,-1.577041,0.519170,0.068165,0.316072,0.189900,-0.078417,-1.092661,0.201564,-0.064118,-0.198980,0.016851,0.035591,-0.080559,-0.000146,-0.430049,-0.408860,0.549791,-0.449428,0.036175,0.346218,-0.702678,-0.181376,0.459771,-0.271238,-1.125995,-0.582514,-0.593978,-0.862935,-0.745071,-0.322032,-1.135503,-0.800855,-0.396166
0.025620,0.131164,0.007243,1.952959,0.537693,-0.059704,-2.352488,-0.350566,0.015980,-1.351043,0.409921,0.093950,0.376145,0.213399,-0.006712,-1.069952,0.217185,-0.035378,-0.248132,0.030499,0.053395,-0.077941,0.001128,-0.369013,-0.410504,0.555332,-0.396501,0.096395,0.326834,-0.727939,-0.027212,0.426868,-0.368207,-1.177232,-0.564889,-0.500876,-0.935807,-0.730862,-0.209723,-1.227090,-0.753497,-0.302088
-0.021580,0.084261,0.106226,1.698331,0.550560,0.043563,-2.254369,-0.281016,0.065260,-1.044104,0.304574,0.126854,0.409761,0.232828,0.083681,-1.025103,0.228508,-0.002847,-0.305443,0.041981,0.072418,-0.083188,0.001535,-0.281830,-0.426294,0.554991,-0.319900,0.121163,0.307447,-0.713892,0.101901,0.380788,-0.449007,-1.195129,-0.549197,-0.388783,-0.992351,-0.713241,-0.088988,-1.289619,-0.706137,-0.181311
-0.049534,0.043548,0.199065,1.396185,0.526513,0.147005,-2.051060,-0.206396,0.113947,-0.743439,0.229510,0.162362,0.405966,0.240916,0.171217,-0.957810,0.233543,0.029316,-0.362596,0.048370,0.089657,-0.095223,0.002203,-0.177329,-0.442805,0.545168,-0.224509,0.111483,0.292664,-0.657639,0.189075,0.334284,-0.495679,-1.183056,-0.536656,-0.267296,-1.030704,-0.688684,0.020769,-1.311621,-0.654937,-0.047753
-0.060219,0.015464,0.257313,1.069270,0.463788,0.218855,-1.781240,-0.133547,0.148304,-0.505760,0.186604,0.185692,0.365469,0.230982,0.228622,-0.878824,0.231795,0.057069,-0.410081,0.046530,0.103289,-0.110428,0.002082,-0.067325,-0.448466,0.523265,-0.119288,0.072937,0.285816,-0.563824,0.223031,0.299231,-0.496861,-1.145934,-0.526285,-0.146182,-1.047403,-0.656895,0.110504,-1.284947,-0.595963,0.088578
-0.062729,0.002825,0.263807,0.744907,0.373776,0.238630,-1.481866,-0.064554,0.154622,-0.342321,0.159440,0.182657,0.301708,0.203031,0.238396,-0.802150,0.224448,0.076598,-0.438781,0.035131,0.111742,-0.124107,-0.001013,0.038971,-0.436425,0.488753,-0.012346,0.012752,0.288771,-0.439094,0.201316,0.282822,-0.447973,-1.090428,-0.514358,-0.030519,-1.037927,-0.620935,0.189370,-1.206992,-0.526814,0.229479
-0.069152,0.004286,0.227176,0.455552,0.281543,0.212635,-1.184970,-0.000174,0.128962,-0.234583,0.129751,0.149712,0.237372,0.168427,0.207181,-0.736001,0.213758,0.084842,-0.442386,0.016678,0.113103,-0.131855,-0.008509,0.137169,-0.404671,0.442895,0.091462,-0.061160,0.301174,-0.290126,0.132387,0.285323,-0.351608,-1.023945,-0.495480,0.079721,-0.998649,-0.584807,0.279113,-1.082798,-0.447582,0.385595
-0.087039,0.015267,0.176756,0.228469,0.214470,0.169344,-0.914128,0.056967,0.081630,-0.159276,0.090869,0.097485,0.193549,0.144667,0.161626,-0.679503,0.201840,0.080489,-0.420058,-0.002608,0.105652,-0.130532,-0.019456,0.225046,-0.354830,0.388018,0.188500,-0.138370,0.318996,-0.128077,0.034927,0.300776,-0.219419,-0.953144,-0.464885,0.185042,-0.930163,-0.550221,0.397022,-0.927170,-0.360914,0.563033
-0.113488,0.029770,0.136642,0.072610,0.183395,0.133245,-0.681944,0.102270,0.031996,-0.103398,0.049951,0.044919,0.173924,0.141045,0.124227,-0.625163,0.189719,0.064613,-0.377304,-0.015581,0.088871,-0.119233,-0.030059,0.298380,-0.291224,0.327508,0.272839,-0.204334,0.333998,0.026525,-0.066001,0.319779,-0.073477,-0.882659,-0.420102,0.281160,-0.840297,-0.514656,0.540361,-0.764349,-0.270989,0.750352
-0.136835,0.042547,0.106711,-0.024420,0.175563,0.105270,-0.491046,0.131815,-0.003011,-0.064838,0.019863,0.007991,0.160102,0.150566,0.095251,-0.563589,0.177288,0.040172,-0.323547,-0.018180,0.063800,-0.099802,-0.035308,0.349912,-0.220148,0.265936,0.335699,-0.242890,0.335618,0.146708,-0.145734,0.332388,0.057489,-0.814046,-0.361303,0.358282,-0.743558,-0.472689,0.685146,-0.622131,-0.183079,0.917920
-0.145498,0.050821,0.071980,-0.084495,0.169022,0.071504,-0.338349,0.144961,-0.017225,-0.045571,0.009061,-0.007948,0.127332,0.158267,0.061150,-0.487911,0.164083,0.010742,-0.268116,-0.011557,0.032610,-0.076071,-0.032133,0.372302,-0.148420,0.208153,0.368733,-0.242829,0.315425,0.210552,-0.187366,0.330530,0.147509,-0.745436,-0.291049,0.405494,-0.656039,-0.419993,0.799336,-0.521784,-0.104334,1.030809
-0.135782,0.054464,0.024293,-0.124359,0.151525,0.024452,-0.218994,0.144805,-0.014836,-0.045830,0.017492,-0.007403,0.064973,0.154967,0.014522,-0.396844,0.150003,-0.020316,-0.217956,-0.000542,-0.001840,-0.052075,-0.021358,0.361895,-0.081342,0.157758,0.367930,-0.204141,0.272673,0.212894,-0.185668,0.310272,0.182283,-0.672798,-0.213762,0.416071,-0.588852,-0.356604,0.858729,-0.470115,-0.043514,1.064893
-0.112453,0.054601,-0.029748,-0.150546,0.124520,-0.029057,-0.127453,0.136473,-0.004701,-0.062943,0.039212,0.000845,-0.017988,0.141192,-0.038839,-0.295493,0.135260,-0.049667,-0.177500,0.009656,-0.035938,-0.030525,-0.006375,0.320474,-0.021510,0.116439,0.335179,-0.139039,0.217437,0.167493,-0.145394,0.273405,0.161638,-0.592670,-0.134619,0.389999,-0.543972,-0.286557,0.854928,-0.458813,-0.007665,1.015386
-0.083904,0.052021,-0.075882,-0.162686,0.094570,-0.074792,-0.056833,0.124689,0.004562,-0.092940,0.066639,0.008404,-0.101921,0.121732,-0.086799,-0.193261,0.119834,-0.073419,-0.148856,0.015739,-0.065085,-0.012402,0.009912,0.254739,0.030278,0.084433,0.277182,-0.066253,0.166555,0.096422,-0.076439,0.226935,0.095242,-0.504412,-0.058159,0.333364,-0.514227,-0.214940,0.794347,-0.470434,0.002172,0.895482
-0.057118,0.046859,-0.101763,-0.159111,0.065834,-0.100488,0.000646,0.112278,0.006898,-0.131870,0.093067,0.009415,-0.168088,0.100461,-0.119023,-0.099477,0.103433,-0.087176,-0.131530,0.017467,-0.084193,0.002754,0.026247,0.174530,0.072727,0.060932,0.203001,-0.002290,0.133138,0.014227,0.009557,0.180498,-0.004636,-0.410042,0.012211,0.256216,-0.486799,-0.145932,0.693455,-0.485946,-0.008025,0.729852
-0.035329,0.039671,-0.103395,-0.142631,0.039317,-0.102136,0.051497,0.100405,-0.000082,-0.175454,0.113705,0.001599,-0.205171,0.079418,-0.130498,-0.019193,0.086039,-0.087661,-0.122358,0.017891,-0.089644,0.016380,0.041488,0.090744,0.102497,0.044026,0.121792,0.043247,0.119349,-0.078557,0.099249,0.143384,-0.128749,-0.311997,0.073567,0.170192,-0.447982,-0.083246,0.574137,-0.488931,-0.028598,0.548236
-0.018377,0.032510,-0.087651,-0.123783,0.015177,-0.086372,0.099253,0.089519,-0.014606,-0.218229,0.126014,-0.013291,-0.211031,0.059594,-0.121924,0.048004,0.068022,-0.075387,-0.116146,0.021472,-0.081957,0.030113,0.053372,0.013289,0.114833,0.031069,0.041352,0.065500,0.119692,-0.187093,0.176726,0.122436,-0.271785,-0.211145,0.123188,0.086152,-0.387127,-0.030764,0.458750,-0.466214,-0.050509,0.379920
-0.004077,0.028085,-0.068173,-0.116351,-0.006433,-0.066397,0.144488,0.079462,-0.031326,-0.253978,0.129327,-0.030052,-0.193551,0.041038,-0.098985,0.105957,0.049605,-0.055764,-0.107321,0.030616,-0.066620,0.044863,0.059569,-0.050884,0.106069,0.019545,-0.032805,0.060601,0.128954,-0.310340,0.225289,0.120519,-0.429149,-0.106310,0.159804,0.011860,-0.298661,0.008848,0.364131,-0.408181,-0.067285,0.247577
0.010599,0.027201,-0.055658,-0.126241,-0.025992,-0.052564,0.185824,0.069113,-0.043384,-0.277763,0.124280,-0.042079,-0.170531,0.022870,-0.070795,0.158978,0.030661,-0.036767,-0.092287,0.043611,-0.051569,0.060502,0.059282,-0.098940,0.076090,0.007666,-0.097875,0.025564,0.145622,-0.438124,0.231799,0.135873,-0.593085,0.005089,0.185135,-0.049243,-0.181986,0.036232,0.297374,-0.310319,-0.075028,0.162243
0.028344,0.027408,-0.051600,-0.145288,-0.044436,-0.046468,0.220830,0.056899,-0.045783,-0.287774,0.112605,-0.044657,-0.162552,0.004285,-0.046825,0.210046,0.011471,-0.024585,-0.071217,0.055651,-0.042877,0.076286,0.053240,-0.131521,0.028605,-0.005421,-0.153117,-0.040022,0.170617,-0.556573,0.189848,0.163851,-0.751517,0.126106,0.203710,-0.097105,-0.039796,0.055594,0.256473,-0.173974,-0.072625,0.123146
0.050037,0.024817,-0.051168,-0.157325,-0.061719,-0.043874,0.246563,0.041889,-0.038413,-0.285208,0.096808,-0.037882,-0.178408,-0.014061,-0.032515,0.260308,-0.006625,-0.020641,-0.047895,0.061698,-0.041892,0.091133,0.042628,-0.151005,-0.030716,-0.019719,-0.198638,-0.134052,0.205694,-0.654017,0.101157,0.199400,-0.888567,0.259257,0.221346,-0.132984,0.123261,0.073158,0.234157,-0.005295,-0.061963,0.121779
0.074021,0.017065,-0.050033,-0.148942,-0.076097,-0.041236,0.260061,0.024170,-0.026186,-0.272569,0.079605,-0.026755,-0.207352,-0.030247,-0.027174,0.309104,-0.021890,-0.021936,-0.027536,0.059051,-0.045598,0.103333,0.028658,-0.160493,-0.096067,-0.035124,-0.234912,-0.252909,0.252272,-0.723596,-0.022544,0.236929,-0.984826,0.405408,0.243879,-0.158343,0.300290,0.095617,0.220734,0.186354,-0.046443,0.145893
0.097007,0.004427,-0.047398,-0.114482,-0.085200,-0.038335,0.259436,0.004408,-0.015772,-0.252270,0.063552,-0.017971,-0.228688,-0.043057,-0.026635,0.354476,-0.033776,-0.023937,-0.013805,0.048282,-0.049493,0.110608,0.012954,-0.163836,-0.161860,-0.052492,-0.263151,-0.391299,0.310132,-0.763879,-0.157130,0.267582,-1.018132,0.562792,0.276586,-0.174916,0.481802,0.129404,0.205592,0.390206,-0.027975,0.182220
0.116178,-0.011162,-0.044982,-0.055301,-0.088003,-0.037034,0.245528,-0.016676,-0.011750,-0.226490,0.050402,-0.016061,-0.228394,-0.053528,-0.027885,0.394525,-0.043698,-0.023527,-0.006978,0.032239,-0.050582,0.111184,-0.002298,-0.165718,-0.222402,-0.074087,-0.285762,-0.541436,0.376742,-0.779512,-0.272076,0.280966,-0.973155,0.726384,0.323641,-0.184715,0.657191,0.180194,0.179426,0.596165,-0.004724,0.219165
0.131340,-0.027468,-0.045572,0.021607,-0.086091,-0.039803,0.223237,-0.038471,-0.015411,-0.197304,0.039385,-0.022054,-0.206375,-0.064305,-0.031252,0.429026,-0.054064,-0.019930,-0.004515,0.014071,-0.048384,0.104923,-0.015000,-0.171363,-0.272425,-0.103283,-0.306522,-0.693637,0.447749,-0.781630,-0.353093,0.277041,-0.864985,0.887904,0.387346,-0.189682,0.816825,0.252221,0.136607,0.795668,0.028698,0.248367
0.145639,-0.042477,-0.052365,0.104055,-0.083372,-0.049143,0.201922,-0.060116,-0.026272,-0.166011,0.026103,-0.034870,-0.172167,-0.077771,-0.039379,0.459817,-0.066618,-0.013778,-0.003094,-0.004296,-0.043940,0.093384,-0.024137,-0.185921,-0.308331,-0.143793,-0.330201,-0.838147,0.517705,-0.785719,-0.425439,0.278259,-0.756320,1.036683,0.467376,-0.191412,0.952076,0.347331,0.075499,0.980096,0.078785,0.263083
0.163861,-0.054115,-0.068384,0.175585,-0.084565,-0.067209,0.194992,-0.079639,-0.043866,-0.132315,0.004611,-0.053299,-0.136948,-0.094910,-0.055239,0.489064,-0.081673,-0.006051,-0.000018,-0.022478,-0.038446,0.079113,-0.029994,-0.213107,-0.328647,-0.198115,-0.360927,-0.966496,0.581055,-0.805345,-0.540625,0.319807,-0.729395,1.161050,0.560458,-0.190636,1.053332,0.463934,-0.002280,1.138093,0.150235,0.255289
0.189284,-0.059761,-0.095929,0.216998,-0.093841,-0.095481,0.219248,-0.093308,-0.068483,-0.094082,-0.028750,-0.077139,-0.107958,-0.115524,-0.080998,0.516710,-0.098627,0.001958,0.006607,-0.041027,-0.032956,0.064908,-0.033510,-0.253153,-0.332867,-0.266174,-0.399438,-1.072186,0.633853,-0.844554,-0.724504,0.417679,-0.817682,1.249625,0.661099,-0.185901,1.108748,0.596001,-0.089889,1.254370,0.243597,0.217359
0.221484,-0.056037,-0.136403,0.207342,-0.114591,-0.134600,0.294474,-0.095898,-0.101407,-0.046465,-0.073997,-0.107643,-0.087332,-0.138965,-0.117770,0.540061,-0.116841,0.008265,0.017974,-0.060732,-0.028886,0.053346,-0.035998,-0.301147,-0.319199,-0.346865,-0.440699,-1.151660,0.675187,-0.894547,-0.945972,0.550552,-0.970503,1.293156,0.763581,-0.171885,1.106453,0.732605,-0.170220,1.312486,0.352874,0.151351
0.256287,-0.038824,-0.189880,0.123731,-0.150192,-0.183529,0.443604,-0.081775,-0.144220,0.020972,-0.129596,-0.146721,-0.074489,-0.164718,-0.165165,0.556520,-0.136213,0.010733,0.034095,-0.082351,-0.027966,0.046775,-0.039820,-0.347021,-0.282520,-0.442732,-0.473620,-1.204724,0.706251,-0.937593,-1.147491,0.679194,-1.097363,1.287411,0.864553,-0.138595,1.040290,0.859033,-0.212851,1.302206,0.463401,0.080400
0.286679,-0.003632,-0.253525,-0.058340,-0.204886,-0.237206,0.691300,-0.046643,-0.195461,0.127218,-0.194148,-0.193518,-0.068986,-0.192779,-0.219719,0.566636,-0.157481,0.008545,0.052700,-0.106397,-0.031167,0.048153,-0.048521,-0.377419,-0.214911,-0.562020,-0.483765,-1.232551,0.727224,-0.955658,-1.295638,0.777046,-1.138652,1.234633,0.964624,-0.072550,0.916283,0.960098,-0.178253,1.227276,0.553581,0.050142
0.303001,0.052803,-0.319321,-0.359926,-0.283407,-0.283613,1.056561,0.010036,-0.245466,0.299121,-0.264275,-0.239503,-0.070973,-0.223585,-0.272958,0.574391,-0.182206,0.003055,0.068316,-0.132149,-0.037956,0.062257,-0.065043,-0.379036,-0.110279,-0.713159,-0.458640,-1.233882,0.734416,-0.938478,-1.393426,0.837160,-1.088932,1.140740,1.067463,0.039558,0.755248,1.024920,-0.030054,1.106819,0.603128,0.112702
0.293076,0.128713,-0.373569,-0.786265,-0.387532,-0.303755,1.537257,0.083248,-0.275476,0.567738,-0.330660,-0.267774,-0.080058,-0.256998,-0.311755,0.585916,-0.211791,-0.003037,0.073317,-0.156219,-0.046732,0.095434,-0.089160,-0.342222,0.029060,-0.894847,-0.393030,-1.202708,0.719518,-0.886517,-1.456982,0.858620,-0.972526,1.009997,1.176868,0.205780,0.588603,1.051778,0.249151,0.968700,0.604474,0.300678
0.245344,0.212821,-0.400703,-1.312938,-0.509788,-0.278022,2.093288,0.163599,-0.266367,0.963138,-0.377840,-0.261264,-0.094868,-0.290528,-0.322997,0.608884,-0.245371,-0.007386,0.062185,-0.172618,-0.055477,0.152593,-0.116134,-0.263200,0.189251,-1.089604,-0.290715,-1.129252,0.671424,-0.806873,-1.492243,0.835654,-0.814259,0.841170,1.293793,0.424915,0.448537,1.051228,0.646629,0.839786,0.570085,0.609234
0.156367,0.283354,-0.391064,-1.884245,-0.628729,-0.198313,2.641728,0.242215,-0.213426,1.500277,-0.389666,-0.216362,-0.113784,-0.318275,-0.301318,0.651374,-0.277928,-0.009338,0.036985,-0.175434,-0.061655,0.232559,-0.137025,-0.144313,0.349331,-1.265548,-0.161157,-1.002382,0.579769,-0.704338,-1.487025,0.758450,-0.625955,0.625195,1.414559,0.685391,0.356199,1.045685,1.119349,0.737991,0.531122,0.997506
0.037961,0.313827,-0.347942,-2.430547,-0.711773,-0.078793,3.071259,0.315766,-0.134737,2.144795,-0.355213,-0.150396,-0.135136,-0.332055,-0.254773,0.718146,-0.300664,-0.010513,0.009755,-0.162270,-0.062857,0.324771,-0.140215,0.005619,0.491807,-1.386671,-0.014926,-0.811895,0.438372,-0.575154,-1.414581,0.619764,-0.405979,0.344401,1.529850,0.965551,0.311442,1.064245,1.602275,0.666986,0.527895,1.403158
-0.084236,0.284409,-0.287540,-2.893588,-0.727119,0.044795,3.269744,0.386330,-0.063637,2.771835,-0.269331,-0.093780,-0.155542,-0.324861,-0.202693,0.806200,-0.304530,-0.014311,-0.000752,-0.135906,-0.059986,0.410179,-0.114455,0.169452,0.612203,-1.427893,0.137047,-0.551894,0.247043,-0.410514,-1.244171,0.420010,-0.148396,-0.022236,1.624251,1.234004,0.287052,1.132347,2.018990,0.612187,0.595389,1.757899
-0.182860,0.193035,-0.229939,-3.241062,-0.660142,0.131514,3.151994,0.454666,-0.027682,3.166018,-0.132699,-0.069237,-0.167430,-0.294965,-0.165048,0.903893,-0.285291,-0.023500,0.022502,-0.103800,-0.059687,0.467438,-0.053538,0.321475,0.720507,-1.386809,0.280757,-0.225830,0.012019,-0.207839,-0.955519,0.168179,0.141690,-0.485247,1.677087,1.452987,0.230570,1.256911,2.295473,0.538018,0.748350,2.001360
-0.243051,0.058260,-0.187344,-3.464233,-0.526081,0.158733,2.680094,0.512314,-0.026796,3.102195,0.039013,-0.071852,-0.159191,-0.247799,-0.150609,0.995503,-0.246594,-0.037122,0.083926,-0.075679,-0.070249,0.482148,0.039576,0.433591,0.833899,-1.284423,0.398787,0.150161,-0.254115,0.020709,-0.550717,-0.120487,0.438238,-1.030079,1.666031,1.588889,0.077547,1.413165,2.381589,0.391755,0.971511,2.097343
-0.267613,-0.089846,-0.159252,-3.568221,-0.370284,0.135612,1.873313,0.540710,-0.025561,2.472844,0.201968,-0.065653,-0.120514,-0.193557,-0.153683,1.068794,-0.198190,-0.050295,0.168998,-0.059197,-0.093011,0.454031,0.152523,0.487630,0.966976,-1.154342,0.476686,0.549661,-0.533252,0.251227,-0.057611,-0.427181,0.700183,-1.613822,1.574329,1.627657,-0.224286,1.543835,2.276636,0.119364,1.219726,2.050930
-0.270518,-0.224303,-0.138417,-3.564370,-0.250156,0.094307,0.804148,0.520410,0.029211,1.360460,0.290873,-0.004063,-0.050630,-0.141720,-0.162149,1.121346,-0.150293,-0.058196,0.251852,-0.055996,-0.120207,0.397257,0.267777,0.486010,1.125829,-1.027408,0.512480,0.943139,-0.803620,0.460900,0.473772,-0.728627,0.889304,-2.174843,1.400489,1.585002,-0.689728,1.576706,2.044168,-0.311495,1.428663,1.916238
-0.265956,-0.329966,-0.121825,-3.465283,-0.204404,0.063620,-0.421008,0.443962,0.170243,-0.012185,0.258065,0.135895,0.036612,-0.096615,-0.169682,1.159405,-0.108538,-0.060324,0.314481,-0.061684,-0.143354,0.333507,0.368555,0.451866,1.307499,-0.920321,0.520648,1.301383,-1.040470,0.638097,0.976649,-0.992382,0.985169,-2.647365,1.165792,1.501660,-1.284160,1.454492,1.801072,-0.894741,1.531492,1.784416
-0.261384,-0.402151,-0.117077,-3.282459,-0.229652,0.045235,-1.687511,0.321462,0.377403,-1.402456,0.119519,0.329494,0.114630,-0.057352,-0.182149,1.188312,-0.073429,-0.060377,0.360146,-0.069532,-0.161609,0.282491,0.443534,0.417088,1.503218,-0.833351,0.525436,1.591369,-1.215361,0.779715,1.371240,-1.173477,0.987242,-2.977314,0.912644,1.424681,-1.932491,1.161916,1.679300,-1.583873,1.475184,1.752365
-0.257466,-0.440680,-0.139062,-3.028761,-0.283915,0.012010,-2.891191,0.174064,0.580576,-2.631817,-0.036934,0.508862,0.152175,-0.021631,-0.213804,1.199541,-0.043985,-0.061173,0.408612,-0.074389,-0.179716,0.255546,0.489366,0.405359,1.703277,-0.756621,0.546964,1.769653,-1.296543,0.877410,1.584405,-1.227029,0.912224,-3.140016,0.689464,1.386231,-2.545923,0.733534,1.775661,-2.304115,1.233185,1.886656
-0.252174,-0.446132,-0.199786,-2.722699,-0.314446,-0.070982,-3.947636,0.021087,0.697670,-3.595156,-0.095388,0.591376,0.124778,0.010184,-0.276793,1.173194,-0.021432,-0.059105,0.480390,-0.074592,-0.198733,0.254129,0.510593,0.420238,1.900533,-0.678899,0.589355,1.795300,-1.260156,0.912802,1.606709,-1.145870,0.800799,-3.153366,0.526821,1.392410,-3.055857,0.235062,2.113487,-2.974470,0.813451,2.202050
-0.244796,-0.420014,-0.298944,-2.389209,-0.286880,-0.221110,-4.794517,-0.128686,0.675540,-4.238567,0.023872,0.511045,0.025823,0.034041,-0.371601,1.108708,-0.009075,-0.045092,0.584318,-0.072179,-0.210596,0.271537,0.516526,0.445365,2.089518,-0.592618,0.639395,1.679321,-1.118729,0.881522,1.548325,-0.994796,0.724620,-3.069150,0.421473,1.425087,-3.437612,-0.270205,2.637284,-3.531574,0.258368,2.665719
-0.237412,-0.366656,-0.421445,-2.056056,-0.196147,-0.427397,-5.387074,-0.275888,0.504378,-4.549392,0.321518,0.238954,-0.128391,0.044844,-0.484431,1.055497,-0.008664,-0.013502,0.714720,-0.072134,-0.202765,0.296352,0.516267,0.456405,2.262020,-0.494236,0.676530,1.531587,-0.944211,0.826330,1.594362,-0.883646,0.758512,-2.937662,0.343055,1.451699,-3.709224,-0.746814,3.245487,-3.945446,-0.367445,3.221603
-0.234119,-0.294512,-0.542643,-1.749597,-0.060045,-0.656891,-5.689098,-0.422708,0.207658,-4.556210,0.712919,-0.205259,-0.303584,0.040663,-0.592327,1.078667,-0.017319,0.029507,0.855761,-0.080614,-0.169059,0.317050,0.515143,0.436158,2.404990,-0.383822,0.685773,1.517499,-0.838648,0.821751,1.852863,-0.878765,0.918043,-2.766551,0.259657,1.434908,-3.909334,-1.190928,3.842224,-4.223178,-0.997885,3.817600
-0.239606,-0.215705,-0.637373,-1.492689,0.092534,-0.868334,-5.668454,-0.565514,-0.171963,-4.314754,1.057541,-0.748022,-0.460168,0.025117,-0.672250,1.176093,-0.028759,0.068933,0.987907,-0.101853,-0.116601,0.326336,0.514778,0.382951,2.504600,-0.266073,0.664023,1.722199,-0.854974,0.901934,2.259397,-0.947742,1.131380,-2.519818,0.159094,1.346638,-4.073246,-1.616549,4.375980,-4.400772,-1.583181,4.420879
-0.257888,-0.143350,-0.688134,-1.304207,0.231642,-1.024654,-5.301997,-0.692343,-0.580367,-3.874723,1.219151,-1.270573,-0.566134,0.005705,-0.709146,1.277638,-0.038400,0.093942,1.093698,-0.134618,-0.062096,0.322976,0.515300,0.309324,2.552961,-0.150711,0.618105,2.069382,-0.952261,1.017774,2.655946,-1.003592,1.291509,-2.183259,0.046259,1.197353,-4.221108,-2.036996,4.846075,-4.524435,-2.096352,5.019176
-0.290365,-0.087821,-0.689424,-1.197770,0.334194,-1.101667,-4.593321,-0.784567,-0.955582,-3.257631,1.133746,-1.637176,-0.603881,-0.010480,-0.699809,1.363161,-0.047347,0.107564,1.164695,-0.170741,-0.020726,0.310436,0.516619,0.234922,2.551151,-0.049751,0.559549,2.398516,-1.042953,1.086029,2.933550,-0.987016,1.333655,-1.841943,-0.076017,1.061611,-4.357984,-2.451894,5.281157,-4.629330,-2.528414,5.611398
-0.332304,-0.054225,-0.647126,-1.179376,0.389540,-1.092234,-3.600098,-0.821427,-1.232970,-2.466570,0.836362,-1.740646,-0.570399,-0.019754,-0.651663,1.519621,-0.060425,0.121715,1.210413,-0.198034,0.002217,0.293982,0.517757,0.178328,2.506622,0.027445,0.500564,2.599355,-1.072935,1.068247,3.077807,-0.896995,1.261413,-1.654613,-0.213485,1.047531,-4.479031,-2.844217,5.707319,-4.728358,-2.879028,6.190810
