joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.112106,-0.095316,-0.162841,0.067138,0.112442,0.094749,0.273796,-0.031558,0.125510,0.117847,0.312396,-0.151352,0.310889,-0.360296,-0.361196,0.165653,-0.259004,-0.053652,-0.081107,-0.621707,0.390800,1.072622,1.311701,-0.004418,0.118800,0.035807,-0.068457,0.034861,-0.210147
0.097612,-0.099155,-0.155514,0.076509,0.119008,0.099236,0.273796,-0.026986,0.121956,0.160376,0.326441,-0.143578,0.309039,-0.386988,-0.373017,0.173490,-0.274255,-0.053652,-0.081107,-0.618786,0.398950,1.050901,1.319885,-0.004418,0.115230,0.033258,-0.060939,0.038026,-0.205733
0.075331,-0.102280,-0.147973,0.089638,0.126907,0.104853,0.272037,-0.023138,0.120146,0.221384,0.341049,-0.133907,0.302942,-0.418567,-0.385356,0.182547,-0.289803,-0.051537,-0.081204,-0.616177,0.409991,1.026559,1.328573,-0.005305,0.110370,0.029896,-0.052711,0.041746,-0.200899
0.037478,-0.103977,-0.140002,0.110283,0.137471,0.112732,0.269031,-0.020740,0.121824,0.319353,0.356784,-0.120443,0.288350,-0.459923,-0.398736,0.194045,-0.305945,-0.046901,-0.082659,-0.614195,0.426814,0.996976,1.338271,-0.006817,0.102930,0.024906,-0.043063,0.046572,-0.195227
-0.008397,-0.102632,-0.131750,0.136363,0.148587,0.120613,0.265082,-0.021654,0.131028,0.441819,0.376590,-0.106943,0.263013,-0.494723,-0.413355,0.206663,-0.321076,-0.039501,-0.085724,-0.613534,0.448689,0.967635,1.351055,-0.010134,0.096019,0.016771,-0.034003,0.054105,-0.189547
-0.058285,-0.099766,-0.123358,0.165162,0.159980,0.128495,0.260662,-0.024224,0.143994,0.576537,0.398433,-0.093426,0.232302,-0.526246,-0.428593,0.219841,-0.335704,-0.030721,-0.089594,-0.613928,0.473091,0.938416,1.365384,-0.014354,0.089373,0.007064,-0.025236,0.062990,-0.183862
-0.115971,-0.092901,-0.112287,0.189624,0.165560,0.128495,0.251988,-0.027346,0.163867,0.726750,0.423615,-0.081375,0.183510,-0.499953,-0.444155,0.233533,-0.345019,0.011018,-0.094780,-0.617436,0.496491,0.920856,1.384792,-0.026048,0.096959,-0.006683,-0.020823,0.079881,-0.180440
-0.176543,-0.084884,-0.097996,0.208543,0.168909,0.125869,0.241362,-0.029023,0.182383,0.870209,0.446319,-0.069062,0.131362,-0.475740,-0.459210,0.246322,-0.353651,0.044424,-0.099696,-0.621297,0.521478,0.908551,1.402613,-0.040117,0.105516,-0.019719,-0.016328,0.096520,-0.177550
-0.242883,-0.074563,-0.077266,0.216372,0.168909,0.119234,0.226833,-0.027808,0.198183,1.000146,0.464063,-0.056225,0.072507,-0.455692,-0.473252,0.257302,-0.360915,0.061160,-0.104072,-0.625863,0.549641,0.908551,1.417258,-0.058934,0.116013,-0.031335,-0.011668,0.112657,-0.175723
-0.313547,-0.065456,-0.054460,0.212814,0.165663,0.109280,0.212317,-0.025364,0.209823,1.098162,0.481854,-0.036395,0.007111,-0.443692,-0.487290,0.269266,-0.364628,0.056227,-0.106272,-0.626058,0.575977,0.913963,1.426802,-0.078947,0.121356,-0.039589,-0.004731,0.124647,-0.174110
-0.386373,-0.056956,-0.030616,0.203562,0.161352,0.097666,0.197808,-0.021652,0.219382,1.180215,0.499667,-0.013069,-0.061554,-0.435716,-0.501326,0.281723,-0.366565,0.040458,-0.107012,-0.624067,0.601399,0.922977,1.433796,-0.099557,0.124120,-0.046161,0.003345,0.134563,-0.173237
-0.452068,-0.039217,-0.014210,0.198456,0.154349,0.082416,0.197808,-0.021652,0.228086,1.206888,0.507758,0.022074,-0.132810,-0.431595,-0.514905,0.297993,-0.362452,0.030763,-0.108539,-0.620497,0.610170,0.938559,1.424734,-0.113860,0.122547,-0.047395,0.010637,0.138095,-0.173237
-0.513020,-0.020005,0.000937,0.194761,0.146944,0.066340,0.201744,-0.020315,0.236391,1.214757,0.514760,0.060642,-0.203137,-0.428418,-0.528067,0.315559,-0.357448,0.025922,-0.110226,-0.617723,0.616457,0.954468,1.407814,-0.125733,0.121111,-0.047260,0.016520,0.140166,-0.174734
-0.564488,0.002152,0.013566,0.194761,0.138733,0.048610,0.213908,-0.018261,0.243899,1.185018,0.519584,0.106063,-0.271609,-0.427127,-0.540399,0.335715,-0.350662,0.030785,-0.112237,-0.617723,0.617778,0.971033,1.375178,-0.132749,0.121111,-0.044385,0.019584,0.140166,-0.177327
-0.606543,0.019542,0.029529,0.191398,0.128098,0.028452,0.230505,-0.013911,0.248408,1.122288,0.530238,0.157307,-0.338190,-0.421299,-0.556203,0.357951,-0.344556,0.032406,-0.112907,-0.616315,0.624341,0.986351,1.330875,-0.136759,0.118974,-0.040236,0.019983,0.138179,-0.179033
-0.643892,0.034549,0.047160,0.186789,0.116252,0.007079,0.249318,-0.008412,0.252371,1.043060,0.543806,0.211463,-0.403828,-0.413204,-0.573744,0.381228,-0.338790,0.032291,-0.112965,-0.614796,0.633527,1.001045,1.280737,-0.138639,0.116348,-0.035450,0.019360,0.135624,-0.179875
-0.665518,0.041478,0.070258,0.175574,0.103762,-0.014353,0.263100,0.000095,0.252371,0.927982,0.571025,0.273010,-0.467688,-0.381135,-0.596355,0.404989,-0.333817,0.016254,-0.109932,-0.602624,0.649234,1.012931,1.217597,-0.138639,0.111852,-0.028874,0.014364,0.127409,-0.176969
-0.683445,0.047414,0.093896,0.163071,0.093117,-0.033741,0.269746,0.009351,0.254112,0.809546,0.600682,0.334463,-0.530298,-0.342616,-0.619967,0.426347,-0.329438,-0.006297,-0.106809,-0.586817,0.664550,1.026358,1.150080,-0.135594,0.107222,-0.021649,0.008419,0.117721,-0.173882
-0.693974,0.051364,0.118612,0.147994,0.086163,-0.049040,0.262118,0.020105,0.254112,0.684399,0.635219,0.395724,-0.590403,-0.291200,-0.645581,0.442897,-0.326250,-0.041876,-0.103504,-0.563743,0.679082,1.042869,1.073810,-0.128340,0.102328,-0.013127,0.000578,0.105089,-0.170432
-0.701906,0.051801,0.140666,0.135113,0.082519,-0.061567,0.241912,0.032644,0.254899,0.574515,0.677677,0.455465,-0.646819,-0.241694,-0.671496,0.453916,-0.323160,-0.082337,-0.099825,-0.537494,0.690066,1.060850,0.987651,-0.118334,0.093449,-0.003558,-0.008977,0.092957,-0.168258
-0.708541,0.050482,0.161389,0.123331,0.080530,-0.072709,0.215417,0.046076,0.254650,0.472267,0.724096,0.514444,-0.701391,-0.193144,-0.697561,0.462169,-0.320119,-0.125237,-0.095959,-0.509658,0.699278,1.079566,0.896549,-0.106952,0.082578,0.006534,-0.019388,0.081076,-0.166722
-0.720840,0.047358,0.176315,0.120065,0.077790,-0.082223,0.196873,0.055488,0.254650,0.424042,0.778956,0.569103,-0.749202,-0.173175,-0.730380,0.464298,-0.317436,-0.145197,-0.090910,-0.478535,0.701787,1.096812,0.795504,-0.093725,0.068068,0.016686,-0.029414,0.072857,-0.166722
-0.736052,0.046734,0.188877,0.118278,0.074538,-0.091074,0.183493,0.063329,0.256421,0.398374,0.834013,0.620912,-0.795098,-0.159947,-0.764904,0.466255,-0.314031,-0.160377,-0.085967,-0.449591,0.702038,1.113054,0.693560,-0.082189,0.055450,0.025572,-0.038079,0.065633,-0.167655
-0.757089,0.051109,0.196713,0.118278,0.070265,-0.098597,0.180440,0.068028,0.261352,0.417816,0.889470,0.667024,-0.837165,-0.159947,-0.802838,0.466255,-0.309184,-0.165997,-0.081235,-0.425002,0.697771,1.127291,0.589811,-0.074034,0.046617,0.031930,-0.044022,0.060400,-0.167655
-0.787103,0.056321,0.200705,0.116844,0.062799,-0.107720,0.180228,0.066845,0.266963,0.474040,0.945796,0.706040,-0.873200,-0.153754,-0.838357,0.469273,-0.307723,-0.149453,-0.076658,-0.406974,0.692268,1.139474,0.479937,-0.067226,0.042136,0.037837,-0.048722,0.055330,-0.169499
-0.821605,0.061951,0.203312,0.114107,0.053736,-0.117645,0.181436,0.062721,0.272914,0.548657,1.002558,0.741508,-0.906221,-0.144338,-0.872670,0.472992,-0.307879,-0.121826,-0.072157,-0.392225,0.686148,1.150629,0.366997,-0.061093,0.039833,0.043518,-0.053200,0.050342,-0.171988
-0.878838,0.069558,0.203312,0.111212,0.046661,-0.123738,0.170050,0.053838,0.284440,0.672424,1.047522,0.760479,-0.939685,-0.114335,-0.872670,0.475168,-0.311728,-0.096150,-0.075315,-0.382580,0.682370,1.165340,0.254732,-0.051924,0.041742,0.048394,-0.053200,0.045350,-0.171988
-0.935002,0.076385,0.205194,0.107834,0.039680,-0.129174,0.160392,0.046290,0.300145,0.794980,1.097244,0.772629,-0.971519,-0.083858,-0.872670,0.477429,-0.315450,-0.075296,-0.079423,-0.374333,0.678301,1.180348,0.142987,-0.041983,0.041818,0.052414,-0.051853,0.040797,-0.171948
-0.989027,0.081652,0.209230,0.103494,0.032886,-0.133296,0.154189,0.041410,0.324205,0.915112,1.156480,0.772629,-1.000092,-0.052436,-0.872670,0.479860,-0.318915,-0.064087,-0.085427,-0.368885,0.673648,1.195950,0.032285,-0.030498,0.038228,0.054721,-0.046611,0.037123,-0.169404
-1.034160,0.089917,0.215511,0.097060,0.019510,-0.140231,0.153733,0.034640,0.351851,1.022888,1.214146,0.767275,-1.028543,-0.038846,-0.872670,0.484034,-0.321020,-0.033131,-0.090284,-0.368153,0.671709,1.205773,-0.069846,-0.023638,0.033919,0.055417,-0.042529,0.035898,-0.166074
-1.074846,0.099679,0.222916,0.089580,0.002842,-0.148573,0.156559,0.026926,0.381287,1.124482,1.271024,0.759990,-1.056933,-0.034172,-0.872670,0.489079,-0.322445,0.007697,-0.094565,-0.369780,0.671321,1.212706,-0.167689,-0.019089,0.029253,0.055343,-0.039025,0.036225,-0.162350
-1.116828,0.109199,0.228459,0.089580,-0.005832,-0.155547,0.156559,0.021730,0.399118,1.213586,1.303184,0.750782,-1.085868,-0.055848,-0.872670,0.494326,-0.309483,0.035417,-0.099959,-0.382318,0.674533,1.216896,-0.237662,-0.021204,0.020309,0.050620,-0.040538,0.040117,-0.155900
-1.158631,0.119864,0.233411,0.089142,-0.011067,-0.160339,0.155771,0.017439,0.413235,1.296638,1.323815,0.740179,-1.111941,-0.078906,-0.872670,0.498870,-0.294630,0.057636,-0.103964,-0.391303,0.678355,1.220417,-0.299664,-0.021440,0.009465,0.046158,-0.042015,0.043981,-0.148658
-1.200081,0.132818,0.237179,0.087484,-0.009426,-0.160339,0.152187,0.014956,0.419925,1.367592,1.321393,0.726784,-1.132293,-0.104729,-0.872670,0.502011,-0.275998,0.068853,-0.105191,-0.393184,0.683394,1.222597,-0.345731,-0.017914,-0.005180,0.042221,-0.043422,0.047789,-0.139836
-1.234297,0.151435,0.239738,0.081399,-0.008337,-0.162353,0.150687,0.011040,0.430598,1.430772,1.314132,0.711733,-1.148471,-0.130773,-0.872670,0.505248,-0.261039,0.075515,-0.102623,-0.393945,0.689880,1.222643,-0.384993,-0.014204,-0.016519,0.039902,-0.045350,0.052499,-0.132611
-1.264897,0.172885,0.241692,0.073099,-0.008293,-0.165158,0.150380,0.006407,0.443264,1.490066,1.304453,0.695855,-1.162563,-0.156929,-0.872670,0.508532,-0.247916,0.080730,-0.098157,-0.394078,0.697089,1.221964,-0.420855,-0.010154,-0.026206,0.038897,-0.047538,0.057659,-0.126184
-1.289469,0.189632,0.241692,0.063497,-0.008293,-0.169738,0.151662,0.001265,0.460695,1.538555,1.306287,0.677377,-1.175210,-0.182131,-0.872670,0.511908,-0.238279,0.080730,-0.096873,-0.401582,0.702885,1.216173,-0.447129,-0.010154,-0.031048,0.036902,-0.050169,0.062793,-0.123139
-1.314487,0.202476,0.242044,0.055849,-0.008320,-0.173236,0.152028,-0.003473,0.476690,1.584246,1.310276,0.658485,-1.186590,-0.205595,-0.872670,0.514635,-0.229242,0.081560,-0.095371,-0.408864,0.708448,1.209860,-0.470151,-0.009461,-0.036479,0.034590,-0.052891,0.067364,-0.119741
-1.340397,0.207513,0.243673,0.052108,-0.006906,-0.174569,0.150562,-0.007402,0.489811,1.624339,1.318574,0.638768,-1.195434,-0.225584,-0.872670,0.514635,-0.221407,0.081560,-0.095371,-0.415704,0.713545,1.202503,-0.486664,-0.008128,-0.043087,0.031645,-0.052891,0.070811,-0.115638
-1.365063,0.209774,0.245918,0.050118,-0.005142,-0.175013,0.148674,-0.010236,0.501386,1.660038,1.329548,0.619857,-1.200592,-0.243169,-0.872670,0.513972,-0.214023,0.082218,-0.093482,-0.421202,0.718004,1.195380,-0.498495,-0.007924,-0.049706,0.028104,-0.054396,0.074765,-0.111463
-1.389106,0.210356,0.248471,0.048663,-0.003204,-0.175244,0.146574,-0.012520,0.512189,1.693538,1.341861,0.601350,-1.203908,-0.259552,-0.872670,0.511336,-0.206866,0.082996,-0.092208,-0.426029,0.722143,1.188373,-0.507984,-0.008574,-0.056329,0.024264,-0.054931,0.078973,-0.107250
-1.408341,0.212873,0.250680,0.048663,-0.001517,-0.175244,0.143701,-0.015256,0.516876,1.720274,1.344983,0.588651,-1.199221,-0.274078,-0.872670,0.511336,-0.197718,0.082996,-0.092208,-0.432759,0.727224,1.184205,-0.512450,-0.008574,-0.061610,0.020444,-0.056178,0.083763,-0.105327
-1.426876,0.215502,0.252873,0.047952,0.000457,-0.173741,0.139978,-0.018655,0.520000,1.745838,1.346406,0.577671,-1.193537,-0.287651,-0.872670,0.509896,-0.188676,0.082494,-0.094797,-0.438361,0.732527,1.180917,-0.516359,-0.008983,-0.066577,0.016863,-0.057711,0.088269,-0.104044
-1.444011,0.218357,0.255035,0.047952,0.003003,-0.170373,0.134555,-0.023381,0.520000,1.769057,1.346406,0.570129,-1.185862,-0.299321,-0.872670,0.508349,-0.179844,0.082494,-0.100789,-0.441707,0.738278,1.179388,-0.519154,-0.008983,-0.070916,0.013760,-0.057711,0.092205,-0.104044
-1.459430,0.219857,0.256593,0.048190,0.006496,-0.167415,0.129255,-0.027661,0.520000,1.788824,1.347095,0.564545,-1.180868,-0.309148,-0.872670,0.507272,-0.173276,0.083503,-0.106299,-0.444520,0.744368,1.178126,-0.521726,-0.008428,-0.073928,0.010914,-0.058413,0.095453,-0.103508
-1.473991,0.220215,0.257166,0.048789,0.010464,-0.163858,0.124017,-0.031717,0.520000,1.806866,1.349114,0.559101,-1.176375,-0.318054,-0.872670,0.507501,-0.167841,0.085924,-0.110934,-0.447066,0.750629,1.177373,-0.524186,-0.007635,-0.076278,0.008196,-0.058317,0.098356,-0.102904
-1.486009,0.220215,0.257166,0.048789,0.016429,-0.163858,0.120639,-0.031717,0.520000,1.819885,1.351409,0.559101,-1.176375,-0.319921,-0.872670,0.507501,-0.164055,0.090384,-0.110934,-0.451238,0.755293,1.177373,-0.526332,-0.007635,-0.078397,0.006328,-0.058317,0.100038,-0.101071
-1.497130,0.220025,0.255743,0.048441,0.022035,-0.163577,0.117978,-0.031294,0.520000,1.831433,1.353387,0.559114,-1.175187,-0.320054,-0.872670,0.508948,-0.161130,0.094337,-0.108480,-0.454644,0.760512,1.177434,-0.527763,-0.006319,-0.080723,0.004613,-0.057791,0.101611,-0.099264
-1.506457,0.220025,0.255743,0.046803,0.026921,-0.163577,0.117978,-0.030057,0.520000,1.840037,1.354731,0.559114,-1.175187,-0.316717,-0.872670,0.510916,-0.161130,0.097277,-0.103017,-0.454644,0.766845,1.179914,-0.527763,-0.006319,-0.083466,0.003202,-0.057791,0.102965,-0.097508
-1.512160,0.221354,0.254551,0.044552,0.028048,-0.165254,0.120706,-0.030802,0.520000,1.844399,1.354124,0.560410,-1.172183,-0.310382,-0.872670,0.513305,-0.160238,0.101438,-0.098575,-0.455267,0.772917,1.183212,-0.525958,-0.004752,-0.085454,0.002248,-0.057870,0.104292,-0.096923
-1.516052,0.222475,0.254553,0.041995,0.027545,-0.167570,0.125413,-0.032537,0.520000,1.846642,1.352543,0.560153,-1.168201,-0.302548,-0.872670,0.515904,-0.158814,0.106209,-0.094643,-0.455681,0.778860,1.187405,-0.523880,-0.003984,-0.087065,0.001764,-0.058201,0.105576,-0.095779
-1.514424,0.222475,0.254553,0.038749,0.021625,-0.167570,0.132189,-0.036573,0.520000,1.841130,1.350857,0.560153,-1.163311,-0.296490,-0.872670,0.518144,-0.158814,0.109517,-0.097141,-0.457224,0.782533,1.187405,-0.521321,-0.002675,-0.088455,0.001764,-0.058201,0.105576,-0.095779
-1.511494,0.221000,0.255718,0.035926,0.015198,-0.168665,0.139008,-0.040292,0.520000,1.833926,1.350166,0.558719,-1.159341,-0.290176,-0.872670,0.520289,-0.157400,0.111723,-0.101367,-0.458253,0.785904,1.187462,-0.518026,-0.001235,-0.089890,0.002089,-0.058157,0.106216,-0.094663
-1.505956,0.218047,0.257847,0.033947,0.007759,-0.168665,0.145913,-0.043377,0.520000,1.823339,1.350166,0.558719,-1.157208,-0.283350,-0.872670,0.522244,-0.155957,0.111723,-0.109051,-0.458253,0.788671,1.186177,-0.513259,-0.001235,-0.091414,0.002089,-0.058157,0.106216,-0.093439
-1.496886,0.216111,0.259641,0.032447,0.001507,-0.170267,0.152212,-0.044977,0.520000,1.809464,1.348702,0.557561,-1.158507,-0.275881,-0.872670,0.523979,-0.153508,0.110979,-0.116249,-0.458563,0.790610,1.185323,-0.507754,-0.000410,-0.092532,0.002181,-0.058018,0.106447,-0.093031
-1.486048,0.214683,0.261753,0.031186,-0.004152,-0.172837,0.158207,-0.045548,0.520000,1.793944,1.345858,0.557139,-1.161521,-0.268090,-0.872670,0.526342,-0.150556,0.110051,-0.123204,-0.458942,0.791625,1.184898,-0.501881,0.000565,-0.094083,0.001989,-0.058034,0.106697,-0.092754
-1.471505,0.216243,0.261753,0.031186,-0.007706,-0.172837,0.163686,-0.044072,0.520000,1.775927,1.338614,0.557139,-1.168501,-0.256259,-0.872670,0.526342,-0.147386,0.112708,-0.125013,-0.458942,0.789459,1.184898,-0.494677,0.000565,-0.094083,0.001989,-0.058034,0.106697,-0.092754
-1.455977,0.218483,0.262791,0.031507,-0.010883,-0.173769,0.168798,-0.041864,0.520000,1.756943,1.329741,0.556336,-1.175777,-0.242683,-0.872670,0.526654,-0.145788,0.115252,-0.125553,-0.458632,0.786483,1.185237,-0.485598,0.001813,-0.095887,0.001718,-0.058117,0.106475,-0.092566
-1.438478,0.222086,0.262791,0.031507,-0.013305,-0.173769,0.173179,-0.038194,0.520000,1.736025,1.317611,0.554811,-1.183644,-0.225615,-0.872670,0.526654,-0.145788,0.117566,-0.125553,-0.455473,0.781887,1.185237,-0.472770,0.001813,-0.098473,0.001718,-0.058117,0.106475,-0.092566
-1.420189,0.225193,0.262807,0.032369,-0.013883,-0.173086,0.175142,-0.034954,0.515050,1.713655,1.306971,0.554839,-1.186972,-0.209457,-0.872670,0.525149,-0.147423,0.117656,-0.125872,-0.452623,0.776267,1.188057,-0.455529,0.002846,-0.101541,0.001380,-0.059311,0.105385,-0.094037
-1.401506,0.228647,0.262271,0.032202,-0.013251,-0.172227,0.175645,-0.031147,0.507626,1.690557,1.297075,0.555376,-1.187678,-0.193752,-0.872670,0.523532,-0.149905,0.116974,-0.126856,-0.449929,0.770135,1.191296,-0.436081,0.003345,-0.104851,0.002643,-0.060886,0.104571,-0.096361
-1.381166,0.228647,0.260423,0.032202,-0.013251,-0.170884,0.173541,-0.031147,0.496687,1.664299,1.291680,0.556813,-1.179099,-0.178429,-0.872670,0.523532,-0.149905,0.112214,-0.131401,-0.452821,0.763491,1.193395,-0.411344,0.005905,-0.107248,0.002643,-0.063002,0.103241,-0.101592
-1.360348,0.228454,0.258151,0.030920,-0.011879,-0.169012,0.170770,-0.029992,0.485358,1.635979,1.285232,0.557056,-1.168384,-0.161814,-0.872670,0.524595,-0.151426,0.107519,-0.135375,-0.455901,0.756326,1.194795,-0.387386,0.009254,-0.109822,0.004245,-0.063868,0.101694,-0.107303
-1.338575,0.228454,0.255029,0.028895,-0.008974,-0.166083,0.166669,-0.029992,0.473251,1.603536,1.276680,0.557056,-1.153397,-0.142617,-0.872670,0.526174,-0.151426,0.102956,-0.138205,-0.459355,0.748120,1.194795,-0.364986,0.014182,-0.112748,0.006273,-0.063868,0.099714,-0.113971
-1.315725,0.226720,0.249721,0.027420,-0.003798,-0.163064,0.161358,-0.029619,0.461193,1.567485,1.267035,0.555095,-1.135540,-0.120020,-0.872670,0.527886,-0.153200,0.099008,-0.137698,-0.465087,0.739678,1.195536,-0.346545,0.019440,-0.116653,0.008087,-0.061254,0.098058,-0.119634
-1.292336,0.225300,0.243319,0.026220,0.002513,-0.159999,0.155442,-0.029619,0.449160,1.529631,1.256843,0.553226,-1.116249,-0.095723,-0.872670,0.529663,-0.154785,0.095368,-0.135520,-0.471958,0.731120,1.195536,-0.330084,0.024864,-0.121048,0.009795,-0.058150,0.096563,-0.124795
-1.266985,0.220449,0.235060,0.024675,0.011757,-0.156441,0.146697,-0.026998,0.436407,1.483730,1.247340,0.550440,-1.094617,-0.067709,-0.872670,0.529821,-0.157603,0.090858,-0.129409,-0.479934,0.722613,1.198766,-0.314831,0.031294,-0.123011,0.011224,-0.057362,0.096047,-0.127896
-1.240724,0.214445,0.227401,0.024148,0.021857,-0.152267,0.136979,-0.023783,0.423241,1.434822,1.237826,0.547975,-1.073216,-0.038254,-0.872670,0.528584,-0.161951,0.085663,-0.123364,-0.484690,0.714878,1.201217,-0.300467,0.038055,-0.124799,0.013029,-0.056024,0.095022,-0.130827
-1.212638,0.206136,0.220943,0.024148,0.033672,-0.146859,0.125315,-0.019463,0.409245,1.379898,1.228291,0.547975,-1.052274,-0.005916,-0.872670,0.524399,-0.169359,0.079097,-0.117454,-0.484690,0.708689,1.203601,-0.287880,0.045479,-0.126237,0.015586,-0.054374,0.093497,-0.133415
-1.179654,0.196623,0.215086,0.027055,0.046018,-0.141348,0.112590,-0.015457,0.396673,1.315774,1.219834,0.549908,-1.031355,0.031435,-0.872670,0.518332,-0.181012,0.069580,-0.113179,-0.481704,0.704279,1.203345,-0.277671,0.052307,-0.130986,0.018740,-0.049698,0.090741,-0.136156
-1.144219,0.186508,0.209530,0.030660,0.058632,-0.135785,0.099333,-0.011609,0.384813,1.247046,1.211915,0.553720,-1.010446,0.071296,-0.872670,0.511323,-0.194790,0.058587,-0.109097,-0.478070,0.700759,1.201769,-0.268650,0.058836,-0.137391,0.022192,-0.043508,0.087370,-0.138975
-1.097934,0.175623,0.206886,0.036942,0.069990,-0.132026,0.087876,-0.006788,0.375286,1.161285,1.200425,0.560878,-0.988819,0.098213,-0.872670,0.504633,-0.211194,0.038280,-0.109097,-0.473162,0.699394,1.193315,-0.254117,0.063140,-0.143090,0.024548,-0.039580,0.083078,-0.141233
-1.047710,0.164745,0.205677,0.044735,0.080221,-0.129218,0.079418,-0.001022,0.366366,1.069394,1.186972,0.567529,-0.967058,0.113237,-0.872670,0.497854,-0.227001,0.020186,-0.109361,-0.468066,0.699201,1.184572,-0.235394,0.066704,-0.147034,0.026529,-0.038046,0.078664,-0.144199
-0.989611,0.153881,0.207341,0.055550,0.088196,-0.129218,0.076955,0.006633,0.358662,0.965251,1.169598,0.573169,-0.945031,0.104472,-0.872670,0.490899,-0.241612,0.006517,-0.112026,-0.462593,0.699201,1.175255,-0.208295,0.068785,-0.147034,0.026529,-0.041297,0.074010,-0.148580
-0.929899,0.139698,0.209101,0.063555,0.092958,-0.131561,0.080635,0.017350,0.348853,0.852771,1.148017,0.571913,-0.921967,0.056869,-0.872670,0.482882,-0.253366,0.008363,-0.111297,-0.460768,0.700779,1.173298,-0.173085,0.067738,-0.146297,0.026939,-0.046776,0.067998,-0.153430
-0.869385,0.123856,0.210046,0.071078,0.096113,-0.135527,0.087385,0.029596,0.337994,0.736131,1.124334,0.567209,-0.898386,-0.010150,-0.872670,0.474334,-0.263690,0.017966,-0.108872,-0.460843,0.701641,1.175022,-0.133821,0.065127,-0.144973,0.027040,-0.053369,0.061309,-0.159232
-0.816188,0.109079,0.210046,0.071078,0.098787,-0.136716,0.097065,0.040977,0.323749,0.624030,1.092655,0.554044,-0.866849,-0.090546,-0.872670,0.464127,-0.274129,0.041679,-0.105046,-0.455625,0.697608,1.181574,-0.090490,0.060494,-0.144973,0.030118,-0.057853,0.052142,-0.159232
-0.766409,0.096836,0.207111,0.075135,0.099959,-0.136592,0.119873,0.047041,0.308568,0.523432,1.056771,0.539681,-0.831556,-0.152892,-0.872670,0.454068,-0.286626,0.051190,-0.102894,-0.448018,0.690731,1.188643,-0.048518,0.055784,-0.144613,0.033975,-0.061429,0.042741,-0.159208
-0.723466,0.089661,0.200893,0.084532,0.098127,-0.133845,0.168938,0.042471,0.291512,0.445832,1.012473,0.522921,-0.788749,-0.179145,-0.872670,0.444304,-0.303241,0.032295,-0.102894,-0.435631,0.678167,1.196749,-0.009263,0.050916,-0.142626,0.039389,-0.063187,0.032871,-0.156983
-0.694102,0.093541,0.190586,0.096559,0.098868,-0.126801,0.208109,0.025486,0.276919,0.427502,0.946470,0.503598,-0.741649,-0.195121,-0.847636,0.436945,-0.324300,0.023584,-0.107540,-0.424252,0.661087,1.204210,0.024496,0.043047,-0.135539,0.043300,-0.065423,0.025886,-0.156993
-0.671527,0.102948,0.178234,0.109900,0.100896,-0.117610,0.242335,0.002294,0.263557,0.438805,0.869612,0.482993,-0.692400,-0.205960,-0.810085,0.430789,-0.347583,0.019965,-0.113911,-0.413376,0.641748,1.211350,0.055508,0.033677,-0.125902,0.046443,-0.067897,0.020343,-0.157744
-0.661143,0.122122,0.163740,0.124025,0.110800,-0.106798,0.255453,-0.012564,0.255718,0.520173,0.787220,0.457135,-0.636603,-0.231250,-0.772303,0.427234,-0.371765,0.035439,-0.124106,-0.407747,0.614757,1.217675,0.085199,0.024786,-0.112160,0.046443,-0.069762,0.021960,-0.163933
-0.649269,0.140283,0.150179,0.136285,0.120584,-0.097212,0.263705,-0.023530,0.248806,0.606687,0.708908,0.430021,-0.579352,-0.257893,-0.733744,0.424020,-0.393975,0.051894,-0.136749,-0.403402,0.585660,1.223482,0.116640,0.016245,-0.099879,0.046426,-0.069724,0.024304,-0.170772
-0.634417,0.156415,0.138483,0.144816,0.130127,-0.090077,0.263705,-0.026710,0.243750,0.703489,0.638760,0.400398,-0.519194,-0.287244,-0.693633,0.421490,-0.412239,0.070308,-0.154287,-0.401625,0.552355,1.228247,0.151577,0.008405,-0.090520,0.046426,-0.065878,0.028102,-0.178910
-0.615085,0.165726,0.130096,0.149126,0.136986,-0.084506,0.256655,-0.024812,0.238912,0.795583,0.581015,0.369871,-0.461462,-0.313225,-0.656574,0.418959,-0.426490,0.085946,-0.166631,-0.401032,0.523910,1.232161,0.193833,0.000676,-0.081702,0.046247,-0.059684,0.031101,-0.188415
-0.593513,0.171626,0.123362,0.151325,0.142502,-0.079717,0.246819,-0.020375,0.234184,0.885322,0.529472,0.338893,-0.404944,-0.337520,-0.621043,0.416428,-0.438734,0.100195,-0.176379,-0.400575,0.497895,1.235649,0.239747,-0.006996,-0.073154,0.044832,-0.052315,0.033700,-0.198603
-0.569123,0.162803,0.120059,0.149471,0.143841,-0.074404,0.230825,-0.018907,0.225707,0.957395,0.496351,0.307677,-0.358092,-0.354941,-0.589888,0.411351,-0.444642,0.102586,-0.177893,-0.400575,0.483984,1.240140,0.299642,-0.012927,-0.060318,0.044832,-0.050735,0.036170,-0.208554
