body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
0.025525,-0.794930,0.060376,-0.054685,-0.690286,0.070192,-0.091108,-0.269033,0.006133,-0.006259,-0.030786,0.016500,0.045489,-0.780508,0.037622,-0.168381,-0.750962,0.014554,0.193060,-2.511333,-0.578912,0.034338,-0.812732,0.061517,0.019849,-0.857216,0.084116,0.020230,-0.857827,0.082885,0.061095,-0.819680,0.050840,0.048929,-0.859561,0.030685,-0.027048,-0.681994,0.009376,-0.317902,-0.539408,-0.030843
0.007354,-0.799988,0.032620,-0.055800,-0.695380,0.056062,-0.086785,-0.279809,0.004784,-0.004798,-0.030101,0.021991,0.028222,-0.769098,-0.002622,-0.157117,-0.665421,-0.052044,0.232868,-2.433372,-0.454008,0.012447,-0.819609,0.033356,0.001650,-0.861478,0.052852,0.003936,-0.863370,0.025977,0.056972,-0.829722,-0.020499,0.037138,-0.866006,0.002578,-0.030015,-0.731683,-0.003896,-0.248042,-0.613440,-0.030418
-0.008429,-0.803892,0.005656,-0.056841,-0.704062,0.037592,-0.080412,-0.293815,-0.001319,-0.003866,-0.029528,0.024743,0.013323,-0.764095,-0.036425,-0.148548,-0.613404,-0.101670,0.256675,-2.274922,-0.323635,-0.006794,-0.823563,0.005968,-0.013224,-0.863821,0.021959,-0.006972,-0.869228,-0.042530,0.063636,-0.839059,-0.109764,0.023346,-0.869285,-0.024958,-0.032223,-0.777612,-0.021283,-0.178252,-0.689164,-0.037877
-0.024444,-0.809390,-0.019402,-0.061086,-0.720867,0.014321,-0.072852,-0.314181,-0.012623,-0.003923,-0.029101,0.025041,-0.003183,-0.769304,-0.061224,-0.137788,-0.602801,-0.130231,0.259773,-2.030563,-0.212999,-0.025508,-0.827049,-0.019466,-0.025819,-0.866479,-0.007703,-0.015435,-0.877194,-0.121402,0.078117,-0.848739,-0.216786,0.006570,-0.871719,-0.050642,-0.033025,-0.821259,-0.042043,-0.113154,-0.764192,-0.051923
-0.043404,-0.818643,-0.041776,-0.071527,-0.747933,-0.013170,-0.065096,-0.342688,-0.028401,-0.005222,-0.029099,0.024171,-0.024894,-0.786355,-0.076121,-0.115270,-0.635052,-0.137370,0.239454,-1.710898,-0.141192,-0.045889,-0.832426,-0.042082,-0.037397,-0.871317,-0.035650,-0.025609,-0.888440,-0.208788,0.096703,-0.858755,-0.342418,-0.014939,-0.875136,-0.073192,-0.032758,-0.863438,-0.065347,-0.055672,-0.836038,-0.070864
-0.065999,-0.832248,-0.061128,-0.089226,-0.783743,-0.043363,-0.057493,-0.378984,-0.046933,-0.007876,-0.030263,0.024113,-0.052683,-0.813846,-0.082085,-0.075061,-0.702601,-0.126709,0.197237,-1.345587,-0.113215,-0.068222,-0.840911,-0.061474,-0.048370,-0.878834,-0.061619,-0.040714,-0.903360,-0.302495,0.116639,-0.867465,-0.488782,-0.042608,-0.879801,-0.091477,-0.031687,-0.903075,-0.090430,-0.006007,-0.901550,-0.093080
-0.090076,-0.849208,-0.077217,-0.112376,-0.823776,-0.073762,-0.049520,-0.420646,-0.065607,-0.012056,-0.033815,0.027299,-0.083491,-0.848056,-0.081363,-0.020793,-0.789016,-0.105052,0.141424,-0.979110,-0.118034,-0.090398,-0.852245,-0.077392,-0.058377,-0.887976,-0.085003,-0.062137,-0.922033,-0.399642,0.135829,-0.871872,-0.657863,-0.076793,-0.884363,-0.104411,-0.029469,-0.937204,-0.116306,0.038280,-0.956894,-0.116897
-0.111613,-0.867413,-0.089470,-0.136475,-0.862352,-0.100912,-0.039872,-0.464136,-0.081068,-0.018068,-0.041422,0.036451,-0.111199,-0.884232,-0.076572,0.036207,-0.872722,-0.080673,0.085939,-0.657937,-0.135107,-0.109183,-0.864885,-0.089350,-0.067207,-0.896480,-0.104436,-0.089978,-0.944510,-0.496149,0.150608,-0.868518,-0.848883,-0.116476,-0.886480,-0.110868,-0.025403,-0.961911,-0.141209,0.081080,-0.998152,-0.140008
-0.126916,-0.884110,-0.097081,-0.155872,-0.894504,-0.121139,-0.026208,-0.506751,-0.090016,-0.026356,-0.055188,0.054346,-0.129691,-0.917374,-0.070016,0.084105,-0.933797,-0.060939,0.043890,-0.414096,-0.145461,-0.122182,-0.876403,-0.096696,-0.075315,-0.901666,-0.118144,-0.123701,-0.970684,-0.586365,0.154002,-0.855112,-1.055880,-0.159309,-0.883753,-0.110153,-0.019023,-0.973785,-0.162621,0.126020,-1.022268,-0.159406
-0.134692,-0.896490,-0.099453,-0.166257,-0.917380,-0.131891,-0.004487,-0.549049,-0.090439,-0.037480,-0.077734,0.083667,-0.136613,-0.942810,-0.063132,0.115938,-0.960561,-0.049931,0.020469,-0.254626,-0.139817,-0.129175,-0.884216,-0.098965,-0.083247,-0.901802,-0.124684,-0.161759,-1.000221,-0.662725,0.136735,-0.832616,-1.266698,-0.202044,-0.874921,-0.102730,-0.010478,-0.971489,-0.178087,0.174903,-1.028110,-0.172137
-0.136632,-0.902784,-0.096078,-0.166492,-0.931225,-0.132306,0.031349,-0.596170,-0.081839,-0.051897,-0.112665,0.127523,-0.134981,-0.957445,-0.055695,0.129518,-0.951377,-0.047373,0.011646,-0.163701,-0.119287,-0.132101,-0.886755,-0.095701,-0.090712,-0.897634,-0.123042,-0.200849,-1.032750,-0.715656,0.090386,-0.806327,-1.463678,-0.241205,-0.861087,-0.090078,-0.000433,-0.957069,-0.185754,0.227065,-1.017481,-0.175870
-0.136133,-0.903670,-0.085622,-0.158220,-0.939890,-0.122123,0.088396,-0.656536,-0.063570,-0.069329,-0.165579,0.190329,-0.131116,-0.961525,-0.045166,0.124470,-0.910632,-0.049656,0.009336,-0.115326,-0.090509,-0.133922,-0.884751,-0.085553,-0.096440,-0.893050,-0.111831,-0.236384,-1.068098,-0.734942,0.010111,-0.784814,-1.626140,-0.273810,-0.846291,-0.073196,0.010301,-0.936353,-0.183787,0.280000,-0.995683,-0.168383
-0.136231,-0.902969,-0.065579,-0.143656,-0.950359,-0.100312,0.172255,-0.738108,-0.032907,-0.087888,-0.244916,0.277089,-0.130835,-0.959281,-0.027380,0.100624,-0.843512,-0.052147,0.007485,-0.087077,-0.060383,-0.137208,-0.881775,-0.065999,-0.098957,-0.894084,-0.089047,-0.264539,-1.106292,-0.713540,-0.104527,-0.777261,-1.734698,-0.298030,-0.836664,-0.051235,0.020909,-0.917771,-0.169636,0.330586,-0.970881,-0.146827
-0.138368,-0.906284,-0.034130,-0.123770,-0.970465,-0.065844,0.283311,-0.843656,0.014093,-0.103630,-0.360809,0.388912,-0.137219,-0.956789,0.000611,0.058845,-0.754805,-0.051350,0.004212,-0.066541,-0.033613,-0.143286,-0.882942,-0.035226,-0.097475,-0.906138,-0.053952,-0.284501,-1.146947,-0.652662,-0.249811,-0.790396,-1.776597,-0.313698,-0.837759,-0.022402,0.030380,-0.909278,-0.141074,0.375936,-0.951517,-0.108741
-0.142545,-0.917410,0.006426,-0.098596,-1.004656,-0.020822,0.412646,-0.966999,0.078037,-0.111376,-0.520493,0.515752,-0.151062,-0.957465,0.036787,0.002606,-0.651480,-0.046215,0.000282,-0.049704,-0.012767,-0.152134,-0.891644,0.004465,-0.092152,-0.930255,-0.010354,-0.299172,-1.187664,-0.564683,-0.417836,-0.825452,-1.750064,-0.322272,-0.850795,0.012868,0.037644,-0.914172,-0.099187,0.413717,-0.942153,-0.055071
-0.147998,-0.934531,0.047994,-0.069096,-1.049660,0.027264,0.539593,-1.092895,0.151284,-0.107254,-0.721620,0.632300,-0.172067,-0.958179,0.072840,-0.061500,-0.544196,-0.038373,-0.003012,-0.036221,0.000902,-0.162493,-0.906101,0.045073,-0.083537,-0.960587,0.032164,-0.313704,-1.222158,-0.470463,-0.596227,-0.875973,-1.665058,-0.325863,-0.870037,0.049579,0.042543,-0.928064,-0.050414,0.442687,-0.940053,0.007667
-0.153308,-0.949319,0.079771,-0.038288,-1.093452,0.067738,0.634708,-1.203226,0.217747,-0.091628,-0.948342,0.704044,-0.198718,-0.949323,0.097736,-0.124865,-0.444333,-0.030954,-0.004799,-0.026121,0.007144,-0.171756,-0.918600,0.076006,-0.071521,-0.985424,0.061930,-0.332519,-1.240299,-0.390774,-0.768835,-0.928394,-1.538962,-0.325519,-0.883852,0.079921,0.047099,-0.939604,-0.004451,0.463818,-0.935452,0.069414
-0.156005,-0.950489,0.094610,-0.010111,-1.119682,0.092667,0.670098,-1.287744,0.259285,-0.069544,-1.174879,0.703221,-0.227145,-0.919641,0.104373,-0.179160,-0.358594,-0.026293,-0.004723,-0.018919,0.007015,-0.175986,-0.918837,0.090406,-0.054646,-0.992251,0.071984,-0.356437,-1.231679,-0.336529,-0.918318,-0.966799,-1.389299,-0.319871,-0.879885,0.098330,0.055564,-0.935448,0.031186,0.481054,-0.916268,0.122194
-0.152711,-0.930070,0.093257,0.013107,-1.115995,0.101392,0.632589,-1.351400,0.264897,-0.047044,-1.376034,0.623826,-0.251021,-0.863142,0.093915,-0.218754,-0.286456,-0.024259,-0.002989,-0.013928,0.002954,-0.170859,-0.899678,0.089252,-0.030640,-0.974121,0.064224,-0.381839,-1.191309,-0.304819,-1.030183,-0.980212,-1.228494,-0.305535,-0.851549,0.105166,0.072280,-0.906887,0.055151,0.500000,-0.874641,0.164447
-0.140410,-0.888279,0.082670,0.032148,-1.081036,0.099508,0.530431,-1.410774,0.236330,-0.025989,-1.538021,0.483580,-0.263573,-0.783668,0.074152,-0.242005,-0.222995,-0.022760,-0.000448,-0.010595,-0.002066,-0.153540,-0.861512,0.079532,0.001890,-0.933255,0.047121,-0.402435,-1.123493,-0.283667,-1.096364,-0.967982,-1.063811,-0.279316,-0.801660,0.105474,0.098332,-0.854155,0.071139,0.524421,-0.811109,0.200051
-0.118027,-0.833604,0.070402,0.049972,-1.025088,0.093758,0.388118,-1.481360,0.186476,-0.002581,-1.662199,0.311990,-0.260438,-0.693936,0.053790,-0.250721,-0.164201,-0.019808,0.001716,-0.008585,-0.005870,-0.124237,-0.812160,0.068590,0.041908,-0.879608,0.029435,-0.412120,-1.040770,-0.261098,-1.116092,-0.939364,-0.900526,-0.240504,-0.740953,0.104346,0.129573,-0.786040,0.083187,0.553031,-0.734124,0.233430
-0.087156,-0.778265,0.060184,0.069185,-0.963970,0.087701,0.233545,-1.565628,0.132362,0.028793,-1.760085,0.135245,-0.241348,-0.609739,0.037668,-0.248360,-0.110176,-0.015099,0.002705,-0.007682,-0.007768,-0.086271,-0.762684,0.059805,0.085833,-0.825697,0.015426,-0.406843,-0.958577,-0.231563,-1.093692,-0.907584,-0.744307,-0.191446,-0.682844,0.103391,0.157926,-0.715755,0.092152,0.579401,-0.655981,0.265563
-0.051601,-0.732610,0.051478,0.089991,-0.911106,0.081076,0.087303,-1.650562,0.087719,0.070540,-1.844794,-0.031329,-0.209931,-0.543345,0.025851,-0.238349,-0.064522,-0.009922,0.002612,-0.007680,-0.008178,-0.044816,-0.722388,0.052327,0.128959,-0.781395,0.004390,-0.384815,-0.889434,-0.196718,-1.035475,-0.883002,-0.601344,-0.136379,-0.638029,0.100836,0.175195,-0.656064,0.095987,0.595155,-0.588130,0.293832
-0.016240,-0.701974,0.041822,0.109945,-0.873075,0.071881,-0.040098,-1.715168,0.058973,0.120588,-1.925308,-0.181617,-0.172245,-0.500038,0.015732,-0.223382,-0.031754,-0.005995,0.002207,-0.008316,-0.007747,-0.005312,-0.696088,0.043536,0.167433,-0.751621,-0.006922,-0.345827,-0.839980,-0.162405,-0.947907,-0.870006,-0.477425,-0.079856,-0.611700,0.094050,0.176669,-0.615971,0.092477,0.593935,-0.538135,0.314590
0.014255,-0.686717,0.029245,0.125266,-0.849921,0.058549,-0.145155,-1.741436,0.045228,0.175063,-2.005728,-0.313413,-0.134921,-0.478620,0.004666,-0.205427,-0.015218,-0.004452,0.002221,-0.009303,-0.006724,0.027789,-0.684164,0.031482,0.199624,-0.737040,-0.021695,-0.290662,-0.811222,-0.135001,-0.837207,-0.868367,-0.377028,-0.025840,-0.603688,0.081804,0.162425,-0.599344,0.081492,0.573556,-0.508696,0.325578
0.036553,-0.683886,0.013274,0.132699,-0.837912,0.040828,-0.227646,-1.721484,0.040699,0.231167,-2.087205,-0.424483,-0.103431,-0.473941,-0.008605,-0.185688,-0.016511,-0.005612,0.002837,-0.010426,-0.004903,0.051818,-0.683982,0.015814,0.226201,-0.735929,-0.041644,-0.221123,-0.800271,-0.118882,-0.709367,-0.876113,-0.302445,0.022479,-0.610121,0.064808,0.136275,-0.604894,0.065193,0.535716,-0.498225,0.326510
0.049459,-0.688960,-0.005286,0.130993,-0.832223,0.019580,-0.288954,-1.658191,0.037904,0.287380,-2.169640,-0.511007,-0.080794,-0.479428,-0.023880,-0.164361,-0.035721,-0.009359,0.003794,-0.011615,-0.001957,0.066264,-0.691369,-0.002538,0.249090,-0.745591,-0.066706,-0.140457,-0.802096,-0.115287,-0.570189,-0.891129,-0.252995,0.062663,-0.625336,0.044879,0.103709,-0.627129,0.046712,0.484302,-0.502441,0.318129
0.054161,-0.697225,-0.025013,0.121510,-0.828625,-0.003753,-0.331961,-1.561556,0.030382,0.341472,-2.251997,-0.567570,-0.067029,-0.488877,-0.040103,-0.140755,-0.071437,-0.015527,0.004783,-0.012925,0.002213,0.072734,-0.701827,-0.022085,0.270272,-0.763095,-0.095340,-0.053382,-0.811023,-0.122416,-0.425491,-0.911167,-0.224952,0.093188,-0.643504,0.023899,0.070071,-0.658063,0.028642,0.423685,-0.516290,0.301003
0.053758,-0.704960,-0.044453,0.107737,-0.824457,-0.027662,-0.360910,-1.444391,0.014274,0.388702,-2.331605,-0.588188,-0.059589,-0.497776,-0.055980,-0.114129,-0.120318,-0.023923,0.005639,-0.014456,0.007391,0.074399,-0.711648,-0.041376,0.291176,-0.785806,-0.125231,0.034928,-0.822214,-0.136567,-0.281176,-0.933647,-0.212659,0.113752,-0.659933,0.003264,0.039439,-0.689405,0.012282,0.357685,-0.535546,0.274914
0.052153,-0.710405,-0.062546,0.093997,-0.819153,-0.050965,-0.380350,-1.319408,-0.011230,0.421743,-2.402902,-0.568306,-0.054583,-0.504282,-0.070447,-0.084776,-0.176922,-0.034095,0.006227,-0.016273,0.013228,0.074968,-0.718879,-0.059400,0.312632,-0.811966,-0.154198,0.120539,-0.833008,-0.153858,-0.142552,-0.956138,-0.210372,0.125355,-0.671983,-0.016195,0.014150,-0.714654,-0.002340,0.289122,-0.557692,0.238916
0.052753,-0.714062,-0.078855,0.084103,-0.814169,-0.072922,-0.393400,-1.198041,-0.044105,0.432354,-2.455729,-0.507352,-0.048170,-0.509359,-0.083047,-0.054405,-0.234499,-0.045275,0.006328,-0.018360,0.019391,0.077510,-0.723706,-0.075775,0.334795,-0.840988,-0.180864,0.201737,-0.843560,-0.171652,-0.013294,-0.977200,-0.213778,0.129902,-0.679374,-0.034134,-0.005217,-0.730318,-0.016076,0.219656,-0.581980,0.191758
0.057465,-0.718073,-0.093463,0.080527,-0.812202,-0.092903,-0.400099,-1.090198,-0.079941,0.414082,-2.473676,-0.411348,-0.037578,-0.515745,-0.094132,-0.025372,-0.286880,-0.056707,0.005758,-0.020643,0.025584,0.083518,-0.727983,-0.090622,0.356729,-0.873189,-0.204651,0.278289,-0.856361,-0.188896,0.104852,-0.996887,-0.220372,0.129375,-0.683835,-0.050599,-0.019559,-0.735953,-0.030196,0.149842,-0.608834,0.132608
0.066211,-0.725001,-0.106615,0.084091,-0.816049,-0.109906,-0.396523,-1.003903,-0.112824,0.364996,-2.434258,-0.294939,-0.021677,-0.526268,-0.104726,0.000696,-0.330850,-0.068139,0.004554,-0.023106,0.031636,0.092478,-0.734194,-0.104187,0.376038,-0.909120,-0.225261,0.349675,-0.874917,-0.205454,0.211357,-1.016636,-0.228843,0.125005,-0.688257,-0.065849,-0.030790,-0.733339,-0.045923,0.079410,-0.638928,0.061921
0.077099,-0.736606,-0.118391,0.093953,-0.827562,-0.122491,-0.375454,-0.944557,-0.136849,0.288996,-2.313355,-0.181059,-0.001102,-0.542440,-0.116065,0.023883,-0.367628,-0.080090,0.002969,-0.025836,0.037790,0.102144,-0.744274,-0.116511,0.389164,-0.948768,-0.242241,0.414028,-0.902229,-0.221292,0.306144,-1.038686,-0.238321,0.116947,-0.695533,-0.080162,-0.041232,-0.725226,-0.064044,0.007618,-0.672154,-0.018122
0.087300,-0.752904,-0.128585,0.108011,-0.846877,-0.129219,-0.329332,-0.914435,-0.147719,0.195056,-2.094689,-0.095636,0.022213,-0.563698,-0.129025,0.045957,-0.402160,-0.093661,0.001323,-0.028857,0.045029,0.109518,-0.758587,-0.127331,0.392562,-0.990764,-0.254972,0.468710,-0.939603,-0.236189,0.389542,-1.065108,-0.248079,0.104653,-0.707165,-0.093614,-0.052951,-0.713812,-0.084591,-0.066531,-0.706647,-0.103931
0.094425,-0.771688,-0.136519,0.123882,-0.871914,-0.128941,-0.255099,-0.912295,-0.143498,0.095692,-1.781558,-0.056986,0.046132,-0.587151,-0.143488,0.069459,-0.440289,-0.109776,-0.000019,-0.032085,0.055173,0.112295,-0.775286,-0.135911,0.384250,-1.031770,-0.262630,0.511744,-0.986093,-0.249657,0.462553,-1.096622,-0.257335,0.087848,-0.722110,-0.105661,-0.067395,-0.699515,-0.106353,-0.144357,-0.738230,-0.190964
0.097874,-0.788818,-0.140562,0.140038,-0.898358,-0.120572,-0.158469,-0.931906,-0.124676,0.005923,-1.404329,-0.065124,0.069553,-0.608033,-0.157630,0.096527,-0.485826,-0.128006,-0.000462,-0.035939,0.070924,0.110194,-0.790522,-0.140579,0.364935,-1.066643,-0.263704,0.542677,-1.038744,-0.260436,0.526590,-1.131826,-0.264598,0.067572,-0.736667,-0.114544,-0.085701,-0.680812,-0.126168,-0.227731,-0.760824,-0.273529
0.099169,-0.799597,-0.138025,0.155993,-0.920595,-0.103176,-0.053980,-0.960567,-0.094418,-0.058775,-1.016139,-0.099898,0.092620,-0.621591,-0.167630,0.127972,-0.540215,-0.145710,0.000893,-0.042461,0.096202,0.105293,-0.799749,-0.138620,0.337962,-1.089840,-0.255702,0.562171,-1.093585,-0.265985,0.582616,-1.167712,-0.267040,0.046367,-0.745787,-0.117235,-0.109410,-0.655218,-0.138925,-0.319072,-0.767987,-0.344477
0.100615,-0.801026,-0.126329,0.170930,-0.933814,-0.077164,0.040569,-0.981829,-0.058661,-0.087915,-0.674305,-0.132264,0.115262,-0.626464,-0.168689,0.162921,-0.605600,-0.158512,0.004947,-0.056184,0.136708,0.100701,-0.799878,-0.127435,0.307671,-1.097715,-0.236142,0.570645,-1.147051,-0.263105,0.630170,-1.201649,-0.261081,0.026960,-0.745341,-0.110676,-0.140841,-0.620681,-0.139252,-0.420658,-0.755094,-0.396057
0.103082,-0.794015,-0.104728,0.182016,-0.936551,-0.045505,0.111578,-0.982897,-0.024893,-0.082543,-0.416405,-0.141557,0.135245,-0.627616,-0.157026,0.199064,-0.688839,-0.161891,0.012277,-0.084517,0.200042,0.098243,-0.791401,-0.106258,0.276944,-1.090697,-0.204236,0.567137,-1.197325,-0.249400,0.666946,-1.233942,-0.243865,0.010178,-0.734351,-0.093518,-0.182708,-0.576879,-0.123879,-0.533300,-0.721427,-0.421656
0.105050,-0.784095,-0.074447,0.184757,-0.932072,-0.012643,0.153202,-0.959763,0.000310,-0.056046,-0.247806,-0.125086,0.148143,-0.635727,-0.131034,0.233305,-0.802199,-0.152181,0.023461,-0.138091,0.294389,0.097230,-0.779266,-0.076292,0.245989,-1.074137,-0.161152,0.549820,-1.244832,-0.223552,0.689653,-1.269099,-0.213610,-0.005866,-0.716117,-0.066303,-0.237128,-0.526437,-0.092059,-0.655211,-0.671346,-0.416555
0.104178,-0.779398,-0.036811,0.176046,-0.927096,0.018812,0.165854,-0.914728,0.013638,-0.026424,-0.149046,-0.093676,0.150180,-0.661783,-0.090754,0.262140,-0.957914,-0.126278,0.039959,-0.230266,0.424407,0.095664,-0.771257,-0.038854,0.213677,-1.056715,-0.108364,0.518493,-1.290999,-0.183967,0.696299,-1.314022,-0.168313,-0.023998,-0.697128,-0.029800,-0.304058,-0.475132,-0.043595,-0.781735,-0.613169,-0.377588
0.100237,-0.786098,0.007771,0.157676,-0.927823,0.049884,0.154006,-0.850730,0.015978,-0.006054,-0.093881,-0.060230,0.141945,-0.709651,-0.037534,0.281013,-1.157913,-0.081875,0.064213,-0.373341,0.583711,0.092996,-0.773779,0.005632,0.180354,-1.046191,-0.046765,0.477268,-1.335437,-0.128539,0.688710,-1.373252,-0.105553,-0.044831,-0.683435,0.015749,-0.379095,-0.429470,0.021974,-0.905556,-0.554883,-0.304383
0.096877,-0.803974,0.057673,0.137119,-0.935441,0.082524,0.125958,-0.769845,0.011235,0.002724,-0.062550,-0.032280,0.129683,-0.772029,0.024502,0.283221,-1.384606,-0.019845,0.097840,-0.570743,0.747367,0.092048,-0.787388,0.055511,0.149503,-1.044634,0.021445,0.434767,-1.373904,-0.057607,0.673075,-1.444675,-0.025388,-0.065026,-0.676336,0.068320,-0.451852,-0.392090,0.102269,-1.016907,-0.498701,-0.203055
0.100444,-0.825852,0.107264,0.124268,-0.944631,0.115011,0.093024,-0.675924,0.003625,0.004320,-0.044336,-0.012025,0.122513,-0.833326,0.087247,0.260713,-1.600837,0.053380,0.139035,-0.809664,0.872711,0.098306,-0.805890,0.105140,0.126522,-1.047071,0.090487,0.400727,-1.399834,0.022807,0.657240,-1.519957,0.066497,-0.078784,-0.670949,0.121392,-0.507485,-0.358921,0.188256,-1.104642,-0.439127,-0.088206
0.116083,-0.842296,0.148071,0.125830,-0.947065,0.141195,0.065483,-0.575739,-0.004470,0.003818,-0.034008,0.000479,0.126990,-0.877960,0.141008,0.208563,-1.763165,0.127354,0.181877,-1.061638,0.914533,0.116470,-0.820681,0.146085,0.115273,-1.045573,0.152304,0.380877,-1.409049,0.102258,0.645962,-1.590100,0.160095,-0.081738,-0.659718,0.165481,-0.532374,-0.321833,0.265706,-1.159435,-0.367370,0.021459
0.143460,-0.848113,0.173799,0.140974,-0.937530,0.154938,0.047566,-0.476415,-0.012450,0.003489,-0.028359,0.005570,0.142668,-0.898434,0.179492,0.130953,-1.842550,0.192890,0.218655,-1.294014,0.848155,0.146280,-0.827039,0.172122,0.114891,-1.035735,0.200767,0.373521,-1.403454,0.171253,0.637334,-1.651281,0.246411,-0.074361,-0.638351,0.193620,-0.520959,-0.275331,0.322204,-1.177865,-0.279046,0.111849
0.175364,-0.845198,0.183855,0.161353,-0.917424,0.154693,0.036221,-0.382608,-0.019997,0.003095,-0.024977,0.004228,0.161935,-0.897840,0.202311,0.043198,-1.838203,0.246051,0.243206,-1.485550,0.683020,0.180810,-0.826838,0.182696,0.119411,-1.019936,0.234016,0.370382,-1.390035,0.225099,0.623268,-1.705639,0.321179,-0.062205,-0.609040,0.205128,-0.478575,-0.221485,0.353045,-1.163868,-0.178626,0.178918
0.200845,-0.839792,0.181849,0.175653,-0.892919,0.143507,0.024933,-0.296775,-0.026195,0.001863,-0.022299,-0.001503,0.174352,-0.885878,0.212660,-0.033616,-1.774070,0.287169,0.252522,-1.634595,0.455176,0.209234,-0.825805,0.181373,0.120793,-1.005086,0.252718,0.361435,-1.376173,0.262958,0.594163,-1.756885,0.383744,-0.052694,-0.578493,0.203962,-0.417991,-0.168963,0.360819,-1.125808,-0.077354,0.226491
0.211051,-0.837442,0.171502,0.175666,-0.870281,0.125448,0.009165,-0.221693,-0.030056,-0.000173,-0.019714,-0.008985,0.172486,-0.872305,0.213290,-0.082618,-1.681890,0.316832,0.246217,-1.754848,0.205830,0.222549,-0.828671,0.171755,0.113271,-0.997796,0.257248,0.340607,-1.365712,0.284885,0.544605,-1.805618,0.433867,-0.050906,-0.553235,0.194213,-0.352689,-0.127708,0.350794,-1.071664,0.012580,0.260035
0.203692,-0.840003,0.154285,0.160088,-0.852733,0.102779,-0.010689,-0.162226,-0.031495,-0.002171,-0.017295,-0.015835,0.155523,-0.862655,0.204720,-0.098851,-1.585088,0.333244,0.225472,-1.864242,-0.035756,0.218142,-0.836451,0.155185,0.095928,-1.000999,0.247184,0.308513,-1.358567,0.290705,0.476014,-1.848413,0.470425,-0.057281,-0.536345,0.177378,-0.291940,-0.103885,0.327305,-1.006217,0.082704,0.282455
0.183271,-0.845853,0.130047,0.134231,-0.840366,0.076026,-0.030037,-0.124794,-0.031561,-0.003244,-0.015370,-0.020330,0.128951,-0.857802,0.186146,-0.089995,-1.493528,0.332830,0.192538,-1.975887,-0.254709,0.200128,-0.846834,0.131418,0.072103,-1.013282,0.222851,0.270874,-1.352693,0.281046,0.394979,-1.880195,0.492449,-0.068279,-0.527366,0.152874,-0.239744,-0.098235,0.293220,-0.931303,0.129530,0.293893
0.157634,-0.851688,0.098887,0.106555,-0.831515,0.045718,-0.042957,-0.115015,-0.031800,-0.003092,-0.014166,-0.021313,0.101184,-0.855632,0.157162,-0.070886,-1.407359,0.312696,0.150368,-2.095013,-0.443402,0.175925,-0.856086,0.100512,0.046700,-1.029959,0.186600,0.234465,-1.345833,0.258422,0.309395,-1.896717,0.500468,-0.078895,-0.524192,0.120140,-0.196219,-0.107711,0.250925,-0.847441,0.153308,0.293408
0.133502,-0.854255,0.062402,0.084265,-0.823840,0.013644,-0.045320,-0.134465,-0.033377,-0.001969,-0.013712,-0.018144,0.079267,-0.852789,0.118895,-0.055855,-1.322600,0.272620,0.101766,-2.220312,-0.595148,0.151871,-0.860891,0.064085,0.023354,-1.044916,0.142739,0.203418,-1.335985,0.227144,0.225216,-1.895287,0.496753,-0.085434,-0.524979,0.080286,-0.159605,-0.128313,0.202961,-0.755244,0.156037,0.280266
0.113699,-0.851555,0.023731,0.070291,-0.815012,-0.017267,-0.036926,-0.177863,-0.036487,-0.000271,-0.013970,-0.010923,0.065931,-0.846020,0.074257,-0.052737,-1.234257,0.215410,0.048420,-2.346519,-0.703111,0.130602,-0.859598,0.025351,0.002825,-1.052697,0.096639,0.177532,-1.321286,0.192374,0.145024,-1.874328,0.484595,-0.087361,-0.528975,0.036369,-0.128180,-0.157009,0.151952,-0.656338,0.139975,0.254355
0.097317,-0.843495,-0.013323,0.063138,-0.803506,-0.043983,-0.021764,-0.232817,-0.040191,0.001675,-0.014959,-0.000596,0.059476,-0.833360,0.027409,-0.060915,-1.137767,0.145886,-0.009452,-2.466201,-0.761849,0.111314,-0.852674,-0.011791,-0.016753,-1.050121,0.053703,0.153022,-1.300004,0.158993,0.068526,-1.833045,0.467294,-0.087329,-0.536190,-0.007557,-0.101392,-0.191875,0.100207,-0.553710,0.107296,0.216216
0.082113,-0.831845,-0.045571,0.059259,-0.789362,-0.064547,-0.005923,-0.283918,-0.042841,0.003591,-0.016689,0.011401,0.056202,-0.815082,-0.017390,-0.073836,-1.030850,0.069499,-0.072295,-2.569929,-0.768186,0.092123,-0.842311,-0.044076,-0.038009,-1.036796,0.018314,0.125160,-1.270774,0.130503,-0.005527,-1.771711,0.447235,-0.089287,-0.546558,-0.047982,-0.079593,-0.231171,0.049328,-0.451219,0.060650,0.167007
