joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
-0.454713,0.202245,0.565353,1.647170,1.758513,0.000000,0.806086,0.732563,-0.287248,0.978713,-1.771353,-0.927317,-0.262743,-0.481349,0.929701,0.204933,0.448887,-0.520895,-0.556300,2.519216,0.000000,0.999445,-0.633752,-10.314099,-0.290275,-1.284109,0.113035,-1.485768,0.261264
-0.273934,0.322194,0.568946,1.603337,1.636756,-0.042046,0.868736,0.773128,-0.170357,0.998177,-1.703785,-0.908357,-0.289321,-0.524618,0.864647,0.068314,0.526638,-0.518813,-0.523762,2.297574,-0.017465,1.542801,-0.549430,-9.641311,-0.170565,-1.089320,0.080108,-0.336832,0.209542
-0.180517,0.382151,0.570694,1.581293,1.575744,-0.027414,0.899994,0.793351,-0.141170,1.007836,-1.669864,-0.898790,-0.302583,-0.546213,0.832055,-0.003515,0.565487,-0.517733,-0.507450,2.186584,0.031030,1.814401,-0.507241,-9.304086,-0.110686,-0.991815,0.042433,0.237727,0.183666
0.000000,0.515893,0.495927,1.491248,1.398777,0.000000,0.895910,0.780720,0.000000,1.010054,-1.556273,-0.810629,-0.097877,-0.581809,0.823468,-0.158338,0.717113,-0.510625,-0.455544,2.260406,-0.306642,2.660851,-0.561100,-7.506004,-0.204003,-0.455023,0.130187,1.048276,0.187103
0.029009,0.529195,0.472399,1.473482,1.361042,-0.003839,0.872302,0.778442,-0.056218,1.026975,-1.492833,-0.769472,-0.009674,-0.602208,0.806945,-0.169110,0.746487,-0.516429,-0.437201,2.249059,-0.380414,3.012690,-0.572258,-6.447834,-0.167853,-0.415886,0.077554,1.220816,0.197943
0.078024,0.555716,0.425275,1.437728,1.285370,0.000000,0.824969,0.773767,0.000000,1.060642,-1.365738,-0.687051,0.166667,-0.642911,0.773776,-0.190623,0.805119,-0.527954,-0.400451,2.226021,-0.527886,3.715852,-0.594473,-4.330725,-0.095516,-0.337557,0.000000,1.565644,0.219592
0.094811,0.595234,0.370571,1.466081,1.282128,0.063123,0.738673,0.789691,-0.073667,1.177824,-1.218949,-0.472534,0.291145,-0.702082,0.721368,-0.089869,0.834823,-0.529272,-0.368718,1.969193,-0.422467,4.295564,-0.417203,-2.664191,-0.008142,-0.359664,-0.092833,2.203259,0.227401
0.103200,0.614950,0.343188,1.480147,1.280408,0.108945,0.695466,0.797591,0.000000,1.236320,-1.145456,-0.365222,0.353354,-0.731614,0.695103,0.000000,0.849611,-0.529890,-0.352822,1.840618,-0.369720,4.585117,-0.328517,-1.830673,0.000000,-0.370684,-0.125389,2.521923,0.231288
0.074126,0.852885,0.098635,1.487659,1.256857,0.420382,0.403205,0.709945,-0.046726,1.566473,-1.135030,0.100231,0.558156,-0.881253,0.584539,0.159620,0.838929,-0.483170,-0.262143,0.720752,0.062235,4.838401,-0.027746,-0.484401,-0.084072,-0.191231,-0.074960,5.738103,0.307757
0.049413,0.846838,-0.008195,1.477198,1.241567,0.562803,0.293675,0.655792,0.022701,1.627740,-0.991464,0.305969,0.655866,-0.906383,0.481472,0.217378,0.822610,-0.424813,-0.235507,0.231121,0.177877,4.683468,0.013030,-0.224912,-0.146002,0.168841,-0.037008,6.389248,0.259024
0.000000,0.834807,-0.221799,1.456445,1.211122,0.847635,0.074708,0.547578,0.000000,1.750374,-0.704464,0.717348,0.851268,-0.956708,0.275421,0.280248,0.790061,-0.308162,-0.182277,-0.747875,0.409105,4.374033,0.122279,0.293833,-0.222427,0.888902,0.000000,7.691697,0.161591
-0.083494,0.682364,-0.472576,1.481198,1.224933,1.092290,-0.177886,0.355346,0.186675,1.848328,-0.284491,1.039022,0.935507,-0.972003,0.024929,0.280766,0.766101,-0.282022,-0.145522,-1.537441,0.639111,3.835386,0.199664,1.124954,-0.237626,2.381851,0.012961,7.968189,-0.046974
-0.148327,0.606245,-0.598036,1.493795,1.232027,1.214786,-0.304215,0.259285,0.213592,1.897588,-0.074549,1.200020,0.977761,-0.979798,-0.100312,0.281078,0.754238,-0.268997,-0.127167,-1.932457,0.754213,3.566635,0.238383,1.540691,-0.245279,3.128689,0.000000,8.107659,-0.151265
-0.190439,0.638331,-0.722886,1.600403,1.270601,1.322013,-0.400957,0.030586,0.449201,1.905331,-0.032806,1.375347,1.132131,-0.985701,-0.176561,0.000015,0.609174,-0.100822,-0.107666,-1.984619,0.700263,2.596194,0.103390,1.383030,-0.194407,5.480529,0.133896,5.894624,-0.326375
-0.108398,0.651961,-0.675572,1.572061,1.235996,1.236878,-0.354551,0.030573,0.518411,1.770121,-0.063262,1.386380,1.158786,-0.911613,-0.155826,-0.087324,0.563279,-0.025257,-0.071772,-1.570815,0.505645,2.326214,0.068915,0.790286,-0.163692,4.763350,0.151097,4.687578,-0.299206
0.000000,0.679247,-0.580985,1.515460,1.166856,1.066684,-0.261761,0.000000,0.656810,1.499850,-0.091367,1.408529,1.212090,-0.763489,0.000000,-0.316334,0.471546,0.000000,0.000000,-0.743437,0.116505,1.786584,0.000000,-0.394917,-0.102258,3.329253,0.182580,2.274375,-0.244877
0.143825,0.651497,-0.337917,1.303890,1.006225,0.727080,-0.203221,0.105555,0.586876,1.218146,-0.114424,1.334262,1.382917,-0.656579,-0.038124,-0.482069,0.339024,-0.005049,-0.029736,0.498679,-0.256536,1.385635,-0.117582,-0.861055,0.045747,1.969958,0.203014,1.354250,-0.285966
0.187919,0.637618,-0.216363,1.198092,0.925891,0.557251,-0.173944,0.131914,0.551904,1.077265,-0.125955,1.297152,1.468366,-0.603120,0.024064,-0.564948,0.258522,-0.070503,0.011082,1.119849,-0.443110,1.185125,-0.180978,-1.094145,0.119823,1.314536,0.213240,0.894110,-0.306541
0.150864,0.303343,-0.087275,0.499764,0.406180,0.319591,-0.093070,0.136998,0.287744,0.445026,-0.093682,1.157260,1.322162,-0.316866,0.000000,-0.455496,0.000000,-0.106057,0.116710,0.926042,-0.703583,0.328588,0.105548,-0.442678,0.383717,0.000000,0.276524,0.360788,-0.655062
0.066952,0.142033,-0.097021,0.252023,0.216392,0.213096,-0.068963,0.112482,0.160576,0.251624,-0.062465,1.085413,1.087177,-0.201155,-0.004835,-0.338390,-0.163673,-0.023074,0.168913,0.540721,-0.581418,0.158775,0.192434,0.103194,0.520724,-0.091080,0.302141,0.169340,-1.394442
-0.100949,-0.180734,0.000000,-0.243691,-0.163358,0.000000,0.000000,0.063426,0.000000,0.000000,0.000000,0.941655,0.617003,0.000000,0.000000,-0.104058,-0.448484,0.142966,0.273369,-0.230275,-0.336974,-0.180972,0.366306,1.195395,0.794852,-0.346425,0.353397,-0.213729,-2.873879
-0.182180,-0.417685,0.014288,-0.612649,-0.464818,-0.179435,0.104449,0.038881,-0.168455,-0.377303,0.078309,0.571430,-0.033075,0.200573,0.007515,0.081488,-0.648070,0.268159,0.254097,-0.285590,-0.470588,-0.154835,0.338161,0.991255,1.359355,-0.026575,-0.125635,-0.837304,-5.150515
-0.222811,-0.536211,0.079686,-0.797209,-0.615615,-0.295252,0.167063,0.042515,-0.205783,-0.498351,0.102831,0.398847,-0.358164,0.285706,0.019663,0.174284,-0.747922,0.330786,0.244483,-0.313248,-0.537471,-0.141770,0.324106,0.889206,1.641661,0.133364,-0.365235,-1.149160,-6.289292
-0.185675,-0.716398,0.181350,-1.253554,-1.009858,-0.484186,0.358193,0.000000,-0.321336,-0.968736,0.109696,0.000000,-0.964922,0.495474,0.088230,0.265265,-0.814344,0.394023,0.318005,0.172319,-1.201352,-0.207883,0.174665,-0.183773,0.544977,0.223918,-1.414998,-0.816605,-5.901582
-0.173000,-0.744817,0.190441,-1.375556,-1.121488,-0.536335,0.382242,-0.019162,-0.332925,-1.113024,0.093665,-0.068480,-1.082247,0.565323,0.094977,0.253448,-0.843068,0.387225,0.319765,0.206646,-1.239712,-0.252128,0.088197,0.000870,-0.048548,0.046822,-1.473560,-0.607347,-4.784502
-0.147580,-0.801353,0.208543,-1.618990,-1.344307,-0.640430,0.430187,0.000000,-0.355965,-1.401168,0.061566,-0.242966,-1.316452,0.704810,0.108430,0.229715,-0.900175,0.373471,0.323157,0.275221,-1.315931,-0.340509,-0.084811,0.370121,-1.235688,-0.307406,-1.590096,-0.188565,-2.548276
-0.119000,-0.796161,0.192258,-1.783055,-1.480936,-0.758967,0.371341,-0.165420,-0.314940,-1.672897,0.039629,-0.446630,-1.525313,0.825687,0.148818,0.157668,-0.920317,0.430501,0.360888,0.242284,-0.896608,-0.315058,-0.641483,0.988770,-1.416987,-0.847691,-2.024820,-0.087890,-1.096797
-0.104701,-0.793504,0.184100,-1.864955,-1.549144,-0.818186,0.341889,-0.182218,-0.294401,-1.808637,0.000000,-0.548428,-1.629639,0.886069,0.169000,0.121628,-0.930321,0.458985,0.379728,0.225797,-0.686862,-0.302333,-0.919795,1.298046,-1.507539,-1.117792,-2.242044,0.000000,-0.370926
-0.117659,-0.893905,0.109855,-1.870456,-1.599621,-0.835087,0.215128,-0.380806,-0.249357,-1.873764,0.436705,-0.675160,-1.799518,1.006374,-0.059870,0.000006,-0.640076,0.573367,0.313760,0.206497,0.034895,-0.224459,-1.672095,1.078743,-1.633298,-1.438886,-1.869211,-0.267345,-0.101966
-0.113969,-0.914452,0.114544,-1.818454,-1.572160,-0.813946,0.185558,-0.398870,-0.236344,-1.840246,0.552925,-0.708842,-1.735246,1.010053,-0.138457,-0.092715,-0.504033,0.568140,0.303269,0.188319,0.322083,-0.186670,-1.879317,0.988644,-1.902503,-1.308736,-1.691025,-0.282343,-0.165564
-0.106569,-0.955399,0.123915,-1.714155,-1.516996,-0.771542,0.126407,-0.434917,-0.210288,-1.772922,0.823453,-0.776094,-1.606435,1.017238,-0.295590,-0.176063,-0.231900,0.557589,0.282247,0.151936,0.861415,-0.111091,-2.293399,0.808346,-2.440578,-1.048205,-1.334420,-0.362325,-0.292766
0.012495,-0.979003,0.207457,-1.677583,-1.492069,-0.771743,0.122521,-0.348660,-0.168184,-1.816797,1.070093,-0.810832,-1.200360,1.029889,-0.425361,-0.289214,0.080566,0.551299,0.310704,0.082771,1.413243,-0.037026,-2.781987,0.703555,-3.941858,-0.700267,-1.045941,-0.405604,-0.659525
0.072037,-0.991080,0.249291,-1.659766,-1.480021,-0.772062,0.120614,-0.305623,-0.147175,-1.839244,1.193723,-0.828421,-0.997639,1.036500,-0.490376,-0.345875,0.236841,0.548308,0.325021,0.000000,1.689588,0.000000,-3.027091,0.651371,-4.693711,-0.526471,-0.901972,-0.427363,-0.843102
0.382148,-0.914853,0.421651,-1.627024,-1.426853,-0.895408,0.101119,-0.140073,0.013468,-1.989970,1.460318,-0.831562,-0.491011,1.089092,-0.629642,-0.476046,0.531206,0.512427,0.284653,0.040800,2.470316,0.032777,-3.242198,0.366294,-6.343058,-0.126635,-0.170884,-0.328642,-1.544014
0.490001,-0.876646,0.435571,-1.601271,-1.405035,-0.955805,0.067414,-0.119050,0.093817,-1.982646,1.596226,-0.784653,-0.403142,1.057089,-0.716718,-0.492842,0.570391,0.476951,0.260943,0.019486,2.703135,-0.014955,-3.118411,0.368798,-6.151930,-0.107140,-0.042337,-0.259934,-1.296657
0.705527,-0.800022,0.463278,-1.549368,-1.361052,-1.076331,0.000000,0.000000,0.240985,-1.967488,1.867583,-0.690681,-0.227380,0.992817,-0.890660,-0.526306,0.648579,0.405891,0.213468,0.000000,3.167954,-0.109631,-2.870053,0.373721,-5.767989,-0.068173,0.214672,-0.122472,-0.801599
0.846339,-0.702310,0.474853,-1.469888,-1.308629,-1.141230,-0.001673,0.028325,0.386515,-1.813269,2.047902,-0.557631,-0.124335,0.861859,-0.942699,-0.512557,0.649045,0.333526,0.204293,-0.128961,3.471199,-0.176471,-2.622053,0.401646,-4.857028,-0.084208,0.310364,-0.098217,0.122774
0.916663,-0.653348,0.480582,-1.429947,-1.282241,-1.173546,-0.030635,0.080994,0.459255,-1.735902,2.137834,-0.491029,-0.072765,0.796250,-0.968605,-0.505617,0.649200,0.297289,0.199679,-0.209671,3.622432,-0.209868,-2.497679,0.415552,-4.400781,-0.092219,0.358188,-0.086074,0.585088
1.009914,-0.383650,0.496455,-1.369715,-1.283996,-1.234161,-0.118122,0.109011,0.589406,-1.381083,2.056758,-0.326496,0.180626,0.585527,-1.090097,-0.477104,0.546709,0.283567,0.180038,-0.506440,3.812002,-0.135720,-2.358608,0.325054,-3.364004,-0.116576,0.432178,-0.224945,2.228338
1.004764,-0.326785,0.507936,-1.371782,-1.307722,-1.217618,-0.155862,0.116077,0.604609,-1.269737,2.030179,-0.282842,0.317246,0.510088,-1.118819,-0.499362,0.513321,0.273431,0.230682,-0.513865,3.667247,-0.120521,-2.336028,0.276339,-3.194714,-0.120763,0.553446,-0.292114,3.125107
0.994512,-0.213030,0.530930,-1.375987,-1.355259,-1.184581,-0.231380,0.130220,0.635059,-1.047023,1.977103,-0.195533,0.590616,0.359178,-1.176345,-0.543918,0.446543,0.253163,0.332021,-0.528751,3.377834,0.000000,-2.290955,0.178862,-2.856176,-0.129148,0.796100,-0.426514,4.919443
0.939009,-0.152850,0.529157,-1.369316,-1.412027,-1.195626,-0.307866,0.103140,0.670175,-0.809176,1.977155,-0.097454,0.760210,0.212058,-1.189418,-0.534511,0.415532,0.237299,0.332634,-0.564213,3.356773,-0.030023,-2.143750,0.227630,-2.387261,-0.087337,0.815563,-0.479635,5.513036
0.911180,-0.122740,0.528230,-1.365875,-1.440309,-1.201059,-0.346096,0.089589,0.687688,-0.690166,1.977023,-0.032246,0.844967,0.168932,-1.195869,-0.529768,0.399989,0.229348,0.332917,-0.581902,3.345972,0.005472,-2.069965,0.252014,-2.152567,-0.066487,0.825244,-0.506167,5.809482
0.830851,-0.071870,0.649782,-1.292812,-1.429062,-1.254638,-0.308933,0.126446,0.734832,-0.444325,1.861870,0.064212,1.047128,0.000000,-1.100773,-0.503628,0.202187,0.184261,0.277290,-0.590198,3.297973,0.086451,-2.015044,0.407863,-2.639920,0.000000,0.667895,-0.541739,4.321914
0.788149,-0.085366,0.699706,-1.253755,-1.398139,-1.233240,-0.258271,0.155965,0.718419,-0.417868,1.775861,0.099546,1.117760,0.030465,-1.052541,-0.476968,0.165178,0.166601,0.282660,-0.595526,3.232467,0.116479,-1.854412,0.399667,-2.525870,-0.052541,0.592521,-0.519606,3.624599
0.702610,-0.112342,0.799461,-1.175434,-1.336072,-1.190250,-0.156888,0.214988,0.685473,-0.364880,1.603535,0.170171,1.258910,0.000000,-0.955887,-0.423571,0.091124,0.131249,0.293355,-0.606082,3.100971,0.176513,-1.532815,0.383210,-2.297350,0.000000,0.441656,-0.475255,2.229205
0.631730,-0.126816,0.795133,-1.062562,-1.212785,-0.907584,-0.063530,0.270530,0.644539,-0.352874,1.393339,0.200111,1.506436,0.042268,-0.851619,-0.334142,-0.092972,0.092383,0.269234,-0.868739,2.814430,0.447720,-1.081289,0.456882,-1.697544,-0.077241,0.356485,-0.501692,1.539664
0.596232,-0.134045,0.792910,-1.006026,-1.151027,-0.766137,0.000000,0.298290,0.624016,-0.346838,1.288107,0.215089,1.630127,0.000000,-0.799401,-0.289389,-0.185042,0.072938,0.257150,-1.000053,2.670902,0.583339,-0.855371,0.493693,-1.397419,0.000000,0.313865,-0.514876,1.194669
0.430834,-0.000013,0.319239,-0.647793,-0.728752,0.018480,0.011408,0.254193,0.532629,-0.173831,0.755686,0.236005,1.368827,0.020471,-0.440948,0.078773,-0.269130,0.043101,0.158586,-2.475029,2.278906,0.957286,0.098198,0.630164,-0.280808,-0.116923,0.107966,-0.310541,-0.240817
0.401413,0.016635,0.114511,-0.573453,-0.617628,0.303604,0.029029,0.264673,0.433278,-0.166722,0.652015,0.110990,1.318616,0.010718,-0.364915,0.052525,-0.322530,0.088327,0.176084,-3.094363,2.008283,1.439035,0.133245,0.897211,-0.135156,-0.033491,0.047511,-0.332003,-0.857502
0.342827,0.000000,-0.294685,-0.425173,-0.395830,0.855141,0.000000,0.285773,0.234870,-0.152630,0.445163,-0.138938,1.218957,0.000000,-0.213146,0.000000,-0.429447,0.135699,0.211181,-4.333990,1.468301,2.402937,0.203197,1.431611,0.000000,0.000000,-0.073311,-0.375129,-2.090703
0.089535,0.037517,-0.276676,-0.089639,-0.025298,0.689752,0.016195,0.172492,0.078266,0.037561,0.148341,-0.393808,0.557405,-0.026736,0.030288,-0.122471,-0.244308,0.041736,0.041930,-2.690646,0.606304,1.660156,0.067713,1.717818,0.051925,0.847009,-0.119025,-0.154551,-1.885752
-0.024705,0.016501,-0.267687,0.078057,0.159889,0.607127,-0.023025,0.115884,0.027772,0.132618,-0.044006,-0.521201,0.226784,-0.039548,0.151961,-0.120091,-0.151787,-0.003483,-0.028444,-1.869443,0.175512,1.240295,-0.001807,1.860964,-0.007479,1.250618,-0.165968,-0.029546,-1.783414
-0.318269,0.000000,-0.135444,0.508679,0.605041,0.208725,0.000000,-0.104065,-0.212254,0.284462,-0.373653,-0.544780,-0.401729,-0.082047,0.309081,0.438899,0.000000,-0.119060,-0.212622,0.547150,-0.376016,0.000000,-0.152781,1.505819,-0.168955,2.113514,0.000000,0.587469,-0.994780
-0.460299,-0.016049,-0.142264,0.655973,0.728565,0.167960,-0.074895,-0.206056,-0.264967,0.388125,-0.524285,-0.709641,-0.523210,-0.097564,0.389679,0.521292,-0.029228,-0.170966,-0.271730,0.966898,-0.539541,-0.453645,-0.135656,0.918230,-0.230572,1.895920,-0.005214,0.843999,-0.890533
-0.744385,0.000000,-0.155934,0.950614,0.975704,0.086484,0.000000,-0.410027,-0.370426,0.595479,-0.825605,-1.039416,-0.766218,-0.128606,0.550908,0.686133,0.000000,-0.274786,-0.389966,1.806393,-0.866640,-1.214665,0.000000,-0.256470,-0.353823,1.461216,0.000000,1.357102,-0.682272
-0.930069,-0.038488,-0.308702,1.145091,1.126099,0.246137,-0.117701,-0.559574,-0.500416,0.703492,-1.076803,-1.250666,-0.888771,-0.184223,0.676809,0.727783,0.004616,-0.340185,-0.424886,0.894213,-0.725842,-2.177989,0.035169,-1.497909,-0.558726,0.364374,-0.006591,2.102160,-0.675568
-1.022870,-0.027071,-0.385088,1.242287,1.201254,0.325992,-0.113440,-0.634333,-0.565401,0.757452,-1.202390,-1.356304,-0.950015,-0.212010,0.739749,0.748540,0.022208,-0.372869,-0.442319,0.437811,-0.655353,-2.659649,0.058112,-2.118501,-0.661146,-0.184205,-0.062938,2.474576,-0.672169
-1.004570,0.000000,-0.480689,1.292041,1.227658,0.648701,-0.128437,-0.707579,-0.665801,0.598622,-1.380938,-1.880503,-0.916225,-0.060703,0.816856,0.471285,-0.190566,-0.355818,-0.378319,-1.644325,-0.186199,-3.231281,0.000000,-1.042581,-0.527797,-0.952435,0.000000,2.029248,-0.537333
-0.986435,0.036164,-0.440145,1.316338,1.262177,0.696380,-0.138780,-0.700739,-0.654184,0.593878,-1.471779,-1.931274,-0.894797,-0.087553,0.862564,0.494048,-0.280605,-0.361329,-0.396013,-1.888478,-0.171834,-3.469074,-0.124723,-0.409645,-0.565756,-0.939634,-0.058274,1.883005,-0.584183
-0.950171,0.121611,-0.359064,1.364924,1.331208,0.791720,-0.159455,-0.687062,-0.630949,0.584396,-1.653418,-2.032775,-0.851929,0.000000,0.953971,0.539573,-0.460657,-0.372350,-0.431400,-2.376705,0.000000,-3.944564,-0.238075,0.856057,-0.641662,-0.914036,-0.062385,1.590562,-0.677869
-0.854624,0.145039,-0.295551,1.344820,1.373720,0.695098,-0.115330,-0.504027,-0.640561,0.511611,-1.705620,-1.994413,-0.803304,-0.112360,0.941314,0.530353,-0.536594,-0.383923,-0.442089,-2.271041,-0.068146,-4.242677,-0.333839,1.842296,-0.832137,-0.991004,-0.047772,0.751409,-0.758275
-0.806790,0.156751,-0.263755,1.334696,1.394915,0.646746,-0.056905,-0.412441,-0.645328,0.475196,-1.731646,-1.975131,-0.778931,-0.097919,0.934944,0.525728,-0.574552,-0.389692,-0.447412,-2.218107,-0.020427,-4.391569,-0.381710,2.335504,-0.927377,-1.029494,-0.030534,0.331648,-0.798479
-0.685636,0.200494,-0.071822,1.296980,1.413416,0.632622,0.000000,-0.066442,-0.586132,0.535202,-1.727492,-1.886994,-0.621754,-0.180038,0.943457,0.575043,-0.662881,-0.394455,-0.455985,-2.453074,0.219429,-4.995611,-0.393070,3.577381,-1.294119,-1.568331,0.000000,-0.739098,-1.137894
-0.665205,0.228874,-0.007870,1.278696,1.390323,0.613567,0.068913,-0.001343,-0.568540,0.609575,-1.705512,-1.898348,-0.561959,-0.230438,0.909889,0.502637,-0.713012,-0.371250,-0.437353,-2.514267,0.289005,-5.066830,-0.417147,3.653502,-1.321800,-1.602426,0.028244,-0.841877,-1.198991
-0.624411,0.285655,0.000000,1.242258,1.344277,0.575522,0.097709,0.128847,-0.533415,0.758386,-1.661736,-1.921237,-0.442421,-0.331251,0.842856,0.357895,-0.813337,-0.324880,-0.400133,-2.636919,0.428200,-5.209795,-0.465341,3.806070,-1.377296,-1.670772,0.000000,-1.047513,-1.321299
-0.625359,0.333957,0.094548,1.226193,1.281256,0.521655,0.074926,0.135200,-0.480388,0.980528,-1.563303,-1.852906,-0.330031,-0.423607,0.785553,0.018497,-0.880454,-0.313422,-0.346185,-2.482721,0.523239,-5.136266,-0.361085,3.298044,-1.291827,-1.407820,0.031804,-1.041187,-1.340151
-0.625863,0.358116,0.062444,1.218226,1.249823,0.494759,0.089730,0.187160,-0.453909,1.091602,-1.514179,-1.818866,-0.273877,-0.469788,0.756954,-0.151128,-0.914045,-0.307711,-0.319241,-2.405798,0.570774,-5.099780,-0.308997,3.044301,-1.249178,-1.276470,0.023079,-1.038082,-1.349640
-0.563261,0.473421,0.000000,1.235362,1.151094,0.473829,0.000000,0.000000,-0.313045,1.370390,-1.359069,-1.411456,-0.142258,-0.591149,0.622737,-0.637189,-0.814544,-0.337836,-0.262828,-1.975346,0.534141,-4.854362,-0.256297,2.192229,-1.099041,-0.874579,-0.095674,-1.231625,-1.312427
-0.526212,0.485398,-0.052942,1.243782,1.136680,0.490094,0.085387,0.088504,-0.253609,1.420097,-1.277962,-1.232940,-0.076908,-0.631752,0.594872,-0.752221,-0.804295,-0.343649,-0.259625,-1.945013,0.581348,-4.767618,-0.236510,1.925735,-1.110886,-0.759512,-0.091022,-1.313681,-1.300655
-0.452291,0.509496,-0.100763,1.261000,1.108201,0.522770,0.114091,0.119181,-0.134831,1.519920,-1.116158,-0.876302,0.000000,-0.713137,0.539336,-0.982495,-0.784051,-0.355377,-0.253298,-1.884943,0.675941,-4.595603,-0.197012,1.393415,-1.134919,-0.529646,-0.081755,-1.478166,-1.277514
-0.271792,0.479862,-0.196566,1.207849,1.056600,0.647740,0.156632,0.233169,-0.016920,1.390705,-0.839609,-0.554526,0.130075,-0.681695,0.424603,-1.250602,-0.675336,-0.303643,-0.203089,-2.072167,0.856584,-3.940584,-0.024116,0.907390,-0.960399,-0.354956,-0.089277,-1.226492,-1.074246
-0.148197,0.465076,-0.244460,1.181348,1.030864,0.710232,0.177902,0.290151,0.028009,1.326199,-0.701435,-0.393701,0.168234,-0.666019,0.367280,-1.384670,-0.621034,-0.277803,-0.178004,-2.165848,0.946909,-3.613407,0.062296,0.664523,-0.873229,-0.267666,-0.093043,-1.100768,-0.972712
0.000000,0.586840,-0.354246,1.185033,1.037309,0.923191,0.138614,0.358439,0.240122,1.264693,-0.543649,0.075650,0.252658,-0.675775,0.260904,-1.611959,-0.573060,-0.242158,-0.182444,-2.429253,1.135433,-2.756577,0.331052,0.433594,-0.648166,-0.133868,-0.148328,-0.656450,-0.658274
0.087390,0.689693,-0.384413,1.236512,1.075256,0.983092,0.116090,0.354483,0.296235,1.332718,-0.579720,0.228173,0.262648,-0.735559,0.253009,-1.559787,-0.598276,-0.255806,-0.181746,-2.545619,1.248020,-2.574411,0.427753,0.453992,-0.663751,-0.089231,-0.195943,-0.632976,-0.650235
0.161969,0.895489,-0.444815,1.339696,1.151348,1.103064,0.000000,0.346646,0.408492,1.468995,-0.651954,0.533217,0.282639,-0.855240,0.237278,-1.455781,-0.648817,-0.283149,-0.180388,-2.778840,1.473361,-2.210694,0.621188,0.494874,-0.695039,0.000000,-0.291185,-0.586170,-0.634299
0.183420,1.037242,-0.537948,1.294518,1.073772,1.708872,-0.033868,0.270723,0.500763,1.531038,-0.743853,0.758970,0.548619,-0.919327,0.244324,-1.085266,-0.727297,-0.263425,-0.103104,-1.200473,1.636398,-1.714093,0.886590,0.535634,-0.744158,0.080031,-0.388485,-0.562242,-0.622694
0.194126,1.108077,-0.584500,1.271863,1.034921,2.011696,-0.086354,0.232729,0.546885,1.561990,-0.789786,0.871843,0.681621,-0.951327,0.247836,-0.941932,-0.766495,-0.253543,-0.027750,-0.411111,1.717752,-1.465571,1.019277,0.556000,-0.768697,0.115567,-0.437129,-0.550219,-0.616860
0.093639,1.152870,-0.648397,1.281945,0.992283,1.792669,-0.184463,0.087820,0.613750,1.575437,-0.971055,1.168084,1.192683,-0.952214,0.271318,0.000000,-0.716348,-0.196874,0.000000,0.000000,0.919622,-0.408138,1.194245,0.639015,-0.956285,0.148846,-0.469677,-0.250982,-0.517827
0.040277,1.069001,-0.629009,1.266208,0.975367,1.476853,-0.185570,0.097147,0.590099,1.535577,-0.910037,1.219994,1.164436,-0.908104,0.262380,0.093935,-0.761643,-0.212131,0.070055,0.000000,0.613058,-0.205515,1.287090,0.653844,-1.074959,0.120671,-0.454678,-0.193652,-0.512224
0.000000,0.901660,-0.590478,1.235247,0.941924,0.845660,-0.187863,0.115846,0.543022,1.456442,-0.788342,1.324362,1.108426,-0.820230,0.244609,0.408200,-0.852567,-0.242740,0.000000,0.000000,0.000000,0.199753,1.473357,0.683786,-1.312803,0.064355,-0.424857,-0.079040,-0.501230
-0.050598,0.645504,-0.493393,1.027699,0.756288,0.649884,-0.078641,0.181207,0.406197,1.244113,-0.504008,1.043999,0.941163,-0.671148,0.148847,0.388058,-1.192793,-0.226119,0.052361,0.000000,0.000101,0.194857,1.926261,0.565732,-1.485203,0.021452,-0.314100,-0.160545,-0.502878
-0.063004,0.517394,-0.444842,0.923890,0.663427,0.551988,-0.016004,0.213895,0.337760,1.137891,-0.361819,0.903749,0.857496,-0.596583,0.100962,0.377975,-1.362941,-0.263254,0.059007,0.000000,0.000000,0.192396,2.152778,0.506690,-1.571412,-0.009025,-0.258712,-0.201300,-0.503671
0.000000,0.200271,-0.361304,0.449446,0.280610,0.555642,0.148866,0.287502,0.084550,0.695705,-0.167011,0.302756,0.543898,-0.365782,0.061209,0.269925,-1.750033,0.000000,0.000000,0.000000,0.000000,0.063941,2.786465,0.376859,-1.591104,0.000000,-0.131133,-0.231677,-0.277969
-0.087275,0.081158,-0.275788,0.265019,0.138243,0.413595,0.185551,0.276048,0.034667,0.524256,-0.161702,0.234246,0.328308,-0.281863,0.103803,0.274985,-1.430759,0.010227,0.079650,0.000000,-0.393951,-0.021817,3.361173,0.565641,-2.425861,-0.050205,-0.097787,-0.298540,-0.152764
-0.158175,-0.157151,-0.104606,-0.104025,-0.146610,0.129285,0.258869,0.253025,-0.065134,0.181079,-0.151017,0.097078,0.000000,-0.113884,0.188963,0.284999,-0.791508,0.167082,0.118937,0.000000,-1.149940,-0.193360,4.509461,0.943047,-4.094726,0.000000,0.000000,-0.432170,0.097761
