joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.048578,-0.042980,-0.087029,-0.149001,-0.320682,0.137572,0.134395,-0.340428,0.082239,0.180430,0.563774,-1.335458,-1.329465,-0.136292,-0.333469,0.162384,-0.455623,0.103498,0.119919,-0.973588,-0.023922,1.194202,1.119289,0.375561,1.682310,0.170315,-0.154319,0.294138,0.172568
0.068147,-0.038593,-0.088623,-0.171922,-0.350156,0.106758,0.126567,-0.339551,0.091085,0.171404,0.600394,-1.323158,-1.287008,-0.132454,-0.353945,0.158776,-0.458847,0.105245,0.124025,-0.988162,0.021143,1.172989,1.146440,0.383667,1.676868,0.170650,-0.145684,0.295103,0.138298
0.088144,-0.035235,-0.088406,-0.194881,-0.380008,0.076914,0.120155,-0.336408,0.101612,0.163156,0.637548,-1.311097,-1.245679,-0.129216,-0.374061,0.156330,-0.459093,0.106856,0.128053,-1.001478,0.061874,1.150957,1.164130,0.391743,1.666750,0.169831,-0.137328,0.296134,0.112542
0.108672,-0.035235,-0.085155,-0.218632,-0.412124,0.056766,0.120155,-0.327583,0.114680,0.156135,0.678204,-1.297889,-1.209256,-0.129216,-0.393666,0.156330,-0.451539,0.108372,0.133469,-1.002789,0.067189,1.125185,1.160233,0.402768,1.658893,0.169831,-0.135929,0.297848,0.096024
0.128264,-0.036406,-0.080933,-0.241031,-0.442728,0.038486,0.120648,-0.317779,0.127215,0.150071,0.717240,-1.283807,-1.175310,-0.129396,-0.411983,0.156999,-0.443393,0.109782,0.138903,-0.998459,0.065351,1.096156,1.155256,0.414871,1.651602,0.169866,-0.134996,0.297821,0.080991
0.145981,-0.038975,-0.074771,-0.260726,-0.470307,0.023944,0.123902,-0.306018,0.138681,0.145922,0.753033,-1.267979,-1.146323,-0.130764,-0.427725,0.156999,-0.434064,0.110982,0.144374,-0.982849,0.049209,1.060618,1.148119,0.429129,1.645447,0.171477,-0.134996,0.294312,0.068929
0.158889,-0.043212,-0.067389,-0.274660,-0.490067,0.008584,0.128071,-0.294782,0.147982,0.143444,0.781121,-1.252506,-1.123919,-0.132176,-0.439572,0.160593,-0.425228,0.111065,0.147793,-0.955422,0.032289,1.013395,1.142648,0.442705,1.636304,0.176046,-0.133782,0.278448,0.058476
0.168544,-0.048285,-0.059396,-0.285714,-0.505918,-0.007185,0.132696,-0.283808,0.156199,0.141802,0.805357,-1.237212,-1.104808,-0.133133,-0.449471,0.164998,-0.416638,0.110749,0.150185,-0.922086,0.014979,0.960327,1.138008,0.455940,1.625667,0.182094,-0.131291,0.256406,0.048827
0.168544,-0.055361,-0.050667,-0.284347,-0.505918,-0.020980,0.137210,-0.277667,0.158207,0.145658,0.815882,-1.206117,-1.093362,-0.135319,-0.454729,0.213396,-0.410258,0.106508,0.147055,-0.873335,0.008031,0.842093,1.136565,0.487063,1.590891,0.202619,-0.125264,0.048039,0.024523
0.163692,-0.062022,-0.041300,-0.279024,-0.500721,-0.032678,0.141101,-0.274072,0.157760,0.150785,0.820192,-1.183809,-1.084178,-0.137401,-0.457180,0.251554,-0.405714,0.101384,0.142105,-0.822620,0.004445,0.736106,1.135210,0.515124,1.566801,0.205058,-0.123395,-0.172140,0.005573
0.151677,-0.067852,-0.030657,-0.265790,-0.485008,-0.040185,0.143744,-0.275569,0.152404,0.158456,0.812078,-1.179075,-1.079520,-0.139275,-0.454019,0.269232,-0.405714,0.094498,0.133514,-0.767979,0.007582,0.654613,1.135210,0.537062,1.564080,0.171328,-0.129839,-0.415932,-0.002674
0.135799,-0.071309,-0.024342,-0.246448,-0.461520,-0.043715,0.144332,-0.281135,0.144439,0.168067,0.794616,-1.174255,-1.077967,-0.142014,-0.447170,0.285733,-0.404465,0.086901,0.123339,-0.713085,0.012713,0.586609,1.131695,0.516172,1.563174,0.115405,-0.134172,-0.609646,-0.006363
0.117988,-0.073580,-0.020562,-0.224052,-0.434144,-0.045258,0.143664,-0.288736,0.135169,0.178648,0.772480,-1.169391,-1.077675,-0.145186,-0.438477,0.301645,-0.403030,0.078950,0.112373,-0.658062,0.017994,0.525347,1.127014,0.473865,1.562602,0.048384,-0.137449,-0.778325,-0.007774
0.096633,-0.073580,-0.020562,-0.195980,-0.399089,-0.037257,0.143664,-0.297214,0.125171,0.192934,0.739753,-1.162323,-1.082606,-0.149548,-0.425229,0.316759,-0.400235,0.070609,0.100529,-0.604026,0.017994,0.494691,1.118958,0.299383,1.551741,-0.006711,-0.133077,-0.855284,-0.000664
0.075722,-0.072557,-0.021460,-0.167062,-0.362886,-0.028275,0.144021,-0.304596,0.116216,0.207946,0.705170,-1.157358,-1.088979,-0.154379,-0.411021,0.330492,-0.396582,0.062259,0.088446,-0.551251,0.015852,0.474794,1.109676,0.103538,1.539529,-0.057511,-0.129242,-0.910279,0.006872
0.055699,-0.070004,-0.023042,-0.136453,-0.324389,-0.017334,0.146217,-0.309784,0.109350,0.224409,0.666874,-1.157358,-1.098234,-0.160149,-0.394891,0.341463,-0.391215,0.053892,0.075885,-0.500999,0.011963,0.474794,1.097941,-0.135024,1.524616,-0.099718,-0.129242,-0.921341,0.015257
0.036527,-0.068709,-0.021892,-0.105782,-0.285881,-0.008460,0.151237,-0.310255,0.102871,0.241106,0.628357,-1.164746,-1.109116,-0.166116,-0.377804,0.349908,-0.385347,0.045358,0.062979,-0.449654,0.012136,0.487084,1.086506,-0.339894,1.511306,-0.134882,-0.129413,-0.930169,0.020746
0.017779,-0.068265,-0.019377,-0.075079,-0.247365,-0.000621,0.157669,-0.308366,0.096586,0.257920,0.589728,-1.176207,-1.120810,-0.172181,-0.360237,0.357089,-0.379229,0.036740,0.049900,-0.397761,0.014341,0.504706,1.075222,-0.527928,1.498798,-0.166524,-0.131051,-0.937880,0.024787
0.001282,-0.069651,-0.012254,-0.045328,-0.211611,0.006879,0.169657,-0.300361,0.090119,0.275117,0.553531,-1.193478,-1.131878,-0.179375,-0.342678,0.363611,-0.371458,0.028497,0.038899,-0.345803,0.016237,0.531389,1.062832,-0.687678,1.492837,-0.181530,-0.128591,-0.935816,0.028400
-0.014842,-0.071794,-0.004480,-0.016112,-0.177319,0.013654,0.182917,-0.291017,0.083577,0.293095,0.519090,-1.211198,-1.142744,-0.187002,-0.325472,0.370473,-0.362696,0.020321,0.028497,-0.295118,0.019019,0.562239,1.050513,-0.841588,1.488268,-0.193792,-0.127541,-0.927339,0.031878
-0.030219,-0.075451,0.004595,0.012032,-0.145956,0.018976,0.198722,-0.278993,0.076886,0.312633,0.488164,-1.229815,-1.153203,-0.195494,-0.308972,0.378016,-0.351954,0.012277,0.019294,-0.246986,0.023577,0.601421,1.038337,-0.983807,1.486482,-0.200569,-0.127541,-0.906036,0.035084
-0.045147,-0.080480,0.015097,0.039729,-0.116778,0.022551,0.215917,-0.265487,0.070219,0.333968,0.460998,-1.249173,-1.163238,-0.205302,-0.293530,0.386058,-0.341148,0.004095,0.009913,-0.200542,0.030814,0.652679,1.027867,-1.094436,1.479263,-0.206064,-0.127754,-0.877067,0.037918
-0.059850,-0.086196,0.026313,0.067203,-0.088692,0.025252,0.233806,-0.251239,0.063564,0.356202,0.435714,-1.268899,-1.173060,-0.215769,-0.278617,0.394351,-0.330311,-0.004156,0.000444,-0.154943,0.039392,0.709975,1.018249,-1.189267,1.469326,-0.210920,-0.127377,-0.844266,0.040566
-0.072412,-0.089857,0.038384,0.094949,-0.062053,0.030186,0.251028,-0.236489,0.058742,0.382029,0.413375,-1.286183,-1.180913,-0.228820,-0.264421,0.406042,-0.319641,-0.011977,-0.007819,-0.117402,0.049000,0.781076,1.010229,-1.245266,1.457077,-0.216032,-0.124106,-0.794466,0.045148
-0.084134,-0.091268,0.049451,0.123366,-0.035192,0.036346,0.267079,-0.222333,0.054763,0.409568,0.390354,-1.301198,-1.187652,-0.242711,-0.249763,0.418907,-0.309120,-0.019793,-0.015889,-0.086025,0.060756,0.855098,1.002213,-1.291540,1.445662,-0.221776,-0.121372,-0.735510,0.049858
-0.094176,-0.088179,0.058508,0.153124,-0.007891,0.044960,0.280790,-0.209365,0.052470,0.440528,0.365972,-1.311670,-1.192162,-0.258283,-0.234180,0.434117,-0.298896,-0.027598,-0.023569,-0.066978,0.076810,0.934961,0.994205,-1.318361,1.435920,-0.228785,-0.119711,-0.658246,0.054821
-0.102609,-0.079560,0.065107,0.183618,0.019639,0.059953,0.290792,-0.198095,0.052173,0.474123,0.338905,-1.315754,-1.193665,-0.274536,-0.217958,0.448493,-0.288571,-0.034699,-0.029993,-0.060335,0.090448,1.016320,0.986195,-1.333167,1.424281,-0.229561,-0.118101,-0.568444,0.059955
-0.110238,-0.068176,0.069959,0.214479,0.047282,0.078136,0.298941,-0.187675,0.052641,0.509035,0.310497,-1.316347,-1.193257,-0.291130,-0.201417,0.462451,-0.278194,-0.041449,-0.035787,-0.060040,0.102876,1.098425,0.978186,-1.341965,1.411694,-0.227221,-0.116517,-0.472376,0.065173
-0.114741,-0.048135,0.069959,0.244673,0.074065,0.103266,0.301175,-0.180197,0.056304,0.544529,0.277066,-1.307643,-1.185878,-0.308499,-0.184230,0.470728,-0.265182,-0.047751,-0.039566,-0.075960,0.109568,1.183795,0.967856,-1.327264,1.402226,-0.206297,-0.119097,-0.364231,0.070267
-0.117743,-0.024832,0.066934,0.274246,0.100494,0.128720,0.301938,-0.173543,0.060748,0.578762,0.240442,-1.296054,-1.175654,-0.326177,-0.166292,0.474885,-0.250928,-0.054046,-0.043016,-0.094324,0.115251,1.268746,0.957091,-1.300801,1.394123,-0.178978,-0.123117,-0.253295,0.074891
-0.117743,0.004993,0.059415,0.302577,0.126217,0.154820,0.299756,-0.168536,0.066753,0.610472,0.197433,-1.278698,-1.159738,-0.344472,-0.146854,0.470802,-0.234190,-0.060325,-0.043016,-0.117573,0.118915,1.352853,0.945454,-1.250818,1.388751,-0.138871,-0.130019,-0.136783,0.078578
-0.116408,0.035340,0.046573,0.327966,0.149288,0.178968,0.294882,-0.165158,0.074761,0.639576,0.158258,-1.257967,-1.140387,-0.363564,-0.131169,0.457527,-0.216707,-0.065844,-0.041559,-0.145671,0.121344,1.428218,0.934838,-1.214485,1.378139,-0.084137,-0.133018,-0.019802,0.084368
-0.113956,0.065946,0.031068,0.351884,0.171034,0.202139,0.288662,-0.163118,0.083770,0.667376,0.121001,-1.235547,-1.119319,-0.383055,-0.117361,0.439657,-0.198853,-0.070982,-0.037978,-0.176191,0.123154,1.499210,0.924735,-1.184977,1.364908,-0.022093,-0.133717,0.097411,0.091209
-0.113956,0.080585,0.012006,0.371860,0.187163,0.218700,0.278478,-0.163118,0.094784,0.695729,0.118754,-1.212429,-1.095582,-0.402037,-0.123527,0.414994,-0.182946,-0.075136,-0.034347,-0.198397,0.121206,1.532125,0.914877,-1.199806,1.340180,0.067564,-0.125312,0.213420,0.097687
-0.114555,0.093890,-0.004631,0.392317,0.203751,0.232644,0.267962,-0.164104,0.105874,0.723724,0.117763,-1.190252,-1.070815,-0.419596,-0.129181,0.391311,-0.168833,-0.079306,-0.032384,-0.207512,0.116024,1.556493,0.904333,-1.222534,1.316363,0.148170,-0.114564,0.311934,0.102678
-0.116701,0.104525,-0.016414,0.413735,0.221255,0.241352,0.256787,-0.165491,0.117111,0.750995,0.119284,-1.169962,-1.043994,-0.434306,-0.133808,0.369593,-0.158311,-0.083505,-0.033757,-0.190448,0.104378,1.563762,0.892416,-1.261056,1.294372,0.210663,-0.099130,0.375445,0.102678
-0.119472,0.114415,-0.023452,0.436017,0.238982,0.249404,0.249046,-0.165094,0.127025,0.776526,0.116396,-1.148704,-1.018962,-0.446351,-0.133301,0.354741,-0.152676,-0.087837,-0.035923,-0.165399,0.090544,1.566669,0.886546,-1.306349,1.269131,0.248874,-0.072261,0.404167,0.101339
-0.122556,0.123932,-0.028116,0.458730,0.256820,0.257127,0.243022,-0.163806,0.136276,0.801187,0.111303,-1.126962,-0.994825,-0.457065,-0.130228,0.343322,-0.149484,-0.092233,-0.038106,-0.136358,0.075615,1.567152,0.883699,-1.355027,1.242266,0.274942,-0.039675,0.415493,0.098319
-0.120808,0.128723,-0.032609,0.469482,0.264103,0.263327,0.245091,-0.160700,0.143218,0.811604,0.108062,-1.110125,-0.983470,-0.461572,-0.126614,0.341384,-0.158130,-0.092233,-0.038106,-0.136358,0.058707,1.565947,0.896565,-1.380477,1.188959,0.283960,0.024724,0.386081,0.086162
-0.118884,0.131101,-0.037589,0.474863,0.267415,0.267944,0.247561,-0.157932,0.147264,0.817376,0.105485,-1.095607,-0.976974,-0.463932,-0.123648,0.341589,-0.170227,-0.091161,-0.035783,-0.143089,0.040392,1.564408,0.909652,-1.387367,1.148265,0.289972,0.095263,0.351639,0.055882
-0.118884,0.128654,-0.043540,0.469502,0.262784,0.269393,0.250835,-0.157932,0.147264,0.813855,0.105485,-1.085727,-0.980201,-0.463932,-0.121979,0.346078,-0.189225,-0.086546,-0.029955,-0.163473,0.019265,1.562201,0.923179,-1.357133,1.132797,0.289972,0.178080,0.307141,-0.010645
-0.120214,0.120819,-0.046361,0.455541,0.252189,0.268391,0.253731,-0.157560,0.140291,0.803233,0.106142,-1.081556,-0.993740,-0.459333,-0.121423,0.351595,-0.208991,-0.079059,-0.022904,-0.174608,-0.013364,1.560493,0.934610,-1.319664,1.211838,0.279343,0.175741,0.275001,-0.167684
-0.123349,0.110291,-0.047616,0.437281,0.238611,0.266163,0.256439,-0.157548,0.130703,0.789059,0.107754,-1.080679,-1.012436,-0.453402,-0.121019,0.357625,-0.229142,-0.070137,-0.015243,-0.181119,-0.051743,1.558355,0.944991,-1.278579,1.338128,0.263760,0.130826,0.248303,-0.369971
-0.127184,0.095062,-0.044129,0.410452,0.218366,0.260712,0.261404,-0.157548,0.116122,0.764853,0.109378,-1.086145,-1.043966,-0.442174,-0.121019,0.363806,-0.247402,-0.059225,-0.007529,-0.170543,-0.105224,1.558355,0.964920,-1.263953,1.321228,0.243599,0.004435,0.248303,-0.497578
-0.130285,0.079901,-0.039616,0.382340,0.196851,0.253679,0.267495,-0.157211,0.102027,0.737693,0.110461,-1.093332,-1.077377,-0.429409,-0.119405,0.369768,-0.265889,-0.048510,-0.000137,-0.161708,-0.152892,1.557006,0.982387,-1.249396,1.276449,0.222133,-0.112218,0.248140,-0.600870
-0.130285,0.064879,-0.033050,0.351662,0.172797,0.243484,0.275838,-0.157211,0.088906,0.704631,0.110461,-1.103961,-1.114548,-0.413571,-0.116350,0.375292,-0.284830,-0.038189,0.006612,-0.156353,-0.188933,1.557006,0.994929,-1.234977,1.175914,0.198057,-0.209384,0.249860,-0.655524
-0.128812,0.048652,-0.024965,0.320715,0.147665,0.230118,0.285290,-0.157740,0.078246,0.667768,0.114774,-1.118184,-1.149309,-0.395332,-0.114895,0.379103,-0.296329,-0.028961,0.012364,-0.157360,-0.206589,1.555688,0.975832,-1.217031,1.093809,0.173445,-0.279350,0.254481,-0.705828
-0.125787,0.031821,-0.016121,0.289634,0.121994,0.215168,0.295297,-0.158457,0.068815,0.629007,0.121774,-1.134204,-1.182864,-0.375892,-0.114458,0.382055,-0.304107,-0.020279,0.017617,-0.161548,-0.215052,1.554513,0.940915,-1.197323,1.020922,0.148565,-0.335713,0.260551,-0.753956
-0.120222,0.009643,-0.006364,0.259765,0.095827,0.197313,0.305113,-0.160548,0.062278,0.587829,0.143946,-1.153720,-1.210711,-0.355225,-0.121598,0.382055,-0.297792,-0.013256,0.022116,-0.170996,-0.198920,1.554513,0.874147,-1.184320,0.977006,0.129408,-0.358716,0.271190,-0.788378
-0.114000,-0.012555,0.004138,0.230718,0.070335,0.178049,0.314462,-0.162421,0.056630,0.546653,0.167836,-1.173766,-1.236027,-0.334422,-0.129727,0.381378,-0.288462,-0.006632,0.025953,-0.179016,-0.174619,1.554491,0.801436,-1.174408,0.936191,0.113084,-0.377522,0.280919,-0.817534
-0.106467,-0.034789,0.016131,0.203318,0.046193,0.155968,0.322880,-0.163855,0.052760,0.505484,0.195156,-1.194870,-1.256279,-0.313353,-0.139830,0.378257,-0.273104,-0.000808,0.028468,-0.184175,-0.133984,1.554491,0.716844,-1.170680,0.901582,0.102425,-0.387931,0.288829,-0.836157
-0.096548,-0.054514,0.029532,0.177656,0.023864,0.131751,0.330330,-0.163605,0.051837,0.464972,0.223572,-1.216037,-1.272962,-0.292316,-0.150378,0.373058,-0.258414,0.004454,0.029790,-0.187850,-0.076492,1.555956,0.634396,-1.170491,0.850003,0.100057,-0.392114,0.289449,-0.849236
-0.085437,-0.072983,0.043636,0.152864,0.002441,0.106466,0.337296,-0.163605,0.051837,0.424791,0.252535,-1.237236,-1.287859,-0.271298,-0.161147,0.366821,-0.244059,0.009434,0.029790,-0.190782,-0.010575,1.557398,0.553023,-1.172071,0.789939,0.101835,-0.392114,0.286424,-0.859542
-0.071613,-0.087031,0.055854,0.131571,-0.015636,0.076289,0.342487,-0.160980,0.055570,0.387797,0.282181,-1.256902,-1.301362,-0.252213,-0.174679,0.358978,-0.234133,0.013105,0.029821,-0.195359,0.073126,1.559486,0.484784,-1.170243,0.697292,0.109090,-0.387187,0.276848,-0.864156
-0.057047,-0.099191,0.067712,0.111224,-0.032955,0.046028,0.346508,-0.159234,0.059825,0.352775,0.311782,-1.274994,-1.313426,-0.234284,-0.188827,0.350759,-0.225576,0.016130,0.028870,-0.200893,0.159471,1.561554,0.419103,-1.167331,0.604499,0.114962,-0.382210,0.267469,-0.866609
-0.040999,-0.107576,0.078849,0.092772,-0.048758,0.015598,0.348189,-0.157790,0.065855,0.321702,0.341293,-1.289936,-1.322615,-0.218670,-0.204208,0.341791,-0.219758,0.017865,0.028870,-0.208341,0.251100,1.563582,0.358538,-1.162248,0.511416,0.118067,-0.378558,0.258485,-0.864741
-0.026025,-0.113996,0.088209,0.075379,-0.064017,-0.016631,0.347014,-0.156883,0.072277,0.295802,0.370462,-1.301308,-1.328482,-0.205531,-0.220553,0.333330,-0.216865,0.018444,0.028373,-0.218659,0.345863,1.565536,0.299098,-1.156483,0.429119,0.117569,-0.376208,0.250608,-0.856463
-0.011589,-0.119434,0.096681,0.058515,-0.079003,-0.049759,0.344410,-0.156564,0.078895,0.272489,0.399460,-1.310894,-1.332688,-0.193630,-0.237381,0.325123,-0.216705,0.018774,0.028692,-0.230411,0.442191,1.567452,0.240220,-1.150377,0.352215,0.115268,-0.374508,0.243287,-0.844981
0.003191,-0.121933,0.105194,0.040477,-0.095995,-0.082540,0.338330,-0.156564,0.087439,0.254463,0.430173,-1.314850,-1.330697,-0.184506,-0.257259,0.315779,-0.216705,0.018774,0.028692,-0.241335,0.537691,1.569580,0.185434,-1.142067,0.297210,0.109721,-0.377649,0.236530,-0.815508
0.018628,-0.124452,0.113376,0.021306,-0.114423,-0.114447,0.331828,-0.156045,0.096604,0.236964,0.462885,-1.316967,-1.323726,-0.176066,-0.278281,0.306539,-0.218218,0.019886,0.030060,-0.250496,0.625518,1.571709,0.130824,-1.132176,0.242461,0.102584,-0.378767,0.227281,-0.758182
0.035381,-0.127011,0.120896,-0.000127,-0.135728,-0.144609,0.324480,-0.156045,0.107012,0.220515,0.499600,-1.315406,-1.306795,-0.168993,-0.301595,0.297504,-0.220379,0.022538,0.033325,-0.256133,0.698007,1.573839,0.076559,-1.119123,0.188219,0.092267,-0.375835,0.213048,-0.645145
0.053248,-0.129179,0.130161,-0.021871,-0.158254,-0.173152,0.318435,-0.153412,0.119332,0.206668,0.538160,-1.309763,-1.286639,-0.164717,-0.324829,0.289159,-0.220716,0.024775,0.036549,-0.259047,0.760884,1.575525,0.030316,-1.109070,0.147359,0.081125,-0.354491,0.194894,-0.500586
0.071671,-0.131797,0.140299,-0.043769,-0.181389,-0.200885,0.313041,-0.150402,0.132608,0.194122,0.577641,-1.302079,-1.264871,-0.162245,-0.348022,0.281158,-0.219802,0.027448,0.039753,-0.260599,0.818953,1.576989,-0.011917,-1.100516,0.113192,0.069572,-0.323941,0.174781,-0.340271
0.090225,-0.131797,0.154191,-0.064969,-0.205520,-0.226535,0.310043,-0.146174,0.148774,0.186423,0.616841,-1.290564,-1.241317,-0.162245,-0.369288,0.273364,-0.219802,0.027448,0.041962,-0.265984,0.874533,1.578292,-0.035620,-1.096321,0.085214,0.061390,-0.298479,0.157675,-0.232836
0.108566,-0.131471,0.168973,-0.085551,-0.229486,-0.249879,0.306964,-0.142379,0.165786,0.180287,0.654357,-1.278903,-1.214689,-0.163443,-0.389778,0.264743,-0.221534,0.028762,0.044442,-0.273872,0.927870,1.579653,-0.056156,-1.091720,0.059780,0.054634,-0.273385,0.141965,-0.128405
0.126481,-0.128560,0.185536,-0.104899,-0.253122,-0.268613,0.303724,-0.139452,0.184490,0.177274,0.688508,-1.266951,-1.181914,-0.165821,-0.408719,0.254467,-0.228325,0.028762,0.047466,-0.286766,0.976724,1.581132,-0.070360,-1.086303,0.039432,0.050730,-0.249026,0.129046,-0.029973
0.141181,-0.123680,0.200868,-0.119986,-0.272626,-0.285608,0.299736,-0.138153,0.203969,0.178229,0.715804,-1.252397,-1.150960,-0.168988,-0.423556,0.246750,-0.237307,0.029100,0.049599,-0.303118,1.026172,1.583799,-0.076498,-1.080046,0.028605,0.051642,-0.235227,0.127986,0.013885
0.154272,-0.117816,0.215766,-0.132943,-0.290065,-0.301732,0.295374,-0.137206,0.223835,0.181167,0.739671,-1.235837,-1.120916,-0.172550,-0.436339,0.240312,-0.247384,0.028767,0.051287,-0.321200,1.075917,1.586595,-0.077841,-1.073370,0.022541,0.054963,-0.226710,0.132855,0.030453
0.162025,-0.112676,0.215766,-0.142228,-0.302691,-0.292001,0.291783,-0.137206,0.237891,0.186937,0.754964,-1.235837,-1.094286,-0.176742,-0.444020,0.230547,-0.254287,0.030644,0.054322,-0.385582,1.111872,1.586595,-0.077841,-1.071406,0.019096,0.063407,-0.228451,0.144217,0.006121
0.166835,-0.108355,0.216647,-0.149422,-0.313127,-0.283680,0.288595,-0.136267,0.249468,0.194855,0.768945,-1.236255,-1.068817,-0.181936,-0.450775,0.220938,-0.263523,0.032316,0.056959,-0.438097,1.136770,1.588138,-0.082337,-1.073683,0.012216,0.084768,-0.230321,0.168223,-0.029981
0.166835,-0.108355,0.218745,-0.152433,-0.319186,-0.278175,0.286215,-0.136267,0.256090,0.207070,0.780299,-1.239625,-1.045668,-0.189133,-0.455679,0.211643,-0.277424,0.033579,0.056959,-0.466882,1.139555,1.594164,-0.098105,-1.084442,-0.001534,0.131964,-0.232453,0.217521,-0.089627
0.162343,-0.107326,0.218253,-0.149173,-0.317406,-0.277249,0.284204,-0.137595,0.257327,0.217787,0.782964,-1.242563,-1.037043,-0.193659,-0.456277,0.214180,-0.283248,0.032285,0.054590,-0.462074,1.134399,1.596172,-0.106809,-1.097837,-0.017643,0.171530,-0.231760,0.270297,-0.130659
0.156142,-0.106871,0.216466,-0.142776,-0.311705,-0.278613,0.282377,-0.140064,0.255872,0.227754,0.781285,-1.245283,-1.035681,-0.197183,-0.454722,0.222633,-0.285033,0.029711,0.050116,-0.440468,1.125272,1.596771,-0.111980,-1.112550,-0.034931,0.207279,-0.229250,0.324811,-0.162382
0.147222,-0.106871,0.210293,-0.129911,-0.297761,-0.271632,0.280395,-0.145561,0.246098,0.232718,0.768114,-1.258048,-1.043955,-0.197183,-0.448934,0.231901,-0.283609,0.026710,0.045965,-0.430845,1.117717,1.582999,-0.107510,-1.133530,-0.047575,0.213772,-0.229250,0.358021,-0.178982
0.137388,-0.106226,0.203033,-0.115264,-0.281697,-0.261174,0.278366,-0.151964,0.234636,0.236519,0.751553,-1.274911,-1.054391,-0.196942,-0.441208,0.239866,-0.282659,0.023562,0.041477,-0.430862,1.111982,1.558931,-0.102765,-1.150367,-0.058369,0.216976,-0.229296,0.385402,-0.192778
0.125725,-0.106226,0.193595,-0.097052,-0.261392,-0.243763,0.276246,-0.160177,0.219802,0.237996,0.728212,-1.299969,-1.069151,-0.195221,-0.429606,0.245226,-0.282659,0.020125,0.036316,-0.450159,1.109888,1.514271,-0.097470,-1.158917,-0.065465,0.213603,-0.230654,0.401127,-0.200967
0.110044,-0.104784,0.183352,-0.074206,-0.235910,-0.226016,0.273997,-0.170358,0.203626,0.240460,0.695015,-1.324125,-1.089418,-0.192642,-0.412137,0.255642,-0.281497,0.014495,0.028772,-0.476471,1.108590,1.445361,-0.092668,-1.152935,-0.075061,0.205364,-0.233432,0.417560,-0.210968
0.092353,-0.103106,0.172706,-0.049042,-0.207841,-0.208100,0.271685,-0.181522,0.186780,0.243418,0.656890,-1.347830,-1.112437,-0.189633,-0.391735,0.268586,-0.279361,0.007769,0.020038,-0.506289,1.108590,1.364327,-0.088112,-1.139687,-0.085907,0.194692,-0.236920,0.434346,-0.221873
0.072125,-0.102554,0.164163,-0.024215,-0.180320,-0.189040,0.268875,-0.191968,0.168454,0.248437,0.617146,-1.377379,-1.133005,-0.188218,-0.371342,0.278741,-0.282494,0.002181,0.012267,-0.536238,1.109529,1.270573,-0.088112,-1.099289,-0.095989,0.173062,-0.239993,0.435110,-0.231427
0.051162,-0.102483,0.156334,-0.000290,-0.153660,-0.169995,0.266139,-0.201254,0.150257,0.254529,0.577880,-1.408470,-1.152658,-0.187275,-0.350947,0.288883,-0.288388,-0.002971,0.004757,-0.569243,1.111550,1.172330,-0.090264,-1.050315,-0.106925,0.149658,-0.242622,0.431211,-0.240675
0.028730,-0.103925,0.149935,0.021830,-0.128722,-0.150979,0.263550,-0.208221,0.132316,0.262763,0.539570,-1.442642,-1.170481,-0.187275,-0.330548,0.299001,-0.299804,-0.007250,-0.002232,-0.608359,1.114536,1.065115,-0.095785,-0.984195,-0.119570,0.122708,-0.244362,0.417225,-0.249308
0.006190,-0.106507,0.145744,0.041761,-0.106357,-0.131464,0.261705,-0.212701,0.115219,0.273403,0.504354,-1.477589,-1.187630,-0.189246,-0.311164,0.313191,-0.315562,-0.010697,-0.007972,-0.657800,1.119468,0.951680,-0.102924,-0.893973,-0.137261,0.091278,-0.245022,0.396518,-0.260127
-0.016402,-0.109660,0.143428,0.060597,-0.085280,-0.111700,0.260724,-0.215937,0.098545,0.285244,0.470687,-1.512922,-1.204441,-0.191736,-0.292289,0.329417,-0.333490,-0.013727,-0.013087,-0.712400,1.125373,0.835144,-0.110871,-0.791707,-0.157473,0.057612,-0.244256,0.372454,-0.272038
-0.036055,-0.113210,0.143428,0.076768,-0.068022,-0.090465,0.262235,-0.215937,0.083222,0.298625,0.443046,-1.553221,-1.217715,-0.196387,-0.276317,0.348512,-0.352450,-0.015966,-0.016764,-0.776189,1.131171,0.721492,-0.117775,-0.675968,-0.180858,0.016347,-0.244256,0.352944,-0.285381
-0.054231,-0.116469,0.145003,0.092412,-0.051672,-0.070597,0.264617,-0.215834,0.068580,0.311978,0.417181,-1.593298,-1.229946,-0.201419,-0.261228,0.364958,-0.370302,-0.018286,-0.020125,-0.837910,1.136573,0.608943,-0.124034,-0.569194,-0.202925,-0.022205,-0.242698,0.336184,-0.298212
-0.069451,-0.119143,0.147415,0.106999,-0.037137,-0.053468,0.268743,-0.214221,0.055306,0.325272,0.394874,-1.632924,-1.240090,-0.207213,-0.247908,0.376104,-0.385937,-0.020769,-0.022851,-0.895486,1.141184,0.498620,-0.129004,-0.480368,-0.222349,-0.055327,-0.242698,0.324927,-0.310015
