body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.800245,0.399713,-0.138585,-0.125300,0.444446,0.206074,-0.248251,-0.743103,0.041716,-0.098599,-0.131363,-0.042534,-0.181347,-0.170741,-0.157917,-0.113806,0.085346,-0.189943,-0.127062,0.141942,-0.195427,-0.104847,-0.034235,-0.768679,-0.527256,-1.389954,-0.245588,-1.396645,-1.852282,0.027042,-1.354172,-4.173354,1.199411,-0.595261,-0.840284,-0.105682,-0.746656,-0.521290,0.709338,-0.001160,-0.237635,0.654530
0.622667,0.316392,-0.105424,-0.075612,0.367508,0.164380,-0.176918,-0.588512,0.039614,-0.079502,-0.119041,-0.028562,-0.117928,-0.102795,-0.126663,-0.078923,0.043822,-0.146295,-0.096128,0.113644,-0.152820,0.023461,-0.078044,-0.577191,-0.291864,-1.672970,-0.320912,-0.356468,-1.684235,-0.052038,-0.454918,-3.281381,0.801610,-0.376747,-0.816663,-0.172842,-0.884386,-0.282533,0.898125,-0.047038,-0.369485,0.798420
0.412472,0.215312,-0.047197,0.002887,0.278321,0.123455,-0.076725,-0.419767,0.028114,-0.054310,-0.098075,-0.023583,-0.042132,-0.061944,-0.069866,-0.021541,0.015167,-0.081905,-0.056177,0.078554,-0.087649,0.069135,-0.088666,-0.395004,-0.136542,-1.741346,-0.351423,0.294816,-1.486256,-0.062935,0.144220,-2.638852,0.555734,-0.192706,-0.716354,-0.300835,-0.974839,0.043158,1.102717,0.126199,-0.619206,0.904946
0.176505,0.102118,0.032118,0.107573,0.173851,0.079901,0.050219,-0.234238,0.005978,-0.028064,-0.067695,-0.029392,0.049473,-0.039578,0.007038,0.056719,-0.007546,-0.006478,-0.012942,0.041476,-0.010381,0.033198,-0.075570,-0.232458,-0.073044,-1.601637,-0.327186,0.540619,-1.252701,-0.039604,0.345464,-2.188468,0.434083,-0.048778,-0.546995,-0.477275,-1.056780,0.458106,1.317830,0.473562,-1.063142,0.983236
-0.074736,-0.016138,0.121693,0.224951,0.053649,0.029652,0.192189,-0.031165,-0.024579,-0.004233,-0.029033,-0.043735,0.152379,-0.025368,0.092461,0.147223,-0.028572,0.068002,0.029750,0.006402,0.066273,-0.053804,-0.054702,-0.082721,-0.067204,-1.312196,-0.262636,0.509030,-0.981497,0.014963,0.249907,-1.842649,0.402127,0.062340,-0.326295,-0.642494,-1.167754,0.942244,1.534578,0.863541,-1.714433,1.070060
-0.326773,-0.131859,0.211112,0.337820,-0.077781,-0.025768,0.332086,0.184234,-0.057435,0.016431,0.014786,-0.060555,0.256231,-0.012941,0.174920,0.237928,-0.049209,0.132092,0.070441,-0.025285,0.132377,-0.152671,-0.039021,0.067976,-0.065388,-0.963207,-0.187800,0.392359,-0.682169,0.113216,0.066506,-1.517063,0.432278,0.145524,-0.079881,-0.719857,-1.327006,1.452098,1.740220,1.101278,-2.468877,1.222678
-0.563113,-0.237721,0.296056,0.434245,-0.211568,-0.077537,0.455091,0.401023,-0.084078,0.034592,0.059283,-0.072081,0.351347,-0.001126,0.248323,0.318964,-0.070045,0.180723,0.107610,-0.054612,0.182597,-0.236566,-0.032404,0.228943,-0.026863,-0.638502,-0.133614,0.344774,-0.377561,0.256833,-0.021115,-1.160168,0.502003,0.198455,0.158985,-0.670713,-1.529219,1.933056,1.918974,0.997436,-3.115508,1.493051
-0.768951,-0.327076,0.379622,0.511648,-0.338357,-0.112775,0.553904,0.607301,-0.095993,0.050336,0.099928,-0.071082,0.434118,0.008758,0.313743,0.385941,-0.093998,0.212716,0.138075,-0.082985,0.215541,-0.299745,-0.030649,0.400743,0.057525,-0.382261,-0.117342,0.417692,-0.095917,0.421895,0.052716,-0.761408,0.584140,0.216640,0.357509,-0.518864,-1.752702,2.338181,2.052493,0.451686,-3.429259,1.894682
-0.934464,-0.394686,0.469421,0.574429,-0.452276,-0.119536,0.628489,0.795423,-0.086880,0.062734,0.133405,-0.052437,0.507384,0.016340,0.377550,0.439243,-0.127199,0.229692,0.158342,-0.110286,0.232551,-0.353021,-0.027004,0.578048,0.167827,-0.192060,-0.137353,0.564908,0.140854,0.565921,0.231727,-0.338090,0.643082,0.197632,0.499975,-0.320189,-1.977829,2.640423,2.118896,-0.488796,-3.296559,2.379269
-1.055485,-0.438207,0.572919,0.628930,-0.550962,-0.089918,0.682114,0.962852,-0.054290,0.071281,0.158216,-0.014274,0.576365,0.023088,0.447669,0.481085,-0.176013,0.235295,0.167037,-0.134863,0.237096,-0.412457,-0.016607,0.753883,0.271610,-0.040667,-0.179761,0.702093,0.323783,0.649852,0.409211,0.080922,0.645376,0.140269,0.598652,-0.111912,-2.203297,2.829461,2.093345,-1.607144,-2.785757,2.831588
-1.131702,-0.459034,0.693693,0.679708,-0.631971,-0.020584,0.717397,1.108342,-0.000379,0.077137,0.174609,0.041204,0.643693,0.030249,0.530062,0.513008,-0.242110,0.234381,0.165749,-0.154973,0.234254,-0.488762,0.002630,0.921567,0.341290,0.093862,-0.228799,0.771793,0.455711,0.657470,0.512261,0.462535,0.577307,0.042941,0.687017,0.111860,-2.448238,2.897008,1.955394,-2.580094,-2.117564,3.117194
-1.164751,-0.460843,0.830017,0.728202,-0.690440,0.087351,0.734894,1.228272,0.068481,0.082268,0.184036,0.107772,0.707205,0.036666,0.626659,0.535048,-0.320130,0.231636,0.157892,-0.169772,0.229411,-0.581915,0.030634,1.075801,0.364094,0.214103,-0.272663,0.771420,0.546457,0.599610,0.538900,0.772308,0.453311,-0.093961,0.798348,0.383539,-2.736894,2.825150,1.702962,-3.191241,-1.568176,3.215020
-1.157885,-0.446254,0.975822,0.773278,-0.721388,0.227971,0.734317,1.317275,0.143183,0.087076,0.188178,0.176559,0.761788,0.039174,0.735189,0.546445,-0.400701,0.230259,0.147082,-0.179001,0.226655,-0.681747,0.065081,1.214751,0.344604,0.310033,-0.304647,0.738377,0.607836,0.503697,0.534939,0.981838,0.307507,-0.261478,0.943180,0.722322,-3.074336,2.590032,1.363944,-3.573736,-1.362928,3.339567
-1.116734,-0.414600,1.122784,0.812578,-0.724127,0.390629,0.716603,1.371738,0.214199,0.089293,0.187798,0.238516,0.803118,0.035279,0.850328,0.546888,-0.476248,0.231673,0.136153,-0.182336,0.228138,-0.772517,0.101318,1.341080,0.301373,0.372466,-0.322849,0.717952,0.649654,0.398921,0.545772,1.080415,0.175903,-0.438131,1.100870,1.105510,-3.431278,2.179174,0.994788,-4.142906,-1.589083,3.832970
-1.049664,-0.363114,1.261835,0.843545,-0.703675,0.561419,0.684801,1.391990,0.274334,0.085822,0.182509,0.287302,0.829915,0.025695,0.964868,0.537198,-0.544443,0.236179,0.126899,-0.179583,0.234595,-0.839304,0.133969,1.458641,0.257263,0.399540,-0.328932,0.739076,0.677265,0.306482,0.585161,1.081936,0.082103,-0.595843,1.232298,1.475685,-3.753321,1.606994,0.662794,-5.155457,-2.157108,4.818585
-0.967223,-0.290585,1.383524,0.863740,-0.668258,0.725392,0.643437,1.382120,0.320979,0.075842,0.172134,0.321451,0.843667,0.015435,1.070105,0.519147,-0.607719,0.243551,0.120048,-0.171641,0.246018,-0.874040,0.159521,1.566407,0.227255,0.394887,-0.325855,0.805557,0.691092,0.237198,0.636453,1.020637,0.032442,-0.713141,1.303985,1.774302,-3.990026,0.914114,0.419877,-6.407446,-2.859567,5.995422
-0.881101,-0.200315,1.478322,0.871060,-0.626003,0.868424,0.597404,1.348801,0.356337,0.062044,0.158182,0.344326,0.847289,0.013457,1.156039,0.494913,-0.671098,0.253040,0.115305,-0.160890,0.261797,-0.878178,0.177642,1.655669,0.212202,0.363950,-0.315965,0.899055,0.688034,0.193736,0.673181,0.937068,0.019133,-0.784079,1.304247,1.968717,-4.119135,0.151568,0.283550,-7.463160,-3.512615,6.854400
-0.802709,-0.100298,1.537903,0.864236,-0.582865,0.978768,0.550962,1.299133,0.384750,0.049027,0.143234,0.361218,0.843860,0.030961,1.212488,0.466446,-0.740604,0.263120,0.111699,-0.150436,0.280585,-0.859686,0.190544,1.713395,0.203187,0.312579,-0.300189,0.989753,0.664044,0.173902,0.678583,0.861217,0.027570,-0.815193,1.240845,2.053511,-4.144487,-0.635615,0.236816,-8.067761,-4.065991,7.062055
-0.741581,-0.001016,1.556963,0.843344,-0.541598,1.048434,0.507015,1.237686,0.408556,0.040856,0.128953,0.375098,0.835643,0.078390,1.230957,0.434965,-0.822297,0.271404,0.108174,-0.142979,0.300281,-0.826137,0.201652,1.728233,0.191710,0.247428,-0.277875,1.049772,0.616735,0.172974,0.651703,0.802076,0.043728,-0.814736,1.127128,2.035891,-4.072123,-1.411505,0.244366,-8.244613,-4.595309,6.610219
-0.704216,0.087887,1.534212,0.809904,-0.501735,1.073852,0.466975,1.164846,0.425599,0.039711,0.115504,0.384246,0.823512,0.161683,1.206145,0.401036,-0.920613,0.274599,0.103852,-0.140266,0.317860,-0.779165,0.214634,1.694142,0.177007,0.176014,-0.247158,1.062741,0.546731,0.184650,0.600607,0.749463,0.058367,-0.784294,0.970927,1.924346,-3.888913,-2.139880,0.271483,-8.118578,-5.214004,5.698847
-0.693759,0.161132,1.472124,0.766460,-0.461220,1.055695,0.431224,1.078048,0.430442,0.045693,0.102878,0.383608,0.807076,0.278613,1.136669,0.365458,-1.035183,0.268322,0.097795,-0.143016,0.328823,-0.713991,0.232777,1.611128,0.166471,0.105768,-0.205575,1.026314,0.457710,0.201428,0.532648,0.685312,0.067578,-0.718202,0.774190,1.729225,-3.561486,-2.777251,0.294643,-7.769898,-5.991780,4.569906
-0.710256,0.220174,1.376031,0.715899,-0.419147,0.998386,0.399636,0.974993,0.418217,0.057026,0.092005,0.368680,0.785393,0.416940,1.025309,0.330239,-1.157887,0.247270,0.089003,-0.150851,0.326988,-0.623435,0.258307,1.485238,0.170949,0.042888,-0.150330,0.948909,0.355804,0.215231,0.450950,0.595653,0.071222,-0.608992,0.540138,1.469522,-3.053607,-3.280689,0.302400,-7.213009,-6.913749,3.420810
-0.751079,0.272477,1.252670,0.660803,-0.377748,0.909142,0.371706,0.856553,0.387943,0.070613,0.084337,0.338692,0.757700,0.556713,0.878497,0.298535,-1.273429,0.206519,0.077367,-0.162442,0.305746,-0.503428,0.291419,1.327838,0.198340,-0.008451,-0.078484,0.843195,0.248497,0.218558,0.357544,0.476752,0.070637,-0.454131,0.278671,1.175412,-2.349121,-3.626037,0.291726,-6.421015,-7.864957,2.385316
-0.811153,0.327229,1.108590,0.603102,-0.342059,0.796491,0.346457,0.727875,0.343121,0.083041,0.080715,0.297013,0.723687,0.676842,0.704995,0.273322,-1.364273,0.143854,0.064803,-0.176009,0.260806,-0.357522,0.329209,1.153270,0.248457,-0.046696,0.011383,0.719630,0.142843,0.205712,0.256951,0.334968,0.065921,-0.260847,0.004630,0.882836,-1.471106,-3.818463,0.265225,-5.353143,-8.636129,1.540906
-0.882863,0.389512,0.949666,0.544177,-0.317367,0.669159,0.322531,0.597640,0.290291,0.091716,0.080851,0.249595,0.683354,0.762740,0.514689,0.255798,-1.416955,0.061826,0.054833,-0.189394,0.192949,-0.198442,0.365241,0.976032,0.311892,-0.073565,0.115996,0.584403,0.043650,0.173607,0.155852,0.182916,0.053918,-0.047232,-0.268048,0.624831,-0.490897,-3.881033,0.231181,-4.001428,-8.979259,0.923753
-0.956009,0.456131,0.782272,0.485134,-0.306207,0.536028,0.298562,0.476159,0.237620,0.095844,0.083682,0.203627,0.636860,0.810862,0.318264,0.244740,-1.426398,-0.031772,0.050215,-0.199313,0.109166,-0.045603,0.390567,0.808972,0.373814,-0.094723,0.225341,0.443344,-0.047573,0.121984,0.059848,0.034358,0.028756,0.160903,-0.529600,0.424900,0.477955,-3.827804,0.203830,-2.446166,-8.722201,0.535552
-1.018458,0.515729,0.614646,0.426846,-0.306838,0.406325,0.273525,0.372745,0.193992,0.096925,0.087978,0.166882,0.584515,0.827632,0.127237,0.237138,-1.396286,-0.125381,0.050676,-0.201182,0.021385,0.080105,0.396178,0.661631,0.419718,-0.120120,0.324689,0.307310,-0.132654,0.053178,-0.028661,-0.100799,-0.014835,0.335767,-0.772427,0.293774,1.301048,-3.648710,0.199772,-0.878312,-7.876676,0.344510
-1.057659,0.553620,0.456083,0.369662,-0.313713,0.288380,0.246810,0.292520,0.166772,0.098035,0.092627,0.145876,0.526413,0.823204,-0.046763,0.229437,-1.334877,-0.206347,0.052907,-0.191034,-0.056839,0.161180,0.375797,0.536756,0.438396,-0.162909,0.399932,0.191797,-0.215919,-0.028790,-0.109723,-0.219967,-0.078252,0.452714,-0.987118,0.228701,1.852810,-3.326503,0.229275,0.449887,-6.641205,0.292139
-1.062315,0.558645,0.313892,0.313105,-0.319219,0.187100,0.217904,0.234093,0.157558,0.101681,0.096591,0.141918,0.461514,0.804014,-0.193455,0.218233,-1.248682,-0.263609,0.052502,-0.168365,-0.114153,0.186820,0.327815,0.427102,0.421631,-0.234980,0.442304,0.109021,-0.301952,-0.119747,-0.184488,-0.328155,-0.158413,0.494154,-1.161006,0.214642,2.048259,-2.871682,0.286701,1.323526,-5.290953,0.311531
-1.023888,0.527920,0.190831,0.256046,-0.316082,0.102526,0.185939,0.190427,0.159068,0.107642,0.098929,0.147955,0.387233,0.769414,-0.305031,0.200085,-1.139041,-0.289783,0.046013,-0.137005,-0.144062,0.156175,0.256129,0.318053,0.364900,-0.338976,0.449780,0.058997,-0.391814,-0.216629,-0.255727,-0.434710,-0.249481,0.454423,-1.280084,0.228037,1.873706,-2.338961,0.348449,1.653002,-4.050874,0.345891
-0.938157,0.467122,0.085615,0.197251,-0.299955,0.031460,0.149435,0.153008,0.157387,0.112773,0.098905,0.150481,0.300779,0.714193,-0.376334,0.171254,-1.004338,-0.282780,0.032307,-0.103368,-0.145949,0.082047,0.170195,0.197575,0.271860,-0.460812,0.426034,0.028615,-0.478779,-0.318004,-0.328543,-0.549304,-0.345247,0.345925,-1.331744,0.243382,1.408502,-1.808276,0.383634,1.510154,-3.038052,0.358246
-0.806358,0.386632,-0.003796,0.135597,-0.270600,-0.028867,0.106425,0.116113,0.139670,0.112918,0.096108,0.136890,0.201639,0.633742,-0.404338,0.128194,-0.844739,-0.246494,0.013090,-0.073883,-0.124648,-0.008851,0.083599,0.066411,0.158311,-0.569469,0.378552,0.001646,-0.546011,-0.424827,-0.407949,-0.681102,-0.441878,0.200984,-1.306683,0.240438,0.816279,-1.348045,0.371553,1.099598,-2.274173,0.332995
-0.634419,0.295607,-0.076872,0.069603,-0.230068,-0.078002,0.054836,0.078047,0.101845,0.105166,0.090381,0.103055,0.092867,0.527178,-0.387486,0.068618,-0.663862,-0.189289,-0.007952,-0.052886,-0.088286,-0.083377,0.010049,-0.060460,0.048663,-0.627204,0.316728,-0.025648,-0.567653,-0.541998,-0.494423,-0.843436,-0.541379,0.063336,-1.201135,0.208831,0.289393,-0.988173,0.312755,0.669556,-1.723179,0.272341
-0.430643,0.197779,-0.130047,-0.002782,-0.179407,-0.112539,-0.006818,0.039381,0.050073,0.089080,0.081444,0.054911,-0.019960,0.397235,-0.326009,-0.007441,-0.466664,-0.120671,-0.027114,-0.041027,-0.045025,-0.114737,-0.041619,-0.162262,-0.035277,-0.605400,0.251659,-0.033593,-0.513287,-0.678253,-0.581836,-1.061402,-0.653893,-0.028014,-1.021296,0.148661,-0.031052,-0.716767,0.225904,0.402097,-1.324220,0.188761
-0.204322,0.092400,-0.159723,-0.082936,-0.117753,-0.128978,-0.078365,0.000709,-0.004735,0.066651,0.068781,0.003160,-0.130781,0.248925,-0.223928,-0.096871,-0.257663,-0.048724,-0.042171,-0.034736,-0.000784,-0.092242,-0.069695,-0.223907,-0.085012,-0.496708,0.197967,0.017821,-0.355551,-0.841392,-0.659850,-1.373686,-0.795944,-0.052374,-0.787615,0.068178,-0.107668,-0.497825,0.134699,0.349067,-1.015488,0.096491
0.033701,-0.020555,-0.166623,-0.169663,-0.044915,-0.126959,-0.157018,-0.038436,-0.053806,0.040959,0.052647,-0.043441,-0.234609,0.088704,-0.091624,-0.193405,-0.041811,0.020203,-0.052601,-0.027727,0.040705,-0.022586,-0.078153,-0.243502,-0.107390,-0.317717,0.172749,0.169985,-0.080837,-1.030949,-0.714265,-1.815425,-0.984075,-0.011525,-0.533423,-0.020069,-0.001170,-0.296477,0.055269,0.447733,-0.749710,0.005915
0.270454,-0.136134,-0.158181,-0.258839,0.035872,-0.110821,-0.237601,-0.079742,-0.093214,0.014192,0.034977,-0.080700,-0.328472,-0.075934,0.053650,-0.288793,0.174161,0.080700,-0.059034,-0.014318,0.076496,0.076155,-0.073854,-0.232747,-0.117072,-0.102327,0.187674,0.440573,0.300646,-1.234670,-0.716908,-2.379570,-1.226234,0.075179,-0.295599,-0.103587,0.179722,-0.095886,-0.008238,0.589834,-0.497851,-0.076701
0.492486,-0.245238,-0.147244,-0.345478,0.118485,-0.088904,-0.314266,-0.126033,-0.122305,-0.013249,0.017938,-0.107595,-0.412199,-0.236924,0.190719,-0.375235,0.382656,0.128274,-0.062513,0.007438,0.103724,0.183192,-0.064296,-0.211031,-0.125856,0.110586,0.239599,0.808778,0.753224,-1.432167,-0.607597,-2.981764,-1.514521,0.180848,-0.101912,-0.173829,0.336507,0.101942,-0.059814,0.690461,-0.243679,-0.146123
0.688822,-0.339165,-0.148357,-0.426340,0.196790,-0.071576,-0.382574,-0.180768,-0.141649,-0.041747,0.001291,-0.124542,-0.488676,-0.386177,0.299181,-0.447692,0.577621,0.160267,-0.063810,0.035012,0.120258,0.282118,-0.055818,-0.197224,-0.137013,0.289851,0.309875,1.221158,1.226063,-1.601124,-0.289033,-3.472393,-1.824746,0.281333,0.036933,-0.227986,0.416361,0.286226,-0.104949,0.720071,0.020993,-0.196478
0.852255,-0.413195,-0.173953,-0.500548,0.266229,-0.068983,-0.440337,-0.246409,-0.152700,-0.070582,-0.017721,-0.133190,-0.562523,-0.516274,0.363108,-0.504410,0.755410,0.176439,-0.063134,0.063473,0.125653,0.364254,-0.051928,-0.203587,-0.146783,0.419845,0.373822,1.615023,1.669692,-1.719194,0.344915,-3.710376,-2.128482,0.361676,0.126114,-0.267609,0.414305,0.447508,-0.146346,0.694644,0.293965,-0.223736
0.977971,-0.466707,-0.231650,-0.568033,0.322881,-0.088975,-0.486958,-0.322127,-0.158220,-0.096940,-0.041667,-0.136695,-0.637243,-0.621317,0.372775,-0.545542,0.912879,0.178390,-0.060430,0.088559,0.121217,0.428888,-0.052206,-0.233421,-0.147607,0.501991,0.410085,1.945750,2.048450,-1.761725,1.354693,-3.651686,-2.414606,0.418116,0.178942,-0.295462,0.355147,0.581638,-0.183128,0.646167,0.559397,-0.229490
1.061826,-0.501140,-0.322990,-0.627946,0.362303,-0.135660,-0.522365,-0.402733,-0.161687,-0.116868,-0.070699,-0.138927,-0.712677,-0.697331,0.325072,-0.571536,1.045128,0.168334,-0.055891,0.108617,0.109140,0.481413,-0.052821,-0.282334,-0.129075,0.551268,0.401459,2.201619,2.342277,-1.703056,2.709477,-3.379055,-2.702903,0.456366,0.209014,-0.313472,0.274271,0.688670,-0.212193,0.599342,0.792170,-0.221145
1.100791,-0.518009,-0.444167,-0.678853,0.380320,-0.209390,-0.546598,-0.480544,-0.165728,-0.127620,-0.102686,-0.142782,-0.784801,-0.741720,0.222936,-0.582732,1.146085,0.148000,-0.050173,0.124623,0.091210,0.529568,-0.049040,-0.342852,-0.079871,0.589165,0.331996,2.397469,2.539380,-1.526585,4.282225,-3.048334,-3.031876,0.486464,0.226362,-0.323257,0.205257,0.770132,-0.230600,0.566083,0.969352,-0.207340
1.095540,-0.517885,-0.588332,-0.720228,0.375194,-0.307834,-0.560167,-0.549174,-0.171142,-0.129296,-0.134607,-0.149135,-0.847825,-0.753165,0.074172,-0.580029,1.211885,0.117907,-0.044310,0.138704,0.067604,0.578695,-0.038386,-0.410091,0.005825,0.634528,0.190632,2.553833,2.627935,-1.238491,5.886084,-2.798270,-3.425021,0.516096,0.237045,-0.328032,0.171781,0.827235,-0.238177,0.551785,1.080778,-0.192856
1.052706,-0.500213,-0.747550,-0.753324,0.349087,-0.426593,-0.564548,-0.606264,-0.177369,-0.124171,-0.163685,-0.157308,-0.896653,-0.733427,-0.109540,-0.565427,1.243725,0.077025,-0.039541,0.152200,0.036281,0.628579,-0.022117,-0.484026,0.121790,0.695429,-0.018942,2.678899,2.594779,-0.873457,7.331757,-2.688768,-3.860732,0.546403,0.243748,-0.333145,0.182430,0.860631,-0.238538,0.560694,1.131622,-0.177729
0.984563,-0.464056,-0.913075,-0.780480,0.307916,-0.558703,-0.562147,-0.653354,-0.183597,-0.114850,-0.187900,-0.166273,-0.928286,-0.689663,-0.313274,-0.541762,1.247953,0.023270,-0.036984,0.164794,-0.006315,0.673601,-0.004179,-0.566763,0.250203,0.765898,-0.273664,2.766673,2.431996,-0.485683,8.484275,-2.695359,-4.266156,0.572232,0.246249,-0.343601,0.229201,0.870944,-0.237200,0.591716,1.136289,-0.160650
0.905812,-0.409684,-1.074728,-0.803597,0.259926,-0.694268,-0.555663,-0.693619,-0.189420,-0.103346,-0.206066,-0.175432,-0.942110,-0.633761,-0.520047,-0.512015,1.233804,-0.044806,-0.037033,0.175472,-0.063072,0.705944,0.011217,-0.657910,0.369982,0.829939,-0.539195,2.809659,2.144787,-0.129151,9.295227,-2.748655,-4.537022,0.585784,0.242269,-0.360370,0.291082,0.859177,-0.238224,0.630645,1.109090,-0.142708
0.828943,-0.340091,-1.221284,-0.823041,0.213393,-0.821791,-0.547282,-0.729358,-0.194913,-0.091222,-0.217554,-0.184770,-0.939493,-0.577712,-0.713409,-0.478693,1.210048,-0.125808,-0.038894,0.183856,-0.133567,0.719941,0.021667,-0.752310,0.466541,0.870937,-0.784749,2.812573,1.752208,0.162830,9.788961,-2.791319,-4.572439,0.581276,0.228440,-0.379279,0.341675,0.826592,-0.242599,0.652014,1.058518,-0.127972
0.761118,-0.261234,-1.342261,-0.837686,0.174438,-0.930673,-0.538297,-0.760841,-0.200309,-0.079667,-0.221994,-0.194528,-0.923113,-0.528684,-0.880324,-0.443661,1.182047,-0.214140,-0.041074,0.189856,-0.212574,0.714812,0.027419,-0.841501,0.535743,0.880300,-0.992420,2.794758,1.279448,0.387862,10.011137,-2.817765,-4.309556,0.557904,0.200473,-0.393766,0.357503,0.774321,-0.249477,0.632175,0.987961,-0.120930
0.704600,-0.180668,-1.429925,-0.845979,0.146399,-1.013019,-0.529349,-0.787076,-0.205234,-0.069249,-0.219301,-0.204411,-0.896411,-0.487817,-1.012473,-0.408513,1.150717,-0.300491,-0.042810,0.192082,-0.290735,0.694221,0.030994,-0.917141,0.580684,0.859630,-1.155570,2.779547,0.748022,0.568585,9.981428,-2.870383,-3.742460,0.519392,0.153274,-0.398865,0.324454,0.703011,-0.258065,0.561040,0.899793,-0.123753
0.659748,-0.105321,-1.480517,-0.847194,0.131021,-1.064080,-0.520976,-0.807806,-0.208154,-0.060013,-0.210072,-0.213025,-0.863345,-0.452677,-1.105879,-0.375180,1.113945,-0.374096,-0.045137,0.187833,-0.357110,0.663835,0.036205,-0.973767,0.605925,0.816626,-1.271321,2.777936,0.171049,0.735014,9.687268,-3.004272,-2.916060,0.471353,0.083451,-0.393490,0.243435,0.612793,-0.268137,0.444757,0.797863,-0.136152
0.627589,-0.039475,-1.494428,-0.841820,0.130010,-1.082019,-0.513842,-0.825253,-0.206872,-0.052101,-0.196058,-0.218402,-0.828059,-0.420438,-1.160120,-0.346027,1.069167,-0.425736,-0.050400,0.175520,-0.402376,0.628610,0.047029,-1.009765,0.613603,0.758963,-1.335368,2.776492,-0.444134,0.906848,9.116261,-3.261256,-1.901810,0.418444,-0.006550,-0.380440,0.133429,0.503263,-0.279478,0.302796,0.686100,-0.157107
0.610275,0.016293,-1.474847,-0.830571,0.145565,-1.067102,-0.508274,-0.844391,-0.199749,-0.046383,-0.180311,-0.219284,-0.793866,-0.390028,-1.177341,-0.323001,1.015061,-0.450243,-0.060570,0.156922,-0.421391,0.589964,0.066591,-1.027013,0.601692,0.689613,-1.342636,2.735086,-1.088616,1.084950,8.289943,-3.677384,-0.773315,0.361635,-0.107462,-0.365046,0.025876,0.373191,-0.291559,0.163511,0.564980,-0.185275
0.609972,0.064704,-1.425293,-0.812742,0.179765,-1.020285,-0.503490,-0.871404,-0.186515,-0.044609,-0.166696,-0.215925,-0.761798,-0.362608,-1.160711,-0.306457,0.951429,-0.447615,-0.075848,0.136921,-0.414373,0.543680,0.096460,-1.030080,0.563741,0.605158,-1.291830,2.595151,-1.743946,1.252893,7.266758,-4.300793,0.402620,0.296242,-0.207657,-0.353681,-0.050020,0.221114,-0.303952,0.057059,0.430009,-0.217626
0.627480,0.109672,-1.347841,-0.785536,0.233297,-0.942209,-0.497430,-0.910642,-0.168029,-0.049020,-0.158588,-0.209664,-0.729846,-0.339582,-1.112996,-0.295065,0.877592,-0.422373,-0.094502,0.121198,-0.386320,0.480932,0.136305,-1.024973,0.491147,0.497739,-1.189670,2.297244,-2.377713,1.385011,6.112632,-5.178222,1.557491,0.213038,-0.299282,-0.352509,-0.081338,0.047861,-0.316769,0.004821,0.274296,-0.249552
0.661542,0.153417,-1.243865,-0.745462,0.304155,-0.833817,-0.487776,-0.961494,-0.145367,-0.061653,-0.157360,-0.201670,-0.693752,-0.318818,-1.036530,-0.287214,0.790779,-0.381696,-0.113754,0.113586,-0.345125,0.393351,0.183214,-1.017424,0.378333,0.359256,-1.051820,1.805395,-2.946070,1.456929,4.865955,-6.304285,2.605518,0.103353,-0.381288,-0.366092,-0.075246,-0.140833,-0.330549,0.009472,0.092615,-0.278213
0.709145,0.194809,-1.116838,-0.691045,0.387104,-0.698403,-0.473587,-1.017483,-0.119064,-0.083536,-0.161822,-0.191922,-0.649154,-0.292941,-0.934907,-0.282486,0.686832,-0.333730,-0.130925,0.114543,-0.299664,0.279307,0.230762,-1.011376,0.228359,0.185446,-0.900224,1.129911,-3.403639,1.454489,3.529767,-7.579717,3.439455,-0.034582,-0.458158,-0.395934,-0.051694,-0.334637,-0.345791,0.053044,-0.116357,-0.305712
0.766452,0.230455,-0.974610,-0.624836,0.474521,-0.543314,-0.456156,-1.068671,-0.088906,-0.114313,-0.168979,-0.179084,-0.594071,-0.253445,-0.815050,-0.281359,0.564674,-0.287091,-0.144273,0.121667,-0.258842,0.147237,0.269400,-1.008150,0.055484,-0.021712,-0.758388,0.336600,-3.716042,1.376973,2.106461,-8.823946,3.949641,-0.192071,-0.536362,-0.439977,-0.031733,-0.521797,-0.363026,0.105783,-0.349124,-0.337801
0.829178,0.257630,-0.829299,-0.553303,0.557650,-0.380304,-0.438208,-1.105203,-0.054217,-0.152817,-0.175251,-0.161147,-0.530457,-0.198288,-0.688202,-0.283242,0.431801,-0.250674,-0.153344,0.131670,-0.230931,0.014424,0.289342,-1.005882,-0.116517,-0.253296,-0.646413,-0.462093,-3.868030,1.235034,0.658313,-9.829256,4.059576,-0.350846,-0.621183,-0.493425,-0.029903,-0.692074,-0.383694,0.139009,-0.595752,-0.378760
