body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.037241,-0.004852,0.783722,0.047021,-0.130207,0.659293,0.023034,-0.112185,0.354631,0.070029,-0.083044,0.042057,0.015263,0.099941,0.642923,-0.017649,0.141960,0.341331,0.083929,0.164299,0.041967,0.042736,0.003266,0.836755,0.033417,-0.070947,1.106844,-0.133509,-0.125986,1.052082,-0.312992,-0.115999,1.014694,-0.007614,0.193097,1.040577,-0.191241,0.175690,1.036464,-0.358394,0.158862,1.111589
0.037074,-0.007051,0.781531,0.048496,-0.134492,0.659375,0.025955,-0.114298,0.354738,0.069914,-0.082958,0.041920,0.011977,0.094629,0.638988,-0.026713,0.140328,0.338619,0.083631,0.164144,0.042624,0.042923,0.001829,0.834445,0.037121,-0.072473,1.104573,-0.129502,-0.127667,1.049046,-0.309005,-0.117899,1.011720,-0.008731,0.190887,1.038403,-0.192217,0.172541,1.032444,-0.364752,0.155439,1.093958
0.036421,-0.008595,0.778834,0.048408,-0.138463,0.659319,0.027616,-0.116353,0.354691,0.069930,-0.083222,0.041824,0.008502,0.089649,0.634418,-0.035179,0.139007,0.335318,0.083247,0.163923,0.042681,0.042900,0.001051,0.831590,0.040510,-0.074511,1.101326,-0.125454,-0.130669,1.044812,-0.304857,-0.120991,1.006993,-0.008801,0.188693,1.036465,-0.192053,0.169587,1.027068,-0.369107,0.149842,1.072985
0.035758,-0.009926,0.775992,0.048096,-0.142216,0.659217,0.029095,-0.118227,0.354613,0.069836,-0.083382,0.041718,0.005176,0.084814,0.629784,-0.043330,0.137758,0.332049,0.082810,0.163506,0.042860,0.042901,0.000483,0.828559,0.043696,-0.076529,1.097801,-0.121601,-0.133594,1.040260,-0.300863,-0.123776,1.001823,-0.008707,0.186595,1.034446,-0.191616,0.166761,1.021055,-0.371622,0.144773,1.052133
0.035075,-0.010832,0.772861,0.047276,-0.145603,0.658978,0.030300,-0.119915,0.354393,0.069779,-0.083638,0.041497,0.002119,0.080352,0.624917,-0.050848,0.136807,0.328599,0.082413,0.163032,0.042803,0.042954,0.000332,0.825204,0.046547,-0.078581,1.093781,-0.117981,-0.136688,1.035108,-0.297023,-0.126497,0.995756,-0.008568,0.184602,1.032302,-0.190902,0.163839,1.013774,-0.372347,0.139192,1.032018
0.034440,-0.011577,0.769678,0.046405,-0.148702,0.658663,0.031566,-0.121411,0.354106,0.069755,-0.083809,0.041204,-0.000528,0.076182,0.620135,-0.057773,0.136113,0.325309,0.082055,0.162662,0.042840,0.042983,0.000335,0.821776,0.048736,-0.080013,1.089776,-0.114791,-0.139202,1.029426,-0.293483,-0.128195,0.988745,-0.008634,0.183178,1.029655,-0.190151,0.161177,1.005561,-0.371942,0.133964,1.014586
0.033829,-0.012242,0.766470,0.045521,-0.151626,0.658338,0.032853,-0.122774,0.353827,0.069718,-0.083901,0.040918,-0.002978,0.072145,0.615436,-0.064314,0.135546,0.322174,0.081823,0.162228,0.043079,0.042999,0.000416,0.818300,0.050701,-0.081157,1.085759,-0.111677,-0.141497,1.023490,-0.289957,-0.129509,0.981321,-0.008835,0.181991,1.026780,-0.189313,0.158652,0.996959,-0.370919,0.128778,0.998595
0.033516,-0.012587,0.763904,0.044812,-0.153681,0.658022,0.033696,-0.123743,0.353556,0.069743,-0.084019,0.040658,-0.004371,0.069283,0.611760,-0.068824,0.135255,0.319749,0.081704,0.162107,0.043131,0.043096,0.000710,0.815505,0.050768,-0.080152,1.083017,-0.110186,-0.141453,1.018052,-0.287779,-0.127689,0.973633,-0.008665,0.182964,1.023036,-0.188029,0.158526,0.987862,-0.369328,0.126778,0.986233
0.033192,-0.012727,0.761662,0.043988,-0.155272,0.657740,0.034343,-0.124447,0.353313,0.069749,-0.084097,0.040423,-0.005575,0.067007,0.608612,-0.072676,0.135124,0.317704,0.081675,0.161977,0.043307,0.043144,0.001128,0.813047,0.050596,-0.078796,1.080679,-0.108828,-0.141210,1.013060,-0.285672,-0.125724,0.966328,-0.008378,0.184307,1.019482,-0.186555,0.158789,0.979379,-0.367519,0.125361,0.975031
0.032847,-0.012456,0.760066,0.042912,-0.155990,0.657484,0.034615,-0.124688,0.353066,0.069793,-0.084164,0.040172,-0.006392,0.065928,0.606445,-0.075371,0.135319,0.316290,0.081618,0.162027,0.043458,0.043101,0.001791,0.811286,0.049680,-0.076689,1.079186,-0.108137,-0.140262,1.008932,-0.284092,-0.122856,0.959643,-0.007618,0.186526,1.016251,-0.184698,0.160262,0.971962,-0.365455,0.125927,0.965912
0.032559,-0.011353,0.759489,0.041920,-0.155300,0.657447,0.034593,-0.124246,0.352979,0.069809,-0.084220,0.040029,-0.006754,0.066592,0.605666,-0.076685,0.135962,0.315742,0.081591,0.162055,0.043631,0.042994,0.003039,0.810632,0.048561,-0.074556,1.078689,-0.108157,-0.138704,1.006530,-0.283252,-0.118804,0.955200,-0.006857,0.188888,1.014636,-0.183208,0.162311,0.967696,-0.363840,0.127569,0.960145
0.032298,-0.009833,0.759421,0.040968,-0.153911,0.657517,0.034416,-0.123436,0.352972,0.069803,-0.084209,0.039945,-0.006887,0.068127,0.605576,-0.077332,0.136826,0.315622,0.081542,0.162088,0.043794,0.042855,0.004579,0.810532,0.047346,-0.072404,1.078691,-0.108533,-0.136838,1.004995,-0.282738,-0.114143,0.951853,-0.006091,0.191320,1.013839,-0.181916,0.164514,0.965092,-0.362434,0.129487,0.956076
0.032384,-0.006828,0.760813,0.040834,-0.150170,0.657823,0.033870,-0.121562,0.353106,0.069885,-0.084210,0.039921,-0.006024,0.072435,0.607442,-0.075915,0.138565,0.316756,0.081545,0.162311,0.043927,0.042755,0.007230,0.812060,0.046510,-0.070470,1.080023,-0.109344,-0.135051,1.006407,-0.283179,-0.107167,0.954465,-0.005712,0.193646,1.015779,-0.181539,0.167568,0.966666,-0.362078,0.132740,0.957259
0.032515,-0.003427,0.762554,0.040858,-0.145772,0.658136,0.033187,-0.119328,0.353241,0.069930,-0.084091,0.039899,-0.004938,0.077504,0.609823,-0.073832,0.140556,0.318212,0.081561,0.162600,0.044003,0.042624,0.010169,0.813975,0.045751,-0.068598,1.081648,-0.110154,-0.133831,1.008718,-0.283729,-0.099571,0.959489,-0.005405,0.195954,1.018394,-0.181322,0.170606,0.969235,-0.361901,0.135984,0.959804
0.032737,0.000762,0.764991,0.041200,-0.140055,0.658472,0.032254,-0.116461,0.353377,0.070000,-0.083930,0.039866,-0.003412,0.084094,0.613243,-0.070374,0.143053,0.320320,0.081675,0.162987,0.044001,0.042435,0.013681,0.816663,0.045142,-0.066851,1.083856,-0.110919,-0.133763,1.012791,-0.284356,-0.090878,0.969464,-0.005249,0.198225,1.022329,-0.181426,0.174010,0.973543,-0.362142,0.139878,0.965016
0.032969,0.005462,0.767791,0.041557,-0.133444,0.658739,0.030861,-0.113180,0.353461,0.070073,-0.083727,0.039833,-0.001621,0.091704,0.617311,-0.065840,0.145925,0.322851,0.081812,0.163465,0.043897,0.042187,0.017547,0.819747,0.044388,-0.065216,1.086318,-0.111990,-0.133776,1.017535,-0.284732,-0.080948,0.982193,-0.005089,0.200494,1.026981,-0.181575,0.177733,0.978619,-0.362494,0.144346,0.971672
0.033206,0.010416,0.770770,0.041940,-0.126349,0.659003,0.029222,-0.109636,0.353589,0.070090,-0.083417,0.039893,0.000315,0.099804,0.621751,-0.060497,0.148987,0.325675,0.082423,0.163900,0.044010,0.041906,0.021591,0.823013,0.043700,-0.063659,1.088868,-0.112968,-0.134033,1.022596,-0.284218,-0.071142,0.996816,-0.005087,0.202676,1.031994,-0.181885,0.181339,0.984132,-0.362981,0.148592,0.979142
0.033352,0.015837,0.773883,0.041793,-0.118389,0.659012,0.026458,-0.105779,0.353521,0.070149,-0.083213,0.039936,0.002607,0.108941,0.626692,-0.054311,0.152391,0.328938,0.082124,0.164301,0.043800,0.041503,0.025946,0.826422,0.042198,-0.061794,1.091523,-0.114676,-0.134156,1.027891,-0.283645,-0.061951,1.013346,-0.004665,0.205354,1.037106,-0.181852,0.185829,0.989906,-0.363188,0.154146,0.987573
0.033401,0.021350,0.776893,0.041370,-0.110264,0.658974,0.023404,-0.101786,0.353484,0.070151,-0.082906,0.040112,0.005014,0.118177,0.631641,-0.047424,0.155874,0.332274,0.082469,0.164653,0.043852,0.041007,0.030373,0.829699,0.040701,-0.060022,1.093957,-0.116262,-0.134480,1.032972,-0.282305,-0.054395,1.030629,-0.004328,0.207929,1.042204,-0.181863,0.189961,0.995689,-0.363345,0.159056,0.996229
0.033255,0.027044,0.779695,0.040355,-0.101881,0.658775,0.019794,-0.097654,0.353359,0.070143,-0.082636,0.040355,0.007604,0.127643,0.636510,-0.039937,0.159467,0.335640,0.082685,0.164965,0.043837,0.040333,0.034942,0.832742,0.038922,-0.058385,1.096018,-0.118106,-0.134818,1.037638,-0.280800,-0.048798,1.048617,-0.003850,0.210457,1.047250,-0.181753,0.194424,1.001420,-0.363377,0.164624,1.005218
0.032964,0.032674,0.781978,0.038775,-0.093759,0.658387,0.015929,-0.093634,0.353105,0.070187,-0.082451,0.040615,0.010417,0.136746,0.640765,-0.032297,0.163043,0.338641,0.083082,0.165352,0.043733,0.039549,0.039478,0.835231,0.037089,-0.057191,1.097377,-0.120790,-0.133947,1.041708,-0.280109,-0.044738,1.066783,-0.003094,0.212598,1.052057,-0.181327,0.198181,1.006965,-0.362971,0.169134,1.014043
0.032601,0.038271,0.784002,0.036947,-0.085723,0.657918,0.011851,-0.089552,0.352836,0.070038,-0.082105,0.040964,0.013370,0.145613,0.644758,-0.024625,0.166506,0.341588,0.083409,0.165551,0.043791,0.038696,0.044011,0.837431,0.035170,-0.056070,1.098391,-0.123885,-0.132421,1.045497,-0.279383,-0.042104,1.085357,-0.002277,0.214622,1.056624,-0.180834,0.201861,1.012310,-0.362436,0.173580,1.022686
0.032102,0.043660,0.785242,0.034223,-0.078309,0.657157,0.007655,-0.085810,0.352267,0.070136,-0.082111,0.041183,0.016605,0.153735,0.647675,-0.017608,0.169998,0.343785,0.083383,0.165943,0.043457,0.037827,0.048404,0.838809,0.033005,-0.055743,1.098326,-0.128206,-0.129681,1.048529,-0.280979,-0.041997,1.101838,-0.000716,0.215978,1.060837,-0.179615,0.205202,1.017373,-0.361126,0.177610,1.030800
0.031607,0.048967,0.786292,0.031273,-0.070963,0.656297,0.003230,-0.081998,0.351644,0.070041,-0.081949,0.041466,0.019982,0.161593,0.650417,-0.010482,0.173396,0.345937,0.083560,0.166169,0.043330,0.037007,0.052756,0.839969,0.030658,-0.055158,1.098087,-0.132717,-0.126371,1.051369,-0.282862,-0.042956,1.117020,0.001053,0.217481,1.064615,-0.178145,0.208675,1.021938,-0.359524,0.181778,1.038291
0.031123,0.054110,0.786965,0.027806,-0.063832,0.655218,-0.001500,-0.078273,0.350823,0.069948,-0.081847,0.041731,0.023559,0.169020,0.652720,-0.003436,0.176741,0.347797,0.083710,0.166364,0.043141,0.036313,0.056992,0.840718,0.028074,-0.054480,1.097451,-0.137651,-0.122124,1.053710,-0.286168,-0.044605,1.129219,0.003412,0.219012,1.067848,-0.176032,0.212232,1.025842,-0.357247,0.185935,1.044855
0.030748,0.059085,0.787252,0.024112,-0.056902,0.653914,-0.006359,-0.074601,0.349799,0.069915,-0.081769,0.041960,0.027306,0.175980,0.654552,0.003552,0.179954,0.349302,0.083872,0.166504,0.042824,0.035826,0.061106,0.841056,0.025402,-0.053809,1.096370,-0.142689,-0.117219,1.055298,-0.290689,-0.046763,1.138160,0.006119,0.220416,1.070599,-0.173548,0.215624,1.029275,-0.354603,0.190023,1.050653
0.030428,0.063976,0.787346,0.020340,-0.050003,0.652508,-0.011396,-0.070863,0.348714,0.069629,-0.081605,0.042235,0.031165,0.182623,0.656158,0.010364,0.182927,0.350680,0.083704,0.166420,0.042542,0.035427,0.065174,0.841182,0.022751,-0.052902,1.095131,-0.147636,-0.111761,1.056736,-0.295791,-0.048997,1.145159,0.009068,0.221888,1.072980,-0.170814,0.219019,1.032422,-0.351680,0.194086,1.056097
0.030336,0.068498,0.787046,0.016698,-0.043518,0.650882,-0.016157,-0.067371,0.347417,0.069739,-0.081591,0.042454,0.035076,0.188577,0.657242,0.017098,0.185678,0.351610,0.083959,0.166477,0.042099,0.035352,0.068946,0.840893,0.020051,-0.051793,1.093608,-0.152492,-0.105621,1.057415,-0.302992,-0.051919,1.147821,0.012285,0.223395,1.074576,-0.167582,0.222269,1.033854,-0.348354,0.198236,1.059181
0.030287,0.072934,0.786613,0.013195,-0.037030,0.649171,-0.020991,-0.063843,0.346088,0.069626,-0.081518,0.042723,0.038965,0.194274,0.658185,0.023485,0.188161,0.352475,0.083900,0.166335,0.041761,0.035318,0.072640,0.840459,0.017697,-0.050666,1.091941,-0.156825,-0.099490,1.058106,-0.310363,-0.055267,1.148538,0.015822,0.224765,1.075987,-0.163997,0.225358,1.035024,-0.344665,0.202344,1.062012
0.030326,0.077196,0.785912,0.009897,-0.030671,0.647266,-0.025779,-0.060426,0.344616,0.069558,-0.081522,0.042975,0.042760,0.199621,0.658825,0.029466,0.190453,0.353096,0.083870,0.166179,0.041409,0.035391,0.076182,0.839746,0.015325,-0.049531,1.089994,-0.160902,-0.093449,1.058206,-0.318862,-0.059352,1.145336,0.019280,0.225994,1.076969,-0.160308,0.228220,1.035032,-0.340961,0.206439,1.063118
0.030380,0.081416,0.784910,0.006744,-0.024181,0.645029,-0.030801,-0.056980,0.342907,0.069528,-0.081490,0.043212,0.046321,0.204906,0.659252,0.034934,0.192759,0.353557,0.083932,0.166144,0.041125,0.035508,0.079671,0.838719,0.013606,-0.048290,1.087771,-0.163983,-0.087937,1.057885,-0.327229,-0.064041,1.138363,0.023219,0.227200,1.077530,-0.156105,0.230925,1.034564,-0.336833,0.210452,1.063103
0.030441,0.085616,0.783759,0.003694,-0.017581,0.642649,-0.036029,-0.053439,0.341139,0.069289,-0.081331,0.043528,0.049779,0.210105,0.659574,0.040027,0.194963,0.353962,0.083782,0.166022,0.040925,0.035639,0.083137,0.837530,0.011648,-0.046889,1.085395,-0.167011,-0.082752,1.057019,-0.335618,-0.068669,1.128138,0.026833,0.228435,1.077780,-0.152106,0.233567,1.033364,-0.333014,0.214441,1.061644
0.030268,0.089331,0.782045,0.000637,-0.011225,0.639608,-0.042097,-0.050139,0.338881,0.069281,-0.081189,0.043889,0.052341,0.215012,0.659537,0.044814,0.197029,0.354019,0.083986,0.166149,0.040534,0.035657,0.086136,0.835748,0.010508,-0.044880,1.082954,-0.168849,-0.077824,1.055409,-0.342768,-0.071113,1.113575,0.031242,0.230165,1.076758,-0.147267,0.236615,1.030812,-0.328519,0.218781,1.057662
0.030014,0.092796,0.780156,-0.002314,-0.005000,0.636388,-0.048398,-0.046850,0.336545,0.069009,-0.080853,0.044327,0.054537,0.219710,0.659413,0.048873,0.198968,0.354032,0.083942,0.166148,0.040238,0.035619,0.088900,0.833773,0.009238,-0.042537,1.080561,-0.170596,-0.072931,1.053174,-0.348824,-0.072011,1.096992,0.035479,0.232124,1.075159,-0.142470,0.239860,1.027284,-0.324123,0.223340,1.052165
0.029599,0.095762,0.777913,-0.005116,0.000866,0.632765,-0.054983,-0.043768,0.333929,0.068685,-0.080368,0.044732,0.055972,0.224104,0.659108,0.051743,0.200942,0.353879,0.083982,0.166276,0.039969,0.035489,0.091200,0.831419,0.008571,-0.039617,1.078325,-0.171473,-0.068019,1.050249,-0.352903,-0.070755,1.078627,0.040222,0.234577,1.072483,-0.137072,0.243527,1.022458,-0.319176,0.228385,1.044787
0.029290,0.098325,0.775315,-0.007463,0.006534,0.628683,-0.061463,-0.040886,0.331000,0.068640,-0.079975,0.045090,0.056988,0.228366,0.658705,0.053178,0.203116,0.353636,0.084045,0.166449,0.039815,0.035500,0.093089,0.828682,0.007481,-0.036206,1.076046,-0.172481,-0.062752,1.045815,-0.355964,-0.066842,1.057832,0.044735,0.237394,1.068857,-0.131672,0.247530,1.016024,-0.314283,0.233819,1.034858
0.029034,0.100687,0.772539,-0.009587,0.012127,0.624412,-0.067988,-0.038034,0.328019,0.068500,-0.079459,0.045564,0.057810,0.232537,0.658271,0.053882,0.205373,0.353368,0.084076,0.166627,0.039735,0.035586,0.094770,0.825741,0.006691,-0.032568,1.073765,-0.173044,-0.057417,1.040970,-0.357072,-0.062776,1.036536,0.049567,0.240309,1.064728,-0.125906,0.251524,1.009103,-0.308951,0.239216,1.024330
0.029036,0.102580,0.769334,-0.011276,0.017586,0.619583,-0.074320,-0.035393,0.324644,0.068274,-0.078772,0.045657,0.058583,0.236529,0.657769,0.054471,0.207566,0.353034,0.084154,0.166843,0.039610,0.035978,0.095892,0.822328,0.005656,-0.029379,1.070947,-0.173571,-0.052005,1.034126,-0.356609,-0.056042,1.013215,0.053973,0.242697,1.060024,-0.120186,0.255372,1.000731,-0.303641,0.244747,1.011842
0.029153,0.104284,0.766210,-0.012825,0.022864,0.614942,-0.080059,-0.032848,0.321443,0.068242,-0.078005,0.045870,0.059490,0.240238,0.657355,0.055147,0.209578,0.352789,0.084088,0.167015,0.039546,0.036498,0.096804,0.818974,0.004765,-0.026696,1.068017,-0.173773,-0.047210,1.026936,-0.354226,-0.051224,0.990977,0.058175,0.244539,1.055536,-0.114535,0.258641,0.992463,-0.298299,0.249849,0.999458
0.029501,0.105611,0.763249,-0.014149,0.027738,0.610593,-0.085057,-0.030481,0.318454,0.067896,-0.077147,0.045809,0.060633,0.243452,0.657071,0.056045,0.211266,0.352667,0.084100,0.167048,0.039573,0.037258,0.097303,0.815763,0.003766,-0.025050,1.064856,-0.173796,-0.043261,1.018800,-0.350937,-0.047270,0.970331,0.061754,0.245389,1.051571,-0.109215,0.261085,0.984276,-0.293201,0.254593,0.986926
0.029899,0.106752,0.760631,-0.015306,0.032014,0.606861,-0.088928,-0.028404,0.315845,0.068008,-0.076659,0.045859,0.061833,0.246132,0.656777,0.057052,0.212692,0.352510,0.084123,0.167146,0.039522,0.038022,0.097661,0.812911,0.003125,-0.024712,1.061534,-0.173294,-0.040900,1.010572,-0.347160,-0.044957,0.952320,0.064547,0.245172,1.048567,-0.104336,0.262587,0.976585,-0.288418,0.258626,0.974737
0.030323,0.107802,0.758184,-0.016390,0.036004,0.603460,-0.092410,-0.026413,0.313489,0.068009,-0.076238,0.045948,0.063072,0.248530,0.656480,0.058075,0.213922,0.352348,0.084089,0.167149,0.039449,0.038781,0.097949,0.810233,0.002635,-0.025018,1.058127,-0.172485,-0.039299,1.002305,-0.343033,-0.043111,0.935567,0.066934,0.244427,1.046039,-0.099590,0.263667,0.969177,-0.283621,0.262432,0.962771
0.030530,0.107592,0.757007,-0.016968,0.037308,0.601823,-0.093861,-0.025560,0.312181,0.068094,-0.076326,0.045800,0.063911,0.248915,0.656368,0.058822,0.214135,0.352256,0.084122,0.167188,0.039325,0.039130,0.097372,0.808938,0.002240,-0.025654,1.056467,-0.171550,-0.039090,0.996407,-0.340113,-0.042565,0.924802,0.068247,0.243552,1.044541,-0.096031,0.264592,0.963418,-0.279834,0.266652,0.952060
0.030732,0.106939,0.756325,-0.017263,0.037614,0.600861,-0.094731,-0.025161,0.311353,0.068017,-0.076505,0.045602,0.064640,0.248586,0.656335,0.059393,0.213982,0.352206,0.084111,0.167206,0.039203,0.039396,0.096495,0.808185,0.001965,-0.026434,1.055471,-0.170509,-0.039414,0.991618,-0.337320,-0.042783,0.915973,0.069461,0.242547,1.043529,-0.092854,0.265631,0.959065,-0.276285,0.271000,0.943324
0.030925,0.105398,0.756636,-0.017001,0.035911,0.601226,-0.094424,-0.025655,0.311447,0.068384,-0.076616,0.045658,0.065139,0.246852,0.656458,0.059639,0.213127,0.352234,0.084086,0.167220,0.039082,0.039488,0.095027,0.808527,0.001558,-0.027516,1.055748,-0.169573,-0.041194,0.988524,-0.335147,-0.045365,0.910075,0.069528,0.241437,1.043527,-0.091416,0.266598,0.957050,-0.274407,0.274794,0.937608
0.031354,0.103173,0.757765,-0.016158,0.032641,0.602705,-0.093017,-0.026947,0.312360,0.068338,-0.076880,0.045458,0.065667,0.244014,0.656721,0.059716,0.211724,0.352350,0.084184,0.167176,0.039003,0.039724,0.093098,0.809759,0.001557,-0.028837,1.057136,-0.168743,-0.043633,0.988074,-0.333558,-0.048866,0.908067,0.069563,0.240118,1.044410,-0.091120,0.267595,0.958142,-0.273825,0.279086,0.937709
0.031899,0.100606,0.759304,-0.015024,0.028591,0.604754,-0.091050,-0.028615,0.313708,0.068457,-0.077064,0.045376,0.066215,0.240613,0.657061,0.059699,0.210056,0.352523,0.084234,0.167159,0.038950,0.040024,0.090934,0.811435,0.001558,-0.030409,1.058982,-0.168051,-0.046714,0.988578,-0.332216,-0.053322,0.907371,0.069093,0.238646,1.045820,-0.091790,0.268409,0.960679,-0.274255,0.283243,0.940363
0.032571,0.096987,0.761759,-0.013422,0.022459,0.608130,-0.087544,-0.031406,0.315951,0.068571,-0.077465,0.045130,0.066649,0.235613,0.657515,0.059600,0.207458,0.352757,0.084311,0.166919,0.038881,0.040380,0.087997,0.814095,0.001885,-0.032386,1.062105,-0.167549,-0.050767,0.991788,-0.331825,-0.058826,0.911027,0.068009,0.236913,1.048087,-0.094123,0.268507,0.966002,-0.276444,0.287626,0.948976
0.033248,0.093079,0.764391,-0.011684,0.015777,0.611829,-0.083539,-0.034530,0.318444,0.068712,-0.077906,0.044901,0.066976,0.230169,0.657974,0.059467,0.204611,0.352998,0.084340,0.166672,0.038805,0.040728,0.084840,0.816935,0.002268,-0.034506,1.065464,-0.167030,-0.055059,0.995415,-0.331611,-0.064688,0.915470,0.066666,0.235083,1.050494,-0.096848,0.268345,0.971852,-0.278906,0.291557,0.958845
0.033937,0.088594,0.767379,-0.009669,0.007995,0.616149,-0.078573,-0.038321,0.321392,0.068851,-0.078480,0.044622,0.067083,0.223860,0.658427,0.059312,0.201378,0.353215,0.084373,0.166630,0.038664,0.041060,0.081243,0.820145,0.002742,-0.036909,1.069311,-0.166559,-0.059767,0.999979,-0.331888,-0.071143,0.921694,0.064806,0.233057,1.053196,-0.100393,0.267668,0.978733,-0.282079,0.294606,0.971299
0.034715,0.083846,0.770517,-0.007207,-0.000387,0.620804,-0.072549,-0.042550,0.324608,0.069078,-0.079124,0.044212,0.066892,0.217171,0.658876,0.059104,0.197790,0.353452,0.084501,0.166354,0.038574,0.041476,0.077442,0.823501,0.003276,-0.039749,1.073222,-0.166109,-0.064848,1.004872,-0.332447,-0.078347,0.928746,0.062206,0.230730,1.056199,-0.104899,0.266052,0.986451,-0.286094,0.295364,0.987267
0.035539,0.078966,0.773731,-0.004499,-0.009034,0.625682,-0.065989,-0.046937,0.328082,0.069288,-0.079649,0.043971,0.066574,0.210244,0.659343,0.058821,0.194059,0.353733,0.084382,0.166132,0.038532,0.041928,0.073538,0.826917,0.003889,-0.042809,1.077160,-0.165615,-0.070138,1.009962,-0.333060,-0.085954,0.936327,0.059255,0.228221,1.059321,-0.109814,0.263871,0.994636,-0.290060,0.294807,1.005128
0.036308,0.074165,0.776625,-0.001414,-0.017657,0.630303,-0.059024,-0.051553,0.331440,0.069510,-0.080044,0.043632,0.065528,0.203532,0.659585,0.057071,0.190773,0.353832,0.084653,0.166028,0.038537,0.042355,0.069703,0.829984,0.004813,-0.046058,1.080701,-0.164831,-0.075604,1.014803,-0.333409,-0.093990,0.943921,0.055642,0.225647,1.062207,-0.115756,0.259637,1.002990,-0.294807,0.288349,1.026147
0.037078,0.069418,0.779324,0.001769,-0.026068,0.634760,-0.052114,-0.056067,0.334783,0.069633,-0.080282,0.043526,0.064393,0.196895,0.659760,0.054796,0.187564,0.353917,0.084637,0.165862,0.038609,0.042788,0.065890,0.832829,0.005936,-0.049382,1.084009,-0.163850,-0.080958,1.019424,-0.333406,-0.101714,0.951195,0.051943,0.222967,1.064875,-0.121649,0.254501,1.010939,-0.298693,0.279414,1.047165
0.037850,0.064779,0.781634,0.005103,-0.034127,0.638782,-0.045307,-0.060504,0.337859,0.069720,-0.080474,0.043446,0.063033,0.190505,0.659763,0.051632,0.184650,0.353895,0.084659,0.165705,0.038738,0.043241,0.062125,0.835258,0.007382,-0.052858,1.086864,-0.162571,-0.086390,1.023715,-0.332905,-0.109448,0.957942,0.048047,0.220134,1.067164,-0.127605,0.247747,1.017986,-0.301736,0.265859,1.067971
0.038549,0.060227,0.783593,0.008294,-0.041901,0.642468,-0.038413,-0.064688,0.340652,0.069792,-0.080610,0.043308,0.061578,0.184201,0.659522,0.047711,0.181985,0.353707,0.084714,0.165644,0.038864,0.043655,0.058402,0.837311,0.009017,-0.056490,1.089286,-0.161105,-0.091732,1.027538,-0.331979,-0.116820,0.963776,0.044015,0.217108,1.069065,-0.133230,0.239467,1.023096,-0.303218,0.247623,1.086842
0.039210,0.055717,0.785376,0.011437,-0.049498,0.646017,-0.031501,-0.068665,0.343389,0.069744,-0.080620,0.043314,0.060092,0.177896,0.659174,0.043334,0.179333,0.353498,0.084607,0.165481,0.039089,0.044047,0.054697,0.839169,0.010814,-0.060184,1.091499,-0.159484,-0.097020,1.031181,-0.330782,-0.124006,0.969243,0.039955,0.213932,1.070754,-0.138541,0.230345,1.027258,-0.302710,0.226693,1.104337
0.039713,0.051641,0.786685,0.014042,-0.056446,0.649116,-0.024317,-0.072130,0.345670,0.069839,-0.080736,0.043082,0.058420,0.172005,0.658433,0.038182,0.177125,0.353007,0.084705,0.165459,0.039273,0.044415,0.051332,0.840529,0.012706,-0.064329,1.092861,-0.157692,-0.102461,1.033641,-0.329181,-0.130905,0.972864,0.035563,0.210301,1.072277,-0.143521,0.219566,1.029199,-0.300685,0.199877,1.117278
0.040159,0.047829,0.787726,0.016445,-0.063016,0.651992,-0.017257,-0.075308,0.347836,0.069867,-0.080783,0.042986,0.056592,0.166337,0.657475,0.032481,0.175007,0.352410,0.084639,0.165255,0.039537,0.044803,0.048186,0.841601,0.014753,-0.068607,1.093771,-0.155692,-0.107983,1.035509,-0.327373,-0.137720,0.975879,0.031288,0.206431,1.073712,-0.148020,0.208432,1.030738,-0.296595,0.171783,1.127617
0.040488,0.044546,0.788229,0.018405,-0.068899,0.654356,-0.010396,-0.078072,0.349587,0.069974,-0.080891,0.042775,0.054415,0.161198,0.656054,0.025845,0.173389,0.351495,0.084638,0.165289,0.039805,0.045237,0.045481,0.842113,0.017032,-0.073185,1.093758,-0.153367,-0.113649,1.036109,-0.325257,-0.144315,0.977543,0.027233,0.202188,1.075015,-0.151830,0.196776,1.031461,-0.290739,0.141807,1.133811
0.040693,0.041596,0.788191,0.019861,-0.074283,0.656192,-0.004219,-0.080563,0.350941,0.070071,-0.080951,0.042526,0.051931,0.156398,0.654183,0.018485,0.171905,0.350272,0.084533,0.165041,0.040070,0.045709,0.043042,0.842061,0.019476,-0.077984,1.092906,-0.150752,-0.119482,1.035491,-0.322814,-0.150907,0.977818,0.023518,0.197621,1.076049,-0.154905,0.185060,1.031502,-0.283133,0.111705,1.136275
