body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
0.956137,-0.866531,0.323067,-2.100613,0.049799,0.205158,1.779082,0.943007,-0.519362,-0.070251,-0.189025,-0.252171,2.145739,-1.182485,1.059157,0.362810,-0.175195,0.759621,-0.019850,-0.019819,0.944975,1.064288,-1.092931,0.982839,-1.176214,-0.414350,2.588373,0.358088,1.771968,1.511995,-0.659914,0.408347,1.367553,-1.116638,-1.281255,0.882650,0.232885,-6.856498,2.240519,-0.448674,-4.573779,2.535935
0.978492,-0.687867,0.259711,-1.658016,0.005689,0.149937,1.326291,0.727893,-0.385071,-0.031467,0.020275,-0.164040,2.207118,-1.027113,1.011597,0.421772,-0.303719,0.845471,-0.036325,-0.134843,1.056332,0.846114,-0.885097,0.850798,-1.887372,-0.445260,1.980122,0.002369,1.925399,0.659530,-0.959449,0.757059,0.311714,-0.749936,-0.910413,0.822011,0.168825,-6.799687,3.249689,-0.166531,-5.272734,4.342497
0.954988,-0.538805,0.210560,-1.292292,-0.033244,0.129407,0.953461,0.557569,-0.237536,-0.039455,0.117621,-0.062270,2.155904,-0.867547,0.895106,0.502416,-0.383277,0.862687,0.006840,-0.206802,1.088078,0.720343,-0.624891,0.725114,-2.446653,-0.400153,1.381539,-0.415721,1.912539,-0.094330,-1.284766,1.053670,-0.699959,-0.540904,-0.564216,0.605632,-0.238421,-6.136631,4.008517,-0.321805,-5.344878,5.931885
0.879001,-0.426329,0.185656,-1.021246,-0.057338,0.140414,0.662030,0.433585,-0.098902,-0.058700,0.150954,0.035657,2.020525,-0.716798,0.742707,0.598537,-0.408272,0.788350,0.118500,-0.241621,1.004596,0.700929,-0.396139,0.664459,-2.873053,-0.336567,0.835081,-0.880991,1.723810,-0.710228,-1.634781,1.194042,-1.469976,-0.921751,-0.500497,0.674159,-0.852484,-5.090901,4.439302,-0.805353,-4.827282,6.973372
0.729235,-0.339770,0.174283,-0.823676,-0.068273,0.166813,0.451243,0.348531,0.016390,-0.071747,0.142287,0.118072,1.840478,-0.582986,0.591515,0.714012,-0.389792,0.661087,0.288456,-0.251497,0.844519,0.714379,-0.225235,0.643227,-3.233057,-0.297798,0.353640,-1.355047,1.418891,-1.225293,-1.986585,1.152533,-1.917631,-1.939571,-0.768880,1.130440,-1.509692,-3.934500,4.541976,-1.456979,-3.896615,7.272612
0.513086,-0.276264,0.165550,-0.667734,-0.075722,0.185075,0.319179,0.293919,0.099165,-0.069446,0.101266,0.176872,1.640049,-0.477787,0.468366,0.839711,-0.347102,0.538006,0.484336,-0.248743,0.674165,0.665871,-0.096488,0.591982,-3.607178,-0.300110,-0.066553,-1.801393,1.073660,-1.703969,-2.302804,0.977140,-2.110825,-3.202545,-1.191820,1.702881,-2.104430,-2.890309,4.373771,-2.136860,-2.827361,6.836185
0.281200,-0.246915,0.160631,-0.530506,-0.088610,0.173421,0.255901,0.261682,0.141930,-0.047766,0.039902,0.203555,1.419671,-0.413850,0.383245,0.944337,-0.297965,0.456610,0.661111,-0.239411,0.544935,0.518112,-0.001743,0.475710,-4.039251,-0.339676,-0.416740,-2.209209,0.731918,-2.149698,-2.532983,0.740030,-2.174663,-4.244957,-1.560077,2.070498,-2.615743,-2.101930,4.017009,-2.765323,-1.909925,5.848023
0.088399,-0.257917,0.159527,-0.402928,-0.109159,0.121825,0.241443,0.243191,0.141237,-0.009067,-0.022516,0.192292,1.167861,-0.396191,0.331526,0.987534,-0.253345,0.425259,0.776856,-0.222279,0.479035,0.305369,0.040068,0.324399,-4.503929,-0.405826,-0.661705,-2.584637,0.401729,-2.459661,-2.590728,0.493165,-2.174480,-4.854777,-1.796493,2.139407,-3.080382,-1.649480,3.552537,-3.334544,-1.361579,4.585880
-0.050552,-0.293996,0.147176,-0.284019,-0.133594,0.036833,0.251736,0.229434,0.103263,0.038581,-0.066156,0.146763,0.879520,-0.416622,0.301054,0.939869,-0.217874,0.430793,0.803249,-0.195219,0.471190,0.088469,0.005838,0.199627,-4.917239,-0.489635,-0.762065,-2.904552,0.092554,-2.487974,-2.347309,0.265234,-2.096205,-5.072984,-1.937571,2.021019,-3.558237,-1.576144,3.036697,-3.905200,-1.279022,3.319552
-0.157129,-0.327293,0.105543,-0.173399,-0.156723,-0.061897,0.266900,0.213009,0.045590,0.086373,-0.080824,0.082594,0.565943,-0.456174,0.279475,0.794438,-0.192578,0.450505,0.728018,-0.162078,0.496251,-0.091100,-0.102090,0.143307,-5.184245,-0.587580,-0.715440,-3.113581,-0.149394,-2.175396,-1.767141,0.081662,-1.916138,-5.017134,-2.022184,1.854849,-4.114782,-1.905816,2.489652,-4.587369,-1.642959,2.235783
-0.253905,-0.337962,0.034033,-0.067968,-0.175304,-0.151339,0.275805,0.190034,-0.008771,0.129029,-0.069868,0.021539,0.252040,-0.493102,0.258446,0.567201,-0.176319,0.463357,0.554352,-0.133510,0.520651,-0.223856,-0.250871,0.153636,-5.255086,-0.701456,-0.573005,-3.255710,-0.246191,-1.614814,-1.182253,-0.031946,-1.642789,-4.769568,-2.031249,1.700028,-4.808051,-2.638587,1.919137,-5.496894,-2.348397,1.426361
-0.344731,-0.322125,-0.050140,0.037562,-0.188040,-0.215338,0.275319,0.160279,-0.041565,0.164284,-0.045046,-0.018482,-0.033778,-0.510477,0.233613,0.290965,-0.165604,0.456031,0.300374,-0.122213,0.513318,-0.319815,-0.396813,0.198626,-5.149884,-0.829733,-0.410676,-3.631271,-0.134434,-0.988513,-1.349737,-0.073461,-1.296446,-4.384366,-1.915491,1.548176,-5.665403,-3.717849,1.375757,-6.690392,-3.233853,0.929787
-0.419936,-0.285641,-0.126586,0.148727,-0.193896,-0.249407,0.266812,0.125587,-0.046184,0.190126,-0.018419,-0.030150,-0.269408,-0.499068,0.202153,0.008196,-0.154571,0.423223,-0.002691,-0.136936,0.453222,-0.393409,-0.507555,0.245501,-4.930697,-0.953818,-0.282678,-4.671951,0.177411,-0.471986,-2.939608,-0.091375,-0.924311,-3.938735,-1.655463,1.382453,-6.662960,-4.992502,0.982100,-8.111556,-4.108316,0.769622
-0.466309,-0.236281,-0.180831,0.268940,-0.190977,-0.258248,0.252770,0.087568,-0.027607,0.204762,0.002739,-0.017341,-0.445194,-0.456198,0.162013,-0.236780,-0.136621,0.365334,-0.313668,-0.179986,0.332179,-0.457202,-0.568865,0.277735,-4.634037,-1.035357,-0.199871,-6.510796,0.580528,-0.210337,-5.829627,-0.178890,-0.659325,-3.557000,-1.287973,1.210392,-7.730492,-6.221375,0.883715,-9.591340,-4.791429,0.944953
-0.474887,-0.179867,-0.205076,0.397430,-0.176977,-0.249708,0.234671,0.045780,0.002425,0.208948,0.017108,0.008664,-0.567005,-0.384402,0.114921,-0.406446,-0.107294,0.288609,-0.582436,-0.248648,0.155480,-0.522793,-0.577475,0.290220,-4.248933,-1.040064,-0.143282,-8.745852,0.896765,-0.320563,-9.068766,-0.415929,-0.677239,-3.384364,-0.879238,1.052489,-8.779583,-7.135079,1.149963,-10.910020,-5.161677,1.388683
-0.454098,-0.118422,-0.200105,0.529172,-0.150899,-0.230405,0.212214,-0.002329,0.031310,0.206064,0.028089,0.034812,-0.655731,-0.291612,0.069965,-0.477616,-0.066363,0.207215,-0.750530,-0.336964,-0.057999,-0.602248,-0.534612,0.277106,-3.821844,-0.981636,-0.088748,-10.738557,0.956893,-0.836580,-11.604395,-0.795439,-1.033533,-3.532436,-0.479179,0.912670,-9.728469,-7.518978,1.709694,-11.881935,-5.180697,1.948112
-0.441014,-0.049081,-0.179323,0.657630,-0.114529,-0.204798,0.183494,-0.059339,0.050531,0.198835,0.040626,0.051886,-0.741436,-0.189747,0.041572,-0.445392,-0.017047,0.140869,-0.762633,-0.433949,-0.277997,-0.708889,-0.447419,0.227969,-3.592158,-0.944466,-0.019174,-12.075027,0.670275,-1.646124,-12.913545,-1.211871,-1.578825,-4.031446,-0.102351,0.762893,-10.505514,-7.271125,2.366915,-12.400460,-4.878086,2.423689
-0.484248,0.034113,-0.164296,0.778515,-0.071919,-0.175984,0.145852,-0.124999,0.058300,0.186990,0.056905,0.057676,-0.853066,-0.088638,0.040368,-0.322992,0.037890,0.104737,-0.593169,-0.519064,-0.469957,-0.858740,-0.332636,0.134354,-3.904498,-1.033229,0.078299,-12.688307,0.046240,-2.510565,-12.961447,-1.527918,-2.048186,-4.813571,0.255610,0.552020,-11.038505,-6.414909,2.870672,-12.415522,-4.316560,2.644258
-0.599441,0.135771,-0.169641,0.892135,-0.026863,-0.146067,0.096622,-0.195076,0.059112,0.169132,0.073638,0.056145,-1.008556,0.011805,0.063526,-0.138690,0.100369,0.098121,-0.270314,-0.560639,-0.605409,-1.070412,-0.213765,-0.001802,-4.862807,-1.267780,0.215287,-12.674058,-0.822496,-3.153495,-11.867190,-1.658551,-2.202980,-5.724723,0.591063,0.235646,-11.241401,-5.077161,3.002491,-11.866380,-3.567479,2.525786
-0.747223,0.256314,-0.192374,1.003872,0.019101,-0.115946,0.032847,-0.263456,0.061251,0.146624,0.083101,0.054105,-1.209494,0.123284,0.094163,0.068589,0.176887,0.103080,0.127367,-0.524060,-0.670242,-1.357669,-0.111164,-0.165481,-6.112411,-1.535706,0.392422,-12.116014,-1.789174,-3.345460,-9.854708,-1.624899,-1.919673,-6.547561,0.881241,-0.189762,-11.008307,-3.455131,2.652663,-10.667495,-2.698550,2.059857
-0.867110,0.393087,-0.217871,1.123487,0.065865,-0.085619,-0.049996,-0.326519,0.073938,0.124648,0.077201,0.058246,-1.440673,0.260532,0.112216,0.255292,0.272054,0.096476,0.504948,-0.390203,-0.667181,-1.714537,-0.032853,-0.332252,-7.040114,-1.669107,0.582647,-11.053184,-2.688611,-2.950301,-7.442070,-1.560866,-1.222327,-7.024745,1.090503,-0.667645,-10.226412,-1.791538,1.862848,-8.839979,-1.752398,1.223756
-0.928107,0.541730,-0.232278,1.263960,0.112377,-0.055466,-0.159465,-0.387149,0.104385,0.108918,0.052501,0.073242,-1.672139,0.428666,0.108311,0.382561,0.380030,0.065945,0.791317,-0.173868,-0.613595,-2.104043,0.027554,-0.472429,-7.185966,-1.564286,0.735889,-9.530389,-3.378742,-1.943094,-5.346219,-1.634662,-0.236819,-6.930487,1.194151,-1.114470,-8.835219,-0.326524,0.784580,-6.688818,-0.712952,-0.101768
-0.941209,0.695732,-0.226804,1.440057,0.156065,-0.027618,-0.307081,-0.455822,0.154610,0.101759,0.014386,0.099973,-1.862999,0.617770,0.088836,0.427179,0.481634,0.016261,0.957084,0.074106,-0.535864,-2.463531,0.085421,-0.548507,-6.526032,-1.233584,0.821695,-7.656101,-3.776038,-0.412043,-3.975044,-1.907919,0.939154,-6.232395,1.225669,-1.527601,-6.932954,0.815636,-0.481068,-4.730871,0.494664,-2.073668
-0.933546,0.847387,-0.195381,1.667248,0.195142,-0.006472,-0.509152,-0.548051,0.219467,0.102591,-0.021024,0.133961,-1.968116,0.809274,0.068828,0.388180,0.550604,-0.037862,1.004374,0.288105,-0.459076,-2.724001,0.153320,-0.501626,-5.502089,-0.784881,0.868862,-5.627446,-3.872313,1.454696,-3.110504,-2.289884,2.326586,-5.206587,1.326303,-2.092297,-4.839311,1.744589,-2.040791,-3.307333,1.945791,-4.696364
-0.919107,0.991041,-0.134615,1.958907,0.231054,0.001752,-0.785980,-0.678665,0.287833,0.115495,-0.027378,0.165660,-1.948761,0.987105,0.060256,0.284352,0.564727,-0.084107,0.946079,0.418883,-0.395411,-2.826045,0.221374,-0.235405,-4.741980,-0.386129,0.934858,-3.701736,-3.733627,3.397751,-2.236047,-2.669659,3.997739,-4.228910,1.729507,-3.108334,-2.984961,2.729975,-4.087723,-2.304092,3.641411,-7.703341
-0.887486,1.124273,-0.047314,2.316630,0.267742,-0.009212,-1.154914,-0.853580,0.347340,0.161631,0.029789,0.184531,-1.786778,1.143411,0.065630,0.143954,0.514503,-0.119215,0.795112,0.451463,-0.341087,-2.722157,0.233190,0.377699,-4.556433,-0.241892,1.027005,-2.129508,-3.485164,5.133318,-1.086149,-3.060131,5.926946,-3.277826,2.654052,-4.688684,-1.658260,3.900920,-6.493006,-1.339328,5.468398,-10.637535
-0.810565,1.243909,0.055419,2.710786,0.306841,-0.040489,-1.613412,-1.060631,0.392813,0.292944,0.190363,0.188449,-1.497944,1.275338,0.079670,-0.007294,0.406188,-0.146948,0.569235,0.400733,-0.286897,-2.380613,0.082741,1.429989,-4.656165,-0.555613,1.088568,-1.070365,-3.275845,6.414363,0.206690,-3.564863,7.907566,-1.735160,4.169676,-6.492971,-0.858698,5.011861,-8.588135,-0.179012,7.192461,-13.006217
-0.659936,1.339469,0.157237,3.063084,0.341349,-0.080044,-2.118424,-1.265321,0.436164,0.596520,0.493529,0.195704,-1.132618,1.376922,0.094382,-0.153242,0.260231,-0.172040,0.300014,0.295399,-0.232998,-1.809318,-0.333121,2.852106,-4.430694,-1.432775,1.068951,-0.520896,-3.217973,7.088639,1.357082,-4.218324,9.581475,1.073281,6.099292,-7.814651,-0.415337,5.572007,-9.524722,1.064666,8.481899,-14.378663
-0.428407,1.389244,0.243017,3.253481,0.352095,-0.098187,-2.576160,-1.418457,0.508529,1.164952,0.958089,0.248469,-0.754483,1.432145,0.102838,-0.285202,0.105805,-0.195322,0.031989,0.164574,-0.192343,-1.087555,-1.015067,4.311172,-3.493275,-2.733628,0.960562,-0.298962,-3.312260,7.127301,2.181363,-4.875040,10.552201,5.026774,7.969644,-8.019021,-0.199020,5.233225,-8.925207,2.046421,8.986962,-14.474257
-0.145113,1.363879,0.304022,3.163734,0.312098,-0.055405,-2.855674,-1.474985,0.642051,2.015316,1.543832,0.392807,-0.411690,1.415447,0.101797,-0.392257,-0.028755,-0.211682,-0.188158,0.031330,-0.178388,-0.365207,-1.797396,5.271408,-1.938734,-4.004462,0.769870,-0.128576,-3.398329,6.615520,2.664622,-5.232997,10.545590,8.948905,9.091137,-7.003754,-0.181140,4.071132,-7.210524,2.443174,8.472890,-13.287386
0.126889,1.239647,0.337848,2.743531,0.201427,0.075778,-2.834038,-1.413915,0.835243,2.999037,2.118229,0.636049,-0.129306,1.303851,0.094928,-0.453878,-0.127597,-0.210756,-0.322557,-0.090257,-0.188936,0.195811,-2.405380,5.263714,-0.181346,-4.644182,0.521042,0.204308,-3.200137,5.723881,2.893073,-4.973842,9.556077,11.295681,8.875643,-5.300591,-0.345881,2.510225,-5.312298,2.181930,6.973176,-11.138205
0.316464,1.016193,0.347198,2.058523,0.027326,0.287698,-2.464426,-1.247336,1.031473,3.806175,2.479573,0.911246,0.072282,1.095830,0.093844,-0.447154,-0.193953,-0.181188,-0.349677,-0.195397,-0.201875,0.510680,-2.613150,4.201612,1.366309,-4.266112,0.307149,0.739042,-2.500500,4.674378,2.977200,-3.962472,7.897308,11.246074,7.259026,-3.699640,-0.614633,0.993141,-4.030048,1.507481,4.876529,-8.574601
0.383595,0.724865,0.344031,1.271968,-0.166216,0.534422,-1.823656,-1.011690,1.139310,4.119833,2.456596,1.089334,0.163676,0.820671,0.111614,-0.367000,-0.243162,-0.118026,-0.271648,-0.282297,-0.187317,0.623074,-2.378730,2.468917,2.506557,-2.972239,0.293083,1.358194,-1.336855,3.692633,3.025296,-2.387523,6.103147,9.256572,4.842447,-2.702952,-0.841992,-0.234258,-3.616113,0.834114,2.802546,-6.219165
0.344806,0.416612,0.352443,0.553323,-0.313818,0.755114,-1.088939,-0.745761,1.085757,3.823097,2.025708,1.047170,0.122665,0.525731,0.150083,-0.240585,-0.283386,-0.028965,-0.119445,-0.340100,-0.126444,0.672727,-1.855088,0.677472,3.273772,-1.290116,0.649524,1.888343,-0.031139,2.928481,3.133623,-0.704678,4.695462,6.655998,2.550262,-2.301239,-0.846675,-1.047107,-3.889209,0.495551,1.261674,-4.643520
0.258625,0.137441,0.392007,-0.013059,-0.363571,0.901388,-0.453830,-0.474982,0.861284,3.071002,1.344293,0.748717,-0.037123,0.251631,0.193004,-0.120154,-0.301696,0.066297,0.051882,-0.343557,-0.021956,0.803623,-1.283155,-0.695625,3.823088,0.154876,1.491206,2.200644,0.992187,2.406626,3.338017,0.601571,3.940738,4.755852,1.081444,-2.231443,-0.465231,-1.330773,-4.575936,0.612725,0.392873,-4.210001
0.179791,-0.087569,0.445979,-0.431523,-0.306989,0.942766,-0.052489,-0.218947,0.527142,2.152012,0.657261,0.280645,-0.261934,0.018382,0.216490,-0.058178,-0.273892,0.145990,0.181513,-0.267328,0.107555,1.083791,-0.846166,-1.501208,4.288252,0.957048,2.825775,2.304816,1.442102,2.099927,3.555202,1.256588,3.741976,4.220023,0.607048,-2.376324,0.365118,-1.059010,-5.468875,1.143224,0.033770,-4.884758
0.127993,-0.251343,0.455169,-0.722027,-0.183217,0.858651,0.063305,-0.009465,0.192025,1.275476,0.149406,-0.179915,-0.484372,-0.169200,0.211062,-0.082136,-0.192055,0.200240,0.227395,-0.112974,0.242592,1.482443,-0.567449,-1.874701,4.699745,1.073715,4.483706,2.407579,1.288260,2.064550,3.606159,1.285041,3.737550,4.918747,0.861416,-2.861939,1.536417,-0.419798,-6.378387,1.965209,-0.047216,-6.213410
0.097559,-0.352904,0.360929,-0.869439,-0.056040,0.645033,-0.086664,0.112099,-0.024712,0.482010,-0.135021,-0.444015,-0.653879,-0.308685,0.193127,-0.184288,-0.080936,0.237105,0.181713,0.078129,0.372219,1.899569,-0.310261,-2.084428,4.955747,0.826590,6.062789,2.805798,0.723466,2.399714,3.381061,0.922944,3.559683,6.098637,1.435151,-3.803503,2.777130,0.224223,-7.097017,2.881199,-0.057374,-7.575214
0.082027,-0.392165,0.158180,-0.853612,0.021518,0.335943,-0.422975,0.125304,-0.041558,-0.282061,-0.256980,-0.398868,-0.749910,-0.394248,0.190750,-0.330383,0.015832,0.272346,0.066231,0.244140,0.490465,2.216122,0.100380,-2.366215,4.881482,0.778754,7.009844,3.614644,0.018647,3.012316,3.027689,0.438104,3.101306,6.809853,2.018203,-5.058477,3.753432,0.521462,-7.463462,3.620866,-0.198566,-8.518775
0.081892,-0.374964,-0.096342,-0.709837,0.033889,0.006481,-0.821992,0.056585,0.134217,-1.045086,-0.289948,-0.066195,-0.777729,-0.421928,0.216135,-0.478774,0.065411,0.310930,-0.087258,0.339321,0.587407,2.337201,0.706111,-2.776360,4.473315,1.426697,6.921556,4.615692,-0.587816,3.563255,2.893761,0.027242,2.584995,6.459168,2.470472,-6.274639,4.198371,0.310515,-7.441185,3.923597,-0.612957,-8.898303
0.098271,-0.318466,-0.323754,-0.536105,0.005451,-0.261130,-1.153295,-0.032125,0.390632,-1.756484,-0.256829,0.402765,-0.755831,-0.398849,0.253268,-0.597033,0.062380,0.339459,-0.253233,0.355306,0.647885,2.217919,1.340721,-3.140617,4.185256,2.798887,5.929871,5.419751,-0.885271,3.801828,3.174009,-0.132089,2.375289,5.083527,2.753140,-7.118952,3.987256,-0.325252,-7.115257,3.635881,-1.283119,-8.779797
0.125544,-0.247214,-0.467505,-0.435172,-0.020218,-0.422628,-1.327135,-0.083118,0.557939,-2.310853,-0.140087,0.795245,-0.703941,-0.345322,0.272451,-0.669082,0.022684,0.337832,-0.413371,0.313977,0.659930,1.881937,1.745970,-3.187914,4.726101,4.343573,4.760952,5.750118,-0.697152,3.867239,3.664630,0.144525,2.720294,3.140669,2.852587,-7.440000,3.148342,-1.135199,-6.621402,2.747552,-2.032145,-8.302755
0.147397,-0.183240,-0.511726,-0.455086,-0.008511,-0.487994,-1.312034,-0.071890,0.493663,-2.611269,0.048830,0.926402,-0.638348,-0.286918,0.254373,-0.694074,-0.031610,0.296989,-0.548998,0.246523,0.622874,1.431425,1.792102,-2.798857,6.266828,5.350266,4.214292,5.573667,-0.017274,4.111319,3.961264,0.890422,3.613994,1.116012,2.771984,-7.290307,1.842760,-1.848105,-6.080924,1.377850,-2.640496,-7.623074
0.141153,-0.142011,-0.479675,-0.582716,0.047383,-0.500850,-1.104301,-0.001470,0.150410,-2.647863,0.191530,0.707051,-0.574674,-0.245288,0.199606,-0.681357,-0.082182,0.224229,-0.641339,0.178057,0.546426,1.018059,1.590876,-2.132914,8.005985,5.505538,4.525152,5.042580,0.896742,4.686313,3.835308,1.854923,4.816520,-0.675287,2.543847,-6.854246,0.325267,-2.293779,-5.577421,-0.258468,-2.966072,-6.896080
0.092378,-0.137855,-0.424849,-0.783996,0.123695,-0.504186,-0.684090,0.124523,-0.404540,-2.547274,0.059611,0.178032,-0.529551,-0.236523,0.119565,-0.645364,-0.115914,0.133850,-0.683012,0.124252,0.443145,0.761755,1.377696,-1.491060,8.813371,4.992447,5.315358,4.353805,1.679434,5.427399,3.336885,2.652344,5.999724,-2.061741,2.206697,-6.334100,-1.120292,-2.449290,-5.152648,-1.902043,-2.983394,-6.233971
0.008965,-0.188056,-0.407270,-1.047853,0.177391,-0.516106,-0.015527,0.317229,-1.016450,-2.508722,-0.544991,-0.492580,-0.512977,-0.274486,0.024485,-0.602730,-0.123352,0.036553,-0.687395,0.094635,0.323357,0.675030,1.283123,-1.056391,8.192171,4.167452,6.065196,3.638079,2.115371,6.074603,2.623812,3.037512,6.930128,-2.952402,1.778067,-5.857401,-2.255990,-2.408245,-4.808621,-3.314513,-2.752057,-5.669254
-0.077843,-0.306496,-0.456286,-1.396123,0.166295,-0.526355,0.891320,0.586967,-1.507475,-2.621503,-1.568156,-1.069003,-0.513907,-0.371038,-0.079188,-0.570740,-0.100291,-0.062368,-0.684356,0.094571,0.196872,0.674065,1.244658,-0.790290,6.479928,3.290390,6.468603,2.944832,2.224069,6.481213,1.809207,3.001393,7.554479,-3.350635,1.266804,-5.450450,-2.950254,-2.311528,-4.519407,-4.339795,-2.366657,-5.170779
-0.125628,-0.492514,-0.553065,-1.844987,0.070819,-0.515655,1.912404,0.911608,-1.757280,-2.742783,-2.626653,-1.362398,-0.493957,-0.530313,-0.185514,-0.563435,-0.052118,-0.159644,-0.705758,0.123678,0.076531,0.671028,1.134207,-0.558608,4.364280,2.493193,6.415190,2.297386,2.160545,6.623197,0.952314,2.671520,7.950518,-3.391114,0.702987,-5.069497,-3.202924,-2.280310,-4.249792,-4.935065,-1.923938,-4.696484
-0.099667,-0.725059,-0.654371,-2.340898,-0.092585,-0.484403,2.817518,1.223951,-1.754814,-2.618771,-3.234285,-1.333967,-0.398810,-0.740547,-0.289198,-0.584253,0.005068,-0.253330,-0.772479,0.173716,-0.024064,0.647759,0.915060,-0.296395,2.401607,1.842249,5.866333,1.739198,2.098872,6.510834,0.115204,2.202040,8.221685,-3.301693,0.142507,-4.648896,-3.122859,-2.376554,-3.970418,-5.152932,-1.510652,-4.231824
0.009885,-0.962845,-0.727856,-2.738011,-0.275198,-0.459630,3.370287,1.436296,-1.582325,-2.142855,-3.152390,-1.098735,-0.178885,-0.968579,-0.389056,-0.622223,0.049798,-0.344490,-0.890517,0.228719,-0.098048,0.642387,0.654499,-0.037730,0.825362,1.386330,4.877517,1.323410,2.173296,6.133324,-0.599135,1.742723,8.403905,-3.277081,-0.354674,-4.140377,-2.867639,-2.600746,-3.661632,-5.090003,-1.205286,-3.792089
0.183054,-1.149131,-0.761703,-2.864299,-0.417100,-0.464546,3.447722,1.485101,-1.343990,-1.454468,-2.517554,-0.821563,0.193271,-1.162174,-0.486822,-0.659674,0.063597,-0.434859,-1.054577,0.267912,-0.149267,0.687322,0.434234,0.155403,-0.431991,1.182497,3.702240,1.070064,2.444860,5.470895,-1.056549,1.444365,8.404762,-3.350922,-0.739813,-3.528094,-2.582710,-2.921999,-3.303197,-4.847540,-1.079014,-3.395425
0.382981,-1.226733,-0.754131,-2.634055,-0.474683,-0.483798,3.092828,1.363047,-1.100417,-0.795075,-1.666156,-0.601407,0.708558,-1.264927,-0.579686,-0.687802,0.038637,-0.519943,-1.252522,0.272899,-0.187121,0.775699,0.286408,0.251791,-1.576746,1.277820,2.728922,0.933526,2.876316,4.538543,-1.161965,1.438552,8.001546,-3.382275,-0.980776,-2.827320,-2.375978,-3.314700,-2.859839,-4.532032,-1.177956,-3.019852
0.578084,-1.163897,-0.707404,-2.110983,-0.440560,-0.471351,2.473029,1.117899,-0.859296,-0.322650,-0.889046,-0.441392,1.312157,-1.241272,-0.655501,-0.715632,-0.017444,-0.585651,-1.466972,0.238363,-0.217143,0.878599,0.197240,0.259476,-2.721595,1.640003,2.207115,0.802482,3.347482,3.422024,-0.958801,1.779560,6.951960,-3.213004,-1.087008,-2.087695,-2.328360,-3.768132,-2.285017,-4.269503,-1.490653,-2.565232
0.755476,-0.974722,-0.629581,-1.472035,-0.344917,-0.396828,1.783619,0.822051,-0.612192,-0.059054,-0.320949,-0.302254,1.916416,-1.096594,-0.698167,-0.762438,-0.082401,-0.614434,-1.674921,0.178882,-0.236516,0.977036,0.141459,0.209406,-3.772501,2.125905,2.053593,0.540067,3.713795,2.275249,-0.664158,2.380522,5.193096,-2.875711,-1.140243,-1.399249,-2.504905,-4.259913,-1.557894,-4.183400,-1.930764,-1.846410
0.914585,-0.713960,-0.531739,-0.903838,-0.234297,-0.274246,1.165236,0.536955,-0.367277,0.051959,0.034161,-0.161641,2.438745,-0.873995,-0.700006,-0.838816,-0.127940,-0.597532,-1.847791,0.123796,-0.239189,1.068507,0.106886,0.137625,-4.529560,2.547749,1.983638,0.058117,3.868736,1.274178,-0.561354,3.012348,2.983045,-2.589180,-1.251647,-0.864844,-2.934828,-4.723310,-0.731294,-4.335776,-2.354127,-0.648154
1.048994,-0.446704,-0.418851,-0.508378,-0.140070,-0.138734,0.679189,0.296271,-0.148150,0.076052,0.231083,-0.026230,2.836287,-0.625813,-0.672265,-0.932474,-0.131914,-0.545989,-1.955947,0.103598,-0.227249,1.148185,0.096404,0.070148,-4.885905,2.775953,1.781722,-0.600504,3.761555,0.544416,-0.792452,3.395523,0.829723,-2.487831,-1.439606,-0.534924,-3.570307,-5.050641,0.060614,-4.690674,-2.600246,1.137397
1.137567,-0.217941,-0.286419,-0.282863,-0.064019,-0.005481,0.329586,0.110801,0.025816,0.056755,0.326750,0.089118,3.109215,-0.382952,-0.646318,-1.012310,-0.086282,-0.493410,-1.981347,0.139069,-0.218648,1.194237,0.113181,0.015892,-4.921688,2.781943,1.412872,-1.253672,3.385653,0.098801,-1.237586,3.343559,-0.775963,-2.431778,-1.576158,-0.370599,-4.267612,-5.140086,0.663074,-5.138285,-2.548016,3.333484
1.155526,-0.044435,-0.129959,-0.169657,0.007316,0.133797,0.094902,-0.019734,0.148882,0.014949,0.356260,0.176370,3.276552,-0.149171,-0.659348,-1.049334,0.002777,-0.481903,-1.930829,0.235376,-0.240322,1.177832,0.148187,-0.029371,-4.835759,2.612288,0.955181,-1.716382,2.792531,-0.174153,-1.639659,2.871841,-1.634650,-2.165574,-1.497190,-0.282585,-4.823771,-4.945781,0.989755,-5.545557,-2.180598,5.417007
