body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z
-0.476548,-0.846030,-0.352283,0.656876,0.022386,-0.548629,-0.022684,-0.241453,-0.828466,-0.730338,1.525713,-0.523517,-1.628827,1.214370,-1.424593,0.846154,-0.083327,-1.491758,-0.595640,0.737497,-1.258360,-0.002351,0.582086,0.186097,-2.957987,0.457321,-0.342579,-1.950937,-0.494838,-0.493191,-1.073469,0.029220,-0.845678,-1.261725,0.448357,1.376080,-0.961309,1.231926,0.430507,0.131564,-0.126258,0.415552
-0.556838,-0.956970,-0.390672,0.468422,0.079056,-0.627426,0.475075,0.104246,-0.462725,-1.182882,1.628787,-0.392435,-1.816147,0.989157,-1.519174,1.009454,-0.070618,-1.021926,-0.308196,0.525485,-0.795128,-0.143621,0.457524,0.006408,-2.949269,0.492967,-0.547785,-1.935422,-0.152504,-0.770963,-1.170278,0.385273,-1.247043,-1.359499,0.341771,1.211098,-0.906448,0.654461,0.382770,-0.185280,-0.325297,0.465220
-0.671720,-1.068067,-0.404139,0.080000,0.066440,-0.681233,1.099291,0.438084,-0.030411,-1.569324,1.400890,-0.286167,-2.052123,0.768471,-1.607514,1.237731,-0.057735,-0.580814,-0.170818,0.326588,-0.327939,-0.276487,0.329795,-0.132720,-2.778340,0.454668,-0.718255,-1.675703,0.037054,-0.906745,-1.172619,0.545032,-1.600671,-1.486192,0.242436,1.091685,-0.838035,0.310877,0.308297,-0.445874,-0.381955,0.486250
-0.795342,-1.130572,-0.396321,-0.448335,0.001275,-0.708013,1.775391,0.726479,0.370409,-1.721702,1.000676,-0.202687,-2.328304,0.607963,-1.680768,1.506394,-0.061917,-0.264660,-0.103882,0.148276,0.032491,-0.368914,0.190657,-0.214145,-2.548497,0.353361,-0.827257,-1.296696,0.046900,-0.885454,-1.055867,0.502313,-1.799606,-1.532369,0.133171,1.016397,-0.805849,0.099272,0.228375,-0.555702,-0.419534,0.443565
-0.890365,-1.086246,-0.379286,-0.980436,-0.088893,-0.700233,2.346085,0.918788,0.643869,-1.558437,0.622352,-0.131313,-2.566362,0.509400,-1.687042,1.726632,-0.091386,-0.100112,-0.004966,0.004401,0.228206,-0.421547,0.039351,-0.260041,-2.261314,0.204561,-0.878414,-0.968721,-0.058778,-0.811490,-0.818313,0.326547,-1.805357,-1.438390,0.005312,0.934503,-0.827930,-0.046650,0.149383,-0.498692,-0.488362,0.322550
-0.926679,-0.909845,-0.371105,-1.357671,-0.175369,-0.654500,2.650586,0.969702,0.732789,-1.143787,0.361452,-0.082130,-2.651472,0.432935,-1.568821,1.798927,-0.146098,-0.051453,0.162935,-0.099109,0.269422,-0.458694,-0.097705,-0.308298,-1.894299,0.045117,-0.892923,-0.788426,-0.174571,-0.794328,-0.500322,0.114324,-1.654860,-1.216091,-0.122906,0.800529,-0.861715,-0.147049,0.065152,-0.339201,-0.561347,0.150446
-0.890019,-0.633236,-0.384122,-1.471328,-0.237072,-0.577723,2.620477,0.869321,0.642656,-0.647028,0.198469,-0.078690,-2.500725,0.340442,-1.312838,1.684788,-0.219519,-0.058406,0.341280,-0.181596,0.215485,-0.504488,-0.174428,-0.380659,-1.472512,-0.070154,-0.890573,-0.717509,-0.223320,-0.839904,-0.166850,-0.044807,-1.422982,-0.926167,-0.212422,0.615202,-0.852106,-0.187070,-0.023684,-0.167630,-0.580404,-0.018074
-0.779596,-0.326868,-0.412104,-1.306037,-0.264186,-0.481727,2.301131,0.650525,0.428814,-0.230632,0.072305,-0.131475,-2.104507,0.222459,-0.958682,1.424917,-0.301626,-0.070869,0.438669,-0.277465,0.136040,-0.567585,-0.161366,-0.465603,-1.059360,-0.102399,-0.883908,-0.654695,-0.184997,-0.872703,0.133991,-0.099106,-1.174469,-0.635310,-0.233830,0.420645,-0.786418,-0.151172,-0.100204,-0.034503,-0.517769,-0.136735
-0.605147,-0.053440,-0.431245,-0.926121,-0.257434,-0.372115,1.788661,0.367068,0.160064,0.039552,-0.053597,-0.222240,-1.512564,0.091799,-0.562145,1.091165,-0.381234,-0.060837,0.418377,-0.406326,0.077935,-0.641749,-0.075446,-0.528116,-0.708574,-0.060232,-0.887662,-0.544308,-0.087943,-0.832698,0.398808,-0.051306,-0.940608,-0.390115,-0.191732,0.263539,-0.684765,-0.056584,-0.144937,0.074362,-0.407535,-0.190022
-0.388135,0.166197,-0.415406,-0.425671,-0.226718,-0.242618,1.157008,0.065150,-0.106030,0.196736,-0.178565,-0.306536,-0.793701,-0.035625,-0.156731,0.729648,-0.446348,-0.017226,0.324425,-0.557297,0.055421,-0.713101,0.027659,-0.535093,-0.434149,0.005984,-0.926109,-0.397750,0.017065,-0.720656,0.659846,0.053571,-0.727093,-0.209972,-0.122032,0.170443,-0.560699,0.045531,-0.150238,0.209795,-0.325180,-0.186718
-0.160185,0.349079,-0.348674,0.109748,-0.190054,-0.079217,0.441415,-0.228887,-0.322762,0.314680,-0.285768,-0.325952,-0.012911,-0.151972,0.253046,0.350395,-0.485593,0.063138,0.240030,-0.703302,0.062865,-0.765870,0.088051,-0.472740,-0.221222,0.038703,-1.019210,-0.248069,0.081770,-0.571449,0.946754,0.159835,-0.531139,-0.080512,-0.071564,0.160505,-0.410506,0.099110,-0.120477,0.409410,-0.338209,-0.142766
0.047114,0.519361,-0.224638,0.604082,-0.170357,0.129971,-0.324524,-0.502455,-0.444569,0.455842,-0.363256,-0.223674,0.758787,-0.257292,0.672071,-0.038184,-0.493647,0.182795,0.233903,-0.829662,0.095907,-0.785599,0.071717,-0.345255,-0.053117,0.004798,-1.156551,-0.118145,0.078508,-0.416252,1.248586,0.226292,-0.350378,0.043746,-0.074997,0.268303,-0.228302,0.072014,-0.068097,0.666275,-0.469400,-0.075232
0.214953,0.682500,-0.040392,0.976453,-0.187103,0.382957,-1.070516,-0.744659,-0.424065,0.654804,-0.412511,0.040957,1.427762,-0.354030,1.094985,-0.396165,-0.476275,0.349969,0.332475,-0.946908,0.167234,-0.761234,-0.018585,-0.165470,0.073723,-0.092501,-1.290884,-0.020267,0.008604,-0.270753,1.508463,0.237442,-0.185036,0.207305,-0.137603,0.521481,-0.018814,-0.032405,-0.010846,0.932903,-0.690579,-0.003944
0.341290,0.823168,0.203380,1.148110,-0.246930,0.655808,-1.693298,-0.938910,-0.212855,0.917129,-0.451680,0.486732,1.893472,-0.441583,1.502851,-0.658843,-0.446230,0.581038,0.506844,-1.064852,0.310298,-0.686349,-0.148439,0.048574,0.155787,-0.219017,-1.364987,0.040126,-0.098756,-0.140828,1.659220,0.205712,-0.038080,0.412201,-0.234020,0.876861,0.199212,-0.178586,0.037454,1.148656,-0.938554,0.055259
0.432700,0.919024,0.493503,1.078638,-0.338575,0.901137,-2.097766,-1.060510,0.239045,1.209462,-0.518382,1.113543,2.098435,-0.512697,1.870220,-0.777646,-0.409084,0.890394,0.660633,-1.140253,0.566817,-0.560271,-0.270926,0.271013,0.196276,-0.329725,-1.344681,0.067865,-0.201674,-0.027684,1.669441,0.159445,0.087400,0.610399,-0.326869,1.203110,0.394186,-0.316165,0.078495,1.267205,-1.141887,0.102152
0.491833,0.953296,0.793899,0.795342,-0.441463,1.065197,-2.237573,-1.075683,0.972111,1.449558,-0.661114,1.900305,2.066581,-0.551038,2.168434,-0.755067,-0.351243,1.266479,0.650204,-1.055362,0.956053,-0.390081,-0.356380,0.469968,0.209086,-0.398620,-1.225977,0.077564,-0.273900,0.071067,1.559459,0.114340,0.192526,0.738666,-0.393695,1.359089,0.531166,-0.410630,0.125216,1.270636,-1.252867,0.148642
0.511135,0.918590,1.042351,0.374182,-0.552134,1.134224,-2.127820,-0.945094,1.974238,1.526107,-0.907677,2.784735,1.889211,-0.533041,2.364640,-0.642681,-0.245099,1.654134,0.371832,-0.680939,1.440096,-0.192996,-0.412738,0.618359,0.209955,-0.437938,-1.022101,0.085028,-0.325613,0.159900,1.381289,0.052713,0.282784,0.762372,-0.442688,1.291709,0.588293,-0.466899,0.181697,1.171191,-1.271218,0.198916
0.477705,0.818755,1.167741,-0.117981,-0.703664,1.175693,-1.831116,-0.638510,3.122060,1.355160,-1.225161,3.639210,1.668130,-0.440022,2.426907,-0.509085,-0.071549,1.969921,-0.139102,0.006990,1.919166,0.004350,-0.474931,0.705333,0.206496,-0.486191,-0.754492,0.097292,-0.392784,0.240654,1.188382,-0.062654,0.362898,0.693148,-0.503579,1.056007,0.568955,-0.519567,0.230803,1.004460,-1.238984,0.237599
0.385248,0.676354,1.135267,-0.653096,-0.929534,1.296782,-1.431259,-0.158787,4.167236,0.931784,-1.508559,4.278910,1.462156,-0.278205,2.338190,-0.407040,0.157979,2.149864,-0.709267,0.859462,2.278203,0.172293,-0.569443,0.737193,0.196400,-0.573050,-0.450202,0.110930,-0.502451,0.310402,1.015463,-0.251504,0.432580,0.573061,-0.599158,0.758292,0.497836,-0.594455,0.246949,0.814114,-1.204638,0.242823
0.244299,0.538453,0.989855,-1.205592,-1.184115,1.522912,-1.009523,0.438534,4.811869,0.328016,-1.620204,4.520001,1.272449,-0.089415,2.106340,-0.359069,0.398660,2.189775,-1.140913,1.599189,2.452621,0.287288,-0.686134,0.727401,0.172520,-0.693372,-0.136366,0.117749,-0.647025,0.363839,0.872446,-0.493496,0.487228,0.444063,-0.722313,0.489790,0.403815,-0.676975,0.220432,0.633067,-1.186136,0.210065
0.083608,0.460532,0.835832,-1.711113,-1.325571,1.738503,-0.629939,1.048758,4.842129,-0.359004,-1.461833,4.259701,1.067574,0.065121,1.762813,-0.358238,0.590820,2.136067,-1.321097,1.942675,2.451088,0.337815,-0.780722,0.684029,0.129195,-0.812224,0.164740,0.111541,-0.789688,0.395602,0.751828,-0.739131,0.520419,0.326619,-0.839334,0.297443,0.303966,-0.719804,0.166913,0.472916,-1.165826,0.159800
-0.058034,0.470079,0.747056,-2.087358,-1.217262,1.782206,-0.330397,1.551027,4.234717,-1.048413,-1.036129,3.528676,0.822052,0.141838,1.360377,-0.372695,0.685661,2.031174,-1.241154,1.730945,2.315845,0.326146,-0.805407,0.603943,0.068337,-0.892415,0.432731,0.093103,-0.891867,0.400407,0.645114,-0.939954,0.525618,0.218212,-0.914900,0.189046,0.199776,-0.688637,0.115151,0.327551,-1.116941,0.121607
-0.145398,0.548058,0.702976,-2.281274,-0.844994,1.585392,-0.119371,1.852888,3.166791,-1.664808,-0.457767,2.485461,0.536115,0.142409,0.972524,-0.351550,0.661304,1.865502,-0.959627,1.018778,2.068366,0.268597,-0.746401,0.481434,0.005030,-0.919685,0.643185,0.073547,-0.937844,0.375185,0.556183,-1.072169,0.499386,0.105159,-0.935910,0.148957,0.084805,-0.606063,0.088368,0.184787,-1.032778,0.112504
-0.162108,0.652428,0.624961,-2.281690,-0.328991,1.207155,0.018561,1.917779,1.929247,-2.107657,0.093229,1.358669,0.219392,0.106125,0.671128,-0.237891,0.522835,1.584672,-0.571961,0.074409,1.699889,0.192911,-0.640340,0.325343,-0.030327,-0.908371,0.769670,0.075092,-0.940020,0.325304,0.502486,-1.140211,0.446905,-0.023717,-0.916567,0.150952,-0.045326,-0.542716,0.093135,0.036098,-0.933885,0.128776
-0.122665,0.753335,0.459151,-2.112780,0.154577,0.774912,0.113877,1.765595,0.806194,-2.263277,0.446541,0.369320,-0.136749,0.074283,0.481513,0.007483,0.294018,1.150633,-0.190948,-0.745161,1.214470,0.127916,-0.546435,0.163096,0.001860,-0.887626,0.796169,0.126960,-0.925605,0.268524,0.507308,-1.164309,0.384673,-0.169114,-0.883926,0.167060,-0.187938,-0.554037,0.118149,-0.119373,-0.851673,0.153362
-0.071374,0.838932,0.215136,-1.841053,0.457673,0.416906,0.207259,1.460418,-0.012810,-2.066693,0.513518,-0.332257,-0.547350,0.060597,0.368067,0.379555,0.012552,0.603196,0.088574,-1.189338,0.674287,0.088670,-0.492832,0.018735,0.132729,-0.880299,0.730828,0.253215,-0.916791,0.228845,0.588493,-1.164311,0.334707,-0.319837,-0.856000,0.175548,-0.332787,-0.629343,0.142338,-0.275379,-0.803825,0.169129
-0.060704,0.894388,-0.050894,-1.569286,0.512856,0.215645,0.338527,1.096018,-0.465362,-1.557534,0.338106,-0.697016,-0.981629,0.052159,0.277922,0.816102,-0.269190,0.062572,0.230879,-1.232535,0.192233,0.070735,-0.459163,-0.113334,0.359414,-0.888902,0.608013,0.452714,-0.917745,0.221823,0.742769,-1.149260,0.311879,-0.456060,-0.828268,0.167354,-0.463074,-0.707039,0.149800,-0.421572,-0.779978,0.169521
-0.118368,0.888291,-0.271680,-1.385324,0.352187,0.176530,0.520801,0.770586,-0.602767,-0.877185,0.089579,-0.771526,-1.342232,0.032116,0.188286,1.213152,-0.489936,-0.335919,0.265876,-1.023585,-0.129028,0.060252,-0.418311,-0.267083,0.629450,-0.896062,0.473725,0.684316,-0.914635,0.242629,0.931793,-1.115438,0.313288,-0.553648,-0.777225,0.146765,-0.556695,-0.726775,0.139897,-0.547067,-0.747375,0.161107
-0.227977,0.788156,-0.403185,-1.296789,0.082996,0.226760,0.720165,0.546855,-0.544669,-0.208822,-0.037572,-0.662661,-1.520227,-0.003265,0.104779,1.467207,-0.601108,-0.522382,0.251066,-0.739919,-0.258017,0.046598,-0.374077,-0.471265,0.856057,-0.877271,0.363639,0.876747,-0.886527,0.267822,1.088288,-1.050805,0.319010,-0.591016,-0.678040,0.124121,-0.592173,-0.661711,0.122771,-0.642838,-0.672348,0.155916
-0.340710,0.590213,-0.447275,-1.218025,-0.173776,0.257042,0.869562,0.425347,-0.420522,0.297190,0.041283,-0.489827,-1.470601,-0.045474,0.034074,1.519178,-0.590464,-0.522021,0.226723,-0.486984,-0.243037,0.023243,-0.342968,-0.711189,0.960388,-0.818262,0.290569,0.962779,-0.820959,0.271203,1.147111,-0.943904,0.305891,-0.564650,-0.525489,0.107557,-0.565153,-0.521362,0.108613,-0.703002,-0.543542,0.160759
-0.408061,0.331060,-0.446027,-1.027389,-0.339681,0.179629,0.910966,0.361203,-0.323470,0.571835,0.257061,-0.345185,-1.229867,-0.084227,-0.027666,1.369499,-0.483074,-0.416312,0.203514,-0.292118,-0.167143,-0.017156,-0.323511,-0.926777,0.908647,-0.727532,0.248999,0.911614,-0.726140,0.241141,1.078198,-0.793084,0.263903,-0.504873,-0.345310,0.102827,-0.505201,-0.344455,0.104797,-0.725764,-0.382687,0.174687
-0.407406,0.069655,-0.445759,-0.647095,-0.392703,-0.034259,0.826685,0.308719,-0.292707,0.633718,0.472262,-0.273236,-0.872572,-0.116680,-0.091354,1.057892,-0.317523,-0.278258,0.180084,-0.143619,-0.093184,-0.079772,-0.305168,-1.054556,0.717843,-0.633142,0.228135,0.736423,-0.628806,0.184008,0.896418,-0.611668,0.200558,-0.463533,-0.184939,0.116081,-0.463787,-0.184742,0.118143,-0.713157,-0.234944,0.194559
-0.345327,-0.141537,-0.459457,-0.083898,-0.342752,-0.355210,0.634372,0.247686,-0.325037,0.559828,0.598281,-0.273812,-0.462269,-0.150038,-0.173345,0.629983,-0.121803,-0.137745,0.162502,-0.022932,-0.042391,-0.159479,-0.288302,-1.067710,0.434788,-0.560189,0.220281,0.478996,-0.552918,0.112301,0.646971,-0.427153,0.131140,-0.469446,-0.084245,0.149110,-0.469574,-0.084002,0.150728,-0.668148,-0.141375,0.218074
-0.246845,-0.276604,-0.461004,0.584467,-0.201502,-0.724417,0.361413,0.175259,-0.404521,0.442684,0.640119,-0.326003,-0.032035,-0.192439,-0.290404,0.116997,0.091811,0.005517,0.168613,0.081512,-0.013273,-0.239417,-0.271588,-0.975712,0.111766,-0.502896,0.220332,0.188959,-0.492361,0.032038,0.384342,-0.272433,0.068121,-0.498591,-0.045265,0.190944,-0.498416,-0.044126,0.191857,-0.590256,-0.109269,0.239400
-0.141180,-0.345730,-0.418494,1.247698,0.028189,-1.086655,0.032547,0.088156,-0.532454,0.357560,0.661941,-0.420057,0.408449,-0.236212,-0.443675,-0.460447,0.316393,0.147123,0.221123,0.170693,-0.013651,-0.297675,-0.228022,-0.801840,-0.204258,-0.417394,0.220333,-0.088989,-0.403739,-0.058047,0.158073,-0.160539,0.018418,-0.497028,-0.028274,0.219081,-0.495828,-0.022845,0.219135,-0.474047,-0.103148,0.245011
-0.046597,-0.392450,-0.336080,1.794816,0.341058,-1.407188,-0.318338,-0.019153,-0.739026,0.349726,0.730731,-0.576217,0.846130,-0.253771,-0.612009,-1.071227,0.538768,0.256216,0.339117,0.237292,-0.074664,-0.314632,-0.113141,-0.573062,-0.469863,-0.248301,0.204355,-0.318346,-0.232642,-0.157966,0.002534,-0.050922,-0.017445,-0.428846,0.018607,0.212779,-0.424224,0.039717,0.211378,-0.314916,-0.066251,0.219040
0.036952,-0.466927,-0.262099,2.132883,0.709909,-1.667476,-0.633795,-0.142866,-1.067042,0.428797,0.874686,-0.836335,1.229811,-0.216770,-0.770836,-1.653645,0.734878,0.279568,0.531487,0.272668,-0.238592,-0.277748,0.097232,-0.326703,-0.643334,0.027742,0.149673,-0.470897,0.043453,-0.258846,-0.073861,0.146056,-0.047959,-0.301274,0.117930,0.167993,-0.287365,0.182522,0.163363,-0.121206,0.043635,0.156467
0.117240,-0.583449,-0.253967,2.205845,1.074722,-1.850347,-0.844165,-0.265541,-1.532209,0.555472,1.055620,-1.229567,1.461302,-0.117890,-0.915995,-2.116771,0.872436,0.160055,0.789474,0.276668,-0.536100,-0.185062,0.377943,-0.114290,-0.692796,0.375725,0.038154,-0.529277,0.389532,-0.343244,-0.087853,0.494307,-0.085806,-0.155328,0.245461,0.101122,-0.122324,0.399937,0.090110,0.078628,0.229971,0.070848
0.192002,-0.704345,-0.337214,2.017939,1.350092,-1.926984,-0.905728,-0.370122,-2.078058,0.633411,1.159891,-1.727337,1.440015,0.028599,-1.063815,-2.369933,0.918587,-0.144223,1.073592,0.266830,-0.968670,-0.047381,0.661506,0.011890,-0.612115,0.714828,-0.127305,-0.492297,0.725806,-0.393681,-0.061208,0.947048,-0.133616,-0.036910,0.357038,0.036390,0.024457,0.645214,0.015965,0.245413,0.457557,-0.013919
0.245648,-0.773025,-0.496414,1.646335,1.448472,-1.859926,-0.831937,-0.459174,-2.559599,0.544313,1.033878,-2.217872,1.133949,0.200676,-1.229983,-2.360735,0.849015,-0.639652,1.301092,0.280447,-1.495920,0.112887,0.874691,0.023133,-0.430213,0.961512,-0.315951,-0.378003,0.970118,-0.402727,-0.003761,1.356660,-0.178163,0.030999,0.437518,-0.012910,0.120103,0.856513,-0.042528,0.349516,0.672937,-0.080856
0.262443,-0.759523,-0.692035,1.225306,1.312056,-1.634966,-0.685090,-0.556342,-2.792725,0.229319,0.567373,-2.537884,0.613447,0.374582,-1.407592,-2.091584,0.653872,-1.272320,1.360314,0.358676,-2.026386,0.267060,0.976697,-0.070116,-0.201338,1.071802,-0.481908,-0.219191,1.079233,-0.376202,0.079321,1.584112,-0.203326,0.054637,0.514208,-0.050822,0.155512,0.988834,-0.084334,0.383729,0.831624,-0.128814
0.239728,-0.673049,-0.877345,0.900312,0.948142,-1.304379,-0.536134,-0.684533,-2.665792,-0.249195,-0.222106,-2.567190,0.015537,0.519340,-1.558853,-1.608301,0.340124,-1.914509,1.169340,0.511295,-2.427659,0.388468,0.971789,-0.225043,0.019646,1.053898,-0.588324,-0.051367,1.061050,-0.328324,0.174049,1.592652,-0.205388,0.052727,0.612084,-0.088317,0.141711,1.030895,-0.117877,0.361316,0.914666,-0.166808
0.189920,-0.543528,-1.008897,0.762278,0.450788,-0.981932,-0.428465,-0.839233,-2.235318,-0.734627,-1.160867,-2.321549,-0.528177,0.597088,-1.627400,-0.982957,-0.064301,-2.392385,0.739850,0.689272,-2.571506,0.460214,0.893413,-0.388851,0.198350,0.948803,-0.623632,0.099506,0.955729,-0.275048,0.261244,1.441470,-0.193826,0.038979,0.710620,-0.130588,0.100126,0.998482,-0.150903,0.306485,0.926465,-0.203328
0.132082,-0.401606,-1.057077,0.792970,-0.021508,-0.766144,-0.365353,-0.979654,-1.710100,-1.074134,-1.958824,-1.953484,-0.940001,0.580890,-1.568800,-0.307585,-0.503646,-2.561619,0.177036,0.803753,-2.398052,0.478664,0.779180,-0.520482,0.324619,0.801631,-0.599576,0.221277,0.807778,-0.230184,0.328379,1.217029,-0.182555,0.020485,0.762541,-0.174674,0.053214,0.916653,-0.185541,0.244213,0.882795,-0.240766
0.080610,-0.272225,-1.014920,0.874515,-0.318241,-0.670266,-0.314785,-1.045125,-1.318698,-1.200037,-2.304600,-1.647515,-1.195184,0.476689,-1.381557,0.311193,-0.896050,-2.386877,-0.387801,0.789214,-1.954872,0.451563,0.656529,-0.599482,0.401226,0.645857,-0.537538,0.310070,0.650675,-0.203279,0.370842,0.982565,-0.182680,0.003557,0.743449,-0.214043,0.017205,0.807690,-0.218543,0.192534,0.801888,-0.275697
0.039555,-0.176660,-0.897712,0.868765,-0.377576,-0.637694,-0.222545,-0.985737,-1.160859,-1.134892,-2.007599,-1.493802,-1.295431,0.325086,-1.113841,0.773626,-1.155474,-1.960355,-0.857431,0.654358,-1.377646,0.393038,0.542479,-0.620463,0.430166,0.504035,-0.455617,0.361298,0.507439,-0.197309,0.384140,0.772210,-0.198556,-0.004516,0.668127,-0.242022,-0.000079,0.688918,-0.243416,0.160486,0.701454,-0.301493
0.004645,-0.133154,-0.733658,0.692365,-0.257346,-0.606627,-0.032518,-0.787923,-1.153017,-0.940559,-1.140089,-1.437096,-1.257676,0.178734,-0.840597,1.021770,-1.226755,-1.441787,-1.173396,0.469987,-0.823030,0.319009,0.450307,-0.581554,0.408137,0.395674,-0.363426,0.366589,0.398130,-0.207160,0.360222,0.607386,-0.225794,0.003453,0.570286,-0.253342,0.004585,0.575415,-0.253591,0.152000,0.599042,-0.311698
-0.032354,-0.152395,-0.553518,0.331177,-0.090999,-0.546548,0.287221,-0.479704,-1.103776,-0.671440,-0.052714,-1.334374,-1.129617,0.078080,-0.630590,1.067113,-1.110240,-0.970957,-1.298966,0.308052,-0.399977,0.244796,0.394471,-0.479153,0.334058,0.341184,-0.264712,0.320784,0.343450,-0.221396,0.293761,0.507959,-0.252999,0.034461,0.481586,-0.246317,0.034695,0.482437,-0.246246,0.170461,0.512920,-0.303672
-0.082648,-0.228964,-0.385665,-0.174250,0.001951,-0.457885,0.720511,-0.115850,-0.864293,-0.366631,0.818874,-1.076354,-1.003634,0.044579,-0.525619,0.990644,-0.860481,-0.618942,-1.225239,0.190716,-0.141932,0.182666,0.384458,-0.316311,0.220784,0.352001,-0.165065,0.232744,0.354700,-0.227957,0.192248,0.484864,-0.268230,0.091788,0.421071,-0.224628,0.091832,0.421054,-0.224511,0.216708,0.456785,-0.280505
-0.159673,-0.334228,-0.256024,-0.730361,-0.016256,-0.362612,1.194653,0.241267,-0.438929,-0.068250,1.223577,-0.677178,-0.989456,0.084252,-0.534019,0.905236,-0.563160,-0.396971,-0.986399,0.087890,-0.027294,0.136568,0.408027,-0.118115,0.097754,0.410027,-0.079279,0.127721,0.413307,-0.221227,0.078997,0.518731,-0.266375,0.164854,0.386162,-0.196414,0.164852,0.386035,-0.196327,0.279170,0.426589,-0.249657
-0.270655,-0.419479,-0.184357,-1.202354,-0.103753,-0.288790,1.601933,0.533934,0.032389,0.168810,1.197812,-0.258087,-1.144429,0.185987,-0.628279,0.893048,-0.302288,-0.288616,-0.649775,-0.044585,-0.017737,0.097778,0.424162,0.064724,-0.001322,0.461056,-0.030038,0.035966,0.464540,-0.205258,-0.016625,0.552008,-0.251874,0.222096,0.350664,-0.170484,0.222065,0.350584,-0.170443,0.326475,0.394913,-0.219018
-0.400990,-0.436449,-0.170843,-1.470925,-0.192171,-0.246420,1.848568,0.719868,0.392904,0.294872,0.943646,0.052224,-1.414521,0.318032,-0.746628,0.959037,-0.128741,-0.265535,-0.290508,-0.217717,-0.076069,0.049603,0.386936,0.177092,-0.056856,0.444985,-0.033960,-0.023822,0.448036,-0.189142,-0.075067,0.519775,-0.234007,0.222270,0.284699,-0.152029,0.222190,0.284639,-0.152025,0.317796,0.330649,-0.193253
-0.508083,-0.365637,-0.184501,-1.501197,-0.233515,-0.213996,1.897645,0.784927,0.572533,0.295772,0.649297,0.203181,-1.648314,0.437020,-0.810592,1.039213,-0.045419,-0.285696,0.021819,-0.388323,-0.159512,-0.019544,0.284951,0.192496,-0.072958,0.343373,-0.085760,-0.052966,0.345482,-0.177887,-0.096790,0.400386,-0.218769,0.141701,0.184427,-0.141732,0.141552,0.184361,-0.141755,0.229278,0.230604,-0.173886
-0.539985,-0.228293,-0.174646,-1.351849,-0.211291,-0.155372,1.769102,0.745772,0.595712,0.204242,0.408318,0.226737,-1.685127,0.507741,-0.759962,1.054246,-0.020079,-0.299134,0.232175,-0.486623,-0.218740,-0.106763,0.154038,0.128403,-0.072355,0.195822,-0.158673,-0.068961,0.196848,-0.168558,-0.100664,0.234104,-0.205206,-0.006084,0.079133,-0.140366,-0.006288,0.079056,-0.140410,0.073433,0.126412,-0.163712
-0.468357,-0.069706,-0.104697,-1.113270,-0.130241,-0.052727,1.503432,0.635312,0.521285,0.079686,0.239548,0.183795,-1.447227,0.516091,-0.582783,0.958890,-0.014118,-0.267993,0.318572,-0.473402,-0.218019,-0.196720,0.049661,0.031076,-0.082003,0.069263,-0.223046,-0.093798,0.069436,-0.156023,-0.112470,0.091316,-0.189726,-0.176587,0.007294,-0.153712,-0.176799,0.007222,-0.153770,-0.106757,0.058018,-0.170204
-0.306573,0.070930,0.021917,-0.839329,-0.006135,0.077222,1.131008,0.483913,0.391566,-0.024994,0.132937,0.117873,-0.963866,0.465575,-0.314760,0.751422,-0.001185,-0.179949,0.302860,-0.374013,-0.153854,-0.270549,0.010442,-0.053303,-0.118384,0.014599,-0.264617,-0.141162,0.014377,-0.140851,-0.150042,0.026578,-0.172923,-0.319131,-0.010082,-0.190118,-0.319299,-0.010123,-0.190186,-0.261700,0.045002,-0.201858
-0.099321,0.178504,0.168443,-0.531070,0.139473,0.198410,0.669610,0.311149,0.226817,-0.082685,0.074975,0.048499,-0.324555,0.365930,-0.010615,0.452447,0.033637,-0.043044,0.235353,-0.258336,-0.050395,-0.314242,0.043300,-0.097366,-0.179997,0.045930,-0.287290,-0.209075,0.045874,-0.129826,-0.213620,0.056328,-0.160897,-0.398965,0.023693,-0.252068,-0.399074,0.023694,-0.252145,-0.356258,0.081023,-0.259834
0.102994,0.257761,0.294873,-0.167016,0.284788,0.282803,0.136894,0.128637,0.042550,-0.088411,0.055009,-0.013309,0.381198,0.226662,0.284919,0.084234,0.101013,0.125983,0.166698,-0.190567,0.059665,-0.323270,0.129767,-0.093758,-0.250462,0.144934,-0.303490,-0.282207,0.145620,-0.129404,-0.287428,0.163195,-0.160203,-0.403860,0.088666,-0.332096,-0.403928,0.088695,-0.332177,-0.376151,0.144364,-0.334458
