body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z
0.086119,0.125333,0.778084,-0.031927,0.100132,0.651402,-0.080573,0.217842,0.372915,-0.062716,0.202786,0.056213,0.195376,0.151435,0.641468,0.210150,0.165057,0.335580,0.209570,0.029712,0.049931,0.088280,0.124464,0.832179,-0.058123,0.132811,1.063622,-0.113410,0.046958,0.910171,-0.157201,0.081014,0.736683,0.204658,0.232121,1.055436,0.307579,0.236864,0.902645,0.279905,0.330695,0.748691
0.089079,0.120830,0.780535,-0.030417,0.099019,0.654380,-0.077748,0.212390,0.373911,-0.066484,0.188063,0.057476,0.198159,0.143789,0.643231,0.212070,0.159887,0.337475,0.209255,0.029401,0.049487,0.091606,0.119876,0.834612,-0.051831,0.135482,1.067544,-0.109182,0.051450,0.913840,-0.151495,0.084612,0.739812,0.215144,0.222531,1.056381,0.314162,0.217642,0.901037,0.293536,0.305570,0.742513
0.091752,0.116614,0.782965,-0.029126,0.098473,0.657342,-0.075586,0.207255,0.374941,-0.070376,0.171906,0.059395,0.200630,0.136088,0.644984,0.213916,0.154853,0.339408,0.208984,0.029224,0.049197,0.094624,0.115583,0.837024,-0.045503,0.137995,1.071426,-0.105019,0.055838,0.917529,-0.146202,0.088332,0.743104,0.225148,0.212322,1.057459,0.319561,0.198106,0.899836,0.305634,0.279856,0.737289
0.093851,0.112969,0.785355,-0.028332,0.099029,0.660250,-0.074506,0.202706,0.375899,-0.074014,0.152124,0.062418,0.202528,0.128266,0.646722,0.215569,0.150045,0.341395,0.208646,0.029178,0.049107,0.097027,0.111895,0.839397,-0.039556,0.140349,1.075255,-0.101479,0.060221,0.921230,-0.142043,0.092657,0.746648,0.234285,0.201222,1.058885,0.323475,0.178068,0.899286,0.316344,0.253971,0.733494
0.095315,0.109772,0.787386,-0.028028,0.100492,0.662741,-0.073095,0.198027,0.376056,-0.077415,0.130311,0.065904,0.203705,0.120453,0.648137,0.216975,0.145612,0.343141,0.208325,0.029110,0.049039,0.098769,0.108629,0.841409,-0.034136,0.142426,1.078686,-0.098578,0.064696,0.924456,-0.139341,0.097062,0.749892,0.242280,0.189386,1.060245,0.326138,0.157806,0.899196,0.325873,0.228238,0.730819
0.096461,0.106801,0.789237,-0.027855,0.102427,0.665037,-0.071848,0.193230,0.375990,-0.082026,0.107719,0.070476,0.204399,0.112655,0.649400,0.218384,0.141392,0.344809,0.208366,0.029125,0.049021,0.100172,0.105567,0.843240,-0.029041,0.144230,1.081841,-0.095922,0.069112,0.927343,-0.137200,0.101440,0.752875,0.249265,0.177010,1.061619,0.327495,0.137480,0.899483,0.333808,0.202150,0.728885
0.096873,0.104375,0.790373,-0.028013,0.104716,0.666403,-0.070039,0.187431,0.374651,-0.085928,0.084224,0.074976,0.204383,0.105233,0.650144,0.219190,0.137306,0.345971,0.207991,0.028998,0.048684,0.100759,0.103106,0.844363,-0.024842,0.146091,1.084181,-0.094373,0.073819,0.929481,-0.136703,0.106307,0.755262,0.254629,0.164728,1.062461,0.327719,0.118380,0.899719,0.340221,0.177270,0.727323
0.097080,0.101971,0.791418,-0.028103,0.106763,0.667601,-0.068954,0.181260,0.373480,-0.091262,0.061619,0.080476,0.204067,0.097942,0.650903,0.219920,0.133016,0.347150,0.207917,0.028922,0.048325,0.101108,0.100697,0.845397,-0.020889,0.147854,1.086318,-0.093100,0.078619,0.931444,-0.136316,0.111328,0.757448,0.259027,0.152491,1.063199,0.326882,0.100024,0.900035,0.344886,0.152522,0.726015
0.096878,0.099612,0.792279,-0.028275,0.108297,0.668439,-0.068619,0.174488,0.372267,-0.096784,0.040182,0.086262,0.203385,0.090884,0.651673,0.220228,0.128257,0.348270,0.207707,0.028753,0.047840,0.100983,0.098403,0.846254,-0.017516,0.149650,1.088104,-0.092577,0.083811,0.933095,-0.136384,0.116854,0.759266,0.262168,0.140646,1.063766,0.325209,0.083013,0.900401,0.348175,0.128796,0.725030
0.096313,0.097197,0.792951,-0.028424,0.108820,0.668761,-0.069262,0.166548,0.370889,-0.102937,0.021061,0.091057,0.202598,0.084073,0.652575,0.220110,0.122882,0.349404,0.207560,0.028432,0.047280,0.100393,0.096184,0.846931,-0.014775,0.151537,1.089492,-0.092587,0.089630,0.934215,-0.136328,0.123072,0.760406,0.264073,0.129355,1.064186,0.322807,0.067428,0.900777,0.350046,0.106423,0.724340
0.095566,0.094754,0.793528,-0.028557,0.108818,0.668829,-0.070584,0.158090,0.369603,-0.109706,0.003310,0.095559,0.201710,0.077383,0.653564,0.219778,0.117260,0.350572,0.207516,0.028174,0.046742,0.099575,0.094002,0.847515,-0.012337,0.153367,1.090652,-0.092683,0.095773,0.935004,-0.136045,0.129713,0.761157,0.265099,0.118266,1.064583,0.319746,0.052583,0.901213,0.350626,0.084630,0.723941
0.094044,0.092435,0.793773,-0.029548,0.107581,0.668548,-0.072761,0.147760,0.368131,-0.116273,-0.009697,0.096290,0.200110,0.071539,0.654285,0.218849,0.111732,0.351378,0.207508,0.027759,0.046001,0.097982,0.092067,0.847767,-0.011140,0.154775,1.091319,-0.093204,0.101879,0.934902,-0.135760,0.136485,0.760960,0.264600,0.108479,1.064752,0.315891,0.040322,0.901298,0.349940,0.065495,0.723466
0.092303,0.090182,0.794058,-0.030809,0.106090,0.668349,-0.075228,0.137450,0.367057,-0.122960,-0.020924,0.096436,0.198263,0.066121,0.655046,0.217756,0.106296,0.352184,0.207673,0.027388,0.045363,0.096172,0.090181,0.848055,-0.010385,0.155933,1.091922,-0.093713,0.107756,0.934652,-0.135247,0.143341,0.760632,0.263356,0.099137,1.065058,0.311385,0.028928,0.901472,0.348013,0.047155,0.723271
0.090123,0.088058,0.794421,-0.032631,0.104116,0.668297,-0.077801,0.127091,0.366361,-0.128979,-0.028939,0.094930,0.196029,0.061545,0.655845,0.216285,0.100984,0.352935,0.207922,0.026949,0.044801,0.093921,0.088395,0.848420,-0.010495,0.156779,1.092468,-0.094538,0.113255,0.934224,-0.134696,0.150420,0.760182,0.261181,0.090813,1.065547,0.306200,0.019191,0.901706,0.344857,0.030634,0.723335
0.087289,0.085584,0.793983,-0.034889,0.101145,0.667169,-0.080086,0.115284,0.364699,-0.134408,-0.035138,0.090631,0.193552,0.056957,0.656149,0.214632,0.096352,0.353288,0.208163,0.026583,0.044079,0.090937,0.086329,0.847983,-0.011578,0.157213,1.092099,-0.095979,0.118177,0.932879,-0.134197,0.157349,0.758822,0.257981,0.083007,1.065271,0.300182,0.010366,0.901116,0.340409,0.015582,0.722778
0.084127,0.082935,0.793145,-0.037369,0.097666,0.665522,-0.082359,0.102763,0.362741,-0.139385,-0.040295,0.085209,0.190949,0.052365,0.656218,0.212904,0.092067,0.353456,0.208414,0.026279,0.043312,0.087586,0.084122,0.847142,-0.013181,0.157382,1.091259,-0.097649,0.122781,0.931053,-0.133586,0.164229,0.757035,0.254149,0.075411,1.064657,0.293619,0.001853,0.900218,0.334937,0.000958,0.722040
0.080294,0.079870,0.791996,-0.040221,0.093802,0.663327,-0.084959,0.092372,0.360468,-0.141999,-0.043079,0.079176,0.188044,0.047752,0.656222,0.211204,0.088514,0.353689,0.208626,0.025860,0.042848,0.083486,0.081448,0.845991,-0.015897,0.156790,1.090016,-0.100279,0.125773,0.929035,-0.133275,0.170467,0.755239,0.249598,0.068955,1.063666,0.286872,-0.005097,0.898925,0.328819,-0.010056,0.720960
0.076143,0.076703,0.790779,-0.043363,0.089883,0.661070,-0.087698,0.082689,0.358233,-0.144129,-0.045635,0.073539,0.184855,0.043220,0.656177,0.209486,0.085294,0.353937,0.208854,0.025489,0.042504,0.079063,0.078631,0.844767,-0.019003,0.155935,1.088688,-0.103081,0.128253,0.926943,-0.132723,0.176230,0.753434,0.244701,0.062764,1.062584,0.279894,-0.011767,0.897591,0.322064,-0.020370,0.719822
0.071357,0.073330,0.789422,-0.047081,0.085872,0.658661,-0.090396,0.074381,0.355805,-0.144831,-0.047945,0.068169,0.181117,0.038844,0.656007,0.207722,0.082726,0.354192,0.209076,0.025171,0.042321,0.073993,0.075532,0.843403,-0.022839,0.154657,1.087210,-0.106735,0.129915,0.924899,-0.132770,0.181347,0.751819,0.239327,0.057175,1.061255,0.272650,-0.017804,0.896069,0.314616,-0.029120,0.718403
0.065905,0.069835,0.787963,-0.051438,0.081644,0.656141,-0.093189,0.066408,0.353223,-0.144688,-0.050246,0.062783,0.176814,0.034707,0.655761,0.205704,0.080979,0.354513,0.209127,0.024949,0.042366,0.068229,0.072281,0.841935,-0.027960,0.152720,1.085544,-0.111177,0.130396,0.922538,-0.133373,0.184957,0.749902,0.233138,0.052292,1.059959,0.265171,-0.022538,0.894446,0.306845,-0.035275,0.716801
0.060121,0.066280,0.786451,-0.056109,0.077307,0.653572,-0.096019,0.058612,0.350590,-0.144253,-0.052475,0.057507,0.172223,0.030692,0.655484,0.203593,0.079632,0.354907,0.209224,0.024744,0.042576,0.062119,0.068953,0.840413,-0.033728,0.150454,1.083784,-0.116237,0.130385,0.920130,-0.134657,0.187949,0.748048,0.226541,0.047747,1.058683,0.257512,-0.026809,0.892842,0.298820,-0.040458,0.715178
0.053832,0.062624,0.785010,-0.061328,0.072877,0.651136,-0.098801,0.051660,0.347999,-0.143280,-0.054387,0.052550,0.167159,0.027072,0.655188,0.201101,0.078850,0.355366,0.209145,0.024695,0.042950,0.055467,0.065452,0.838967,-0.040975,0.147541,1.081889,-0.122292,0.128887,0.917476,-0.137340,0.188719,0.745840,0.219104,0.044086,1.057795,0.249773,-0.029575,0.891499,0.290853,-0.042783,0.713739
0.047270,0.059032,0.783830,-0.066930,0.068614,0.649082,-0.101805,0.045178,0.345788,-0.142674,-0.055983,0.048190,0.161708,0.023680,0.655013,0.198344,0.077903,0.355941,0.209106,0.024427,0.043473,0.048555,0.061958,0.837784,-0.048651,0.144534,1.080224,-0.128715,0.127039,0.915072,-0.140555,0.188899,0.743893,0.211307,0.040493,1.057243,0.241845,-0.032008,0.890415,0.282954,-0.044336,0.712600
0.040164,0.055567,0.783171,-0.073307,0.064689,0.647773,-0.105266,0.039621,0.344282,-0.142554,-0.057076,0.044786,0.155496,0.020736,0.655061,0.195009,0.076639,0.356665,0.209109,0.024697,0.044044,0.041106,0.058491,0.837133,-0.057404,0.141584,1.078860,-0.135988,0.124550,0.912951,-0.144777,0.187926,0.742143,0.202611,0.037308,1.057514,0.233495,-0.033682,0.890099,0.275282,-0.044410,0.712352
0.032768,0.052043,0.783044,-0.080260,0.060804,0.647251,-0.109067,0.034697,0.343531,-0.142788,-0.057870,0.042329,0.148732,0.017965,0.655298,0.191050,0.073968,0.357305,0.208949,0.024357,0.044461,0.033418,0.054888,0.837020,-0.066663,0.138390,1.077954,-0.143704,0.121341,0.911326,-0.150023,0.185541,0.740706,0.193594,0.034335,1.058399,0.224979,-0.034688,0.890252,0.267634,-0.043415,0.712609
0.025229,0.048490,0.783183,-0.087501,0.056941,0.647121,-0.113031,0.030107,0.343172,-0.143155,-0.058474,0.040396,0.141690,0.015281,0.655630,0.186771,0.070610,0.357916,0.208766,0.024215,0.044797,0.025602,0.051220,0.837175,-0.076305,0.135116,1.077202,-0.151545,0.117718,0.909789,-0.155517,0.182277,0.739237,0.184290,0.031518,1.059670,0.216341,-0.035329,0.890768,0.260033,-0.041915,0.713282
0.017672,0.044724,0.783862,-0.095317,0.053151,0.648013,-0.117391,0.026419,0.343791,-0.143946,-0.058752,0.039680,0.134087,0.012614,0.655906,0.181905,0.065838,0.358235,0.208300,0.023767,0.044809,0.017881,0.047255,0.837881,-0.086565,0.131267,1.076772,-0.160139,0.113226,0.908689,-0.162673,0.177372,0.737954,0.174776,0.029139,1.061751,0.207595,-0.035453,0.892116,0.252194,-0.039253,0.714775
0.010365,0.040963,0.784413,-0.102977,0.049413,0.648860,-0.121671,0.023251,0.344368,-0.144710,-0.058943,0.039132,0.126625,0.009939,0.655963,0.177066,0.060778,0.358308,0.207740,0.023237,0.044679,0.010433,0.043297,0.838457,-0.096787,0.127284,1.076122,-0.168540,0.108534,0.907332,-0.169794,0.171934,0.736294,0.165423,0.027018,1.063767,0.199010,-0.035367,0.893457,0.244332,-0.036293,0.716253
0.003560,0.037211,0.784707,-0.110327,0.045777,0.649620,-0.125812,0.021080,0.344830,-0.145528,-0.059060,0.038800,0.119450,0.007246,0.655577,0.172231,0.055126,0.357840,0.206905,0.022501,0.044090,0.003531,0.039356,0.838776,-0.106960,0.122990,1.075063,-0.176724,0.102973,0.905589,-0.176966,0.164889,0.733980,0.156394,0.025419,1.065671,0.190763,-0.034870,0.894765,0.236461,-0.032643,0.717669
-0.002426,0.033570,0.784742,-0.116682,0.042374,0.649984,-0.129277,0.019670,0.344911,-0.146052,-0.059226,0.038374,0.113232,0.004640,0.655085,0.167977,0.050197,0.357341,0.205692,0.021545,0.043596,-0.002576,0.035506,0.838831,-0.116443,0.118335,1.073791,-0.184469,0.097382,0.903727,-0.184154,0.158147,0.731683,0.148247,0.024195,1.067219,0.183523,-0.034355,0.895897,0.229341,-0.028965,0.718895
-0.008001,0.029984,0.784646,-0.122541,0.039089,0.650153,-0.132416,0.018653,0.344823,-0.146460,-0.059393,0.037926,0.107489,0.002078,0.654543,0.164021,0.045646,0.356839,0.204385,0.020495,0.043182,-0.008284,0.031698,0.838751,-0.125592,0.113426,1.072400,-0.191976,0.091401,0.901826,-0.191347,0.150913,0.729321,0.140486,0.023109,1.068591,0.176724,-0.033868,0.896943,0.222496,-0.025262,0.720060
-0.012695,0.026338,0.784963,-0.126959,0.035671,0.650253,-0.134788,0.017688,0.344714,-0.146782,-0.059544,0.037524,0.103208,-0.000392,0.654956,0.159746,0.043919,0.357364,0.199186,0.016408,0.043848,-0.013204,0.027804,0.839078,-0.133708,0.107690,1.071730,-0.198206,0.084762,0.900554,-0.197758,0.143436,0.727738,0.134065,0.022449,1.069975,0.171641,-0.033220,0.898193,0.216838,-0.021682,0.721330
-0.016977,0.022949,0.785312,-0.130926,0.032441,0.650349,-0.136966,0.016667,0.344651,-0.147107,-0.059670,0.037165,0.099401,-0.002479,0.655426,0.155127,0.042356,0.357761,0.192969,0.011045,0.044481,-0.017723,0.024126,0.839434,-0.141540,0.101684,1.071126,-0.204294,0.077958,0.899412,-0.204410,0.136035,0.726367,0.127941,0.021976,1.071393,0.166984,-0.032242,0.899483,0.211459,-0.017898,0.722648
-0.020433,0.020074,0.785721,-0.133992,0.029587,0.650430,-0.138729,0.015507,0.344631,-0.147380,-0.059778,0.036829,0.096542,-0.003801,0.656009,0.149832,0.041075,0.357903,0.184968,0.003004,0.045167,-0.021441,0.020882,0.839848,-0.148786,0.095204,1.070683,-0.209603,0.070649,0.898388,-0.210670,0.128453,0.725219,0.122510,0.021936,1.072878,0.163282,-0.030561,0.900845,0.206832,-0.014235,0.723952
-0.022955,0.017575,0.786116,-0.136308,0.026532,0.650614,-0.140125,0.013842,0.344746,-0.147486,-0.060000,0.036545,0.094540,-0.004488,0.656481,0.144500,0.039957,0.357733,0.176125,-0.006384,0.045867,-0.024182,0.018071,0.840244,-0.155078,0.088596,1.070284,-0.214252,0.063079,0.897555,-0.216579,0.120858,0.724344,0.117874,0.021846,1.074403,0.160401,-0.028641,0.902200,0.203246,-0.010479,0.725311
-0.025009,0.015265,0.786504,-0.138238,0.023387,0.650845,-0.141317,0.012041,0.344920,-0.147480,-0.060050,0.036262,0.092952,-0.004853,0.656904,0.139167,0.038841,0.357442,0.167088,-0.016588,0.046850,-0.026433,0.015473,0.840630,-0.160820,0.081892,1.069882,-0.218324,0.055300,0.896748,-0.221842,0.113234,0.723558,0.113619,0.021714,1.075937,0.157889,-0.026555,0.903544,0.200132,-0.006865,0.726668
-0.026278,0.013256,0.786485,-0.139672,0.019602,0.650872,-0.142362,0.009792,0.344896,-0.147464,-0.060196,0.035727,0.091944,-0.004835,0.656762,0.133507,0.037372,0.356408,0.157374,-0.025731,0.047064,-0.027797,0.013387,0.840609,-0.165383,0.075269,1.069241,-0.221655,0.047426,0.895895,-0.226747,0.105546,0.722747,0.110362,0.021623,1.076971,0.156072,-0.024502,0.904371,0.197740,-0.003270,0.727538
-0.027278,0.011359,0.786447,-0.140915,0.015736,0.650964,-0.143326,0.007397,0.344946,-0.147448,-0.060335,0.035248,0.091078,-0.004758,0.656525,0.128077,0.035317,0.355286,0.148068,-0.034210,0.047135,-0.028856,0.011459,0.840568,-0.169397,0.068726,1.068615,-0.224565,0.039722,0.895102,-0.231072,0.098201,0.722059,0.107482,0.021579,1.077913,0.154479,-0.022409,0.905105,0.195508,0.000597,0.728333
-0.027742,0.009683,0.786370,-0.141799,0.011709,0.651192,-0.144111,0.004688,0.345143,-0.147377,-0.060509,0.034871,0.090531,-0.004575,0.656092,0.123108,0.032281,0.353934,0.139194,-0.041032,0.046448,-0.029307,0.009853,0.840491,-0.172439,0.062466,1.068056,-0.226809,0.032431,0.894465,-0.234676,0.091243,0.721521,0.105401,0.021712,1.078687,0.153406,-0.020378,0.905686,0.193650,0.004773,0.729009
-0.027781,0.008277,0.786228,-0.142479,0.007969,0.651586,-0.144759,0.001858,0.345519,-0.147288,-0.060631,0.034660,0.090099,-0.004425,0.655366,0.119338,0.028020,0.352358,0.132183,-0.044993,0.044645,-0.029244,0.008555,0.840350,-0.174624,0.056505,1.067526,-0.228336,0.025650,0.893874,-0.237518,0.084767,0.721016,0.104035,0.022179,1.079257,0.152889,-0.018052,0.906055,0.192077,0.009187,0.729408
-0.027607,0.007006,0.786054,-0.143036,0.004377,0.652071,-0.145324,-0.000883,0.345989,-0.147197,-0.060422,0.034521,0.089719,-0.004302,0.654498,0.116271,0.023216,0.350745,0.126554,-0.047377,0.042360,-0.028926,0.007410,0.840176,-0.176305,0.050638,1.067017,-0.229429,0.019082,0.893312,-0.239873,0.078475,0.720532,0.103028,0.022770,1.079715,0.152618,-0.015599,0.906304,0.190586,0.013547,0.729640
-0.026946,0.005935,0.786605,-0.142479,0.001361,0.652764,-0.145341,-0.004750,0.346702,-0.147322,-0.060841,0.034570,0.090358,-0.004561,0.654906,0.115102,0.018303,0.350604,0.125254,-0.047406,0.041020,-0.028255,0.006467,0.840724,-0.177190,0.045449,1.067322,-0.229862,0.013206,0.893606,-0.241676,0.073099,0.720967,0.102657,0.023717,1.080700,0.152880,-0.012192,0.906952,0.189163,0.018571,0.730101
-0.026195,0.004930,0.787203,-0.141796,-0.001453,0.653496,-0.145081,-0.008232,0.347452,-0.147060,-0.060810,0.034679,0.091091,-0.004775,0.655381,0.114547,0.013937,0.350683,0.125094,-0.047485,0.040131,-0.027497,0.005578,0.841320,-0.177762,0.040416,1.067719,-0.229978,0.007529,0.893986,-0.243195,0.067831,0.721486,0.102447,0.024490,1.081690,0.153178,-0.008779,0.907572,0.187887,0.023271,0.730530
-0.025261,0.004057,0.787899,-0.140893,-0.003897,0.654302,-0.145059,-0.011330,0.348283,-0.147557,-0.060637,0.034945,0.092014,-0.004897,0.655984,0.114184,0.010721,0.351008,0.124987,-0.047581,0.039781,-0.026558,0.004801,0.842013,-0.177864,0.035768,1.068288,-0.229210,0.002288,0.894407,-0.243639,0.062885,0.722025,0.102569,0.024968,1.082711,0.153651,-0.005318,0.908159,0.187004,0.027866,0.730968
-0.024256,0.003267,0.788423,-0.139883,-0.005833,0.654889,-0.144529,-0.014343,0.348903,-0.147215,-0.060986,0.035127,0.093024,-0.004859,0.656426,0.114567,0.008090,0.351275,0.126038,-0.047671,0.039552,-0.025547,0.003976,0.842536,-0.177604,0.031352,1.068774,-0.228096,-0.002435,0.894699,-0.243814,0.058280,0.722410,0.102956,0.025130,1.083474,0.154267,-0.002199,0.908506,0.186350,0.032327,0.731257
-0.023215,0.002517,0.788860,-0.138817,-0.007486,0.655364,-0.144077,-0.017001,0.349415,-0.147125,-0.060993,0.035230,0.094075,-0.004741,0.656792,0.114860,0.005763,0.351489,0.126751,-0.047737,0.039344,-0.024508,0.003126,0.842973,-0.177280,0.027039,1.069126,-0.226619,-0.006966,0.894760,-0.243381,0.053709,0.722506,0.103327,0.025138,1.084181,0.154873,0.000755,0.908851,0.185829,0.036715,0.731616
-0.021780,0.001843,0.789134,-0.137246,-0.009050,0.655587,-0.143322,-0.018879,0.349662,-0.146964,-0.060976,0.035209,0.095617,-0.004624,0.657101,0.115242,0.003989,0.351656,0.126946,-0.047741,0.039175,-0.023079,0.002405,0.843247,-0.176143,0.023201,1.069510,-0.224271,-0.010623,0.894768,-0.242119,0.049980,0.722555,0.104468,0.025041,1.084542,0.155933,0.003288,0.908846,0.185563,0.040962,0.731707
-0.020240,0.001132,0.789413,-0.135567,-0.010620,0.655819,-0.142518,-0.020414,0.349909,-0.146827,-0.060951,0.035249,0.097258,-0.004571,0.657417,0.115653,0.002183,0.351844,0.127065,-0.047779,0.039035,-0.021563,0.001656,0.843526,-0.175090,0.019433,1.069734,-0.221843,-0.014264,0.894591,-0.240558,0.046265,0.722399,0.105462,0.024936,1.085028,0.156944,0.005687,0.909048,0.185429,0.045066,0.732063
-0.018490,0.000347,0.789705,-0.133680,-0.012199,0.656068,-0.141642,-0.021257,0.350158,-0.146769,-0.061058,0.035410,0.099099,-0.004648,0.657745,0.116089,0.000327,0.352052,0.126986,-0.047865,0.038919,-0.019844,0.000852,0.843816,-0.173861,0.015841,1.069893,-0.219195,-0.017706,0.894344,-0.238635,0.042935,0.722220,0.106584,0.024798,1.085561,0.158056,0.007801,0.909349,0.185426,0.048996,0.732601
-0.016666,-0.000473,0.789861,-0.131762,-0.013499,0.656192,-0.140712,-0.021673,0.350282,-0.146675,-0.061024,0.035490,0.100973,-0.004733,0.657907,0.116733,-0.001009,0.352125,0.127044,-0.047926,0.038763,-0.018038,-0.000055,0.843971,-0.172436,0.012489,1.069938,-0.216472,-0.020944,0.894032,-0.236596,0.039996,0.722046,0.107881,0.024446,1.085920,0.159189,0.009594,0.909468,0.185559,0.052511,0.732966
-0.014804,-0.001310,0.789949,-0.129829,-0.014659,0.656251,-0.139757,-0.021878,0.350346,-0.146564,-0.061010,0.035544,0.102862,-0.004822,0.657986,0.117482,-0.002088,0.352133,0.127174,-0.047987,0.038590,-0.016188,-0.001013,0.844059,-0.170916,0.009413,1.069907,-0.213716,-0.023894,0.893667,-0.234507,0.037406,0.721846,0.109256,0.024129,1.086184,0.160321,0.011258,0.909506,0.185792,0.055671,0.733232
-0.013065,-0.002177,0.789970,-0.128005,-0.015509,0.656199,-0.138834,-0.021701,0.350300,-0.146459,-0.061171,0.035558,0.104651,-0.004911,0.658023,0.118342,-0.002578,0.352121,0.127366,-0.048028,0.038492,-0.014451,-0.002080,0.844081,-0.169247,0.006530,1.069959,-0.211021,-0.026390,0.893395,-0.232381,0.035437,0.721810,0.110819,0.023115,1.086286,0.161482,0.012156,0.909362,0.186356,0.058053,0.733383
-0.011370,-0.003068,0.789974,-0.126221,-0.016198,0.656108,-0.137940,-0.020922,0.350212,-0.146390,-0.060809,0.035550,0.106408,-0.005043,0.658059,0.119190,-0.002998,0.352113,0.127514,-0.048056,0.038406,-0.012747,-0.003197,0.844085,-0.167455,0.003988,1.070071,-0.208347,-0.028497,0.893216,-0.230290,0.033894,0.721888,0.112518,0.022248,1.086263,0.162668,0.012925,0.909097,0.186927,0.060019,0.733339
